start	end	text
1709000	1710000	Minus.
1710000	1711000	It should be minus.
1711000	1712000	Minus.
1712000	1714000	Because you don't seem to be right about these two, do you?
1714000	1715000	I might be writing.
1715000	1716000	I might be typing.
1716000	1717000	Yeah, I might have a short time.
1717000	1718000	Yeah.
1718000	1719000	Which one is the title?
1720000	1721000	Yeah, it's supposed to be three-dimensional.
1721000	1722000	You're talking about that.
1722000	1723000	Yeah.
1723000	1724000	Three-dimensional.
1724000	1725000	OK.
1725000	1726000	Good.
1726000	1727000	Thank you.
1727000	1728000	Good.
1728000	1729000	that.
1730000	1731000	I just mentioned the experiment.
1731000	1732000	That is to say, we.
1733000	1735000	Can we measure this?
1735000	1738000	This model can measure this hidden model.
1738000	1740000	The answer is no.
1740000	1741000	Because I just said.
1741000	1743000	If you're this dark matter.
1743000	1744000	Really with.
1745000	1746000	What about the effect of this box?
1746000	1747000	I need some media.
1748000	1749000	So if it's just a.
1750000	1751000	Hidden model, this model.
1751000	1752000	Maybe there's no way.
1752000	1753000	There's this connection.
1753000	1754000	So I don't have to.
1754000	1755000	Do some extra extension.
1755000	1757000	That is to say, you have to add extra particles.
1757000	1758000	Yeah.
1759000	1761000	Let this model and this box.
1761000	1762000	There's a connection.
1763000	1764000	Good.
1764000	1765000	There are a few possibilities.
1767000	1768000	Good.
1768000	1769000	The first one is the Higgs portal.
1769000	1770000	That is to say.
1770000	1772000	In the middle, they rely on Higgs particles to make media.
1773000	1774000	That's a simple estimate.
1774000	1775000	I'm not going to explain it.
1775000	1777000	That is, I found this prediction.
1777000	1778000	This.
1778000	1779000	The war front is very small.
1781000	1783000	There's another one that wants to go through this vector.
1783000	1784000	For example, the middle is.
1785000	1786000	The media is a kind of light.
1786000	1787000	These things.
1788000	1789000	That.
1789000	1790000	That.
1790000	1791000	Sorry.
1791000	1792000	I don't study because of this.
1793000	1794000	Toppling is very small because.
1794000	1795000	This kind of vector.
1796000	1798000	It's been limited by a lot of experiments.
1799000	1800000	So it's usually this.
1800000	1801000	It's not big enough.
1801000	1802000	So our research theme today is.
1802000	1803000	This action.
1803000	1804000	You mean.
1805000	1807000	This media is made by action.
1808000	1810000	That action is the most primitive.
1810000	1813000	The first reason is that he solved it.
1813000	1814000	Just maybe.
1815000	1817000	I didn't get this strong CP problem.
1818000	1820000	Yeah, and then in this hypothesis.
1820000	1821000	Or some super-symmetry.
1821000	1824000	It's natural to predict this kind of action particle.
1825000	1826000	Yeah, so.
1826000	1829000	The action particle may exist in the intelligent world.
1829000	1832000	Well, actually, as long as you know the action, it's a simple one.
1833000	1835000	There's no, it's a, it's a pure particle.
1835000	1836000	That's it.
1836000	1837000	It's not self-selected.
1838000	1839000	It's a spin-zero particle.
1840000	1842000	And then it's a pseudo-scalar at the same time.
1842000	1845000	The so-called pseudo means that it's in this mirror symmetry.
1845000	1846000	It's got a symbol.
1847000	1848000	I mean.
1848000	1849000	Uh.
1849000	1850000	So.
1850000	1852000	If it's a normal scale, it won't be like Higgs.
1852000	1854000	Higgs is just a normal scale.
1854000	1855000	It's in.
1855000	1857000	But the parity is in the mirror symmetry.
1857000	1859000	It doesn't have a minus sign in the mirror symmetry.
1859000	1862000	Yeah, anyway, so, anyway, so action is a.
1863000	1864000	It's a pseudo-scalar.
1865000	1867000	So, basically, what I'm doing today is assuming.
1868000	1869000	This hidden multiple.
1871000	1875000	With this, uh, uh, with the middle of the nucleus through this action to make a connection.
1875000	1876000	Oh.
1880000	1882000	Well, then it's a more complex model.
1882000	1883000	Then this side.
1883000	1885000	Maybe a lot of people don't understand.
1885000	1887000	Yeah, I'll talk about it a little bit.
1887000	1888000	The earliest.
1889000	1890000	Uh, put it out.
1891000	1893000	That is to say, a theory is very natural to have multiple.
1893000	1894000	It's this one.
1894000	1898000	He's also a theoretical physicist.
1898000	1899000	He's in the Netherlands.
1900000	1902000	And then he has a Nobel Prize.
1903000	1905000	Then he proposed this so-called SU2.
1906000	1909000	SU2 is basically a standard symmetry.
1909000	1912000	Well, to put it simply, people are more familiar with this battery.
1912000	1914000	It's a U1 symmetry.
1915000	1916000	That U1, it's a.
1918000	1920000	It's a non-exchange group symmetry.
1920000	1921000	The so-called exchange is to say.
1922000	1925000	So, as you know, people have learned to be more familiar with rotation.
1925000	1927000	Basically, the three-dimensional rotation is a.
1929000	1932000	The role of a non-exchange group symmetry.
1932000	1935000	Because you, you first turn from the y-axis and then from the z-axis.
1935000	1938000	You can turn from the z-axis and then from the y-axis.
1938000	1939000	It's different.
1939000	1940000	Yeah.
1940000	1942000	That's why U1 is an exchange.
1942000	1944000	The exchange is that it's a flat rotation.
1944000	1946000	Flat rotation is an exchangeable.
1947000	1948000	That.
1948000	1950000	Yeah, he proposed a SU2.
1950000	1952000	This non-exchange group symmetry.
1952000	1953000	The theory.
1953000	1955000	And then he added three of these.
1956000	1957000	New scale.
1957000	1958000	For example, you can see this in the picture.
1958000	1959000	Phi 1, phi 2, phi 3.
1959000	1962000	What about the structure of this theory?
1962000	1963000	What if this happens?
1963000	1964000	This self-reliance.
1964000	1965000	What about the destruction?
1965000	1967000	It will be very natural to produce this.
1967000	1969000	That he was a long time ago.
1969000	1971000	With another one.
1971000	1972000	This.
1972000	1973000	This.
1973000	1974000	This.
1974000	1976000	They didn't cooperate before.
1976000	1978000	They both came up with this idea.
1978000	1979000	That's it.
1979000	1980000	Yeah, and then down here is this.
1980000	1982000	The screen is some of the equations.
1982000	1983000	You don't really need to.
1984000	1985000	To understand.
1985000	1988000	You just need to know that I'm using pink to mark this.
1988000	1989000	Like EH.
1989000	1991000	EH is similar to our battery.
1991000	1992000	The battery.
1992000	1994000	Just because it's a hidden sector.
1994000	1996000	So I add an H to mark it.
1996000	1998000	It's different from our average.
1998000	1999000	This.
1999000	2000000	The size of the battery.
2001000	2002000	And then VH.
2002000	2003000	On the right.
2003000	2004000	The VH on the right is this.
2004000	2006000	The vacuum expectation value of the storage plant.
2006000	2007000	That he will.
2007000	2009000	It's related to this.
2009000	2010000	Yeah.
2010000	2012000	Anyway, it's a model.
2012000	2014000	That he will naturally have this.
2017000	2018000	That's it.
2018000	2019000	You don't have to look at it.
2019000	2020000	Of course, it's what I just said.
2020000	2021000	This model.
2021000	2023000	If there is a self-reliance.
2023000	2025000	Self-reliance destruction.
2025000	2027000	Then it will produce U1.
2028000	2029000	That U1 will become.
2029000	2030000	Simply put.
2030000	2031000	That is to say.
2031000	2033000	The role of our average battery is.
2033000	2034000	It's U1.
2034000	2035000	U1 symmetry.
2035000	2036000	So if he has a U1H.
2036000	2037000	It's natural to have one.
2037000	2039000	In the hidden sector.
2039000	2040000	This battery.
2041000	2042000	What about this alpha H?
2042000	2043000	This is the red one.
2043000	2044000	This alpha H is.
2044000	2046000	It should be the economic structure parameter.
2046000	2047000	Yeah.
2047000	2048000	That's the same.
2048000	2049000	He's in the hidden sector right now.
2051000	2052000	Oh.
2052000	2053000	Look at the time.
2053000	2054000	About 20 minutes.
2054000	2055000	Good.
2055000	2056000	That's what I just said.
2056000	2057000	If this model.
2058000	2059000	If you assume this model.
2059000	2060000	He's this.
2060000	2061000	Energy is self-reliance.
2061000	2062000	That is to say.
2062000	2063000	If his energy is finite.
2063000	2064000	That will naturally be a.
2064000	2065000	Very stable.
2065000	2066000	This.
2066000	2068000	This state solution.
2068000	2070000	It's like the solution of Soliton.
2070000	2071000	He's a model.
2073000	2075000	And then there's some of this model.
2076000	2077000	Some new particles.
2077000	2078000	That's the first one.
2078000	2080000	Gamma H is hidden photon.
2080000	2081000	Of course, hidden photon.
2081000	2082000	It's not qualitative.
2082000	2083000	It's not electronic.
2083000	2084000	It's not.
2084000	2085000	It's not.
2085000	2086000	There's no magnetic field.
2086000	2087000	Yeah.
2088000	2089000	And then this alpha.
2089000	2090000	This.
2090000	2091000	This is what I just said.
2091000	2092000	Some of this model.
2092000	2093000	Scalar like this.
2093000	2094000	That's a lot of mass.
2094000	2095000	But he didn't.
2096000	2097000	There's no electric field.
2097000	2098000	There's no magnetic field.
2098000	2099000	And then the third one.
2099000	2100000	This is.
2100000	2101000	Standard symmetrical example.
2101000	2102000	We usually call it W.
2102000	2103000	The government.
2104000	2105000	He's actually talking to us.
2105000	2106000	The first page of that standard model.
2106000	2107000	That W is very similar.
2107000	2108000	That's the same.
2108000	2109000	He's in the hidden sector.
2110000	2111000	That.
2111000	2112000	That's natural.
2112000	2113000	He's going to have an electric field.
2113000	2114000	Yeah.
2114000	2115000	And then the last one, M.
2115000	2116000	That's our protagonist.
2116000	2117000	That's the model.
2117000	2118000	That's natural.
2118000	2119000	It has to be qualitative.
2119000	2120000	And then since it's a model.
2120000	2122000	Of course, it has to have magnetic field.
2122000	2123000	It's magnetic charge.
2125000	2126000	Of course.
2126000	2128000	There's a question here.
2128000	2129000	That is to say.
2129000	2130000	If it is.
2130000	2131000	He's a.
2131000	2132000	If it's a model.
2132000	2134000	Why does he have an electric field?
2134000	2135000	It's kind of weird.
2137000	2140000	That's a very interesting theory.
2140000	2142000	He was in Princeton a long time ago.
2143000	2144000	Now in Princeton.
2144000	2145000	This Witten.
2145000	2146000	A.
2146000	2148000	It's one of the most powerful.
2148000	2150000	It's supposed to be the top linguist.
2151000	2152000	He was a long time ago.
2152000	2153000	The so-called Witten effect.
2155000	2157000	For example, through this Witten effect.
2157000	2158000	This monopole.
2158000	2159000	It will also have.
2159000	2160000	This electric field.
2160000	2161000	This is quite interesting.
2161000	2162000	This is when I first learned it.
2162000	2163000	I think it's amazing.
2163000	2164000	And it's very simple.
2165000	2166000	Okay, so.
2166000	2167000	So why is there this.
2167000	2168000	Electric field?
2170000	2171000	So if you say.
2171000	2172000	If you today.
2172000	2173000	As I just said.
2173000	2174000	If you have one now.
2174000	2176000	The theory of this one.
2176000	2178000	Basically, we can also write it on the screen.
2178000	2179000	This equation.
2179000	2180000	This Lagrangian.
2182000	2183000	Okay, so back to the front.
2183000	2184000	You see this.
2185000	2187000	The Lagrangian has a cth.
2187000	2188000	That's cth.
2188000	2190000	It's called cth.
2190000	2191000	For example, we.
2191000	2192000	We can write this.
2192000	2194000	And then it won't violate anything.
2197000	2198000	No, no, no, no, no.
2198000	2199000	There's no reason.
2199000	2200000	It doesn't exist.
2200000	2201000	So we can write it down.
2201000	2202000	Yeah.
2202000	2203000	Okay.
2203000	2204000	Well, usually this term is.
2204000	2206000	We don't consider it because.
2207000	2208000	It can be written as a whole.
2209000	2210000	And in the whole.
2210000	2212000	Basically, it doesn't have any physical effect.
2212000	2214000	Yeah, maybe you're not familiar with it.
2214000	2215000	Then I'll mention it a little bit.
2216000	2218000	So when will this term have a physical effect?
2218000	2219000	That's if you have it today.
2219000	2220000	You have this.
2220000	2221000	Monopole background.
2222000	2224000	If you have a monopole background today.
2224000	2225000	Plus this cth term.
2226000	2228000	You can find out that this monopole.
2228000	2230000	It also has a background.
2232000	2234000	Well, usually I put this kind of thing with a background.
2234000	2235000	It's called Dayong.
2235000	2236000	Yeah.
2236000	2238000	But we're talking about this today.
2238000	2240000	Or just call it monopole.
2240000	2241000	Yeah.
2241000	2242000	So simply put.
2242000	2244000	If you have this cth term today.
2244000	2246000	If you have this monopole at the same time.
2246000	2247000	Yeah, because I just said.
2247000	2248000	I just said.
2248000	2249000	In this series.
2249000	2250000	In this series.
2250000	2251000	There's always going to be a monopole.
2251000	2252000	Yeah.
2252000	2254000	So you have this cth term and monopole.
2254000	2255000	Then you calculate it.
2255000	2257000	You'll find that it should have a monopole at the same time.
2257000	2258000	Well, since there's a monopole.
2258000	2259000	It's going to have a monopole.
2260000	2261000	OK, so his monopole is in.
2262000	2265000	The shape of the red part in the lower right corner.
2265000	2266000	Yeah.
2266000	2268000	So that you can get a feel for it.
2268000	2269000	I'm going to show you some calculations.
2269000	2270000	Yeah, like this.
2271000	2273000	For example, you just got out of this Lagrangian.
2273000	2275000	You can write down its equation motion.
2275000	2277000	It's the one on the top left.
2277000	2278000	The one in the upper left corner.
2278000	2279000	The yellow equation.
2280000	2283000	And through our definition of this battery voltage.
2283000	2286000	It's in the upper right corner.
2286000	2287000	Like what?
2287000	2288000	FJ 0 equals EJ.
2288000	2289000	This kind of thing.
2289000	2290000	E is the power plant.
2290000	2291000	And then B is the power plant.
2292000	2293000	You can get that.
2294000	2296000	We're most familiar with the Maxwell equation.
2296000	2297000	Like that.
2297000	2298000	You know, the frequency.
2298000	2299000	The power plant.
2299000	2301000	If it's usually 0.
2301000	2302000	Well, if it's usually 0.
2302000	2304000	If there's no power consumption, it should be 0.
2305000	2306000	Yeah.
2306000	2307000	So we can say this.
2307000	2308000	This Maxwell equation.
2309000	2311000	So if you're today.
2311000	2313000	Through this Maxwell equation.
2313000	2314000	If you have a multiple.
2315000	2316000	You can do the same thing.
2316000	2317000	Calculate this voltage.
2317000	2318000	Okay.
2318000	2319000	So if you're interested.
2319000	2320000	You can.
2320000	2321000	After the lecture.
2321000	2322000	You can take a closer look at this.
2322000	2323000	It's actually pretty simple.
2324000	2325000	OK.
2325000	2327000	So you can just look at this theta H.
2327000	2329000	This theta H is in this.
2329000	2330000	In the micro-division.
2330000	2331000	In this.
2331000	2332000	In the delta dot.
2332000	2333000	So that means theta.
2333000	2334000	It's basically.
2334000	2335000	It can also be a.
2336000	2337000	Space function.
2338000	2339000	Yeah.
2339000	2340000	Because I'm going to extend it later.
2340000	2341000	It's an action.
2341000	2342000	Action.
2342000	2343000	It's a.
2343000	2344000	It's a.
2344000	2345000	It's a factory.
2345000	2346000	That factory.
2346000	2347000	It's a space function.
2347000	2348000	That is to say.
2348000	2349000	If you enter today.
2349000	2350000	It's not just theta.
2350000	2351000	It's a.
2351000	2352000	It's an action.
2352000	2353000	Then this.
2353000	2354000	This.
2354000	2355000	What about the voltage?
2355000	2356000	It's not going to be at the origin.
2356000	2357000	That.
2357000	2358000	That origin.
2358000	2359000	It's going to be in space.
2359000	2360000	Through this action.
2360000	2361000	It will.
2361000	2363000	It will be carried by this action field.
2364000	2365000	OK.
2365000	2366000	Okay.
2366000	2367000	Is there any problem here?
2367000	2368000	Although it's a bit difficult.
2370000	2372000	Yes, I have a question.
2372000	2374000	So basically you.
2374000	2376000	Model will be coupled to dark photon.
2376000	2377000	But it's with.
2377000	2378000	It's you.
2378000	2380000	The coupling of monopole and dark photon.
2380000	2382000	You have to argue now.
2382000	2383000	It's like saying.
2383000	2385000	Its coupling is dependent on.
2385000	2386000	One.
2386000	2388000	A field that can change with space.
2388000	2389000	That's the theta.
2389000	2390000	And then.
2390000	2391000	You said that.
2391000	2392000	That theta.
2392000	2393000	You think.
2393000	2394000	It's a field.
2394000	2395000	So you said it.
2395000	2396000	OK.
2396000	2397000	It's x.
2397000	2398000	Is that so?
2398000	2399000	No.
2399000	2400000	That is.
2400000	2401000	You can repeat.
2401000	2402000	For example, look at me.
2402000	2403000	I'm not writing a theta.
2403000	2404000	Like this.
2404000	2405000	I can change this theta.
2405000	2406000	It's a time and space function.
2406000	2407000	You can.
2407000	2408000	Yeah, yeah, yeah.
2408000	2409000	So this thing is your x.
2409000	2410000	Yeah.
2410000	2411000	Yeah.
2411000	2412000	But.
2412000	2413000	That is to say.
2413000	2414000	You are now.
2414000	2415000	It's basically you.
2415000	2416000	It's his.
2416000	2417000	That.
2417000	2418000	That monopole charge.
2418000	2419000	So he basically.
2419000	2420000	You and.
2420000	2421000	Dark photon.
2421000	2422000	The coupling is.
2425000	2426000	Basically, I'll write it down.
2426000	2427000	It's him.
2427000	2428000	Do you know what he looks like?
2428000	2429000	Or what?
2432000	2433000	Is that what you mean?
2433000	2435000	Undensity.
2436000	2437000	Um.
2438000	2439000	What did you say?
2439000	2440000	I didn't hear it.
2442000	2443000	Hello.
2445000	2446000	Hello.
2446000	2447000	Hello.
2449000	2450000	Um.
2450000	2451000	Did you hear that?
2451000	2452000	Did you hear that?
2456000	2457000	Hello.
2461000	2462000	I heard his voice.
2463000	2464000	Zhang Yong.
2466000	2467000	Zhang Yong is missing.
2467000	2468000	Why?
2472000	2473000	Did the others hear my voice?
2476000	2477000	Have.
2477000	2478000	Zhang Yong is missing.
2479000	2480000	No.
2482000	2483000	Wait a minute.
2483000	2484000	He is.
2486000	2487000	Is he online?
2489000	2490000	Have.
2490000	2491000	Have.
2491000	2492000	But no sound.
2494000	2495000	Yeah.
2495000	2496000	Wait a minute.
2496000	2497000	I don't know what's going on.
2506000	2507000	I have.
2510000	2512000	I'm going to send him a message.
2534000	2535000	I pressed it, didn't I?
2535000	2536000	Wait a minute.
2541000	2542000	He's gone.
2547000	2548000	So I should keep talking and wait for him.
2555000	2556000	You have to wait for him.
2557000	2558000	Have you seen my screen?
2558000	2559000	Have you seen my screen?
2559000	2560000	No.
2560000	2561000	No?
2561000	2562000	I just pressed share.
2565000	2566000	Have you seen my screen?
2569000	2570000	Have you seen my screen?
2572000	2573000	He's gone.
2573000	2574000	He's gone.
2576000	2577000	I'm still recording.
2578000	2579000	Then I'll continue.
2579000	2580000	Because...
2580000	2581000	Yeah.
2581000	2582000	I'll talk to him later.
2582000	2583000	Yeah.
2584000	2585000	I have a question.
2586000	2589000	Is the charge
2589000	2592000	the same as our EM charge?
2592000	2593000	No.
2593000	2594000	It's different.
2594000	2595000	It's different.
2595000	2596000	So you're basically
2596000	2599000	copying the EM wave again.
2599000	2600000	Yeah, it's very simple.
2600000	2601000	It's a very small coupling
2601000	2603000	to our whole world.
2608000	2609000	It doesn't have to be big or small.
2609000	2611000	It's all right.
2611000	2613000	But the main thing is that we can't
2613000	2614000	get close to it.
2615000	2616000	Yeah, basically...
2616000	2617000	I'll talk about it later.
2617000	2619000	In fact, the coupling is quite large.
2619000	2620000	That is to say...
2620000	2622000	I don't know if I'm using EH now.
2622000	2624000	I'm using the electron structure constant.
2624000	2626000	Like I just said, alpha H.
2626000	2627000	Like I'm in the back.
2627000	2628000	The numerical study is about
2628000	2629000	close to 1.
2629000	2630000	But the general...
2630000	2631000	You know, the general electron
2631000	2632000	effect electron structure constant
2632000	2633000	is about
2633000	2634000	10 to the power of 2
2634000	2636000	divided by 137 or something.
2636000	2637000	Yeah.
2639000	2640000	I'm back.
2640000	2641000	I'm sorry.
2641000	2642000	If you just answered
2642000	2643000	and I skipped it completely,
2643000	2644000	it doesn't matter.
2644000	2645000	Just ignore me.
2645000	2646000	I'm sorry.
2646000	2647000	Yeah.
2647000	2648000	We can discuss it later.
2649000	2650000	OK.
2650000	2651000	Let's continue.
2651000	2653000	Anyway, this is actually quite simple.
2653000	2654000	You can see the video later.
2654000	2656000	You can push it yourself.
2656000	2657000	If I were a professor,
2657000	2658000	I would ask this question.
2658000	2659000	It's really simple.
2659000	2660000	OK.
2661000	2662000	This is my model here.
2662000	2664000	This is Benchmark Point.
2664000	2665000	Yeah.
2665000	2666000	In fact, this model has already
2666000	2667000	done some detailed research.
2667000	2668000	But so far,
2668000	2670000	no one has really considered
2670000	2671000	how this multiple
2671000	2672000	and
2672000	2674000	the numerical effect through action.
2674000	2675000	But we're...
2675000	2676000	My boss is the first one
2676000	2677000	to come up with this idea.
2677000	2679000	Then he asked me to do the calculation.
2679000	2681000	So you can see this on the picture.
2681000	2683000	This picture is made by someone else.
2683000	2684000	Yeah.
2684000	2687000	I put the credit in the upper right corner.
2687000	2688000	For example,
2688000	2690000	you can see this tangent axis on the picture.
2690000	2693000	This is the size of the energy structure.
2693000	2696000	The horizontal axis is the size of the positive and negative expectant.
2696000	2700000	It corresponds to the value of this multiple.
2700000	2701000	Yeah.
2701000	2702000	That's the red part.
2702000	2704000	That's the red part.
2704000	2706000	We're going to consider this.
2706000	2708000	Consider the red part on the picture.
2708000	2709000	The red part on the picture.
2709000	2710000	That is to say.
2712000	2713000	I forgot to say something.
2713000	2714000	In this model,
2714000	2715000	in addition to this multiple,
2715000	2717000	you can do dark matter.
2717000	2720000	The one in the table.
2720000	2721000	W.
2721000	2723000	W positive can also do dark matter.
2723000	2724000	Yeah.
2724000	2725000	Why is this model?
2725000	2726000	It considers
2726000	2727000	I'm 100%
2727000	2729000	This dark matter is contributed by multiple.
2729000	2730000	Yeah.
2730000	2732000	So consider maybe 10% or 35% like this.
2732000	2735000	Then we use its result directly.
2735000	2736000	To do the analysis.
2736000	2737000	Yeah.
2737000	2738000	But anyway, in principle,
2738000	2741000	we can reproduce its results.
2741000	2742000	Yeah.
2742000	2744000	But our paper here is mainly.
2744000	2745000	As long as.
2745000	2747000	Estimate a number level.
2747000	2748000	Yeah.
2748000	2750000	We use its result directly.
2750000	2751000	Okay.
2751000	2752000	Then we assume that this.
2752000	2754000	Dark matter is contributed by 35%.
2754000	2755000	Dark matter is.
2755000	2758000	35% of it is contributed by this multiple.
2758000	2759000	Okay.
2759000	2760000	In this case,
2760000	2761000	the average is about 0.7.
2761000	2763000	Then this multiple is very heavy.
2763000	2765000	About 200 TeV.
2766000	2767000	Yeah.
2767000	2768000	That's for reference.
2768000	2769000	Like the one just now.
2769000	2770000	I asked before.
2770000	2771000	Is that.
2771000	2772000	The experiment of WIMP.
2772000	2775000	It's going to be 10 to the power of 4.
2775000	2776000	So 10 to the power of 4.
2776000	2778000	It's only about 10 TeV.
2778000	2779000	So it's probably still.
2779000	2780000	This is still.
2780000	2783000	Ten times heavier than the average experiment.
2783000	2784000	Above.
2784000	2785000	It can even be heavier.
2785000	2786000	Okay.
2786000	2787000	Anyway.
2788000	2790000	Then I'm going to do it again.
2790000	2791000	Our work is very simple.
2791000	2792000	Is that we.
2792000	2793000	Consider the graph on the right.
2793000	2794000	On the left.
2794000	2795000	With this.
2795000	2797000	The idea is that M is multiple.
2797000	2799000	Then N is Neutron.
2799000	2800000	Then through the middle.
2801000	2802000	This action.
2802000	2803000	No border.
2803000	2804000	That.
2804000	2806000	This action and this Neutron.
2806000	2807000	The last one is.
2807000	2808000	It's easier.
2808000	2809000	Just assume there's a.
2809000	2810000	Yukai.
2810000	2811000	Yukai interaction.
2811000	2812000	You know this theory.
2812000	2813000	Right.
2813000	2814000	Yukai should be quite famous.
2814000	2815000	It's Japan.
2815000	2817000	It's a theoretical science.
2817000	2818000	Yeah.
2818000	2819000	Yeah.
2819000	2820000	What's more difficult is.
2820000	2822000	How to calculate multiple.
2822000	2823000	With this action.
2823000	2824000	This interaction.
2824000	2825000	That's it.
2825000	2826000	It's going to be.
2826000	2827000	The so-called winter effect.
2827000	2828000	That is to say.
2828000	2829000	You can imagine.
2829000	2830000	This.
2830000	2831000	Uh.
2831000	2832000	More.
2832000	2833000	More.
2833000	2834000	Uh.
2834000	2835000	How?
2835000	2836000	Because of that.
2836000	2837000	His.
2837000	2838000	If there is an action.
2838000	2839000	This charge.
2839000	2840000	It will.
2840000	2841000	It will spread in space.
2842000	2843000	In some sense.
2843000	2844000	It will.
2844000	2845000	It will affect this.
2845000	2846000	Uh.
2846000	2847000	Neutron.
2847000	2848000	For example.
2848000	2849000	If you have this.
2849000	2850000	If this is moving.
2850000	2851000	This.
2851000	2852000	Neutron.
2852000	2853000	He might feel this.
2853000	2854000	This.
2854000	2855000	This movement.
2855000	2856000	Yeah.
2856000	2857000	So.
2857000	2858000	Let's say they have an interaction.
2858000	2859000	Yeah.
2859000	2860000	Through this action.
2860000	2861000	That's pretty hard.
2861000	2862000	Because of this.
2862000	2863000	We can't just write this.
2863000	2864000	This action.
2864000	2865000	With mobile.
2865000	2866000	This interaction.
2866000	2867000	It's going to be through this.
2867000	2868000	Winter effect.
2868000	2869000	Yeah.
2869000	2870000	That's it.
2870000	2871000	Some of my boss's ideas.
2871000	2872000	Yeah.
2872000	2873000	That.
2873000	2874000	If we can calculate this.
2874000	2875000	These interactions.
2875000	2876000	What about it?
2876000	2877000	We can also calculate this process.
2877000	2878000	This color scheme.
2878000	2879000	Because you remember.
2879000	2880000	We were just in time.
2880000	2881000	You have to compare with the experiment.
2881000	2882000	That time.
2882000	2883000	They measured the color scheme.
2883000	2884000	With.
2884000	2885000	The same relationship.
2885000	2886000	Yeah.
2886000	2887000	As long as we calculate it.
2887000	2888000	You can do it.
2888000	2889000	Compare with time.
2889000	2890000	And then to our model.
2890000	2891000	Some parameters.
2891000	2892000	Constraint.
2892000	2893000	Good.
2893000	2894000	Well, since we're actually.
2894000	2896000	We also consider some other experiments.
2896000	2898000	Like the so-called experience.
2898000	2899000	Yeah.
2899000	2900000	And these.
2900000	2902000	This experiment is mainly to measure some.
2902000	2903000	More long life.
2903000	2904000	This.
2904000	2905000	Some particles.
2905000	2906000	Yeah.
2906000	2907000	That action.
2907000	2908000	It's one of the possibilities.
2908000	2909000	Yeah.
2909000	2910000	We also put this.
2910000	2911000	This time limit.
2911000	2912000	Also put it in this.
2912000	2913000	Yeah.
2913000	2914000	Analysis.
2914000	2915000	Yeah.
2915000	2916000	Okay.
2916000	2917000	There's a lot of time in this regard.
2917000	2918000	Like this.
2918000	2919000	On the left.
2919000	2920000	See this charm on the picture.
2920000	2921000	And ship.
2921000	2922000	Yeah.
2922000	2923000	And charm is already given.
2923000	2924000	Some upper bound.
2924000	2925000	Yeah.
2925000	2926000	Some restrictions.
2926000	2927000	And ship is.
2927000	2928000	Future perspective.
2928000	2929000	That's it.
2929000	2931000	There's also this FA on the picture.
2931000	2932000	FA is basically.
2932000	2933000	This.
2933000	2936000	The intensity of the interaction.
2936000	2937000	That is to say.
2938000	2939000	If you F is super big.
2939000	2941000	But this strength is weaker.
2941000	2942000	Yeah.
2942000	2943000	Yeah.
2943000	2945000	We can also see this FA.
2945000	2946000	That's this.
2946000	2948000	The strength of this action.
2948000	2949000	Probably.
2950000	2951000	It's related to this FA.
2951000	2953000	You'll see it later.
2953000	2954000	Okay.
2954000	2956000	Since this is the mother.
2956000	2957000	I'll bring it over soon.
2957000	2959000	Because this is too detailed.
2959000	2960000	I'll tell you the story.
2960000	2963000	The way to finish my theoretical computing work.
2963000	2964000	That's the same.
2964000	2965000	We have this model.
2965000	2966000	Write down this Lagrangian.
2968000	2969000	And then the last one.
2969000	2970000	What about this?
2970000	2971000	It's a constant.
2971000	2973000	Now, I'm going to do this.
2973000	2974000	Let's do it.
2974000	2976000	Promoted to a.
2976000	2977000	This one.
2977000	2978000	It's a dynamical.
2978000	2979000	The field.
2979000	2980000	Like this.
2980000	2981000	That's our action.
2983000	2984000	That's the action here.
2984000	2985000	But I'm normal.
2985000	2986000	By this FA.
2986000	2987000	That is to say.
2987000	2988000	What about this?
2988000	2989000	It's not a unit.
2989000	2990000	Yeah.
2990000	2991000	That.
2991000	2993000	Once we write down this Lagrangian.
2993000	2994000	We can solve it.
2994000	2995000	To solve this.
2995000	2996000	Motion equation.
2996000	2998000	That's the equation of motion.
2998000	2999000	That's the picture.
2999000	3000000	That's the picture.
3000000	3001000	This line below.
3001000	3002000	A little complicated.
3002000	3005000	And then we'll put in some boundary conditions.
3005000	3006000	That is to say.
3006000	3007000	We have to assume that this.
3007000	3010000	The energy of the system is limited.
3010000	3011000	It can't be infinite.
3011000	3012000	It's not going to happen.
3012000	3015000	So this action field is at the origin.
3015000	3016000	To go to zero.
3016000	3017000	And then at the same time.
3017000	3018000	It's infinite.
3018000	3019000	It's going to be.
3019000	3020000	Close to this.
3020000	3021000	A constant.
3021000	3023000	This constant is called Zeta 0.
3024000	3027000	With this equation of motion and boundary conditions.
3027000	3028000	We can solve.
3028000	3029000	Equation of motion.
3029000	3031000	Whether it's using numbers or some.
3031000	3033000	Uh, just solve it.
3035000	3036000	The picture is.
3036000	3038000	The picture is our result.
3038000	3039000	That green.
3039000	3040000	That's what.
3041000	3043000	The orange one is the result of our numbers.
3044000	3046000	Uh, that's what we're going to do.
3046000	3048000	Solve the original equation directly.
3048000	3050000	Of course, we have some mirroring.
3050000	3052000	The blue curve is the result of the number.
3052000	3053000	Then I found out that we.
3055000	3058000	The solution of the solution is very good.
