start	end	text
1686400	1687400	In
1687400	1688400	Vertical
1688400	1689400	That
1689400	1690400	Very, very much
1690400	1691400	Um
1692400	1693400	That
1693400	1694400	This stable
1694400	1695400	Stable convex crystal in thermodynamics
1695400	1696400	Just for
1696400	1697400	Our
1697400	1698400	This
1699400	1700400	The crystal brings a new definition
1700400	1701400	Because in the past
1701400	1702400	What I just said
1702400	1703400	The definition of the so-called convex crystal is
1703400	1704400	Uh
1706400	1707400	In a solid
1707400	1708400	Its atoms are all
1708400	1709400	Have a
1709400	1710400	Stable
1710400	1711400	Line
1711400	1712400	And it can be
1712400	1713400	Flat
1713400	1714400	And it has a certain
1714400	1715400	Rotational properties
1715400	1716400	That
1716400	1717400	What is the new definition
1717400	1718400	Is
1718400	1719400	We can all
1719400	1720400	In
1720400	1721400	That
1721400	1722400	Causing the space to find
1722400	1723400	Any symmetry
1723400	1724400	When
1724400	1725400	We will call it
1725400	1726400	Is a kind of convex
1726400	1727400	That this
1727400	1728400	This is a new view of matter
1728400	1729400	Ok
1729400	1730400	Then I will now cut into
1730400	1731400	The part of the eye is
1731400	1732400	Uh
1732400	1733400	Stability of the convex crystal
1733400	1734400	In fact, this is
1734400	1735400	At the beginning
1735400	1736400	Mr. Tsai is doing this
1736400	1737400	He also said
1737400	1738400	He just wanted to say
1738400	1739400	Ah
1739400	1740400	Why can I make aluminum copper iron
1740400	1741400	Ah
1741400	1742400	Other
1742400	1743400	Is there any other way
1743400	1744400	Can
1744400	1745400	Uh
1745400	1746400	So
1746400	1747400	This
1747400	1748400	This
1748400	1749400	This
1749400	1750400	You can use this
1750400	1751400	It's all
1751400	1752400	Ah
1776400	1777400	The third is
1777400	1778400	Uh
1778400	1780400	One of the more important points is
1780400	1781400	His
1781400	1783400	Average electronic density
1783400	1784400	That
1784400	1787400	In the aluminum alkyl
1787400	1788400	We have one
1788400	1790400	More common E over A value
1790400	1791400	We call E over A value
1791400	1793400	Called 1.8
1793400	1794400	Then we are in our circle
1794400	1796400	We call magic number
1799400	1801400	Then the second stability factor is
1801400	1803400	We can start with this
1803400	1804400	Average electronic density
1804400	1805400	And our
1805400	1806400	Uh
1807400	1808400	From that
1808400	1810400	In the electromagnetic radiation space
1810400	1811400	See his
1811400	1812400	The amount of G
1812400	1813400	We can assess
1813400	1814400	Say his
1814400	1815400	That
1815400	1816400	Polycarbonate
1816400	1817400	With
1817400	1818400	Phenol
1818400	1819400	Uh, our phenol
1819400	1820400	In fact, it is a
1820400	1821400	Phenol
1821400	1822400	Because in fact, we can't really estimate it
1822400	1824400	We just use a static value
1824400	1825400	Go to him
1825400	1826400	To solve him
1826400	1827400	This thing can be seen
1827400	1828400	He is
1828400	1830400	It has something to do with his E over A
1830400	1831400	Then
1831400	1832400	We can get
1832400	1833400	Such a relationship
1833400	1834400	Then we see
1834400	1835400	Aluminum alkyl
1835400	1836400	Is
1836400	1837400	This is the aluminum alkyl with the transition element
1837400	1838400	Aluminum alkyl
1838400	1840400	He will follow this relationship
1842400	1843400	But in this aluminum alkyl of Cd
1843400	1844400	His
1844400	1846400	E over A is actually equal to 2
1846400	1847400	That
1847400	1848400	This thing
1848400	1849400	He later
1849400	1850400	We have observed that he has a
1850400	1851400	SPD track
1851400	1852400	The effect of miscellaneous
1852400	1854400	Will cause in that
1856400	1858400	Near the aluminum alkyl
1859400	1860400	A widening of the track area
1860400	1861400	Then this
1861400	1862400	So currently actually
1862400	1863400	Aluminum alkyl
1863400	1864400	In this so-called E over A
1865400	1866400	There is no one
1866400	1867400	Better
1867400	1868400	Or more complete
1868400	1869400	Regulation
1869400	1870400	Then this is also one of our
1870400	1871400	Challenge now
1874400	1875400	That
1876400	1877400	But this is a
1877400	1878400	More controversial
1878400	1879400	That is
1879400	1880400	Generally we know that aluminum is
1880400	1881400	Three elements
1881400	1882400	Three elements
1882400	1883400	He wears three
1883400	1884400	The same normal
1884400	1885400	He has an electrolyte
1885400	1886400	Wear one
1886400	1887400	Then why is the iron
1887400	1888400	About negative 2.66
1888400	1889400	This is
1889400	1890400	In the previous
1890400	1891400	Calculated one
1891400	1892400	A
1892400	1893400	The probability of splitting the track
1893400	1894400	A probability
1894400	1896400	Iron in this system
1896400	1897400	He must be in
1897400	1898400	Negative 2.66
1898400	1899400	That this is also a
1899400	1900400	Very interesting place
1900400	1901400	That is
1901400	1902400	How do we use this
1902400	1903400	Full element
1903400	1904400	Go
1904400	1905400	Um
1905400	1906400	Use elements of aluminum alkyl
1906400	1907400	Go
1907400	1908400	Adjust some of his features
1908400	1909400	Is he
1909400	1910400	DS
1910400	1911400	Or his
1911400	1913400	Some of the effects of track miscellaneous
1913400	1916400	That time we went to iron
1917400	1918400	Rutanium
1918400	1919400	Then
1919400	1920400	Oslim
1920400	1921400	Sit down like this
1921400	1922400	Find out
1922400	1923400	They are in the same group
1923400	1924400	Under the circumstances
1924400	1925400	Their outermost
1925400	1926400	Electrolyte state is the same
1926400	1927400	These can be done
1927400	1928400	Very stable nodule
1928400	1929400	Then
1930400	1931400	I made a mistake
1931400	1932400	Ah
1932400	1933400	I put the wrong side
1933400	1934400	This TMG
1934400	1935400	This line
1937400	1938400	I'm sorry
1938400	1939400	That
1939400	1940400	It's about 1.8 here
1940400	1941400	That
1941400	1942400	In this part
1942400	1943400	More people are doing
1943400	1944400	Is
1944400	1945400	Developing towards hot metal
1945400	1946400	Or
1946400	1947400	They go
1947400	1948400	Want to see
1948400	1949400	Inside a cluster
1949400	1950400	If he lacks a
1950400	1951400	Will it lead him to the whole
1951400	1952400	That
1952400	1953400	Metal sword
1953400	1954400	The price
1954400	1955400	Ah
1955400	1956400	A transfer phenomenon
1956400	1957400	At present
1957400	1958400	They use that
1958400	1959400	That
1961400	1962400	The way of man-made engineering
1962400	1963400	In
1963400	1964400	Make this prediction
1964400	1967400	What is the element of half the number
1967400	1968400	Um
1968400	1969400	Some of you
1969400	1970400	Composite
1970400	1971400	What is that
1971400	1972400	Composition
1972400	1973400	What
1973400	1974400	Ah
1974400	1975400	This is actually
1975400	1976400	His
1976400	1977400	It's all 100
1977400	1978400	It's all 100
1978400	1979400	It's all 100
1979400	1980400	This is the original ratio
1980400	1981400	Ah
1981400	1982400	Then we will follow this original ratio
1982400	1983400	Let's say
1983400	1984400	Ah
1984400	1985400	This aluminum is
1985400	1986400	With three additives
1986400	1987400	Multiply by 3
1987400	1988400	Then this is multiplied by 1
1988400	1990400	That 12 is multiplied by 2.66
1990400	1991400	Then finally it is a total of 100
1991400	1992400	Divide by 100
1992400	1993400	We can calculate this
1993400	1994400	A value of 1 over a
1994400	1995400	A value of 1 over a
1997400	1998400	Um
1998400	2000400	That this is currently a
2000400	2001400	A more stable nodule
2001400	2002400	A list
2002400	2003400	If you are interested
2003400	2004400	You can take a look
2004400	2005400	Hey
2005400	2006400	Maybe it's related to your
2006400	2007400	Uh
2007400	2008400	You can take it and do it
2008400	2009400	There are some
2009400	2010400	In the structure
2010400	2011400	Some more
2011400	2012400	Different or special
2012400	2013400	Some things
2013400	2014400	That is actually the easiest now
2014400	2015400	Applied by the business
2015400	2016400	Maybe it's this
2016400	2017400	Aluminum and the transition element
2017400	2018400	This part
2018400	2019400	Because it also contains more
2019400	2020400	The price is cheaper
2020400	2021400	So
2021400	2022400	More suitable for mass production
2022400	2024400	That if it is for
2024400	2025400	Say
2025400	2026400	Do basic research
2026400	2027400	Will be more
2027400	2028400	If you are interested
2028400	2029400	Isn't this guess
2029400	2030400	Teacher Cai
2030400	2031400	Ah
2031400	2032400	That this
2032400	2033400	You can go from here
2033400	2034400	He will
2034400	2035400	Can make
2035400	2036400	More likely to make
2036400	2037400	Two-dimensional nodules
2037400	2038400	This thing
2038400	2039400	Uh
2039400	2040400	On the combination of nodules
2040400	2042400	The concept is a little different
2045400	2046400	Then I will introduce a little bit
2046400	2047400	Nodule
2047400	2048400	It's in
2048400	2049400	It's obviously made of metal
2049400	2050400	That
2050400	2051400	Oh, yeah, from the picture just now
2051400	2052400	You can know
2052400	2053400	Most nodules are made of metal
2053400	2054400	That
2054400	2055400	Let's take a look at it
2055400	2056400	In
2056400	2057400	Different
2057400	2058400	Its hardness and its
2058400	2059400	Uh
2059400	2060400	Um
2060400	2061400	Electrode
2061400	2062400	When it's low temperature
2062400	2063400	Uh
2063400	2064400	In fact
2064400	2065400	Nodule
2065400	2066400	It is a
2066400	2067400	Negative temperature factor
2067400	2068400	It's a negative temperature factor
2068400	2069400	So you see
2069400	2070400	That
2070400	2071400	Iron, aluminum, copper
2071400	2073400	When it's high temperature, the electrons rise
2073400	2075400	It's obviously a combination of aluminum and copper and iron
2075400	2076400	When it's high temperature
2076400	2077400	It's a drop
2077400	2078400	thing
2078400	2079400	So
2079400	2080400	In this place
2080400	2081400	It's on the electromagnetic field
2081400	2082400	It's closer to the semiconductor
2082400	2083400	That
2083400	2084400	It's not that it's all semiconductors
2084400	2086400	We usually call it metal
2086400	2087400	That
2087400	2088400	This thing
2088400	2089400	Its attraction
2089400	2090400	At the moment at high temperature
2090400	2092400	Some people will target its phasing
2092400	2093400	That's what I was talking about
2093400	2094400	That
2094400	2096400	In the so-called full space
2096400	2097400	Some interactions
2097400	2098400	The state
2098400	2099400	They think it's like this
2099400	2101400	There is no better explanation yet
2101400	2102400	Interpretation
2102400	2103400	That
2103400	2104400	If you look at it from the age
2104400	2105400	If you look at it from the age
2105400	2107400	It's got a microscope
2107400	2108400	That
2108400	2109400	Only electrons can see that
2109400	2110400	Microscope
2110400	2112400	It may block some of the effects
2112400	2113400	Or let it jump
2113400	2114400	Um
2114400	2116400	In terms of hardness
2116400	2117400	Uh
2117400	2118400	This is the general
2118400	2119400	Uh
2119400	2120400	Steel is iron
2120400	2122400	Iron alloy
2122400	2123400	Then
2124400	2125400	Their hardness is very, very low
2125400	2127400	It's very, very hard when it's combined
2127400	2128400	Ah
2128400	2130400	If you look at it from the defect
2130400	2132400	You can say that the whole body
2132400	2133400	It's all defects
2133400	2135400	It's very, very hard
2135400	2136400	But on the contrary
2136400	2138400	It's also very, very crisp
2138400	2140400	That
2140400	2142400	This is currently more likely
2142400	2144400	And possible applications
2144400	2146400	In fact, there are quite a few
2146400	2147400	That
2147400	2148400	Because like I said
2148400	2149400	It's very crisp
2149400	2151400	So usually we use the way of the body
2151400	2152400	To do
2152400	2153400	Uh
2153400	2154400	Some crystal products
2154400	2156400	Or by coating
2156400	2158400	Because we want to make the body smaller
2158400	2159400	We can ignore it
2159400	2160400	Some
2160400	2162400	Some harder temperament
2162400	2163400	That
2163400	2164400	Like
2164400	2166400	It's more interesting in this part of the blowing
2166400	2168400	Many people will use this crystal
2168400	2169400	Ah
2169400	2170400	He went to do that
2170400	2172400	Get rid of the aluminum in it
2172400	2174400	That's like copper, iron
2174400	2176400	Copper itself for
2176400	2177400	Uh, carbon dioxide
2177400	2178400	It has the characteristic of blowing
2178400	2180400	Its copper just happens to be on some specific
2180400	2181400	Edge
2181400	2183400	In the corner of the crystal
2183400	2184400	At this time it will
2184400	2186400	Because it has some special
2186400	2187400	Uh
2187400	2188400	Double crystal structure
2188400	2190400	So it has a better impact on the blowing
2190400	2192400	I think this part is more interesting
2192400	2194400	That there is another part
2194400	2195400	In that
2195400	2197400	Metal
2197400	2199400	The part of the metal compound
2199400	2201400	Now the metal compound
2201400	2202400	For the crystal
2202400	2203400	There are mainly two directions
2203400	2204400	One is mainly
2204400	2206400	Put the crystal into
2206400	2207400	Uh
2207400	2208400	Aluminum alloy
2208400	2209400	Lala
2209400	2210400	Boil it up
2210400	2212400	The other way is to use
2212400	2213400	Aluminum alloy
2213400	2215400	After making the aluminum alloy
2215400	2216400	Then suck it out again
2216400	2217400	And then at high temperature
2217400	2218400	Rebound
2218400	2219400	Uh
2219400	2221400	A high intensity effect
2221400	2222400	That crystal
2222400	2223400	Because the surface of the body is very low
2223400	2225400	So it has a very low friction factor
2225400	2226400	Then
2226400	2227400	Also very brittle
2227400	2229400	Then I will show you later
2229400	2230400	Uh, some of the current
2230400	2231400	Crystal products
2231400	2233400	Ah, there seems to be a film
2233400	2234400	Ah
2234400	2235400	Ah
2235400	2237400	Okay, how did the crystal come out?
2237400	2238400	I just talked so much
2238400	2239400	How did the crystal come out?
2239400	2240400	This is a
2240400	2241400	More traditional
2241400	2242400	The production of a crystal
2242400	2243400	Ah
2243400	2244400	A metal
2244400	2245400	The relationship of manufacturing
2245400	2246400	That generally uses
2246400	2247400	Uh
2247400	2248400	Metal steam or metal liquid
2248400	2249400	If you start with metal liquid
2249400	2250400	If you start with metal liquid
2250400	2251400	Very reasonable
2251400	2252400	Uh
2252400	2253400	Very reasonable to understand
2253400	2254400	Is like
2254400	2255400	Casting ah
2255400	2256400	Aluminum alloy ah
2256400	2257400	These methods
2257400	2258400	If we cool down quickly
2258400	2259400	Will get this
2259400	2260400	Aluminum alloy
2260400	2261400	Then we cool down slowly
2261400	2262400	Will get the crystal
2262400	2263400	In fact, thermodynamics
2263400	2264400	Stable crystal
2264400	2265400	In fact, when you cool down slowly
2265400	2267400	It can also get a crystal
2267400	2268400	Then I just talked about
2268400	2270400	Extracted from aluminum alloy
2270400	2271400	Stable crystal
2271400	2273400	It's easy to get out of the treasure box
2273400	2275400	Ah, the alloy of the treasure box
2275400	2276400	Then use the method of actual effect
2276400	2277400	Let it suck it out
2277400	2278400	This is
2278400	2279400	From
2279400	2280400	Uh
2280400	2281400	A part of the crystal to the crystal
2281400	2282400	That
2282400	2283400	From the non-crystal
2283400	2284400	There is also this thing
2284400	2285400	There will also be this thing
2285400	2286400	That is, Mr. Tsai
2286400	2287400	Why did you start
2287400	2288400	A reason for making a stable crystal
2288400	2289400	That
2289400	2290400	Like
2290400	2291400	At present, someone will also use
2291400	2292400	That
2292400	2293400	PVD
2293400	2294400	PVD way to make a stable crystal
2294400	2295400	But
2295400	2296400	Uh
2296400	2297400	In terms of the control of the treasure
2297400	2298400	Or some conditions
2298400	2300400	In fact, to make a very high quality
2300400	2301400	Uh
2301400	2302400	Stable crystal
2302400	2303400	Will be
2303400	2304400	It's still a big challenge
2304400	2305400	That
2305400	2306400	That
2306400	2307400	That
2307400	2308400	This is what I just summarized
2308400	2309400	Uh
2309400	2310400	The so-called processes just now
2310400	2311400	In fact, this side is
2311400	2312400	We are more common
2312400	2313400	Some
2313400	2314400	Some methods of manufacturing stable crystals
2314400	2315400	Including
2315400	2316400	Just the general
2316400	2317400	Traditional casting
2317400	2318400	There is also that
2318400	2319400	High-speed cooling
2319400	2320400	Uh
2320400	2321400	Beat
2321400	2322400	The cooling speed per second
2322400	2323400	It's probably more than 3000 degrees
2323400	2324400	Very fast
2324400	2325400	Then this
2325400	2326400	This is also a very fast
2326400	2327400	Cooling
2327400	2328400	Uh
2328400	2329400	The latter two are relatively rare
2329400	2330400	I just
2330400	2331400	Another one is to use mechanical alloy
2331400	2332400	Is to put a bunch of elements
2332400	2333400	Put it together
2333400	2334400	And then it's high energy
2334400	2335400	Put it together
2335400	2338400	It's like doing high-speed alloy
2338400	2339400	Someone does it
2339400	2340400	And then like that
2340400	2341400	This is the general
2341400	2342400	Uh
2342400	2343400	PVD
2343400	2344400	PVD like this
2344400	2345400	But there is a very important point
2345400	2346400	Is that
2346400	2347400	If it is not processed
2347400	2349400	It's actually very rare
2349400	2350400	Very high quality
2350400	2351400	Very high quality
2351400	2352400	Very high quality
2352400	2353400	Very high quality
2353400	2354400	Unless it is
2354400	2355400	Certain
2355400	2356400	Some very specific stable crystals
2356400	2358400	Can get a better way
2358400	2359400	Uh
2359400	2360400	A better one
2360400	2361400	Uh
2361400	2362400	Structure
2362400	2363400	Structure
2363400	2364400	Structure
2364400	2365400	That
2365400	2366400	Finally, let me introduce
2366400	2367400	We just mentioned so much
2367400	2368400	Uh
2368400	2369400	Uh
2369400	2370400	The crystal will become
2370400	2371400	Uh
2371400	2372400	The crystal can run out of the stable crystal
2372400	2373400	Uh
2373400	2374400	This is a thin one
2374400	2375400	And then
2375400	2376400	Can we
2376400	2377400	Let the crystal
2377400	2378400	Directly become a stable crystal
2378400	2379400	This is our recent
2379400	2380400	A
2380400	2381400	A new discovery is that we can
2381400	2382400	Indeed
2382400	2383400	In a special way
2383400	2384400	In a special way
2384400	2385400	Uh
2385400	2386400	Uh
2386400	2387400	Make the crystal
2387400	2388400	Make the crystal
2388400	2389400	Gradually become a stable crystal
2389400	2390400	Then we get a composite material
2390400	2391400	Then
2391400	2392400	Here is a
2392400	2393400	The one I just saw
2393400	2395400	One of the shapes of the dodecahedron
2395400	2396400	And here
2396400	2397400	The composition may not be very good
2397400	2399400	Just happened to take a pretty picture
2399400	2400400	Just happened to take a pretty picture
2400400	2401400	Ah
2401400	2402400	Ah
2402400	2403400	Next is
2403400	2404400	The one I just mentioned
2404400	2405400	Tolstien Hart
2405400	2406400	He is
2406400	2407400	He thinks
2407400	2409400	Nobel Prize should be given to him
2409400	2410400	Why didn't you give it to him
2410400	2412400	He also wrote a letter to protest
2412400	2413400	Anyway
2413400	2414400	He is still very passionate
2414400	2415400	He is
2416400	2417400	In that
2418400	2420400	In a meteorite pit in Russia
2420400	2422400	Found the so-called natural dodecahedron
2422400	2424400	This is a picture of a high-density
2424400	2426400	You can see a very beautiful one
2426400	2428400	A pattern of a dodecahedron
2428400	2429400	Uh
2429400	2432400	I just talked to Sol
2432400	2433400	He still says
2434400	2435400	We were 45
2435400	2436400	45 years ago
2436400	2438400	You can find the dodecahedron
2438400	2439400	It must be in the universe
2439400	2441400	Tell us what the message is
2441400	2442400	Is it
2442400	2443400	Dodecahedron is a
2443400	2445400	A very common state in the universe
2445400	2446400	But if you finish watching
2446400	2447400	Just introduced the dodecahedron
2447400	2449400	How did it come out
2449400	2451400	You should be able to understand
2451400	2453400	Actually in the process of falling like this in the meteorite pit
2453400	2454400	It's a little bit like
2454400	2455400	After melting quickly
2455400	2456400	Quickly cool
2456400	2458400	That is, it happens to be very likely
2458400	2459400	A substance that will produce this
2459400	2460400	I think it's pretty reasonable
2460400	2461400	But
2461400	2462400	I also think he's right
2462400	2463400	If we can
2463400	2465400	Understand whether the dodecahedron is in the universe
2465400	2466400	Very stable
2466400	2467400	Maybe for the future
2467400	2469400	Application is a great help
2470400	2472400	That may be in recent years
2472400	2473400	In the dodecahedron
2473400	2475400	A part that everyone pays more attention to
2475400	2477400	Mainly in that
2477400	2478400	In the dodecahedron
2478400	2480400	Some of its special physical properties
2480400	2481400	That includes
2481400	2483400	I have found this
2483400	2486400	Eterbium in that
2486400	2487400	Quasi-crystal
2487400	2489400	Uh, in the dodecahedron
2489400	2490400	That one
2490400	2492400	Uh
2492400	2493400	Additive ratio
2493400	2495400	Then another one is
2495400	2496400	Magnetic connection
2496400	2498400	Its magnetic and
2498400	2499400	Magnetic connection
2499400	2500400	It's also found in the dodecahedron
2500400	2502400	And then there's the so-called
2502400	2504400	The superconductive
2504400	2506400	It's usually oxidized dodecahedron
2506400	2507400	Superconductive
2507400	2509400	Then we are in a very low temperature
2509400	2510400	Someone found a simple dodecahedron
2510400	2511400	You can also find this thing
2511400	2512400	Is that in the future we can also start
2512400	2513400	The so-called
2513400	2515400	In their research
2515400	2516400	Use that so-called
2516400	2517400	The dodecahedron and the dodecahedron
2517400	2518400	Comparison together
2518400	2519400	That is a
2519400	2520400	Periodic
2520400	2521400	A comparison of periodicity and periodicity
2521400	2523400	Found this thing
2523400	2524400	That's the last one
2524400	2525400	I just talked about
2525400	2527400	A product of our dodecahedron
2527400	2529400	I'm not sure if I can see it
2529400	2530400	That's the bottom
2530400	2532400	This white part
2532400	2533400	This is what we do
2533400	2534400	A product of dodecahedron
2534400	2536400	That we didn't add any oil
2536400	2538400	I didn't add anything
2538400	2539400	Just put the eggs on top
2539400	2540400	Roasted
2540400	2541400	Look at the top
2541400	2542400	This
2542400	2544400	The part of the oil has been covered
2544400	2546400	But the bottom is completely dry
2548400	2549400	So we are doing dodecahedron now
2549400	2550400	I hope
2550400	2552400	There's no way to make a high-quality dodecahedron
2552400	2554400	And then maybe in the near future
2554400	2556400	Replace the dodecahedron as soon as possible
2556400	2558400	In the entire national market
2558400	2560400	Even in the shipping market
2562400	2564400	This is what I did this year
2564400	2565400	At the European conference
2565400	2567400	We discussed a few questions
2567400	2568400	We are not yet
2568400	2570400	To discuss these things in depth
2570400	2572400	But if you are interested in joining the dodecahedron in the future
2572400	2573400	You can continue to do this
2573400	2574400	Includes
2574400	2576400	How to make a larger
2576400	2578400	A better dodecahedron feed
2578400	2580400	And then do a partial
2580400	2582400	Electronic communication characteristics
2582400	2583400	Exploration
2583400	2584400	Because dodecahedron itself is a
2584400	2586400	A lot of things
2586400	2587400	The other is
2587400	2589400	This is the part that I didn't follow
2589400	2591400	Is it
2591400	2593400	Phenomenon or non-phenomenon
2593400	2595400	There's really a phenomenon
2595400	2596400	So we've been talking about
2596400	2597400	Dodecahedron surface
2597400	2598400	Dodecahedron surface
2598400	2599400	But he really has
2599400	2600400	This is
2600400	2602400	Because we use a lot of dodecahedron models
2602400	2604400	This thing is a
2604400	2605400	In
2605400	2606400	Mathematics may be more
2606400	2607400	Challenging thing
2607400	2608400	The last one is me
2608400	2609400	I always feel like
2609400	2611400	We should go find a
2611400	2613400	New dodecahedron
2613400	2614400	New dodecahedron
2614400	2615400	Because now the dodecahedron is actually
2615400	2616400	Relatively low melting point
2616400	2617400	Since it's so good at high temperature
2617400	2618400	We can't find
2618400	2619400	A higher temperature dodecahedron
2619400	2621400	This thing may be for the future
2621400	2623400	Whether it's on the aircraft
2623400	2624400	Or on the ship
2624400	2626400	Will be better help
2626400	2628400	Then I will make a concluding remark
2628400	2629400	Is
2629400	2632400	Yes, dodecahedron is the third kind of solid matter
2632400	2633400	Then its thermal stability
2633400	2635400	In fact, compared to the general
2635400	2636400	High entropy
2636400	2638400	Alloy or
2638400	2639400	Amorphous
2639400	2641400	It has better thermal stability
2641400	2642400	That
2643400	2644400	Dodecahedron
2644400	2646400	It can be found in many nuclei
2646400	2648400	And even in the universe
2650400	2651400	That
2651400	2652400	The following is
2652400	2653400	In fact, the most important thing is this
2653400	2654400	How are we going to
2654400	2655400	From dodecahedron
2655400	2656400	We can understand
2656400	2658400	What is the definition of a new structure
2658400	2659400	Are we going to define it in three dimensions
2659400	2660400	Or in
2660400	2661400	Causing space to define it
2661400	2662400	Or we can define it in six dimensions
2662400	2664400	This is a very worthwhile question
2664400	2665400	That's the last
2665400	2666400	Thank you for listening
2666400	2668400	Then we can take a look
2668400	2669400	The picture on the right
2669400	2670400	I chose
2670400	2671400	The picture on the left is not very good
2671400	2672400	I picked a little bit
2672400	2673400	In fact, it looks like
2673400	2674400	It looks like a dodecahedron
2674400	2675400	But if we put
2675400	2676400	After all the lines are drawn
2676400	2677400	Will find
2677400	2678400	Hey
2678400	2679400	This thing is what we just saw
2679400	2680400	That penrose pattern
2680400	2681400	Is exactly the same
2681400	2683400	So sometimes our eyes
2683400	2685400	Can't see the real situation
2685400	2686400	But electrons can be our eyes
2686400	2687400	Let us see
2687400	2688400	Hey
2688400	2690400	What does the real atom look like
2690400	2691400	That
2691400	2692400	Today
2692400	2693400	It's almost time
2693400	2694400	Thank you all
2694400	2695400	If you have any questions
2695400	2696400	Welcome to discuss
2701400	2702400	Applause
2702400	2704400	Ok
2704400	2705400	Hello everyone
2705400	2706400	Thank you
2706400	2707400	Hey
2709400	2710400	OK
2710400	2712400	Is there anything you want to ask
2712400	2713400	Any questions
2713400	2714400	For those of you
2718400	2720400	who want to know
2721400	2722400	Hi
2722400	2723400	Just
2723400	2724400	Hello
2724400	2725400	Well
2725400	2726400	I want to know
2726400	2727400	Is that you
2727400	2729400	How do you define
2729400	2731400	Its three-dimensional structure
2731400	2733400	How do you define its
2733400	2734400	Defects
2734400	2735400	For example
2735400	2736400	Dislocation
2736400	2737400	Or stacking fault
2737400	2738400	Or grain boundary
2740400	2741400	Oh
2741400	2742400	This thing
2742400	2743400	Is
2743400	2745400	In fact, we are now
2745400	2747400	I don't know how to discuss
2747400	2748400	Yes
2748400	2749400	But
2749400	2751400	This is the general whole
2751400	2753400	A situation of actual atomic array
2753400	2754400	In fact
2754400	2756400	It is difficult for us to find a complete cut
2756400	2757400	You see, it seems to be flat here
2757400	2758400	It seems to be flat
2759400	2760400	But it's broken
2761400	2762400	So we usually define
2762400	2763400	When it comes to accuracy
2763400	2764400	Let's look at that defect
2764400	2765400	Look at this
2767400	2768400	This two fat
2768400	2769400	One is fat
2770400	2771400	That rhombohedron
2771400	2773400	And the other one is flatter
2773400	2774400	That
2774400	2775400	Hey
2775400	2776400	Can I use the performance
2776400	2777400	No
2777400	2778400	Usually we
2778400	2780400	When it comes to the defect of accuracy
2780400	2782400	It's that the origin is always moving
2782400	2783400	It's always changing
2783400	2784400	But it's always
2784400	2785400	The form of stable accuracy
2785400	2786400	No matter how it alternates
2786400	2787400	It's always
2787400	2789400	A form of stable accuracy
2789400	2792400	I'll give you an example of a cluster
2792400	2793400	It's like
2793400	2795400	It's got a very strong polarity
2795400	2796400	It's a very strong polarity
2796400	2797400	It's a very strong polarity
2797400	2799400	How do we define dislocation
2799400	2800400	It's actually a bit difficult
2800400	2801400	But we can use it
2801400	2802400	If
2802400	2803400	If
2803400	2804400	Hey
2804400	2805400	Today
2805400	2807400	One of the fatter things
2808400	2809400	This
2809400	2810400	This thing
2810400	2813400	It's a relatively big thing
2813400	2814400	If it suddenly
2814400	2816400	These two yellow ones go this way
2816400	2818400	This green one goes this way
2818400	2821400	We will only define such a defect
2821400	2823400	We call it a defect of phasing
2823400	2826400	So if it's dislocation or
2826400	2827400	Uh
2827400	2829400	Stack and fold
2829400	2832400	We don't have a clear definition
2845400	2848400	Hello
2848400	2849400	Hello
2855400	2856400	Hello
2865400	2866400	Hello
2866400	2869400	Hello
2869400	2872400	Sorry, can I ask a question now?
2872400	2875400	But the first one seems to be
2880400	2882400	Hi, welcome
2882400	2885400	Okay, so my question is actually very simple
2885400	2887400	You just said
2887400	2889400	Most of the clusters are in
2889400	2890400	Intermetallic
2890400	2891400	Found in the middle
2891400	2893400	That's the reason
2893400	2895400	Is there a possibility that
2895400	2897400	Uh, for example, in oxidized materials
2897400	2898400	Or other substances
2898400	2900400	Found in clusters
2900400	2901400	Oh
2901400	2903400	In fact, this is also a very interesting topic
2903400	2904400	In fact, in 2008
2904400	2906400	A lot of people in that
2906400	2907400	In the clusters
2907400	2909400	Found the so-called seven symmetries
2909400	2911400	With some special
2911400	2912400	Inexplicable symmetries
2912400	2914400	Do you have this?
2914400	2915400	Yes
2915400	2917400	But is it really so intermediate?
2917400	2919400	We can go and see
2923400	2926400	This pentagonal intermediate array
2926400	2928400	It can be so full
2928400	2930400	It's because it happens to be able to use two
2930400	2932400	Symmetry to put it up
2932400	2933400	In fact, this
2933400	2934400	This pentagonal intermediate array
2934400	2936400	It has many ways to fight
2936400	2937400	If you say
2937400	2940400	Is it possible to happen in ceramics?
2940400	2941400	But you have to think about ceramics
2941400	2944400	It has a stronger
2944400	2946400	So it might be more
2946400	2948400	Forced to be in a certain
2948400	2950400	In an agglomerated position
2950400	2951400	So I'm not sure if it's going to form
2951400	2953400	That kind of framework
2953400	2954400	But if it's a high-density
2954400	2956400	It's true that someone found out
2958400	2959400	I don't seem to have answered the question
2959400	2960400	Thank you
2960400	2962400	Did I answer your question?
2962400	2963400	Sorry
2963400	2965400	No problem
2965400	2967400	I'm just curious about the reason
2967400	2969400	Because it's yours
2969400	2971400	Is the size of your atom the same?
2971400	2975400	Or is it related to the metal ring itself?
2975400	2977400	You mean why?
2977400	2978400	I don't quite understand what you mean
2978400	2979400	You can talk about it again
2979400	2981400	That's what you just said
2981400	2983400	Your answer is more biased
2983400	2985400	Just because your
2985400	2987400	The size of the atom must be biased
