start	end	text
1490600	1491600	I'm going to find a codebook.
1491600	1492600	And then,
1492600	1493600	his,
1493600	1494600	his,
1494600	1495600	his,
1495600	1496600	the speed of coding
1496600	1497600	is,
1497600	1498600	or his speed of transmission
1498600	1499600	is very close to
1499600	1500600	his dc.
1500600	1501600	And then,
1501600	1502600	there is a decoder.
1502600	1503600	He is a decoder.
1503600	1504600	OK,
1504600	1505600	so he's looking for these two things.
1505600	1506600	Let's assume
1506600	1507600	my input is,
1507600	1508600	this is 0,
1508600	1509600	input,
1509600	1510600	x,
1510600	1511600	x1 is
1511600	1512600	0.5 when it is equal to 1,
1512600	1513600	0.5 when it is equal to 0.
1513600	1514600	And then,
1514600	1515600	the channel,
1515600	1516600	this channel,
1516600	1517600	the probability of flipping is 0.1.
1517600	1518600	That is,
1518600	1519600	if I enter 0 here,
1519600	1520600	10% of the probability
1520600	1521600	will be turned into 1,
1521600	1522600	90% of the probability,
1522600	1523600	90% of the probability
1523600	1524600	will still remain the same,
1524600	1525600	like this.
1525600	1526600	OK,
1526600	1527600	OK,
1527600	1528600	OK,
1528600	1529600	so,
1529600	1530600	in fact,
1530600	1531600	how do they think about this problem?
1531600	1532600	He actually wants to say,
1532600	1533600	OK,
1533600	1534600	then I just randomly generate
1534600	1535600	that,
1535600	1536600	I have a random number generator,
1536600	1537600	I just randomly generate
1537600	1538600	0 and 1,
1538600	1539600	a total of n.
1539600	1540600	Then,
1540600	1541600	I use this,
1541600	1542600	these points mean that
1542600	1543600	there is a set of results.
1543600	1544600	Then,
1544600	1545600	I use this big circle
1545600	1546600	to represent
1546600	1547600	all possible situations.
1547600	1548600	So,
1548600	1549600	these points
1549600	1550600	are actually
1550600	1551600	just a few,
1551600	1552600	just a few examples.
1552600	1553600	OK,
1553600	1554600	according to the rule of large numbers,
1554600	1555600	I use
1555600	1556600	the probability
1556600	1557600	XR,
1557600	1558600	its probability of
1558600	1559600	1 is 0.5,
1559600	1560600	the probability of 0
1560600	1561600	is also 0.5.
1561600	1562600	So,
1562600	1563600	what does it mean?
1563600	1564600	I can find some,
1564600	1565600	OK,
1565600	1566600	I can find some,
1566600	1567600	for example,
1567600	1568600	this red dot,
1568600	1569600	I can find some codes,
1569600	1570600	it is about 50%
1570600	1571600	of the composition,
1571600	1572600	about half is 1,
1572600	1573600	half is,
1573600	1574600	the other half is 0,
1574600	1575600	like the red code
1575600	1576600	is like this.
1576600	1577600	The green code is also like this,
1577600	1578600	that is,
1578600	1579600	the front half is 1,
1579600	1580600	the back half is 0,
1580600	1581600	like this green one
1581600	1582600	is the same,
1582600	1583600	the front half is 0,
1583600	1584600	the back half is 1,
1584600	1585600	OK,
1585600	1586600	the rule of large numbers
1586600	1587600	tells us that
1587600	1589600	I randomly generate
1589600	1592600	a set of code words,
1592600	1593600	it will fall into
1593600	1595600	this blue set,
1595600	1596600	we call this
1596600	1597600	typical set,
1597600	1598600	it will fall into this set,
1598600	1599600	the probability of it is 1.
1599600	1600600	Why?
1600600	1601600	For example,
1601600	1602600	like this,
1602600	1603600	for example,
1603600	1604600	like this,
1604600	1605600	all of them are
1605600	1606600	1.
1606600	1607600	OK,
1607600	1608600	if today,
1608600	1609600	although,
1609600	1610600	all of them are 1.
1610600	1611600	OK,
1611600	1612600	then,
1612600	1613600	this situation
1613600	1614600	is very unlikely to happen,
1614600	1615600	right?
1615600	1616600	Right?
1616600	1617600	According to the rule of large numbers,
1617600	1618600	it,
1618600	1619600	you have to generate all of it,
1619600	1620600	you have to throw the copper plate,
1620600	1621600	throw it 10,000 times in a row,
1621600	1622600	it's all positive,
1622600	1624600	basically 0.
1624600	1625600	If all of them
1625600	1627600	are all 0,
1627600	1628600	there is a chance of the opposite,
1628600	1630600	it's all close to 0.
1630600	1631600	So,
1631600	1632600	only in,
1632600	1633600	so,
1633600	1634600	this thing
1634600	1635600	will not fall into
1635600	1636600	this blue area,
1636600	1637600	this blue area
1637600	1638600	is the collection of all
1638600	1639600	that,
1639600	1640600	54% is 1,
1640600	1641600	54% is 0,
1641600	1642600	all the sequences,
1642600	1643600	all of that,
1643600	1644600	the code word,
1644600	1645600	like this.
1645600	1646600	OK,
1646600	1647600	if I choose a red code word today,
1647600	1648600	and then take it,
1648600	1649600	let it pass,
1649600	1650600	what will happen to me?
1650600	1651600	What is this channel
1651600	1652600	actually doing?
1652600	1653600	Is to take these
1653600	1654600	101010,
1654600	1655600	and then,
1655600	1656600	I go,
1656600	1657600	when passing through the channel,
1657600	1658600	these 10 will be
1658600	1659600	the most random flip,
1659600	1660600	some may not change,
1660600	1662600	some may flip.
1662600	1663600	That,
1663600	1664600	there is about 10%,
1664600	1665600	about 10% of the,
1665600	1667600	10% of the bit
1667600	1668600	may be flipped,
1668600	1670600	90% of the chance will not,
1670600	1671600	90% of the bit
1671600	1672600	will not be flipped,
1672600	1673600	because this is
1673600	1674600	a channel feature.
1674600	1675600	OK,
1675600	1676600	what does it mean
1676600	1677600	in math?
1677600	1678600	In fact,
1678600	1679600	I am the original thing,
1679600	1680600	plus a sequence,
1680600	1681600	that is,
1681600	1682600	I just add
1682600	1683600	component y,
1683600	1684600	and then,
1684600	1685600	what is this zn?
1685600	1686600	This zn is actually
1686600	1687600	10% is 1,
1687600	1688600	90% is 0.
1688600	1689600	OK,
1689600	1690600	and then,
1690600	1691600	that,
1691600	1692600	that is also very likely,
1692600	1693600	that is also,
1693600	1694600	according to the rule of thumb,
1694600	1695600	this is also very likely,
1695600	1696600	this is very likely
1696600	1697600	to happen,
1697600	1698600	and the probability of happening
1698600	1699600	is very close to 1.
1699600	1700600	OK,
1700600	1701600	what will happen?
1701600	1702600	What will happen?
1702600	1703600	It will be found that
1703600	1704600	my red,
1704600	1705600	after going through
1705600	1706600	my own disturbance,
1706600	1707600	it may be
1707600	1708600	this red,
1708600	1709600	in the small circle,
1709600	1711600	any of the red points.
1711600	1712600	OK,
1712600	1713600	then we put
1713600	1714600	this kind of thing,
1714600	1715600	every point is actually
1715600	1716600	a sequence,
1716600	1717600	n,
1717600	1718600	the length is n sequence,
1718600	1719600	0, 1 sequence.
1719600	1720600	That,
1720600	1721600	specifically,
1721600	1722600	which,
1722600	1723600	which is flipped,
1723600	1724600	in fact,
1724600	1725600	we do not know,
1725600	1726600	we put it all
1726600	1727600	in here.
1727600	1728600	That,
1728600	1729600	I pass
1729600	1730600	101010
1730600	1731600	the situation,
1731600	1733600	I received the y,
1733600	1734600	uh,
1734600	1735600	what is it,
1735600	1736600	like this,
1736600	1737600	and then,
1737600	1738600	what is it,
1738600	1739600	it is 101010
1739600	1740600	plus that,
1740600	1741600	all possible,
1741600	1742600	all,
1742600	1743600	uh,
1743600	1744600	the probability of occurrence is very high,
1744600	1745600	the result of the disturbance,
1745600	1746600	for example,
1746600	1747600	there are
1747600	1748600	the first 10% is 1,
1748600	1749600	the rest is 0,
1749600	1750600	then we put it
1750600	1751600	in this,
1751600	1752600	this collection.
1752600	1753600	Then,
1753600	1754600	this,
1754600	1755600	then,
1755600	1756600	this red dot is,
1756600	1757600	for example,
1757600	1758600	101010
1758600	1759600	plus,
1759600	1760600	the first 10% is 1,
1760600	1761600	the rest is 0,
1761600	1762600	the result,
1762600	1763600	like this.
1763600	1764600	OK,
1764600	1765600	the same,
1765600	1766600	the same thing,
1766600	1767600	that,
1767600	1768600	these things are all very likely to happen,
1768600	1769600	because according to the law of magnitude,
1769600	1770600	that,
1770600	1771600	the same truth,
1771600	1772600	we can,
1772600	1773600	what,
1773600	1774600	we can,
1774600	1775600	uh,
1775600	1776600	we can see that,
1776600	1777600	OK,
1777600	1778600	in fact,
1778600	1779600	uh,
1779600	1780600	you just said that the small circle,
1780600	1781600	in fact,
1781600	1782600	in the red circle,
1782600	1783600	the red circle,
1783600	1784600	it itself also has that,
1784600	1785600	that,
1785600	1786600	it itself is channel output,
1786600	1787600	that is,
1787600	1788600	its so-called typical set.
1788600	1789600	We can figure out that,
1789600	1790600	OK,
1790600	1791600	Y actually has 51%,
1791600	1792600	50% is 0,
1792600	1793600	then we collect those,
1793600	1794600	half is 1,
1794600	1795600	half is 0,
1795600	1796600	those sequences,
1796600	1797600	we collect them in here.
1797600	1798600	Then,
1798600	1799600	we put these green dots,
1799600	1800600	this green dot,
1800600	1801600	this green dot,
1801600	1802600	this green dot,
1802600	1803600	this green dot,
1803600	1804600	these four green dots,
1804600	1805600	through this way of passing,
1805600	1806600	we can receive these,
1806600	1807600	uh,
1807600	1808600	for example,
1808600	1809600	the green dot on the far left,
1809600	1810600	what it receives is,
1810600	1811600	it may be,
1811600	1812600	this green small circle inside,
1812600	1813600	the top one,
1813600	1814600	what it receives is this,
1814600	1815600	the right one,
1815600	1816600	the bottom one,
1816600	1817600	is the one at the bottom.
1817600	1818600	OK.
1818600	1819600	Good.
1819600	1820600	Then,
1820600	1821600	I'm going to design this decoder.
1821600	1822600	Of course,
1822600	1823600	you can observe that,
1823600	1824600	if the dots I choose today,
1824600	1825600	are very few,
1825600	1826600	for example,
1826600	1827600	I only choose these five dots,
1827600	1828600	then in fact,
1828600	1829600	after it is printed,
1829600	1830600	I see on the Y,
1830600	1831600	I see on the Y,
1831600	1832600	that they may not
1832600	1833600	overlap,
1833600	1834600	that they may not overlap,
1834600	1835600	they are all independent,
1835600	1836600	they are all disjoint.
1836600	1837600	they are all independent,
1837600	1838600	they are all disjoint.
1838600	1839600	So,
1839600	1840600	what does it mean?
1840600	1841600	As long as its red dot
1841600	1842600	appears in the red area,
1842600	1843600	appears in the red area,
1843600	1844600	we can see that
1844600	1845600	Ah,
1845600	1847600	it wears this.
1847600	1849600	The green on the left,
1849600	1850600	if it's sent here,
1850600	1851600	the green on the left,
1851600	1854600	We tell directly that
1854600	1855600	it wears this?
1855600	1856600	OK.
1856600	1857600	Therefore,
1857600	1858600	we can design the decoder.
1858600	1859600	Then,
1859600	1860600	I am going to see
1860600	1861600	I am going to design the decoder.
1861600	1862600	Then,
1862600	1863600	I'm going to see
1863600	1864600	this Y,
1864600	1865600	or the Sequence
1865600	1866600	that is received by me
1866600	1868600	or security
1868600	1871600	or security
1871600	1872600	into this compound.
1872600	1873600	If it's in this set,
1873600	1875600	if it's in this set,
1875600	1877600	I will decode the Y
1877600	1879600	into the corresponding X.
1879600	1882600	into the corresponding X.
1882600	1883600	For example,
1883600	1884600	if Y is in red,
1884600	1886600	I will decode it into red.
1886600	1888600	If Y is in the upper left corner,
1888600	1890600	I will decode it into the upper left corner.
1890600	1892600	I will decode it into the upper left corner.
1892600	1893600	OK.
1893600	1894600	OK.
1894600	1895600	This is the most mathematical part.
1895600	1896600	This is the most mathematical part
1896600	1897600	of the whole decoding.
1897600	1899600	We can calculate
1899600	1901600	how many
1901600	1904600	how many
1904600	1906600	how many
1906600	1907600	OK.
1907600	1908600	I should say like this.
1908600	1909600	OK.
1909600	1910600	This is the design of the decoder.
1910600	1912600	I just said that
1912600	1913600	if they don't overlap
1913600	1914600	these small groups
1914600	1916600	or circles,
1916600	1917600	then
1917600	1919600	I can successfully decode
1919600	1920600	and there is no error, right?
1920600	1921600	Or the error rate
1921600	1922600	I can say that
1922600	1923600	I have no error.
1923600	1925600	But if today
1925600	1926600	there is a little
1926600	1927600	allow a little overlap,
1927600	1928600	then we can
1928600	1929600	let the error rate
1929600	1930600	let the error rate
1930600	1931600	control the threshold
1931600	1933600	control the threshold
1933600	1934600	that we want
1934600	1935600	10 to the negative 6th square
1935600	1936600	10 to the negative 100th square.
1936600	1937600	OK.
1937600	1938600	Today
1938600	1939600	Now the problem is that
1939600	1940600	OK.
1940600	1941600	We can't choose too many
1941600	1942600	OK.
1942600	1943600	We can't choose too many
1943600	1944600	these points.
1944600	1945600	For example, we just chose 5 points.
1945600	1946600	It has made this
1946600	1947600	red inside
1947600	1948600	so many crowded
1948600	1949600	small circles.
1949600	1950600	If we choose
1950600	1951600	a few more,
1951600	1952600	then these small circles
1952600	1953600	will actually overlap.
1953600	1954600	As long as there is a large
1954600	1955600	large-scale overlap
1955600	1956600	large-scale overlap
1956600	1957600	large-scale overlap
1957600	1958600	large-scale overlap
1958600	1959600	the error rate
1959600	1960600	and the error rate
1960600	1961600	is still very high.
1961600	1962600	OK.
1962600	1963600	We try to avoid
1963600	1964600	this situation.
1964600	1965600	So how do we see it?
1965600	1966600	Let's see
1966600	1967600	OK.
1967600	1968600	Let's see
1968600	1969600	in this blue circle
1969600	1970600	how many
1970600	1971600	how many
1971600	1972600	how many
1972600	1973600	how many
1973600	1974600	code words are in it.
1974600	1975600	Then we put this
1975600	1976600	blue circle
1976600	1977600	called TX
1977600	1978600	like this.
1978600	1979600	OK.
1979600	1980600	TX
1980600	1981600	Then we use a bar
1981600	1982600	to represent its
1982600	1983600	absolute value
1983600	1984600	to represent its number.
1984600	1985600	Then you can calculate
1985600	1986600	its number
1986600	1987600	is actually about
1987600	1988600	X
1988600	1989600	is the entropy of X.
1989600	1990600	Then its detailed introduction
1990600	1991600	is
1991600	1992600	is actually very simple.
1992600	1993600	You just think about
1993600	1994600	how do I
1994600	1995600	if I randomly generate code words
1995600	1996600	how do I get
1996600	1997600	the red one?
1997600	1998600	Then the probability of it being calculated
1998600	1999600	is about this much.
1999600	2000600	This is high school math
2000600	2001600	can be calculated.
2001600	2002600	Then
2002600	2003600	through the conversion of high school math
2003600	2004600	put this
2004600	2005600	TX
2005600	2006600	on the square
2006600	2007600	you can calculate
2007600	2008600	OK.
2008600	2009600	It actually draws
2009600	2010600	a red circle
2010600	2011600	the probability of a red circle
2011600	2012600	is 2 to the negative n
2012600	2013600	X
2013600	2014600	negative
2014600	2015600	negative
2015600	2016600	negative
2016600	2017600	OK.
2017600	2018600	But
2018600	2019600	the probability of a blue circle
2019600	2020600	is 1.
2020600	2021600	So
2021600	2022600	if you collect
2022600	2023600	all these points
2023600	2024600	the probability of it being added
2024600	2025600	will be 1.
2025600	2026600	So
2026600	2027600	roughly
2027600	2028600	in this circle
2028600	2029600	there are so many
2029600	2030600	so many
2030600	2031600	so many
2031600	2032600	so many
2032600	2033600	so many
2033600	2034600	so many
2034600	2035600	so many
2035600	2036600	so many
2036600	2037600	so many
2037600	2038600	so many
2038600	2039600	so many
2039600	2040600	so many
2040600	2041600	so many
2041600	2042600	so many
2042600	2043600	so many
2043600	2044600	so many
2044600	2045600	so many
2045600	2046600	so many
2046600	2047600	so many
2047600	2048600	so many
2048600	2049600	so many
2049600	2050600	so many
2050600	2051600	so many
2051600	2052600	so many
2052600	2053600	so many
2053600	2054600	so many
2054600	2055600	so many
2055600	2056600	so many
2056600	2057600	so many
2057600	2058600	so many
2058600	2059600	red circles
2059600	2060600	OK.
2060600	2061600	So
2061600	2062600	now
2062600	2063600	my goal is
2063600	2064600	to not to
2064600	2065600	let these
2065600	2066600	rising circles overlap
2066600	2067600	so
2067600	2068600	that
2068600	2069600	I can
2069600	2071600	can
2071600	2072600	can
2072600	2073600	can
2073600	2074600	can
2074600	2075600	let these two
2075600	2076600	come in
2076600	2077600	which is
2077600	2078600	h of
2078600	2079600	entropy of y
2079600	2080600	minus entropy of y given x
2080600	2081600	so
2081600	2082600	by definition
2082600	2083600	this thing
2083600	2084600	my R
2084600	2085600	is
2085600	2086600	less than
2086600	2087600	or equal to
2087600	2088600	the mutual information
2088600	2089600	of x and y
2089600	2090600	like this
2090600	2091600	OK.
2091600	2092600	Of course we can
2092600	2093600	improve
2093600	2094600	but it's just
2094600	2095600	a loose statement
2095600	2096600	we can
2096600	2097600	improve
2097600	2098600	to prove
2098600	2099600	that
2099600	2100600	this
2100600	2101600	this
2101600	2102600	way of
2102600	2103600	decoding
2103600	2104600	can be
2104600	2105600	as small as
2105600	2106600	we want
2106600	2107600	OK.
2107600	2108600	OK.
2108600	2109600	So
2109600	2110600	OK.
2110600	2111600	So
2111600	2112600	is this
2112600	2113600	the most mathematical part
2113600	2114600	of the whole talk
2114600	2115600	and
2115600	2116600	then
2116600	2117600	then
2117600	2118600	I don't know
2118600	2119600	if there is any
2119600	2120600	question
2120600	2121600	here
2121600	2122600	OK.
2122600	2123600	OK.
2123600	2124600	OK.
2124600	2125600	OK.
2125600	2126600	OK.
2126600	2127600	OK.
2127600	2128600	OK.
2128600	2129600	OK.
2129600	2130600	OK.
2130600	2131600	OK.
2131600	2132600	OK.
2132600	2133600	.
2133600	2134600	.
2134600	2135600	.
2135600	2136600	.
2136600	2137600	.
2137600	2138600	.
2138600	2139600	.
2139600	2140600	.
2140600	2141600	.
2141600	2142600	.
2142600	2143600	.
2143600	2144600	.
2144600	2145600	.
2145600	2146600	.
2146600	2147600	.
2147600	2148600	.
2148600	2149600	.
2149600	2150600	.
2150600	2151600	.
2151600	2152600	.
2152600	2153600	.
2153600	2154600	.
2154600	2157600	.
2157600	2158600	.
2158600	2159600	.
2159600	2160600	.
2160600	2161600	.
2161600	2162600	.
2162600	2163600	.
2163600	2164600	.
2164600	2165600	.
2165600	2166600	.
2166600	2167600	.
2167600	2168600	.
2168600	2169600	.
2169600	2170600	.
2170600	2171600	.
2171600	2172600	.
2172600	2173600	.
2173600	2174600	.
2174600	2175600	。
2178600	2183600	.
2183600	2185600	OK
2213600	2216600	.
2216600	2217600	.
2217600	2218600	.
2218600	2219600	.
2219600	2220600	.
2220600	2221600	.
2221600	2222600	.
2233100	2234100	.
2234100	2236100	.
2236100	2237100	.
2237100	2239100	.
2239100	2241100	.
2241100	2243100	.
2243100	2245100	.
2245100	2247100	.
2247100	2249100	.
2249100	2251100	.
2251100	2253100	.
2253100	2255100	.
2255100	2257100	.
2257100	2259100	.
2259100	2261100	.
2261100	2263100	.
2263100	2265100	.
2265100	2267100	.
2267100	2269100	.
2269100	2271100	.
2271100	2273100	.
2273100	2275100	.
2275100	2277100	.
2277100	2279100	.
2279100	2281100	.
2281100	2283100	.
2283100	2285100	.
2285100	2287100	.
2287100	2289100	.
2289100	2291100	.
2291100	2293100	.
2297100	2299100	.
2299100	2301100	.
2301100	2303100	.
2303100	2305100	.
2305100	2307100	.
2307100	2309100	.
2309100	2311100	.
2311100	2313100	.
2313100	2315100	.
2315100	2317100	.
2317100	2319100	.
2319100	2321100	.
2321100	2323100	.
2323100	2325100	.
2325100	2327100	.
2327100	2329100	.
2329100	2331100	.
2331100	2333100	.
2333100	2335100	.
2335100	2337100	.
2337100	2339100	.
2339100	2341100	.
2341100	2343100	.
2343100	2345100	.
2345100	2347100	.
2351100	2353100	.
2353100	2355100	.
2355100	2357100	.
2357100	2359100	.
2359100	2361100	.
2361100	2363100	.
2363100	2365100	.
2365100	2367100	.
2367100	2369100	.
2369100	2371100	.
2371100	2373100	.
2373100	2375100	.
2377100	2379100	.
2379100	2381100	.
2381100	2383100	.
2383100	2385100	.
2385100	2387100	.
2387100	2389100	.
2389100	2391100	.
2391100	2393100	.
2393100	2395100	.
2395100	2397100	.
2397100	2399100	.
2399100	2401100	.
2401100	2403100	.
2403100	2405100	.
2407100	2409100	.
2409100	2411100	.
2411100	2413100	.
2413100	2415100	.
2415100	2417100	.
2417100	2419100	.
2419100	2421100	.
2421100	2423100	.
2423100	2425100	.
2425100	2427100	.
2427100	2429100	.
2429100	2431100	.
2431100	2433100	.
2435100	2437100	.
2437100	2439100	.
2439100	2441100	.
2441100	2443100	.
2443100	2445100	.
2445100	2447100	.
2447100	2449100	.
2449100	2451100	.
2451100	2453100	.
2453100	2455100	.
2455100	2457100	.
2457100	2459100	.
2459100	2461100	.
2461100	2463100	.
2463100	2465100	.
2465100	2467100	.
2467100	2469100	.
2469100	2471100	.
2471100	2473100	.
2473100	2475100	.
2475100	2477100	.
2477100	2479100	.
2479100	2481100	.
2481100	2483100	.
2483100	2485100	.
2487100	2489100	.
2489100	2491100	.
2491100	2493100	.
2493100	2495100	.
2495100	2497100	.
2497100	2499100	.
2499100	2501100	.
2501100	2503100	.
2503100	2505100	.
2505100	2507100	.
2507100	2509100	.
2509100	2511100	.
2511100	2513100	.
2515100	2517100	.
2517100	2519100	.
2519100	2521100	.
2521100	2523100	.
2523100	2525100	.
2525100	2527100	.
2527100	2529100	.
2529100	2531100	.
2531100	2533100	.
2533100	2535100	.
2535100	2537100	.
2537100	2539100	.
2539100	2541100	.
2541100	2543100	.
2545100	2547100	.
2547100	2549100	.
2549100	2551100	.
2551100	2553100	.
2553100	2555100	.
2555100	2557100	.
2557100	2559100	.
2559100	2561100	.
2561100	2563100	.
2563100	2565100	.
2565100	2567100	.
2567100	2569100	.
2571100	2573100	.
2573100	2575100	.
2575100	2577100	.
2577100	2579100	.
2579100	2581100	.
2581100	2583100	.
2583100	2585100	.
2585100	2587100	.
2587100	2589100	.
2589100	2591100	.
2591100	2593100	.
2593100	2595100	.
2595100	2597100	.
2599100	2601100	.
2601100	2603100	.
2603100	2605100	.
2605100	2607100	.
2607100	2609100	.
2609100	2611100	.
2611100	2613100	.
2613100	2615100	.
2615100	2617100	.
2617100	2619100	.
2619100	2621100	.
2621100	2623100	.
2623100	2625100	.
2627100	2629100	.
2629100	2631100	.
2631100	2633100	.
2633100	2635100	.
2635100	2637100	.
2637100	2639100	.
2639100	2641100	.
2641100	2643100	.
2643100	2645100	.
2645100	2647100	.
2647100	2649100	.
2649100	2651100	.
2651100	2653100	.
2655100	2657100	.
2657100	2659100	.
2659100	2661100	.
2661100	2663100	.
2663100	2665100	.
2665100	2667100	.
2667100	2669100	.
2669100	2671100	.
2671100	2673100	.
2673100	2675100	.
2675100	2677100	.
2677100	2679100	.
2679100	2681100	.
2683100	2685100	.
2685100	2687100	.
2687100	2689100	.
2689100	2691100	.
2691100	2693100	.
2693100	2695100	.
2695100	2697100	.
2697100	2699100	.
2699100	2701100	.
2701100	2703100	.
2703100	2705100	.
2705100	2707100	.
2707100	2709100	.
2711100	2713100	.
2713100	2715100	.
2715100	2717100	.
2717100	2719100	.
2719100	2721100	.
2721100	2723100	.
2723100	2725100	.
2725100	2727100	.
2727100	2729100	.
2729100	2731100	.
2731100	2733100	.
2733100	2735100	.
2735100	2737100	.
2737100	2739100	.
2741100	2743100	.
2743100	2745100	.
2745100	2747100	.
2747100	2749100	.
2749100	2751100	.
2751100	2753100	.
2753100	2755100	.
2755100	2757100	.
2757100	2759100	.
2759100	2761100	.
2761100	2763100	.
2763100	2765100	.
2767100	2769100	.
2769100	2771100	.
2771100	2773100	.
2773100	2775100	.
2775100	2777100	.
2777100	2779100	.
2779100	2781100	.
2781100	2783100	.
2783100	2785100	.
2785100	2787100	.
2787100	2789100	.
2789100	2791100	.
2791100	2793100	.
2795100	2797100	.
2797100	2799100	.
2799100	2801100	.
2801100	2803100	.
2803100	2805100	.
2805100	2807100	.
2807100	2809100	.
2809100	2811100	.
2811100	2813100	.
2813100	2815100	.
2815100	2817100	.
2817100	2819100	.
2819100	2821100	.
2821100	2823100	.
2825100	2827100	.
2827100	2829100	.
2829100	2831100	.
2831100	2833100	.
2833100	2835100	.
2835100	2837100	.
2837100	2839100	.
2839100	2841100	.
2841100	2843100	.
2843100	2845100	.
2845100	2847100	.
2847100	2849100	.
2851100	2853100	.
2853100	2855100	.
2855100	2857100	.
2857100	2859100	.
2859100	2861100	.
2861100	2863100	.
2863100	2865100	.
2865100	2867100	.
2867100	2869100	.
2869100	2871100	.
2871100	2873100	.
2873100	2875100	.
2875100	2877100	.
2877100	2879100	.
2881100	2883100	.
2883100	2885100	.
2885100	2887100	.
2887100	2889100	.
2889100	2891100	.
2891100	2893100	.
2893100	2895100	.
2895100	2897100	.
2897100	2899100	.
2899100	2901100	.
2901100	2903100	.
2903100	2905100	.
2907100	2909100	.
2909100	2911100	.
2911100	2913100	.
2913100	2915100	.
2915100	2917100	.
2917100	2919100	.
2919100	2921100	.
2921100	2923100	.
2923100	2925100	.
2925100	2927100	.
2927100	2929100	.
2929100	2931100	.
2931100	2933100	.
2935100	2937100	.
2937100	2939100	.
2939100	2941100	.
2941100	2943100	.
2943100	2945100	.
2945100	2947100	.
2947100	2949100	.
2949100	2951100	.
2951100	2953100	.
2953100	2955100	.
2955100	2957100	.
2957100	2959100	.
2959100	2961100	.
2963100	2965100	.
2965100	2967100	.
2967100	2969100	.
2969100	2971100	.
2971100	2973100	.
2973100	2975100	.
2975100	2977100	.
2977100	2979100	.
2979100	2981100	.
2981100	2983100	.
2983100	2985100	.
2985100	2987100	.
2987100	2989100	.
2989100	2991100	.
2993100	2995100	.
2995100	2997100	.
2997100	2999100	.
2999100	3001100	.
3001100	3003100	.
3003100	3005100	.
3005100	3007100	.
3007100	3009100	.
3009100	3011100	.
3011100	3013100	.
3013100	3015100	.
3015100	3017100	.
3017100	3019100	.
3021100	3023100	.
3023100	3025100	.
3025100	3027100	.
3027100	3029100	.
3029100	3031100	.
3031100	3033100	.
3033100	3035100	.
3035100	3037100	.
3037100	3039100	.
3039100	3041100	.
3041100	3043100	.
3043100	3045100	.
3047100	3049100	.
3049100	3051100	.
3051100	3053100	.
3053100	3055100	.
3055100	3057100	.
3057100	3059100	.
3059100	3061100	.
3061100	3063100	.
3063100	3065100	.
3065100	3067100	.
3067100	3069100	.
3069100	3071100	.
3071100	3073100	.
3075100	3077100	.
3077100	3079100	.
3079100	3081100	.
3081100	3083100	.
3083100	3085100	.
3085100	3087100	.
3087100	3089100	.
3089100	3091100	.
3091100	3093100	.
3093100	3095100	.
3095100	3097100	.
3097100	3099100	.
3099100	3101100	.
3103100	3105100	.
3105100	3107100	.
3107100	3109100	.
3109100	3111100	.
3111100	3113100	.
3113100	3115100	.
3115100	3117100	.
3117100	3119100	.
3119100	3121100	.
3121100	3123100	.
3123100	3125100	.
3125100	3127100	.
3127100	3129100	.
3131100	3133100	.
3133100	3135100	.
3135100	3137100	.
3137100	3139100	.
3139100	3141100	.
3141100	3143100	.
3143100	3145100	.
3145100	3147100	.
3147100	3149100	.
3149100	3151100	.
3151100	3153100	.
3153100	3155100	.
3155100	3157100	.
3159100	3161100	.
3161100	3163100	.
3163100	3165100	.
3165100	3167100	.
3167100	3169100	.
3169100	3171100	.
3171100	3173100	.
3173100	3175100	.
3175100	3177100	.
3177100	3179100	.
3179100	3181100	.
3181100	3183100	.
3183100	3185100	.
3187100	3189100	.
3189100	3191100	.
3191100	3193100	.
3193100	3195100	.
3195100	3197100	.
3197100	3199100	.
3199100	3201100	.
3201100	3203100	.
3203100	3205100	.
3205100	3207100	.
3207100	3209100	.
3209100	3211100	.
3211100	3213100	.
3213100	3215100	.
3217100	3219100	.
3219100	3221100	.
3221100	3223100	.
3223100	3225100	.
3225100	3227100	.
3227100	3229100	.
3229100	3231100	.
3231100	3233100	.
3233100	3235100	.
3235100	3237100	.
3237100	3239100	.
3239100	3241100	.
3243100	3245100	.
3245100	3247100	.
3247100	3249100	.
3249100	3251100	.
3251100	3253100	.
3253100	3255100	.
3255100	3257100	.
3257100	3259100	.
3259100	3261100	.
3261100	3263100	.
3263100	3265100	.
3265100	3267100	.
3267100	3269100	.
3271100	3273100	.
3273100	3275100	.
3275100	3277100	.
3277100	3279100	.
3279100	3281100	.
3281100	3283100	.
3283100	3285100	.
3285100	3287100	.
3287100	3289100	.
3289100	3291100	.
3291100	3293100	.
3293100	3295100	.
3295100	3297100	.
3299100	3301100	.
3301100	3303100	.
3303100	3305100	.
3305100	3307100	.
3307100	3309100	.
3309100	3311100	.
3311100	3313100	.
3313100	3315100	.
3315100	3317100	.
3317100	3319100	.
3319100	3321100	.
3321100	3323100	.
3323100	3325100	.
3327100	3329100	.
3329100	3331100	.
3331100	3333100	.
3333100	3335100	.
3335100	3337100	.
3337100	3339100	.
3339100	3341100	.
3341100	3343100	.
3343100	3345100	.
3345100	3347100	.
3347100	3349100	.
3349100	3351100	.
3351100	3353100	.
3355100	3357100	.
3357100	3359100	.
3359100	3361100	.
3361100	3363100	.
3363100	3365100	.
