start	end	text
2142000	2144000	0
2144000	2146000	0
2146000	2148000	0
2148000	2150000	0
2152000	2154000	0
2154000	2156000	0
2156000	2158000	0
2158000	2160000	0
2160000	2162000	0
2162000	2164000	0
2164000	2166000	0
2166000	2168000	0
2168000	2170000	0
2170000	2172000	0
2172000	2174000	0
2174000	2176000	0
2176000	2178000	0
2180000	2182000	0
2182000	2184000	0
2184000	2186000	0
2186000	2188000	0
2188000	2190000	0
2190000	2192000	0
2192000	2194000	0
2194000	2196000	0
2196000	2198000	0
2198000	2200000	0
2200000	2202000	0
2202000	2204000	0
2204000	2206000	0
2208000	2210000	0
2210000	2212000	0
2212000	2214000	0
2214000	2216000	0
2216000	2218000	0
2218000	2220000	0
2220000	2222000	0
2222000	2224000	0
2224000	2226000	0
2226000	2228000	0
2228000	2230000	0
2230000	2232000	0
2232000	2234000	0
2236000	2238000	0
2238000	2240000	0
2240000	2242000	0
2242000	2244000	0
2244000	2246000	0
2246000	2248000	0
2248000	2250000	0
2250000	2252000	0
2252000	2254000	0
2254000	2256000	0
2256000	2258000	0
2258000	2260000	0
2260000	2262000	0
2264000	2266000	0
2266000	2268000	0
2268000	2270000	0
2270000	2272000	0
2272000	2274000	0
2274000	2276000	0
2276000	2278000	0
2278000	2280000	0
2280000	2282000	0
2282000	2284000	0
2284000	2286000	0
2286000	2288000	0
2288000	2290000	0
2292000	2294000	0
2294000	2296000	0
2296000	2298000	0
2298000	2300000	0
2300000	2302000	0
2302000	2304000	0
2304000	2306000	0
2306000	2308000	0
2308000	2310000	0
2310000	2312000	0
2312000	2314000	0
2314000	2316000	0
2316000	2318000	0
2320000	2322000	0
2322000	2324000	0
2324000	2326000	0
2326000	2328000	0
2328000	2330000	0
2330000	2332000	0
2332000	2334000	0
2334000	2336000	0
2336000	2338000	0
2338000	2340000	0
2340000	2342000	0
2342000	2344000	0
2344000	2346000	0
2348000	2350000	0
2350000	2352000	0
2352000	2354000	0
2354000	2356000	0
2356000	2358000	0
2358000	2360000	0
2360000	2362000	0
2362000	2364000	0
2364000	2366000	0
2366000	2368000	0
2368000	2370000	0
2370000	2372000	0
2372000	2374000	0
2376000	2378000	0
2378000	2380000	0
2380000	2382000	0
2382000	2384000	0
2384000	2386000	0
2386000	2388000	0
2388000	2390000	0
2390000	2392000	0
2392000	2394000	0
2394000	2396000	0
2396000	2398000	0
2398000	2400000	0
2400000	2402000	0
2402000	2404000	0
2404000	2406000	0
2406000	2408000	0
2408000	2410000	0
2410000	2412000	0
2412000	2414000	0
2414000	2416000	0
2416000	2418000	0
2418000	2420000	0
2420000	2422000	0
2424000	2426000	0
2426000	2428000	0
2428000	2430000	0
2432000	2434000	0
2434000	2436000	0
2436000	2438000	0
2438000	2440000	0
2440000	2442000	0
2442000	2444000	0
2444000	2446000	0
2446000	2448000	0
2448000	2450000	0
2450000	2452000	0
2452000	2454000	0
2454000	2456000	0
2456000	2458000	0
2460000	2462000	0
2462000	2464000	0
2464000	2466000	0
2466000	2468000	0
2468000	2470000	0
2470000	2472000	0
2472000	2474000	0
2474000	2476000	0
2476000	2478000	0
2478000	2480000	0
2480000	2482000	0
2482000	2484000	0
2484000	2486000	0
2488000	2490000	0
2490000	2492000	0
2492000	2494000	0
2494000	2496000	0
2496000	2498000	0
2498000	2500000	0
2500000	2502000	0
2502000	2504000	0
2504000	2506000	0
2506000	2508000	0
2508000	2510000	0
2510000	2512000	0
2512000	2514000	0
2514000	2516000	0
2516000	2518000	0
2518000	2520000	0
2520000	2522000	0
2522000	2524000	0
2524000	2526000	0
2526000	2528000	0
2528000	2530000	0
2530000	2532000	0
2532000	2534000	0
2534000	2536000	0
2536000	2538000	0
2538000	2540000	0
2540000	2542000	0
2544000	2546000	0
2546000	2548000	0
2548000	2550000	0
2550000	2552000	0
2552000	2554000	0
2554000	2556000	0
2556000	2558000	0
2558000	2560000	0
2560000	2562000	0
2562000	2564000	0
2564000	2566000	0
2566000	2568000	0
2568000	2570000	0
2572000	2574000	0
2574000	2576000	0
2576000	2578000	0
2578000	2580000	0
2580000	2582000	0
2582000	2584000	0
2584000	2586000	0
2586000	2588000	0
2588000	2590000	0
2590000	2592000	0
2592000	2594000	0
2594000	2596000	0
2596000	2598000	0
2598000	2600000	0
2600000	2602000	0
2602000	2604000	0
2604000	2606000	0
2606000	2608000	0
2608000	2610000	0
2610000	2612000	0
2612000	2614000	0
2614000	2616000	0
2616000	2618000	0
2620000	2622000	0
2622000	2624000	0
2624000	2626000	0
2626000	2628000	0
2628000	2630000	0
2630000	2632000	0
2632000	2634000	0
2634000	2636000	0
2636000	2638000	0
2638000	2640000	0
2640000	2642000	0
2642000	2644000	0
2644000	2646000	0
2646000	2648000	0
2648000	2650000	0
2650000	2652000	0
2652000	2654000	0
2654000	2656000	0
2656000	2658000	0
2658000	2660000	0
2660000	2662000	0
2662000	2664000	0
2664000	2666000	0
2666000	2668000	0
2668000	2670000	0
2670000	2672000	0
2672000	2674000	0
2674000	2676000	0
2676000	2678000	0
2678000	2680000	0
2680000	2682000	0
2682000	2684000	0
2684000	2686000	0
2686000	2688000	0
2688000	2690000	0
2690000	2692000	0
2692000	2694000	0
2694000	2696000	0
2696000	2698000	0
2698000	2700000	0
2700000	2702000	0
2702000	2704000	0
2704000	2706000	0
2708000	2710000	0
2710000	2712000	0
2712000	2714000	0
2714000	2716000	0
2716000	2718000	0
2718000	2720000	0
2720000	2722000	0
2722000	2724000	0
2724000	2726000	0
2726000	2728000	0
2728000	2730000	0
2730000	2732000	0
2732000	2734000	0
2736000	2738000	0
2738000	2740000	0
2740000	2742000	0
2742000	2744000	0
2744000	2746000	0
2746000	2748000	0
2748000	2750000	0
2750000	2752000	0
2752000	2754000	0
2754000	2756000	0
2756000	2758000	0
2758000	2760000	0
2760000	2762000	0
2764000	2766000	0
2766000	2768000	0
2768000	2770000	0
2770000	2772000	0
2772000	2774000	0
2774000	2776000	0
2776000	2778000	0
2778000	2780000	0
2780000	2782000	0
2782000	2784000	0
2784000	2786000	0
2786000	2788000	0
2788000	2790000	0
2792000	2794000	0
2794000	2796000	0
2796000	2798000	0
2798000	2800000	0
2800000	2802000	0
2802000	2804000	0
2804000	2806000	0
2806000	2808000	0
2808000	2810000	0
2810000	2812000	0
2812000	2814000	0
2814000	2816000	0
2816000	2818000	0
2820000	2822000	0
2822000	2824000	0
2824000	2826000	0
2826000	2828000	0
2828000	2830000	0
2830000	2832000	0
2832000	2834000	0
2834000	2836000	0
2836000	2838000	0
2838000	2840000	0
2840000	2842000	0
2842000	2844000	0
2844000	2846000	0
2848000	2850000	0
2850000	2852000	0
2852000	2854000	0
2854000	2856000	0
2856000	2858000	0
2858000	2860000	0
2860000	2862000	0
2862000	2864000	0
2864000	2866000	0
2866000	2868000	0
2868000	2870000	0
2870000	2872000	0
2872000	2874000	0
2876000	2878000	0
2878000	2880000	0
2880000	2882000	0
2882000	2884000	0
2884000	2886000	0
2886000	2888000	0
2888000	2890000	0
2890000	2892000	0
2892000	2894000	0
2894000	2896000	0
2896000	2898000	0
2898000	2900000	0
2900000	2902000	0
2902000	2904000	0
2906000	2908000	0
2908000	2910000	0
2910000	2912000	0
2912000	2914000	0
2914000	2916000	0
2916000	2918000	0
2918000	2920000	0
2920000	2922000	0
2922000	2924000	0
2924000	2926000	0
2926000	2928000	0
2928000	2930000	0
2932000	2934000	0
2934000	2936000	0
2936000	2938000	0
2938000	2940000	0
2940000	2942000	0
2942000	2944000	0
2944000	2946000	0
2946000	2948000	0
2948000	2950000	0
2950000	2952000	0
2952000	2954000	0
2954000	2956000	0
2956000	2958000	0
2960000	2962000	0
2962000	2964000	0
2964000	2966000	0
2966000	2968000	0
2968000	2970000	0
2970000	2972000	0
2972000	2974000	0
2974000	2976000	0
2976000	2978000	0
2978000	2980000	0
2980000	2982000	0
2982000	2984000	0
2984000	2986000	0
2988000	2990000	0
2990000	2992000	0
2992000	2994000	0
2994000	2996000	0
2996000	2998000	0
2998000	3000000	0
3000000	3002000	0
3002000	3004000	0
3004000	3006000	0
3006000	3008000	0
3008000	3010000	0
3010000	3012000	0
3012000	3014000	0
3016000	3018000	0
3018000	3020000	0
3020000	3022000	0
3022000	3024000	0
3024000	3026000	0
3026000	3028000	0
3028000	3030000	0
3030000	3032000	0
3032000	3034000	0
3034000	3036000	0
3036000	3038000	0
3038000	3040000	0
3040000	3042000	0
3044000	3046000	0
3046000	3048000	0
3048000	3050000	0
3050000	3052000	0
3052000	3054000	0
3054000	3056000	0
3056000	3058000	0
3058000	3060000	0
3060000	3062000	0
3062000	3064000	0
3064000	3066000	0
3066000	3068000	0
3068000	3070000	0
3072000	3074000	0
3074000	3076000	0
3076000	3078000	0
3078000	3080000	0
3080000	3082000	0
3082000	3084000	0
3084000	3086000	0
3086000	3088000	0
3088000	3090000	0
3090000	3092000	0
3092000	3094000	0
3094000	3096000	0
3096000	3098000	0
3098000	3100000	0
3100000	3102000	0
3102000	3104000	0
3104000	3106000	0
3106000	3108000	0
3108000	3110000	0
3110000	3112000	0
3112000	3114000	0
3114000	3116000	0
3116000	3118000	0
3118000	3120000	0
3122000	3124000	0
3124000	3126000	0
3128000	3130000	0
3130000	3132000	0
3132000	3134000	0
3134000	3136000	0
3136000	3138000	0
3138000	3140000	0
3140000	3142000	0
3142000	3144000	0
3144000	3146000	0
3146000	3148000	0
3148000	3150000	0
3150000	3152000	0
3152000	3154000	0
3156000	3158000	0
3158000	3160000	0
3160000	3162000	0
3162000	3164000	0
3164000	3166000	0
3166000	3168000	0
3168000	3170000	0
3170000	3172000	0
3172000	3174000	0
3174000	3176000	0
3176000	3178000	0
3178000	3180000	0
3180000	3182000	0
3184000	3186000	0
3186000	3188000	0
3188000	3190000	0
3190000	3192000	0
3192000	3194000	0
3194000	3196000	0
3196000	3198000	0
3198000	3200000	0
3200000	3202000	0
3202000	3204000	0
3204000	3206000	0
3206000	3208000	0
3208000	3210000	0
3212000	3214000	0
3214000	3216000	0
3216000	3218000	0
3218000	3220000	0
3220000	3222000	0
3222000	3224000	0
3224000	3226000	0
3226000	3228000	0
3228000	3230000	0
3230000	3232000	0
3232000	3234000	0
3234000	3236000	0
3236000	3238000	0
3240000	3242000	0
3242000	3244000	0
3244000	3246000	0
3246000	3248000	0
3248000	3250000	0
3250000	3252000	0
3252000	3254000	0
3254000	3256000	0
3256000	3258000	0
3258000	3260000	0
3260000	3262000	0
3262000	3264000	0
3264000	3266000	0
3266000	3268000	0
3270000	3272000	0
3272000	3274000	0
3274000	3276000	0
3276000	3278000	0
3278000	3280000	0
3280000	3282000	0
3282000	3284000	0
3284000	3286000	0
3286000	3288000	0
3288000	3290000	0
3290000	3292000	0
3292000	3294000	0
3294000	3296000	0
3298000	3300000	0
3300000	3302000	0
3302000	3304000	0
3304000	3306000	0
3306000	3308000	0
3308000	3310000	0
3310000	3312000	0
3312000	3314000	0
3314000	3316000	0
3316000	3318000	0
3318000	3320000	0
3320000	3322000	0
3324000	3326000	0
3326000	3328000	0
3328000	3330000	0
3330000	3332000	0
3332000	3334000	0
3334000	3336000	0
3336000	3338000	0
3338000	3340000	0
3340000	3342000	0
3342000	3344000	0
3344000	3346000	0
3346000	3348000	0
3348000	3350000	0
3352000	3354000	0
3354000	3356000	0
3356000	3358000	0
3358000	3360000	0
3360000	3362000	0
3362000	3364000	0
3364000	3366000	0
3366000	3368000	0
3368000	3370000	0
3370000	3372000	0
3372000	3374000	0
3374000	3376000	0
3376000	3378000	0
3380000	3382000	0
3382000	3384000	0
3384000	3386000	0
3386000	3388000	0
3388000	3390000	0
3390000	3392000	0
3392000	3394000	0
3394000	3396000	0
3396000	3398000	0
3398000	3400000	0
3400000	3402000	0
3402000	3404000	0
3404000	3406000	0
3408000	3410000	0
3410000	3412000	0
3412000	3414000	0
3414000	3416000	0
3416000	3418000	0
3418000	3420000	0
3420000	3422000	0
3422000	3424000	0
3424000	3426000	0
3426000	3428000	0
3428000	3430000	0
3430000	3432000	0
3432000	3434000	0
3434000	3436000	0
3436000	3438000	0
3438000	3440000	0
3440000	3442000	0
3442000	3444000	0
3444000	3446000	0
3446000	3448000	0
3448000	3450000	0
3450000	3452000	0
3452000	3454000	0
3454000	3456000	0
3456000	3458000	0
3458000	3460000	0
3460000	3462000	0
3464000	3466000	0
3466000	3468000	0
3468000	3470000	0
3470000	3472000	0
3472000	3474000	0
3474000	3476000	0
3476000	3478000	0
3478000	3480000	0
3480000	3482000	0
3482000	3484000	0
3484000	3486000	0
3486000	3488000	0
3488000	3490000	0
3492000	3494000	0
3494000	3496000	0
3496000	3498000	0
3498000	3500000	0
3500000	3502000	0
3502000	3504000	0
3504000	3506000	0
3506000	3508000	0
3508000	3510000	0
3510000	3512000	0
3512000	3514000	0
3514000	3516000	0
3516000	3518000	0
3520000	3522000	0
3522000	3524000	0
3524000	3526000	0
3526000	3528000	0
3528000	3530000	0
3530000	3532000	0
3532000	3534000	0
3534000	3536000	0
3536000	3538000	0
3538000	3540000	0
3540000	3542000	0
3542000	3544000	0
3544000	3546000	0
3548000	3550000	0
3550000	3552000	0
3552000	3554000	0
3554000	3556000	0
3556000	3558000	0
3558000	3560000	0
3560000	3562000	0
3562000	3564000	0
3564000	3566000	0
3566000	3568000	0
3568000	3570000	0
3570000	3572000	0
3572000	3574000	0
3576000	3578000	0
3578000	3580000	0
3580000	3582000	0
3582000	3584000	0
3584000	3586000	0
3586000	3588000	0
3588000	3590000	0
3590000	3592000	0
3592000	3594000	0
3594000	3596000	0
3596000	3598000	0
3598000	3600000	0
3600000	3602000	0
3602000	3604000	0
3604000	3606000	0
3606000	3608000	0
3608000	3610000	0
3610000	3612000	0
3612000	3614000	0
3614000	3616000	0
3616000	3618000	0
3618000	3620000	0
3620000	3622000	0
3622000	3624000	0
3624000	3626000	0
3626000	3628000	0
3628000	3630000	0
3630000	3632000	0
3632000	3634000	0
3634000	3636000	0
3636000	3638000	0
3638000	3640000	0
3640000	3642000	0
3642000	3644000	0
3644000	3646000	0
3646000	3648000	0
3648000	3650000	0
3650000	3652000	0
3652000	3654000	0
3654000	3656000	0
3656000	3658000	0
3658000	3660000	0
3660000	3662000	0
3662000	3664000	0
3664000	3666000	0
3666000	3668000	0
3668000	3670000	0
3670000	3672000	0
3672000	3674000	0
3674000	3676000	0
3676000	3678000	0
3678000	3680000	0
3680000	3682000	0
3684000	3686000	0
3686000	3688000	0
3688000	3690000	0
3690000	3692000	0
3692000	3694000	0
3694000	3696000	0
3696000	3698000	0
3698000	3700000	0
3700000	3702000	0
3702000	3704000	0
3704000	3706000	0
3706000	3708000	0
3708000	3710000	0
3712000	3714000	0
3714000	3716000	0
3716000	3718000	0
3718000	3720000	0
3720000	3722000	0
3722000	3724000	0
3724000	3726000	0
3726000	3728000	0
3728000	3730000	0
3730000	3732000	0
3732000	3734000	0
3734000	3736000	0
3736000	3738000	0
3738000	3740000	0
3742000	3744000	0
3744000	3746000	0
3746000	3748000	0
3748000	3750000	0
3750000	3752000	0
3752000	3754000	0
3754000	3756000	0
3756000	3758000	0
3758000	3760000	0
3760000	3762000	0
3762000	3764000	0
3764000	3766000	0
3768000	3770000	0
3770000	3772000	0
3772000	3774000	0
3774000	3776000	0
3776000	3778000	0
3778000	3780000	0
3780000	3782000	0
3782000	3784000	0
3784000	3786000	0
3786000	3788000	0
3788000	3790000	0
3790000	3792000	0
3792000	3794000	0
3794000	3796000	0
3798000	3800000	0
3800000	3802000	0
3802000	3804000	0
3804000	3806000	0
3806000	3808000	0
3808000	3810000	0
3810000	3812000	0
3812000	3814000	0
3814000	3816000	0
3816000	3818000	0
3818000	3820000	0
3820000	3822000	0
3824000	3826000	0
3826000	3828000	0
3828000	3830000	0
3830000	3832000	0
3832000	3834000	0
3834000	3836000	0
3836000	3838000	0
3838000	3840000	0
3840000	3842000	0
3842000	3844000	0
3844000	3846000	0
3846000	3848000	0
3848000	3850000	0
3850000	3852000	0
3852000	3854000	0
3854000	3856000	0
3856000	3858000	0
3858000	3860000	0
3860000	3862000	0
3862000	3864000	0
3864000	3866000	0
3866000	3868000	0
3868000	3870000	0
3870000	3872000	0
3872000	3874000	0
3874000	3876000	0
3876000	3878000	0
3880000	3882000	0
3882000	3884000	0
3884000	3886000	0
3886000	3888000	0
3888000	3890000	0
3890000	3892000	0
3892000	3894000	0
3894000	3896000	0
3896000	3898000	0
3898000	3900000	0
3900000	3902000	0
3902000	3904000	0
3904000	3906000	0
3908000	3910000	0
3910000	3912000	0
3912000	3914000	0
3914000	3916000	0
3916000	3918000	0
3918000	3920000	0
3920000	3922000	0
3922000	3924000	0
3924000	3926000	0
3926000	3928000	0
3928000	3930000	0
3930000	3932000	0
3932000	3934000	0
3936000	3938000	0
3938000	3940000	0
3940000	3942000	0
3942000	3944000	0
3944000	3946000	0
3946000	3948000	0
3948000	3950000	0
3950000	3952000	0
3952000	3954000	0
3954000	3956000	0
3956000	3958000	0
3958000	3960000	0
3960000	3962000	0
3964000	3966000	0
3966000	3968000	0
3968000	3970000	0
3970000	3972000	0
3972000	3974000	0
3974000	3976000	0
3976000	3978000	0
3978000	3980000	0
3980000	3982000	0
3982000	3984000	0
3984000	3986000	0
3986000	3988000	0
3988000	3990000	0
3992000	3994000	0
3994000	3996000	0
3996000	3998000	0
3998000	4000000	0
4000000	4002000	0
4002000	4004000	0
4004000	4006000	0
4006000	4008000	0
4008000	4010000	0
4010000	4012000	0
4012000	4014000	0
4014000	4016000	0
4016000	4018000	0
4018000	4020000	0
4020000	4022000	0
4022000	4024000	0
4024000	4026000	0
4026000	4028000	0
4028000	4030000	0
4032000	4034000	0
4034000	4036000	0
4036000	4038000	0
4038000	4040000	0
4040000	4042000	0
4042000	4044000	0
4044000	4046000	0
4046000	4048000	0
4048000	4050000	0
4052000	4054000	0
4054000	4056000	0
4056000	4058000	0
4058000	4060000	0
4060000	4062000	0
4062000	4064000	0
4064000	4066000	0
4066000	4068000	0
4068000	4070000	0
4070000	4072000	0
4072000	4074000	0
4074000	4076000	0
4078000	4080000	0
4080000	4082000	0
4082000	4084000	0
4084000	4086000	0
4086000	4088000	0
4088000	4090000	0
4090000	4092000	0
4092000	4094000	0
4094000	4096000	0
4096000	4098000	0
4098000	4100000	0
4100000	4102000	0
4104000	4106000	0
4106000	4108000	0
4108000	4110000	0
4110000	4112000	0
4112000	4114000	0
4114000	4116000	0
4116000	4118000	0
4118000	4120000	0
4120000	4122000	0
4122000	4124000	0
4124000	4126000	0
4126000	4128000	0
4128000	4130000	0
4130000	4132000	0
4132000	4134000	0
4134000	4136000	0
4136000	4138000	0
4138000	4140000	0
4140000	4142000	0
4142000	4144000	0
4144000	4146000	0
4148000	4150000	0
4150000	4152000	0
4152000	4154000	0
4154000	4156000	0
4156000	4158000	0
4158000	4160000	0
4160000	4162000	0
4162000	4164000	0
4164000	4166000	0
4166000	4168000	0
4168000	4170000	0
4170000	4172000	0
4172000	4174000	0
4174000	4176000	0
4176000	4178000	0
4178000	4180000	0
4180000	4182000	0
4182000	4184000	0
4184000	4186000	0
4188000	4190000	0
4190000	4192000	0
4192000	4194000	0
4194000	4196000	0
4196000	4198000	0
4198000	4200000	0
4200000	4202000	0
4202000	4204000	0
4204000	4206000	0
4206000	4208000	0
4208000	4210000	0
4210000	4212000	0
4212000	4214000	0
4214000	4216000	0
4218000	4220000	0
4220000	4222000	0
4222000	4224000	0
4224000	4226000	0
4226000	4228000	0
4228000	4230000	0
4230000	4232000	0
4232000	4234000	0
4234000	4236000	0
4236000	4238000	0
4238000	4240000	0
4240000	4242000	0
4242000	4244000	0
4246000	4248000	0
4248000	4250000	0
4250000	4252000	0
4252000	4254000	0
4254000	4256000	0
4256000	4258000	0
4258000	4260000	0
4260000	4262000	0
4262000	4264000	0
4264000	4266000	0
4266000	4268000	0
4268000	4270000	0
4272000	4274000	0
4274000	4276000	0
4276000	4278000	0
4278000	4280000	0
4280000	4282000	0
4282000	4284000	0
4284000	4286000	0
4286000	4288000	0
4288000	4290000	0
4290000	4292000	0
4292000	4294000	0
4294000	4296000	0
4296000	4298000	0
4298000	4300000	0
4300000	4302000	0
4302000	4304000	0
4304000	4306000	0
4306000	4308000	0
4308000	4310000	0
4310000	4312000	0
4312000	4314000	0
4314000	4316000	0
4316000	4318000	0
4320000	4322000	0
4322000	4324000	0
4324000	4326000	0
4326000	4328000	0
4330000	4332000	0
4332000	4334000	0
4334000	4336000	0
4336000	4338000	0
4338000	4340000	0
4340000	4342000	0
4342000	4344000	0
4344000	4346000	0
4346000	4348000	0
4348000	4350000	0
4350000	4352000	0
4352000	4354000	0
4354000	4356000	0
4356000	4358000	0
4358000	4360000	0
4360000	4362000	0
4362000	4364000	0
4364000	4366000	0
4366000	4368000	0
4368000	4370000	0
4370000	4372000	0
4372000	4374000	0
4374000	4376000	0
4376000	4378000	0
4378000	4380000	0
4380000	4382000	0
4382000	4384000	0
4384000	4386000	0
4386000	4388000	0
4388000	4390000	0
4390000	4392000	0
4392000	4394000	0
4394000	4396000	0
4396000	4398000	0
4398000	4400000	0
4400000	4402000	0
4402000	4404000	0
4404000	4406000	0
4408000	4410000	0
4410000	4412000	0
4412000	4414000	0
4414000	4416000	0
4416000	4418000	0
4418000	4420000	0
4420000	4422000	0
4422000	4424000	0
4424000	4426000	0
4426000	4428000	0
4428000	4430000	0
4430000	4432000	0
4432000	4434000	0
4434000	4436000	0
4438000	4440000	0
4440000	4442000	0
4442000	4444000	0
4444000	4446000	0
4446000	4448000	0
4448000	4450000	0
4450000	4452000	0
4452000	4454000	0
4454000	4456000	0
4456000	4458000	0
4458000	4460000	0
4460000	4462000	0
4464000	4466000	0
4466000	4468000	0
4468000	4470000	0
4470000	4472000	0
4472000	4474000	0
4474000	4476000	0
4476000	4478000	0
4478000	4480000	0
4480000	4482000	0
4482000	4484000	0
4484000	4486000	0
4486000	4488000	0
4488000	4490000	0
4490000	4492000	0
4494000	4496000	0
4496000	4498000	0
4498000	4500000	0
4500000	4502000	0
4502000	4504000	0
4504000	4506000	0
4506000	4508000	0
4508000	4510000	0
4510000	4512000	0
4512000	4514000	0
4514000	4516000	0
4516000	4518000	0
4520000	4522000	0
4522000	4524000	0
4524000	4526000	0
4526000	4528000	0
4528000	4530000	0
4530000	4532000	0
4532000	4534000	0
4534000	4536000	0
4536000	4538000	0
4538000	4540000	0
4540000	4542000	0
4542000	4544000	0
4544000	4546000	0
4546000	4548000	0
4548000	4550000	0
4550000	4552000	0
4552000	4554000	0
4554000	4556000	0
4556000	4558000	0
4558000	4560000	0
4560000	4562000	0
4562000	4564000	0
4564000	4566000	0
4568000	4570000	0
4570000	4572000	0
4572000	4574000	0
4576000	4578000	0
4578000	4580000	0
4580000	4582000	0
4582000	4584000	0
4584000	4586000	0
4586000	4588000	0
4588000	4590000	0
4590000	4592000	0
4592000	4594000	0
4594000	4596000	0
4596000	4598000	0
4598000	4600000	0
4600000	4602000	0
4604000	4606000	0
4606000	4608000	0
4608000	4610000	0
4610000	4612000	0
4612000	4614000	0
4614000	4616000	0
4616000	4618000	0
4618000	4620000	0
4620000	4622000	0
4622000	4624000	0
4624000	4626000	0
4626000	4628000	0
4628000	4630000	0
4632000	4634000	0
4634000	4636000	0
4636000	4638000	0
4638000	4640000	0
4640000	4642000	0
4642000	4644000	0
4644000	4646000	0
4646000	4648000	0
4648000	4650000	0
4650000	4652000	0
4652000	4654000	0
4654000	4656000	0
4656000	4658000	0
4660000	4662000	0
4662000	4664000	0
4664000	4666000	0
4666000	4668000	0
4668000	4670000	0
4670000	4672000	0
4672000	4674000	0
4674000	4676000	0
4676000	4678000	0
4678000	4680000	0
4680000	4682000	0
4682000	4684000	0
4684000	4686000	0
4688000	4690000	0
4690000	4692000	0
4692000	4694000	0
4694000	4696000	0
4696000	4698000	0
4698000	4700000	0
4700000	4702000	0
4702000	4704000	0
4704000	4706000	0
4706000	4708000	0
4708000	4710000	0
4710000	4712000	0
4712000	4714000	0
4714000	4716000	0
4718000	4720000	0
4720000	4722000	0
4722000	4724000	0
4724000	4726000	0
4726000	4728000	0
4728000	4730000	0
4730000	4732000	0
4732000	4734000	0
4734000	4736000	0
4736000	4738000	0
4738000	4740000	0
4740000	4742000	0
4744000	4746000	0
4746000	4748000	0
4748000	4750000	0
4750000	4752000	0
4752000	4754000	0
4754000	4756000	0
4756000	4758000	0
4758000	4760000	0
4760000	4762000	0
4762000	4764000	0
4764000	4766000	0
4766000	4768000	0
4768000	4770000	0
4772000	4774000	0
4774000	4776000	0
4776000	4778000	0
4778000	4780000	0
4780000	4782000	0
4782000	4784000	0
4784000	4786000	0
4786000	4788000	0
4788000	4790000	0
4790000	4792000	0
4792000	4794000	0
4794000	4796000	0
4796000	4798000	0
4800000	4802000	0
4802000	4804000	0
4804000	4806000	0
4806000	4808000	0
4808000	4810000	0
4810000	4812000	0
4812000	4814000	0
4814000	4816000	0
4816000	4818000	0
4818000	4820000	0
4820000	4822000	0
4822000	4824000	0
4824000	4826000	0
4828000	4830000	0
4830000	4832000	0
4832000	4834000	0
4834000	4836000	0
4836000	4838000	0
4838000	4840000	0
4840000	4842000	0
4842000	4844000	0
4844000	4846000	0
4846000	4848000	0
4848000	4850000	0
4850000	4852000	0
4852000	4854000	0
4856000	4858000	0
4858000	4860000	0
4860000	4862000	0
4862000	4864000	0
4864000	4866000	0
4866000	4868000	0
4868000	4870000	0
4870000	4872000	0
4872000	4874000	0
4874000	4876000	0
4876000	4878000	0
4878000	4880000	0
4880000	4882000	0
4884000	4886000	0
4886000	4888000	0
4888000	4890000	0
4890000	4892000	0
4892000	4894000	0
4894000	4896000	0
4896000	4898000	0
4898000	4900000	0
4900000	4902000	0
4902000	4904000	0
4904000	4906000	0
4906000	4908000	0
4908000	4910000	0
4912000	4914000	0
4914000	4916000	0
4916000	4918000	0
4918000	4920000	0
4920000	4922000	0
4922000	4924000	0
4924000	4926000	0
4926000	4928000	0
4928000	4930000	0
4930000	4932000	0
4932000	4934000	0
4934000	4936000	0
4936000	4938000	0
4940000	4942000	0
4942000	4944000	0
4944000	4946000	0
4946000	4948000	0
4948000	4950000	0
4950000	4952000	0
4952000	4954000	0
4954000	4956000	0
4956000	4958000	0
4958000	4960000	0
4960000	4962000	0
4962000	4964000	0
4964000	4966000	0
4966000	4968000	0
4968000	4970000	0
4970000	4972000	0
4972000	4974000	0
4974000	4976000	0
4976000	4978000	0
4978000	4980000	0
4982000	4984000	0
4984000	4986000	0
4986000	4988000	0
4988000	4990000	0
4990000	4992000	0
4992000	4994000	0
4996000	4998000	0
4998000	5000000	0
5000000	5002000	0
5002000	5004000	0
5004000	5006000	0
5006000	5008000	0
5008000	5010000	0
5010000	5012000	0
5012000	5014000	0
5014000	5016000	0
5016000	5018000	0
5018000	5020000	0
5020000	5022000	0
5022000	5024000	0
5024000	5026000	0
5026000	5028000	0
5028000	5030000	0
5030000	5032000	0
5034000	5036000	0
5036000	5038000	0
5038000	5040000	0
5040000	5042000	0
5042000	5044000	0
5044000	5046000	0
5046000	5048000	0
5048000	5050000	0
5050000	5052000	0
5052000	5054000	0
5054000	5056000	0
5056000	5058000	0
5060000	5062000	0
5062000	5064000	0
5064000	5066000	0
5066000	5068000	0
5068000	5070000	0
5070000	5072000	0
5072000	5074000	0
5074000	5076000	0
5076000	5078000	0
5078000	5080000	0
5080000	5082000	0
5082000	5084000	0
5084000	5086000	0
5086000	5088000	0
5088000	5090000	0
5090000	5092000	0
5092000	5094000	0
5094000	5096000	0
5098000	5100000	0
5100000	5102000	0
5102000	5104000	0
