start	end	text
1541000	1542000	you
1542000	1543000	have to
1543000	1544000	simulate
1544000	1545000	10
1545000	1546000	27
1546000	1547000	times
1547000	1548000	an event
1548000	1549000	so
1549000	1550000	you
1550000	1551000	can
1551000	1552000	simulate
1552000	1553000	it
1553000	1554000	so
1554000	1555000	that
1555000	1556000	it
1556000	1557000	is
1557000	1558000	useful
1558000	1559000	otherwise
1559000	1560000	it
1560000	1561000	will be
1561000	1562000	ignored
1562000	1563000	so
1563000	1564000	it
1564000	1565000	is
1565000	1567000	useless
1567000	1568000	so
1568000	1569000	you
1569000	1570000	can
1570000	1571000	simulate
1571000	1572000	it
1572000	1573000	so
1573000	1574000	that
1574000	1575000	it
1575000	1576000	is
1576000	1577000	useful
1577000	1578000	otherwise
1578000	1579000	it
1579000	1580000	is
1580000	1581000	useless
1581000	1582000	so
1582000	1583000	that
1583000	1584000	you
1584000	1585000	can
1585000	1586000	simulate
1586000	1587000	it
1587000	1588000	so
1588000	1589000	that
1589000	1590000	you
1590000	1591000	can
1591000	1592000	simulate
1592000	1593000	it
1594000	1595000	so
1595000	1596000	you
1596000	1597000	can
1597000	1598000	simulate
1598000	1599000	it
1599000	1600000	so
1600000	1601000	that
1601000	1602000	AI
1602000	1603000	can
1603000	1604000	simulate
1604000	1605000	10
1605000	1606000	times
1606000	1607000	an
1607000	1610000	event
1610000	1611000	so
1611000	1612000	that
1612000	1613000	you
1613000	1614000	can
1614000	1615000	simulate
1615000	1617000	it
1617000	1618000	so
1618000	1619000	that
1619000	1621000	you
1621000	1622000	can
1622000	1623000	simulate
1623000	1624000	10
1624000	1627000	times
1627000	1628000	an
1628000	1629000	event
1629000	1630000	so
1630000	1631000	that
1631000	1632000	you
1632000	1633000	can
1633000	1634000	simulate
1634000	1636000	it
1636000	1637000	so
1637000	1638000	that
1638000	1640000	you
1640000	1641000	can
1641000	1642000	simulate
1642000	1643000	it
1643000	1644000	so
1644000	1645000	that
1645000	1646000	you
1646000	1647000	can
1647000	1648000	simulate
1648000	1649000	it
1649000	1650000	so
1650000	1651000	that
1651000	1652000	you
1652000	1653000	can
1653000	1654000	simulate
1654000	1655000	it
1655000	1656000	so
1656000	1657000	that
1657000	1658000	you
1658000	1659000	can
1659000	1660000	simulate
1660000	1661000	it
1661000	1662000	so
1662000	1663000	that
1663000	1664000	you
1664000	1665000	can
1665000	1666000	simulate
1666000	1667000	it
1667000	1668000	so
1668000	1669000	that
1669000	1670000	you
1670000	1671000	can
1671000	1672000	simulate
1672000	1673000	it
1673000	1674000	so
1674000	1675000	that
1675000	1676000	you
1676000	1677000	can
1677000	1678000	simulate
1678000	1679000	it
1679000	1680000	so
1680000	1681000	that
1681000	1682000	you
1682000	1683000	can
1683000	1684000	simulate
1684000	1685000	it
1685000	1686000	so
1686000	1687000	that
1687000	1688000	you
1688000	1689000	can
1689000	1690000	simulate
1690000	1693000	it
1693000	1694000	so
1694000	1695000	that
1695000	1696000	you
1696000	1697000	can
1697000	1698000	simulate
1698000	1699000	it
1699000	1700000	so
1700000	1701000	that
1701000	1702000	you
1702000	1703000	can
1703000	1704000	simulate
1704000	1705000	it
1705000	1706000	so
1706000	1707000	that
1707000	1708000	you
1708000	1709000	can
1709000	1710000	simulate
1710000	1711000	it
1711000	1712000	so
1712000	1713000	that
1713000	1714000	you
1714000	1715000	can
1715000	1716000	simulate
1716000	1717000	it
1717000	1718000	so
1718000	1719000	that
1719000	1720000	you
1720000	1721000	can
1721000	1722000	simulate
1722000	1723000	it
1723000	1724000	so
1724000	1725000	that
1725000	1726000	you
1726000	1727000	can
1727000	1728000	simulate
1728000	1729000	it
1729000	1730000	so
1730000	1731000	that
1731000	1732000	you
1732000	1733000	can
1733000	1734000	simulate
1734000	1734000	
1734000	1735000	so
1735000	1736000	that
1736000	1737000	you
1737000	1738000	can
1738000	1739000	simulate
1739000	1740000	it
1740000	1741000	so
1741000	1742000	that
1742000	1743000	you
1743000	1744000	can
1744000	1745000	simulate
1745000	1746000	it
1746000	1747000	so
1747000	1748000	that
1748000	1749000	you
1749000	1750000	can
1750000	1751000	simulate
1751000	1752000	it
1752000	1753000	so
1753000	1754000	that
1754000	1755000	you
1755000	1756000	can
1756000	1757000	simulate
1757000	1758000	it
1758000	1759000	so
1759000	1760000	that
1760000	1761000	you
1761000	1762000	can
1762000	1763000	simulate
1763000	1764000	it
1764000	1765000	so
1765000	1766000	that
1766000	1767000	you
1767000	1768000	can
1768000	1769000	simulate
1769000	1770000	it
1770000	1771000	so
1771000	1772000	that
1772000	1773000	you
1773000	1774000	can
1774000	1775000	simulate
1775000	1776000	it
1776000	1777000	so
1777000	1778000	that
1778000	1779000	you
1779000	1780000	can
1780000	1781000	simulate
1781000	1782000	it
1782000	1783000	so
1783000	1784000	that
1784000	1785000	you
1785000	1786000	can
1786000	1787000	simulate
1787000	1788000	it
1788000	1789000	so
1789000	1790000	that
1790000	1808000	you
1808000	1808000	
1808000	1809000	simulate
1809000	1810000	it
1810000	1814000	so
1814000	1817000	that
1817000	1820000	you
1820000	1823000	simulate
1823000	1826000	it
1826000	1829000	so
1829000	1832000	that
1832000	1835000	you
1835000	1838000	simulate
1838000	1841000	it
1841000	1844000	so
1844000	1846000	that
1846000	1849000	you
1849000	1852000	simulate
1852000	1855000	it
1855000	1858000	so
1858000	1861000	that
1861000	1864000	you
1864000	1867000	simulate
1867000	1870000	it
1870000	1873000	so
1873000	1876000	that
1876000	1879000	you
1879000	1882000	simulate
1882000	1885000	it
1885000	1888000	so
1888000	1891000	that you
1891000	1894000	simulate
1894000	1897000	it
1897000	1900000	so
1900000	1903000	that
1903000	1906000	you
1906000	1909000	simulate
1909000	1912000	it
1912000	1915000	so
1915000	1918000	that you
1918000	1921000	simulate
1921000	1924000	it
1924000	1927000	so that
1927000	1930000	you
1930000	1933000	simulate
1933000	1936000	it
1936000	1939000	so that
1939000	1942000	you
1942000	1945000	simulate
1945000	1948000	it
1948000	1951000	so that
1951000	1954000	you
1954000	1957000	simulate
1957000	1960000	it
1960000	1963000	so that
1963000	1966000	you
1966000	1969000	simulate
1969000	1972000	it
1972000	1975000	so that
1975000	1978000	you
1978000	1981000	simulate
1981000	1984000	it
1984000	1987000	so that
1987000	1990000	you
1990000	1993000	simulate
1993000	1996000	it
1996000	1999000	so that
1999000	2002000	you
2002000	2005000	simulate
2005000	2008000	it
2008000	2011000	so that
2011000	2014000	you
2014000	2017000	simulate
2017000	2020000	it
2020000	2023000	so that
2023000	2026000	you
2026000	2029000	simulate
2029000	2032000	it
2032000	2035000	so that
2035000	2038000	you
2038000	2041000	simulate
2041000	2044000	it
2044000	2047000	so that
2047000	2050000	you
2050000	2053000	simulate
2053000	2056000	it
2056000	2059000	so that
2059000	2062000	you
2062000	2065000	simulate
2065000	2068000	it
2068000	2071000	so that
2071000	2074000	you
2074000	2077000	simulate
2077000	2080000	it
2080000	2083000	so that
2083000	2086000	you
2086000	2089000	simulate
2089000	2092000	it
2092000	2095000	so that
2095000	2098000	you
2098000	2101000	simulate
2101000	2104000	it
2104000	2107000	so that
2107000	2110000	you
2110000	2113000	simulate
2113000	2116000	it
2116000	2119000	so that
2119000	2122000	you
2122000	2125000	simulate
2125000	2128000	it
2128000	2131000	so that
2131000	2134000	you
2134000	2137000	simulate
2137000	2140000	it
2140000	2143000	so that
2143000	2146000	you
2146000	2149000	simulate
2149000	2152000	it
2152000	2155000	so that
2155000	2158000	you
2158000	2161000	simulate
2161000	2164000	it
2164000	2167000	so that
2167000	2170000	you
2171000	2174000	simulate
2174000	2177000	it
2177000	2180000	so that
2180000	2183000	you
2183000	2186000	simulate
2186000	2189000	it
2189000	2192000	so that
2192000	2195000	you
2195000	2198000	simulate
2198000	2201000	it
2201000	2204000	so that
2204000	2207000	you
2207000	2210000	simulate
2210000	2213000	it
2213000	2216000	so that
2216000	2219000	you
2219000	2222000	simulate
2222000	2225000	it
2225000	2228000	so that
2228000	2231000	you
2231000	2234000	simulate
2234000	2237000	it
2237000	2240000	so that
2240000	2243000	you
2243000	2246000	simulate
2246000	2249000	it
2249000	2252000	so that
2252000	2255000	you
2255000	2258000	simulate
2258000	2261000	it
2261000	2264000	so that
2264000	2267000	you
2267000	2270000	simulate
2270000	2273000	it
2273000	2276000	so that
2276000	2279000	you
2280000	2283000	simulate
2283000	2286000	it
2286000	2289000	so that
2289000	2292000	you
2292000	2295000	simulate
2295000	2298000	it
2298000	2301000	so that
2301000	2304000	you
2304000	2307000	simulate
2307000	2310000	it
2310000	2313000	so that
2313000	2316000	you
2316000	2319000	simulate
2319000	2322000	it
2322000	2325000	so that
2325000	2328000	you
2328000	2331000	simulate
2331000	2334000	it
2334000	2337000	so that
2337000	2340000	you
2340000	2343000	simulate
2343000	2346000	it
2346000	2349000	so that
2349000	2352000	you
2352000	2355000	simulate
2355000	2358000	it
2358000	2361000	so that
2361000	2364000	you
2364000	2367000	simulate
2367000	2370000	it
2370000	2373000	so that
2373000	2376000	you
2376000	2379000	simulate
2379000	2382000	it
2382000	2385000	so that
2385000	2388000	you
2388000	2391000	simulate
2391000	2394000	it
2394000	2397000	so that
2397000	2400000	you
2400000	2403000	simulate
2403000	2406000	it
2406000	2409000	so that
2409000	2412000	you
2412000	2415000	simulate
2415000	2418000	it
2418000	2421000	so that
2421000	2424000	you
2424000	2427000	simulate
2427000	2430000	it
2430000	2433000	so that
2433000	2436000	you
2436000	2439000	simulate
2439000	2442000	it
2442000	2445000	so that
2445000	2448000	you
2448000	2451000	simulate
2451000	2454000	it
2454000	2457000	so that
2457000	2460000	you
2460000	2463000	simulate
2463000	2466000	it
2466000	2469000	so that
2469000	2472000	you
2472000	2475000	simulate
2475000	2478000	it
2478000	2481000	so that
2481000	2484000	you
2484000	2487000	simulate
2487000	2490000	it
2490000	2493000	so that
2493000	2496000	you
2496000	2499000	simulate
2499000	2502000	it
2502000	2505000	so that
2505000	2508000	you
2508000	2511000	simulate
2511000	2514000	it
2514000	2517000	so that
2517000	2520000	you
2520000	2523000	simulate
2523000	2526000	it
2526000	2529000	so that
2529000	2532000	you
2532000	2535000	simulate
2535000	2538000	it
2538000	2541000	so that
2541000	2544000	you
2544000	2547000	simulate
2547000	2550000	it
2550000	2553000	so that
2553000	2556000	you
2556000	2559000	simulate
2559000	2562000	it
2562000	2565000	so that
2565000	2568000	you
2568000	2571000	simulate
2571000	2574000	it
2574000	2577000	so that
2577000	2580000	you
2580000	2583000	simulate
2583000	2586000	it
2586000	2589000	so that
2589000	2592000	you
2592000	2595000	simulate
2595000	2598000	it
2598000	2601000	so that
2601000	2604000	you
2604000	2607000	simulate
2607000	2610000	it
2610000	2613000	so that
2613000	2616000	you
2616000	2619000	simulate
2619000	2622000	it
2622000	2625000	so that
2625000	2628000	you
2628000	2631000	simulate
2631000	2634000	it
2634000	2637000	so that
2637000	2640000	you
2640000	2643000	simulate
2643000	2646000	it
2646000	2649000	so that
2649000	2652000	you
2652000	2655000	simulate
2655000	2658000	it
2658000	2661000	so that
2661000	2664000	you
2664000	2667000	simulate
2667000	2670000	it
2670000	2673000	so that
2673000	2676000	you
2676000	2679000	simulate
2679000	2682000	it
2682000	2685000	so that
2685000	2688000	you
2688000	2691000	simulate
2691000	2694000	it
2694000	2697000	so that
2697000	2700000	you
2700000	2703000	simulate
2703000	2706000	it
2706000	2709000	so that
2709000	2712000	you
2712000	2715000	simulate
2715000	2718000	it
2718000	2721000	so that
2721000	2724000	you
2724000	2727000	simulate
2727000	2730000	it
2730000	2733000	so that
2733000	2736000	you
2736000	2739000	simulate
2739000	2742000	it
2742000	2745000	so that
2745000	2748000	you
2748000	2751000	simulate
2751000	2754000	it
2754000	2757000	so that
2757000	2760000	you
2760000	2763000	simulate
2763000	2766000	it
2766000	2769000	so that
2769000	2772000	you
2772000	2775000	simulate
2775000	2778000	it
2778000	2781000	so that
2781000	2784000	you
2784000	2787000	simulate
2787000	2790000	it
2790000	2793000	so that
2793000	2796000	you
2796000	2799000	simulate
2799000	2802000	it
2802000	2805000	so that
2805000	2808000	you
2808000	2811000	simulate
2811000	2814000	it
2814000	2817000	so that
2817000	2820000	you
2821000	2824000	simulate
2824000	2827000	it
2827000	2830000	so that
2830000	2833000	you
2833000	2836000	simulate
2836000	2839000	it
2839000	2842000	so that
2842000	2845000	you
2845000	2848000	simulate
2848000	2851000	it
2851000	2854000	so that
2854000	2857000	you
2857000	2860000	simulate
2860000	2863000	it
2863000	2866000	so that
2866000	2869000	you
2869000	2872000	simulate
2872000	2875000	it
2875000	2878000	so that
2878000	2881000	you
2881000	2884000	simulate
2884000	2887000	it
2887000	2890000	so that
2890000	2893000	you
2893000	2896000	simulate
2896000	2899000	it
2899000	2902000	so that
2902000	2905000	you
2905000	2908000	simulate
2908000	2911000	it
2911000	2914000	so that
2914000	2917000	you
2917000	2920000	simulate
2920000	2923000	it
2923000	2926000	so that
2926000	2929000	you
2930000	2933000	simulate
2933000	2936000	it
2936000	2939000	so that
2939000	2942000	you
2942000	2945000	simulate
2945000	2948000	it
2948000	2951000	so that
2951000	2954000	you
2954000	2957000	simulate
2957000	2960000	it
2960000	2963000	so that
2963000	2966000	you
2966000	2969000	simulate
2969000	2972000	it
2972000	2975000	so that
2975000	2978000	you
2978000	2981000	simulate
2981000	2984000	it
2984000	2987000	so that
2987000	2990000	you
2990000	2993000	simulate
2993000	2996000	it
2996000	2999000	so that
2999000	3002000	you
3002000	3005000	simulate
3005000	3008000	it
3008000	3011000	so that
3011000	3014000	you
3014000	3017000	simulate
3017000	3020000	it
3020000	3023000	so that
3023000	3026000	you
3026000	3029000	simulate
3029000	3032000	it
3032000	3035000	so that
3035000	3038000	you
3039000	3042000	simulate
3042000	3045000	it
3045000	3048000	so that
3048000	3051000	you
3051000	3054000	simulate
3054000	3057000	it
3057000	3060000	so that
3060000	3063000	you
3063000	3066000	simulate
3066000	3069000	it
3069000	3072000	so that
3072000	3075000	you
3075000	3078000	simulate
3078000	3081000	it
3081000	3084000	so that
3084000	3087000	you
3087000	3090000	simulate
3090000	3093000	it
3093000	3096000	so that
3096000	3099000	you
3099000	3102000	simulate
3102000	3105000	it
3105000	3108000	so that
3108000	3111000	you
3111000	3114000	simulate
3114000	3117000	it
3117000	3120000	so that
3120000	3123000	you
3123000	3126000	simulate
3126000	3129000	it
3129000	3132000	so that
3132000	3135000	you
3135000	3138000	simulate
3138000	3141000	it
3141000	3144000	so that
3144000	3147000	you
3147000	3150000	simulate
3150000	3153000	it
3153000	3156000	so that
3156000	3159000	you
3159000	3162000	simulate
3162000	3165000	it
3165000	3168000	so that
3168000	3171000	you
3171000	3174000	simulate
3174000	3177000	it
3177000	3180000	so that
3180000	3183000	you
3183000	3186000	simulate
3186000	3189000	it
3189000	3192000	so that
3192000	3195000	you
3195000	3198000	simulate
3198000	3201000	it
3201000	3204000	so that
3204000	3207000	you
3207000	3210000	simulate
3210000	3213000	it
3213000	3216000	so that
3216000	3219000	you
3219000	3222000	simulate
3222000	3225000	it
3225000	3228000	so that
3228000	3231000	you
3231000	3234000	simulate
3234000	3237000	it
3237000	3240000	so that
3240000	3243000	you
3243000	3246000	simulate
3246000	3249000	it
3249000	3252000	so that
3252000	3255000	you
3256000	3259000	simulate
3259000	3262000	it
3262000	3265000	so that
3265000	3268000	you
3268000	3271000	simulate
3271000	3274000	it
3274000	3277000	so that
3277000	3280000	you
3280000	3283000	simulate
3283000	3286000	it
3286000	3289000	so that
3289000	3292000	you
3292000	3295000	simulate
3295000	3298000	it
3298000	3301000	so that
3301000	3304000	you
3304000	3307000	simulate
3307000	3310000	it
3310000	3313000	so that
3313000	3316000	you
3316000	3319000	simulate
3319000	3322000	it
3322000	3325000	so that
3325000	3328000	you
3328000	3331000	simulate
3331000	3334000	it
3334000	3337000	so that
3337000	3340000	you
3340000	3343000	simulate
3343000	3346000	it
3346000	3349000	so that
3349000	3352000	you
3352000	3355000	simulate
3355000	3358000	it
3358000	3361000	so that
3361000	3364000	you
3365000	3368000	simulate
3368000	3371000	it
3371000	3374000	so that
3374000	3377000	you
3377000	3380000	simulate
3380000	3383000	it
3383000	3386000	so that
3386000	3389000	you
3389000	3392000	simulate
