start	end	text
1916000	1918000	The heat diffusion equation
1918000	1919000	It's just an expansion equation
1919000	1921000	Then add the heat diffusion
1921000	1922000	Yeah
1922000	1923000	Then let's continue today
1923000	1924000	Thank you, I'm sorry
1924000	1926000	No
1928000	1929000	Yeah, so
1929000	1930000	So
1930000	1932000	That expansion constant
1932000	1933000	It's only two
1933000	1934000	One is
1934000	1936000	One is the expansion constant of U
1936000	1937000	It's on the film
1937000	1938000	So it's a
1938000	1939000	It's a slower value
1939000	1940000	But it's in
1940000	1942000	It's the same in different positions
1942000	1944000	Then
1944000	1946000	The expansion constant of V is faster
1946000	1947000	Bigger
1947000	1949000	Speaking of this, I suddenly thought of
1949000	1950000	You just said
1950000	1952000	Their quantity
1952000	1954000	Anyway, you just said that
1954000	1956000	Magnitude is called magnitude
1956000	1958000	So you don't need to add another
1958000	1960000	Magnitude equation
1960000	1962000	For example, the total number must be equal
1962000	1963000	and so on
1963000	1965000	No, because he himself
1965000	1966000	He himself
1966000	1968000	I'm writing it like this now
1968000	1970000	He's already perpendicular
1970000	1972000	The reason is that first of all
1972000	1973000	The expansion side
1973000	1974000	He'll just run to the side
1974000	1975000	He won't
1975000	1976000	He won't
1976000	1977000	He won't disappear, right?
1977000	1979000	So the expansion is already perpendicular
1979000	1981000	What about the part of the reaction?
1981000	1982000	Um
1982000	1983000	You are
1983000	1984000	V disappears
1984000	1985000	Because his V side
1985000	1986000	The reaction rate is
1986000	1987000	Negative f of uv
1987000	1989000	And then the reaction rate over there
1989000	1991000	Is f of uv
1991000	1992000	So anything
1992000	1994000	Disappear from V
1994000	1995000	He will use the same rate
1995000	1996000	Come out from U
1996000	1998000	So he will automatically say
1998000	1999000	Yes, I see
1999000	2000000	OK, thank you
2005000	2006000	Good
2006000	2007000	Good
2007000	2009000	What about this system
2009000	2011000	Basically
2011000	2013000	You will see that
2013000	2014000	Rho gtp
2014000	2015000	He's in
2015000	2016000	If he's anywhere
2016000	2018000	He has a little bit
2018000	2020000	More rho gtp
2020000	2022000	It will cause a positive feedback
2022000	2024000	And then it will suck a lot of
2024000	2025000	Substrate
2025000	2026000	And then it becomes
2026000	2028000	Just suck a lot of rho gtp
2028000	2029000	And then it becomes a lot of rho gtp
2029000	2031000	Gathered in that position
2031000	2033000	The problem is now rho g
2033000	2035000	At this time it causes a rho gtp vacuum
2035000	2037000	But in that cell
2037000	2038000	Part of it is
2038000	2039000	It doesn't seem to have
2039000	2041000	It's just rho gtp
2041000	2042000	The concentration is very low
2042000	2043000	But at this time
2043000	2044000	Because in the cell
2044000	2045000	Its expansion rate is very fast
2045000	2047000	So the vacuum of this concentration
2047000	2048000	It will be quickly
2048000	2051000	It's the rho gtp in other places
2051000	2053000	Once it's subtracted
2053000	2054000	It will be quickly sucked
2054000	2055000	To the cell membrane
2055000	2057000	So this mechanism
2057000	2059000	Will quickly put
2059000	2062000	The whole cell
2062000	2063000	Rho gtp
2063000	2066000	It's all gathered in the same cell membrane
2066000	2068000	The location of the cell membrane in the same area
2068000	2069000	Go up
2074000	2077000	That's basically the Turing mechanism
2077000	2080000	In my special example
2081000	2083000	More intuitive explanation
2084000	2087000	If I plot it directly
2087000	2088000	It will be like this
2088000	2089000	That is to say
2089000	2090000	You see here
2090000	2092000	The orange text you see here
2092000	2094000	The orange is
2095000	2097000	The x-axis is the location
2097000	2099000	Then the y-axis is
2099000	2100000	The y-axis is the concentration
2101000	2102000	Anyway, this mechanism
2102000	2104000	It will basically make you from
2106000	2107000	Random
2107000	2109000	It will automatically grow out of the message
2109000	2111000	All of these objects
2111000	2112000	Try to gather
2112000	2114000	Go to the same location
2115000	2117000	It will form a concentration peak
2119000	2122000	That's our understanding of the Turing system
2122000	2123000	That is to say
2123000	2126000	How long is this cell
2126000	2128000	It's three microns today
2128000	2130000	If I'm on three microns today
2132000	2133000	Model this system
2133000	2134000	It will grow out of a peak
2134000	2136000	But if I use six microns today
2136000	2137000	That one
2137000	2139000	It will grow out of two peaks
2141000	2142000	But we find
2142000	2144000	The next thing that happens is
2144000	2145000	These two peaks
2145000	2147000	There is a bit of competition between them
2147000	2149000	Because they are both
2149000	2151000	Absorbing the same pool value
2151000	2154000	So when a peak
2154000	2158000	It will grab another peak
2158000	2162000	It will absorb faster than the other
2162000	2164000	So it takes the other
2164000	2166000	Things in the peak
2166000	2167000	And so it
2168000	2170000	Although a Turing system
2170000	2172000	In theory, like the picture we just saw
2172000	2174000	It can grow a lot of dots
2174000	2175000	But in fact
2175000	2179000	In a system of quality conservation
2179000	2180000	If you grow a lot of dots
2180000	2181000	A lot of dots
2181000	2183000	They will compete with each other
2183000	2185000	In the end, there will only be one left
2190000	2192000	So in a quality conservation situation
2192000	2194000	It will definitely compete
2194000	2196000	Then the competition will decide
2196000	2197000	It only has one peak
2200000	2202000	We can understand it like this
2204000	2207000	You may have to believe me for this part
2207000	2208000	Just a peak
2208000	2210000	It absorbs
2210000	2212000	The ability to absorb these values
2212000	2213000	Actually determines
2213000	2215000	The concentration of the peak
2215000	2218000	It's basically the height of the peak
2218000	2220000	Determines its ability to absorb
2220000	2221000	Like the one on the right
2221000	2222000	The one on the right
2222000	2223000	It has a stronger ability to absorb
2223000	2225000	So if you look at its value
2225000	2228000	It will cause a bigger value vacuum
2228000	2230000	Then it will be more
2230000	2232000	The concentration of the cell is lower
2232000	2234000	At the same time, if you look at the small one
2234000	2235000	Because it has a poor ability to absorb
2235000	2237000	So it won't be so fast
2237000	2239000	Take all the cells under it
2239000	2242000	So the concentration of the cell under it
2242000	2244000	Is relatively high
2244000	2246000	At this time, it caused
2248000	2249000	At this time, it caused
2249000	2252000	There is a concentration in the cell
2252000	2253000	Because in the cell
2253000	2255000	Its expansion is very fast
2255000	2257000	At this time, the matter will be very fast
2257000	2259000	From the small peak on the left
2259000	2261000	Run to the right
2261000	2262000	Then this will happen
2262000	2263000	This kind of thing
2263000	2264000	Everyone runs over
2264000	2266000	Then it will be absorbed to the other side
2269000	2271000	This is probably why the two peaks
2271000	2275000	Will compete with each other
2275000	2276000	Rationale
2278000	2279000	In fact, we are in
2279000	2281000	In the real model
2281000	2283000	There is such a phenomenon
2283000	2284000	In fact, like me
2284000	2285000	Of course not only
2285000	2286000	One row gtp
2286000	2287000	One row gtp
2287000	2289000	Between it
2291000	2293000	There are other molecules involved
2293000	2295000	But basically the concept is the same
2295000	2297000	Everyone can still see
2297000	2298000	I helped him point out
2298000	2299000	Great
2302000	2303000	Basically everyone was here
2303000	2305000	See the positive feedback
2305000	2308000	It's not going to promote itself
2308000	2309000	Its own activation
2309000	2312000	It will catch a scaffold
2312000	2314000	Is a framework protein
2314000	2316000	That protein will stick
2316000	2318000	Another protein called GAP
2318000	2319000	But this GAP
2319000	2320000	Its role is
2320000	2322000	It is used to put
2322000	2323000	Row gtp
2323000	2324000	Becomes row gtp
2324000	2325000	So once there are so many
2325000	2326000	After row gtp
2326000	2327000	It will call out this green
2327000	2328000	And this yellow
2328000	2329000	Then this yellow
2329000	2331000	Will try to turn blue into yellow
2331000	2332000	So this
2332000	2334000	This itself is a positive feedback
2334000	2336000	So basically in the school we go
2336000	2337000	We can see
2337000	2338000	You can see
2338000	2340000	The thing I just modeled
2340000	2341000	In the school we go
2341000	2343000	We do see that
2343000	2345000	If you don't let that green
2345000	2347000	This protein emits light
2347000	2349000	Is that you will see the black part later
2349000	2351000	Is this green protein
2351000	2353000	Or you let this red protein
2353000	2355000	It is that row gtp
2355000	2357000	In the school it is called cc42
2358000	2360000	This protein emits light
2360000	2362000	You will see later
2362000	2365000	First it will grow out many points at once
2365000	2366000	But
2366000	2367000	This will compete between different points
2367000	2369000	And then there is only one point left
2372000	2373000	Everyone can see again
2373000	2374000	These two are the same cell
2374000	2376000	Different proteins
2376000	2377000	There are two
2377000	2378000	Then it becomes one
2378000	2380000	The following one is the same
2380000	2381000	Is
2381000	2382000	At first
2383000	2384000	There will be two points
2384000	2385000	Then these two points
2385000	2386000	Finally it becomes a point
2388000	2389000	Excuse me
2389000	2390000	So this competition
2392000	2393000	This is not a simulation
2393000	2394000	This is true
2395000	2397000	Yes, this is seen from the microscope
2397000	2399000	If you put that protein
2399000	2401000	If you connect a fluorescent protein
2401000	2403000	Then it will be recorded under the microscope
2403000	2404000	Record the light
2407000	2408000	Then
2408000	2410000	Yes, I am now black and white
2410000	2412000	So the place where the light is emitted is black
2414000	2415000	Hi, I have a problem again
2416000	2418000	I have been looking for trouble
2419000	2420000	My question is
2420000	2423000	Is the unit of time under this video a second?
2425000	2426000	It is a few seconds
2426000	2427000	A few minutes
2427000	2429000	So its unit of time is 45 seconds
2429000	2430000	So
2431000	2433000	This whole video is probably
2433000	2435000	What ten minutes or so
2436000	2438000	Yes, then it competes in this process
2438000	2440000	It will end in about three minutes
2440000	2442000	How much is the distance between the two points?
2444000	2446000	The diameter of the entire cell is about
2447000	2449000	5 micrometers
2450000	2452000	5 micrometers
2452000	2454000	10 to the minus 6 square meters
2455000	2456000	Is its diameter
2456000	2458000	So the distance between the two points is probably
2459000	2460000	2 micrometers
2461000	2462000	So generally this type of cell
2462000	2463000	In the spread
2464000	2465000	Speed
2466000	2467000	Will
2467000	2469000	In this ten minutes
2469000	2472000	Will be less than the distance between the two points
2475000	2477000	Otherwise, your F
2477000	2479000	The parameter should have time
2480000	2481000	It won't be
2481000	2482000	It won't be
2482000	2483000	Because you assume that
2483000	2484000	Interaction is infinite
2487000	2488000	It is
2488000	2490000	It reaches its effect every moment
2490000	2491000	Like this
2493000	2495000	That F inside
2495000	2496000	Is
2497000	2499000	The parameter of the reaction rate inside
2499000	2500000	There is time
2502000	2503000	That is
2503000	2505000	It will be in that F
2505000	2507000	How much per second
2507000	2509000	How much more can be generated per second
2509000	2510000	How much
2510000	2511000	The concentration of U
2511000	2512000	Just like this
2512000	2513000	That
2513000	2514000	The parameter in front has time
2517000	2518000	OK
2519000	2521000	I also have a question
2521000	2522000	That is
2522000	2525000	GTP will consume GDP
2525000	2526000	That consumption is
2526000	2527000	Will definitely
2527000	2528000	As long as there is GDP
2528000	2530000	It will definitely consume it
2530000	2531000	Or
2531000	2533000	It has a certain criteria
2533000	2534000	To a certain extent
2534000	2535000	Even if it has GDP around it
2535000	2536000	It doesn't care about it
2539000	2540000	No
2540000	2541000	We are
2541000	2542000	We didn't imagine
2542000	2543000	It has a threshold
2543000	2544000	That is
2544000	2545000	As long as it
2548000	2549000	That is
2549000	2550000	GTP will consume
2550000	2551000	If GTP will consume
2551000	2552000	If GTP will consume
2552000	2553000	If GTP will consume
2553000	2554000	Then
2554000	2555000	Then
2555000	2556000	Then I mean
2556000	2557000	This consumption is
2557000	2558000	There is actually one less
2558000	2560000	There is a arrow
2560000	2561000	For example, you can see
2561000	2562000	There are two arrows here
2562000	2563000	Right
2563000	2564000	So it is
2566000	2567000	For example, this one comes
2567000	2568000	This arrow
2568000	2569000	The rate is related to
2569000	2571000	The GDP is related
2571000	2572000	Then come back
2572000	2573000	The rate is related to
2573000	2574000	The GDP is related
2574000	2575000	So today if there is
2575000	2576000	Very little GDP
2576000	2577000	A lot
2578000	2579000	A lot of GDP
2579000	2580000	A lot of GDP
2580000	2581000	A lot of GDP
2581000	2582000	That
2582000	2583000	That this positive feedback run
2583000	2584000	That this positive feedback run
2584000	2585000	It will try to put the value
2585000	2586000	That is GDP
2586000	2587000	All become
2587000	2588000	That is
2588000	2589000	GTP
2589000	2590000	Right
2590000	2591000	Then but GDP
2591000	2592000	It is also going back
2592000	2593000	It will also run back
2593000	2594000	So it is a little bit
2594000	2595000	So it is a little bit
2595000	2596000	Depends on
2596000	2597000	The balance of the middle
2597000	2598000	Depends on
2598000	2599000	So
2599000	2600000	So GTP
2600000	2601000	So GTP
2601000	2602000	That pink one
2602000	2604000	There is also a chance to turn blue
2604000	2605000	It is not single
2605000	2606000	It is a
2606000	2607000	It is reversible
2607000	2608000	Right
2608000	2609000	I see
2609000	2610000	Thank you
2610000	2611000	I see
2611000	2612000	Right
2612000	2613000	So
2613000	2614000	In this complex
2614000	2615000	It is a two-way arrow
2615000	2616000	In the original simple
2616000	2617000	It is also a two-way arrow
2617000	2618000	It is also a two-way arrow
2618000	2619000	It can run on the model
2619000	2620000	It will fall back
2620000	2621000	It can run on the model
2621000	2622000	But because
2622000	2623000	Because
2623000	2624000	Because
2624000	2625000	Because if there are a lot of
2625000	2626000	If there are a lot of
2626000	2627000	RTDP
2627000	2628000	GTP
2628000	2629000	It will fall back
2629000	2630000	It will fall back
2630000	2631000	It will fall back
2631000	2632000	It is easy to be sucked
2632000	2633000	To stay on the screen
2633000	2634000	To stay on the screen
2634000	2635000	To stay on the screen
2635000	2636000	Good
2636000	2637000	Good
2637000	2638000	Right
2638000	2639000	Right
2639000	2640000	Right
2640000	2641000	So we find in the developer
2641000	2643000	So we find in the developer
2643000	2644000	That's right
2644000	2645000	This system
2645000	2646000	Is the system
2646000	2647000	Is the system
2647000	2648000	At the first
2648000	2649000	This system
2649000	2650000	Is the system
2650000	2651000	Is the system
2651000	2652000	Several
2652000	2653000	Several
2653000	2654000	Several
2654000	2655000	Several
2655000	2656000	Systems
2656000	2657000	allocation
2657000	2658000	Depends on the
2658000	2659000	Depends on the
2659000	2660000	align
2660000	2661000	Decide
2661000	2662000	proceed
2662000	2663000	Decide
2663000	2664000	Proceed
2664000	2665000	The
2665000	2666000	Key
2666000	2667000	Key
2667000	2668000	Key
2668000	2669000	Key
2669000	2670000	Key
2670000	2671000	G resist
2671000	2672000	G resist
2672000	2673000	G rich
2673000	2674000	G rich
2674000	2675000	G rich
2675000	2676000	G rich
2676000	2677000	G rich
2677000	2679000	G rich
2679000	2680000	There are
2680000	2681000	A lot
2681000	2682000	So
2682000	2683000	Let's
2683200	2685000	I found that it was actually a very simple thing to
2685000	2687000	simply increase the length of the cell.
2688000	2689000	That is if
2689000	2712000	it is a
2712000	2714000	very long period of time.
2718000	2719000	OK.
2719000	2721000	So why is it like this?
2721000	2723000	Let me confirm a little bit.
2723000	2725000	If my understanding is correct,
2725000	2727000	they should still be
2727000	2729000	competing with each other,
2729000	2731000	but that is an equilibrium.
2731000	2733000	Is that what you mean?
2733000	2735000	Of course they are competing with each other.
2735000	2736000	Yes, they are actually
2736000	2738000	still competing with each other.
2738000	2739000	But the speed of the competition
2739000	2741000	becomes very, very slow.
2741000	2742000	It's very fast at the beginning,
2742000	2743000	but I don't know why
2743000	2745000	the competition becomes very slow later.
2746000	2748000	If my understanding is correct,
2748000	2750000	according to the expansion formula,
2750000	2752000	because the blue turns red
2752000	2754000	and the red turns blue
2754000	2755000	are two-way,
2755000	2757000	so if your distance is long enough,
2757000	2758000	if they each reach
2758000	2760000	the local balance,
2760000	2761000	then they will not compete
2761000	2762000	with each other
2762000	2764000	in the end.
2764000	2765000	Because...
2765000	2766000	Yes, that's what I mean.
2766000	2768000	It should be like this, right?
2768000	2770000	Yes, it should be like this.
2770000	2772000	Yes, I guessed it myself.
2772000	2774000	I just want to make sure.
2778000	2779000	But according to
2779000	2780000	what we said earlier,
2780000	2781000	if there are two peaks
2781000	2782000	over there,
2782000	2784000	they should compete with each other in the end.
2784000	2785000	Yes, they do.
2785000	2786000	The locals have reached
2786000	2787000	an equilibrium.
2787000	2788000	That is to say,
2788000	2789000	you will see that
2789000	2791000	there is a small peak up there.
2791000	2793000	There will be a small
2793000	2795000	concentration line.
2795000	2797000	There will be a place
2797000	2799000	that is more R.
2799000	2801000	So this value
2801000	2803000	and its activator
2803000	2805000	are balanced.
2805000	2807000	And this side is also balanced.
2807000	2808000	But under this balance,
2808000	2810000	the concentration here will be higher.
2810000	2811000	Under this balance,
2811000	2812000	the concentration here will be lower,
2812000	2813000	resulting in
2813000	2815000	it still competing in the end.
2815000	2816000	Theoretically,
2816000	2817000	this mechanism
2817000	2818000	should still be possible
2818000	2820000	no matter how long it is.
2820000	2821000	But if it looks like
2821000	2823000	if the distance is long enough,
2823000	2824000	the blue line
2824000	2825000	will have an angle,
2825000	2826000	so it will lead to
2826000	2827000	flow from the high place
2827000	2828000	to the low place.
2828000	2829000	But at the same time,
2829000	2830000	the orange line
2830000	2831000	will return
2831000	2832000	to the blue.
2832000	2833000	So it is very likely
2833000	2834000	that the orange line
2834000	2836000	will become blue
2836000	2837000	faster than
2837000	2838000	the blue high place
2838000	2839000	to the low place.
2839000	2840000	In this way,
2840000	2841000	they will reach
2841000	2842000	a balance between each other.
2842000	2844000	If the distance is long enough.
2846000	2848000	But because in this system,
2848000	2849000	its blue...
2852000	2853000	Sorry.
2853000	2854000	Because in this system,
2854000	2855000	its blue spreads super fast.
2855000	2856000	And its red
2856000	2857000	spreads very, very slowly.
2859000	2860000	So it turns out that
2860000	2862000	the effect of the blue spread
2863000	2864000	is far greater than the red.
2864000	2865000	Should I say that?
2866000	2867000	OK.
2867000	2868000	Then,
2868000	2869000	in theory,
2869000	2871000	it should run like this.
2871000	2872000	Yes, in theory,
2872000	2873000	it should compete.
2873000	2874000	Then wait for me.
2874000	2875000	It seems that someone
2875000	2876000	wants to come to the grassland
2876000	2877000	and want to enter our house.
2877000	2878000	Wait for me.
2879000	2880000	Sorry.
2881000	2882000	Pervert.
2886000	2887000	Ask them to come in
2887000	2888000	and listen to the speech.
2890000	2891000	He is not here now.
2891000	2892000	He can't hear it, right?
2893000	2894000	They have their own speech.
2894000	2895000	They are going to talk about that today.
2895000	2896000	They just said
2896000	2898000	they are going to talk about Maya culture.
2903000	2905000	And there is food to eat outside.
2905000	2906000	Why do you think
2906000	2907000	they will come in?
2912000	2913000	Speaking of this,
2913000	2914000	I would like to discuss
2914000	2915000	a topic with you.
2917000	2918000	Now,
2918000	2919000	the budget of
2920000	2921000	Taira
2922000	2923000	can actually explode.
2924000	2925000	There is food.
2926000	2927000	Because
2928000	2929000	we are now
2929000	2930000	writing a grant
2930000	2931000	with the Ministry of Education.
2932000	2934000	It can be written up to 400 yuan at most,
2934000	2935000	but it must be reported in time.
2939000	2941000	We only buy this city now,
2941000	2942000	so it actually took
2942000	2943000	more than 100 yuan
2943000	2944000	and less than 200 yuan.
2945000	2946000	And
2948000	2949000	if you want,
2953000	2954000	What?
2956000	2958000	He should be talking to
2958000	2959000	people outside the door.
2959000	2960000	Don't mind him.
2961000	2962000	OK.
2962000	2963000	I will finish it quickly.
2964000	2965000	Wait for me.
2965000	2966000	We are discussing another thing.
2966000	2968000	So if you want,
2968000	2970000	every time you open Taira,
2970000	2971000	you can buy some donuts.
2972000	2973000	In fact,
2973000	2974000	you can
2974000	2976000	send me some votes.
2977000	2978000	Then I will transfer
2978000	2980000	the money to you.
2981000	2982000	Then those votes can be used
2982000	2983000	to pay for education.
2983000	2984000	This is the account of our project.
2984000	2985000	Then everyone can
2985000	2987000	save some money.
2987000	2988000	Every time you have a meeting,
2988000	2989000	you can buy some donuts.
2990000	2991000	Think about it.
2991000	2992000	If you are interested,
2992000	2993000	we can discuss it later.
2993000	2994000	Sorry.
2994000	2995000	You can continue.
2997000	2998000	Sorry.
2998000	2999000	I went to find someone else.
3000000	3001000	Yes.
3002000	3003000	Yes.
3007000	3008000	Where was I?
3008000	3010000	We were talking about
3010000	3012000	an equilibrium here.
3013000	3014000	If the distance is too long,
3015000	3016000	it should be said
3016000	3018000	that if the distance is too long,
3018000	3020000	why is there an equilibrium?
3020000	3021000	Actually, I don't understand.
3022000	3023000	But OK.
3023000	3024000	Let's leave it alone.
3024000	3025000	Because now I think
3025000	3026000	it may be difficult to explain
3026000	3028000	why there is no equilibrium.
3028000	3029000	But
3029000	3030000	in fact, we can
3030000	3032000	directly from
3034000	3035000	this is called
3035000	3036000	stability analysis.
3036000	3037000	That is to say,
3037000	3038000	if I look at
3039000	3040000	two peaks
3040000	3041000	of the same height today,
3041000	3042000	and then look at
3042000	3044000	this peak solution
3044000	3046000	if there is stability in math,
3046000	3047000	I will find that
3047000	3048000	it will actually
3048000	3049000	never be unstable.
3049000	3050000	It will always be competitive.
3050000	3051000	This is already
3051000	3052000	that
3052000	3053000	this is what we
3053000	3054000	directly use math to prove
3054000	3055000	that it will be competitive.
3055000	3056000	This thing
3056000	3057000	is just that in this kind of speech,
3057000	3058000	I usually don't put
3058000	3059000	that math
3059000	3060000	out.
3061000	3062000	So I hope you can
3062000	3063000	believe me first
3063000	3064000	that they will definitely
3064000	3065000	compete in this matter.
3068000	3069000	OK.
3069000	3070000	But I know this is a
3070000	3071000	bit too much.
3071000	3072000	It becomes that
3072000	3073000	everyone has to believe me.
3073000	3074000	But anyway.
3082000	3083000	Yes.
3083000	3084000	Then it becomes that
3084000	3085000	this is very strange now.
3085000	3086000	In the end,
3086000	3087000	if it is already
3087000	3088000	proven that
3088000	3089000	it will definitely compete,
3089000	3090000	then in the end
3090000	3091000	it is
3091000	3092000	in the end
3092000	3093000	why their competition
3093000	3094000	will become so slow.
3096000	3097000	Later I found
3097000	3098000	that it was like this.
3098000	3099000	That is to say,
3099000	3100000	because at first
3100000	3101000	we guessed the distance
3101000	3102000	because it was obvious
3102000	3103000	that we would
3103000	3104000	just make the distance longer.
3104000	3105000	So we guessed the distance at first.
3105000	3106000	Then I spent about
3106000	3107000	half a year on
3107000	3108000	guessing the distance.
3108000	3109000	I found out later
3109000	3110000	that it was not the distance.
3110000	3111000	In fact,
3111000	3112000	the biggest impact
3112000	3113000	is the protein content
3113000	3114000	inside.
3114000	3115000	Today we said
3115000	3116000	that if we
3116000	3117000	model this system
3117000	3118000	that is to say
3118000	3119000	today if it is
3119000	3120000	a small cell
3120000	3121000	and a big cell
3121000	3122000	then we assume
3122000	3123000	that the protein content
3123000	3124000	of the cell
3124000	3125000	at the beginning
3125000	3126000	is the same.
3126000	3127000	Then when I make
3127000	3128000	the cell longer
3128000	3129000	at the same time
3129000	3130000	I also added
3130000	3131000	all the protein content.
3132000	3133000	So if
3134000	3135000	this is the first thing.
3135000	3136000	The second thing
3136000	3137000	is more trivial.
3137000	3138000	The second thing
3138000	3139000	is that
3139000	3140000	we suddenly found
3140000	3141000	this thing.
3141000	3142000	If there was
3142000	3143000	a peak
3143000	3144000	inside
3144000	3145000	you kept
3145000	3146000	guessing
3146000	3147000	the protein content
3147000	3148000	of the cell.
3158000	3159000	The mouse is gone.
3159000	3160000	If the protein content
3160000	3161000	becomes more
3161000	3162000	the peak
3162000	3163000	will increase.
3163000	3164000	It will become
3164000	3166000	more concentrated.
3167000	3168000	But when it
3168000	3169000	increases to a certain extent
3169000	3170000	it no longer increases.
3170000	3171000	It only increases horizontally.
3172000	3173000	The horizontal increase
3173000	3174000	means that
3174000	3175000	there is actually
3175000	3176000	a boundary
3176000	3177000	that you can't
3177000	3178000	exceed.
3178000	3179000	You can't grow
3179000	3180000	higher than it.
3182000	3183000	The reason for
3183000	3184000	this boundary
3184000	3185000	is because
3185000	3186000	if you are
3186000	3187000	more familiar
3187000	3188000	with this system
3188000	3189000	you will realize
3189000	3190000	that this is
3190000	3191000	a bi-stable
3191000	3192000	reaction.
3192000	3193000	That is to say
3196000	3197000	the concentration of U
3197000	3198000	at the highest point
3198000	3199000	is stable
3199000	3200000	and at the lowest
3200000	3201000	point
3201000	3202000	is stable.
3202000	3203000	So if it
3203000	3204000	reaches that point
3204000	3205000	it will return
3205000	3206000	and stop at that point.
3210000	3211000	The nature
3211000	3212000	of bi-stability
3212000	3213000	comes from
3213000	3214000	the fact that
3214000	3215000	every time there is
3215000	3216000	a peak
3216000	3217000	it will
3217000	3218000	cause a
3218000	3219000	value vacuum.
3219000	3220000	The higher the peak
3220000	3221000	the more
3221000	3222000	serious
3222000	3223000	the value vacuum
3223000	3224000	will be.
3224000	3225000	But it can't
3225000	3226000	become more serious
3226000	3227000	because it can't
3227000	3228000	become negative.
3228000	3229000	So it will
3229000	3230000	stop at a point
3230000	3231000	and limit
3231000	3232000	that you can't
3232000	3233000	stop
3233000	3234000	at that point.
3234000	3235000	That's the
3235000	3236000	basic concept.
3236000	3237000	If we look at
3237000	3238000	this from a
3238000	3239000	mathematical point of view
3239000	3240000	if we plot
3240000	3241000	f of u, v
3242000	3243000	let's say
3243000	3244000	f of u, v
3244000	3245000	is a u squared
3245000	3246000	minus b u squared
3247000	3248000	it is
3248000	3249000	as far as
3249000	3250000	I know
3252000	3253000	as far as I know
3253000	3254000	the simplest
3254000	3255000	way to make
3255000	3256000	this system
3256000	3257000	polarize
3257000	3258000	is
3258000	3259000	a and b
3259000	3260000	are both
3260000	3261000	a function
3261000	3262000	of time
3262000	3263000	and u and
3263000	3264000	v are
3264000	3265000	densities.
3265000	3266000	If this
3266000	3267000	is the
3267000	3268000	reaction
3268000	3269000	it will
3269000	3270000	look like
3270000	3271000	a green curve.
3271000	3272000	At first glance
3272000	3273000	it looks
3273000	3274000	wrong.
3274000	3275000	It is a
3275000	3276000	two-dimensional
3276000	3277000	curve.
3277000	3278000	Why does it
3278000	3279000	look like
3279000	3280000	a three-dimensional
3280000	3281000	curve?
3281000	3282000	It is
3282000	3283000	because
3283000	3284000	in
3284000	3285000	steady-state
3285000	3286000	how do you
3286000	3287000	say
3287000	3288000	in steady-state
3288000	3289000	d u
3289000	3290000	d t
3290000	3291000	is
3291000	3292000	a
3292000	3293000	function
3293000	3294000	of
3294000	3295000	time
3295000	3296000	and
3296000	3297000	u.
3297000	3298000	If you
3298000	3299000	add
3299000	3300000	these two
3300000	3301000	things
3301000	3302000	the f of
3302000	3303000	u, v
3303000	3304000	will
3304000	3305000	disappear.
3305000	3306000	If the
3306000	3307000	f of
3307000	3308000	u, v
3308000	3309000	disappears
3309000	3310000	you will
3310000	3311000	get this
3311000	3312000	if you
3312000	3313000	multiply
3313000	3314000	x
3314000	3315000	by
3315000	3316000	two
3316000	3317000	times.
3317000	3318000	So
3318000	3319000	the density
3319000	3320000	of
3320000	3321000	the
3321000	3322000	f of
3322000	3323000	u, v
3323000	3324000	is
3324000	3325000	a function
3325000	3326000	of
3326000	3327000	time
3327000	3328000	and
3328000	3329000	u.
3329000	3330000	The
3330000	3331000	density
3331000	3332000	of
3332000	3333000	f of
3333000	3334000	u, v
3334000	3335000	is
3335000	3336000	a function
3336000	3337000	of
3337000	3338000	time
3338000	3339000	and
3339000	3340000	u.
3340000	3341000	The
3341000	3342000	density
3342000	3343000	of
3343000	3344000	f of
3344000	3345000	u, v
3345000	3346000	is
3346000	3347000	a function
3347000	3348000	of
3348000	3349000	time
3349000	3350000	and
3350000	3351000	u.
3351000	3352000	The
3352000	3353000	density
3353000	3354000	of
3354000	3355000	f of
3355000	3356000	u, v
3356000	3357000	is a
3357000	3358000	function
3358000	3359000	of
3359000	3360000	time
3360000	3361000	and
3361000	3362000	u.
3362000	3363000	The
3363000	3364000	density
3364000	3365000	of
3365000	3366000	f of
3366000	3367000	u, v
3367000	3368000	is a
3368000	3369000	function
3369000	3370000	of
3370000	3371000	time
3371000	3372000	and
3372000	3373000	u.
3373000	3374000	The
3374000	3375000	density
3375000	3376000	of
3376000	3377000	f of
3377000	3378000	u, v
3378000	3379000	is
3379000	3380000	a
3380000	3381000	function
3381000	3382000	of
3382000	3383000	time
3383000	3384000	and
3384000	3385000	u.
3385000	3386000	The
3386000	3387000	density
3387000	3388000	of
3388000	3389000	f of
3389000	3390000	u, v
3390000	3391000	is
3391000	3392000	a
3392000	3393000	function
3393000	3394000	of
3394000	3395000	time
3395000	3396000	and
3396000	3397000	u.
3397000	3398000	The
3398000	3399000	density
3399000	3400000	of
3400000	3401000	f of
3401000	3402000	u, v
3402000	3403000	is
3403000	3404000	a
3404000	3405000	function
3405000	3406000	of
3406000	3407000	time
3407000	3408000	and
3408000	3409000	u.
3409000	3410000	The
3410000	3411000	density
3411000	3412000	of
3412000	3413000	f of
3413000	3414000	u, v
3414000	3415000	is
3415000	3416000	a
3416000	3417000	function
