start	end	text
1956000	1958000	Target Matter
1958000	1960000	What do I usually talk about?
1960000	1962000	Anyway, it's Target Matter
1962000	1964000	Then it passes a little energy to this
1964000	1966000	Material
1966000	1968000	The atomic box of this element
1968000	1970000	Then the atomic box
1970000	1972000	After some energy
1972000	1974000	Pass this energy to it
1974000	1976000	Electrons on the track
1976000	1978000	The electrons will move forward and then fall
1978000	1980000	Then the light will come out
1980000	1982000	The light is the yellow line of the caterpillar
1982000	1984000	OK
1984000	1986000	Then this flash of light
1986000	1988000	It will spread out
1988000	1990000	The PMT above and below
1990000	1992000	PMT is called Photon Multiplier Tube
1992000	1994000	Photon Multiplier Tube
1994000	1996000	Photon Multiplier Tube
1996000	1998000	Basically it is a very sensitive light sensor
1998000	2000000	You can measure that light
2000000	2002000	Then I just talked about it
2002000	2004000	Then it will absorb the energy
2004000	2006000	Pass it to the electrons and then fall
2006000	2008000	Then you know that the moonlight
2008000	2010000	The light released is a fixed color
2010000	2012000	Is a fixed energy
2012000	2014000	So you look at the energy of this color
2014000	2016000	How strong it means
2016000	2018000	How many electrons are released
2018000	2020000	Then you can push it back
2020000	2022000	How much energy did it eat
2022000	2024000	OK
2024000	2026000	This is the first signal
2026000	2028000	Then the second signal
2028000	2030000	Did I just say
2034000	2036000	It will have an electron moonlight
2036000	2038000	Then the electron moonlight
2038000	2040000	In addition to this kind of falling
2040000	2042000	This ratio is separated
2042000	2044000	OK
2044000	2046000	What about these electrons
2046000	2048000	It is in this up and down vertical direction
2048000	2050000	Put a very, very strong power plant
2050000	2052000	I wrote it there
2052000	2054000	It's probably thousands of volts per centimeter
2054000	2056000	For one
2056000	2058000	You look at the picture below
2058000	2060000	The vertical direction of the barrel is probably tens of thousands of volts
2060000	2062000	It will use this very strong power plant
2062000	2064000	Put
2064000	2066000	The electron is pulled all the way
2066000	2068000	Just drag it all the way
2068000	2070000	It's a virtual caterpillar on top
2070000	2072000	OK, that virtual caterpillar hit the detector
2072000	2074000	It has a secondary signal
2074000	2076000	So there is such a method
2076000	2078000	Can you
2078000	2080000	Then because it is pulled up
2080000	2082000	Speed ​​is a fixed speed
2082000	2084000	It's probably a fixed speed
2084000	2086000	Is the electron in the material
2086000	2088000	Drifting speed
2088000	2090000	So you count that
2090000	2092000	Flash, flash is basically a moment
2092000	2094000	Just flash and see
2094000	2096000	The speed at which you receive the electron
2096000	2098000	The time difference in the middle
2098000	2100000	Can you reverse the distance
2100000	2102000	OK, do you know what I mean
2102000	2104000	If you have a row of electrons being drifted
2104000	2106000	Then every one reaches a different distance
2106000	2108000	You reverse the whole thing and you get a track
2108000	2110000	Then through this track
2110000	2112000	You can vary
2112000	2114000	Roughly
2114000	2116000	Different
2116000	2118000	Hit your example
2118000	2120000	So you can tell
2120000	2122000	Is it that we already know the particle hit us
2122000	2124000	Or its behavior is consistent
2124000	2126000	This is what we should expect
2126000	2128000	This is called Time Projection Chamber
2128000	2130000	What about its problem
2130000	2132000	OK, let's talk about its advantages
2132000	2134000	Its advantage is
2134000	2136000	The material is usually
2136000	2138000	Liquified
2138000	2140000	What
2140000	2142000	That
2142000	2144000	Xenon
2144000	2146000	Or
2146000	2148000	Argon
2148000	2150000	Argon, Xenon
2150000	2152000	These are the two types of deflection
2152000	2154000	So it's actually a very heavy element
2154000	2156000	Then we
2156000	2158000	We know the heavy element
2158000	2160000	It's a bit like
2160000	2162000	If you hit a heavy thing today
2162000	2164000	Hit the air molecules with you
2164000	2166000	The air molecules will get more
2166000	2168000	Energy or something heavy
2168000	2170000	It should be heavy
2170000	2172000	So if today Dark Matter hits
2172000	2174000	Hit a heavier atomic box
2174000	2176000	It can leave more energy
2176000	2178000	Then we know that this energy is equal to the square of M
2178000	2180000	The square of the atomic box
2180000	2182000	So the signal is very big
2182000	2184000	And it's actually easy to scale up
2184000	2186000	Why scale up is important
2186000	2188000	Because basically there are
2188000	2190000	How many Dark Matters pass through your detector
2190000	2192000	How big is it with your detector
2192000	2194000	How many atomic boxes are there
2194000	2196000	So if you have a two-fold detector
2196000	2198000	Basically
2198000	2200000	The rate of the expected signal should be twice
2200000	2202000	They are easy to put a lot of
2202000	2204000	They are basically a big bucket
2204000	2206000	A super high voltage
2206000	2208000	It sounds crazy, but it's actually easy
2208000	2210000	Basically
2210000	2212000	To summarize
2212000	2214000	This is state-of-the-art optimization
2214000	2216000	Of a widely used
2216000	2218000	High-energy physics technology
2218000	2220000	Invented in the 70s
2220000	2222000	OK
2222000	2224000	They want to state-of-the-art
2224000	2226000	Optimize this very widely used
2226000	2228000	What are the benefits
2228000	2230000	They can scale up very quickly
2230000	2232000	And they know what problems they will encounter
2232000	2234000	So currently this approach
2234000	2236000	Is the most sensitive
2236000	2238000	In terms of event rate
2238000	2240000	OK
2240000	2242000	The second one
2246000	2248000	Another one is Solid State Detector
2248000	2250000	Why is this thing
2250000	2252000	Let me talk about it
2252000	2254000	What you see on the picture now
2254000	2256000	The part that I enlarged
2256000	2258000	That little metal box
2258000	2260000	Inside that metal box is next to this
2260000	2262000	Carton
2262000	2264000	That blue thing
2264000	2266000	Is a solid state
2266000	2268000	Its principle is actually the same as the one
2268000	2270000	The state of the art
2270000	2272000	You run in and hit it
2272000	2274000	Then give it energy
2274000	2276000	Energy makes it flash
2276000	2278000	OK, and then the flash
2278000	2280000	Light
2280000	2282000	Can be blown out
2282000	2284000	And then the top and bottom of this picture
2284000	2286000	That label
2286000	2288000	Called TES
2288000	2290000	TES is
2290000	2292000	We know the most sensitive on Earth
2292000	2294000	What is it
2294000	2296000	It's called Transition Edge Sensor
2296000	2298000	I'll talk about it later
2298000	2300000	OK
2300000	2302000	It's very, very sensitive
2302000	2304000	And then
2304000	2306000	In addition to this signal
2306000	2308000	You can also get another signal
2308000	2310000	It's a deposit
2310000	2312000	Basically it's heat
2312000	2314000	It's heat in the crystal
2314000	2316000	Because energy is heat
2316000	2318000	If you think about it
2318000	2320000	Then the heat will flow out
2320000	2322000	The whole box is hollow
2322000	2324000	Nothing
2324000	2326000	So heat can't get out
2326000	2328000	Heat stays inside
2328000	2330000	OK
2330000	2332000	The only track that can be sent out
2332000	2334000	It's the top and bottom
2334000	2336000	It has two caterpillar wires
2336000	2338000	It will send heat bath
2338000	2340000	So you can eat all these heat
2340000	2342000	Then measure the heat
2342000	2344000	Then you
2344000	2346000	What is it called
2346000	2348000	You can identify
2348000	2350000	What hit us
2350000	2352000	Is it a particle we know
2352000	2354000	Or a particle we don't know
2354000	2356000	OK
2356000	2358000	What is the advantage
2358000	2360000	This kind of Solid State Detector
2360000	2362000	Can be operated under cryogenic temperature
2362000	2364000	For exquisite energy resolution
2364000	2366000	With ultra-low noise
2366000	2368000	But
2368000	2370000	What does it mean
2370000	2372000	It's super expensive
2372000	2374000	OK
2374000	2376000	It can have a lot of special phenomena
2376000	2378000	Our collaborators
2378000	2380000	In Berkeley
2380000	2382000	In different laboratories
2382000	2384000	This kind of thing
2384000	2386000	It can play a lot of magic
2386000	2388000	Recoil threshold depends on material property
2388000	2390000	You can invent
2390000	2392000	Very exotic material
2392000	2394000	Then let them eat
2394000	2396000	This
2396000	2398000	After hitting the ball
2398000	2400000	How to send it to you
2400000	2402000	Then you measure
2402000	2404000	OK
2404000	2406000	I know that Chicago University is now leading
2406000	2408000	They are doing CCD
2408000	2410000	To put it bluntly
2410000	2412000	The CCD chip in your camera
2412000	2414000	Take it to Dark Matter
2414000	2416000	After hitting
2416000	2418000	Then walk a small line
2418000	2420000	Different particles walk that line
2420000	2422000	The behavior will be different
2422000	2424000	So you can be very, very
2424000	2426000	Accurate judgment
2426000	2428000	How much energy is flowing now
2428000	2430000	What kind of particle is it
2430000	2432000	Then come again
2432000	2434000	Because we do superconductor
2434000	2436000	It is also a very sensitive material
2436000	2438000	And graphene
2438000	2440000	What is graphene?
2440000	2442000	What is special about graphene?
2442000	2444000	Its conductivity
2444000	2446000	is
2446000	2448000	Not all the same
2448000	2450000	It's the same in every direction
2450000	2452000	Like your guide
2452000	2454000	It's basically like this
2454000	2456000	It's like this
2456000	2458000	It's on the same plane
2458000	2460000	There are six directions
2460000	2462000	It's not zero
2462000	2464000	Then in the other six directions
2464000	2466000	It's not zero
2466000	2468000	Or it's the six-fold symmetry
2468000	2470000	It's very interesting
2470000	2472000	When your particles come in
2472000	2474000	If it runs in the direction of the conductor
2474000	2476000	It can
2476000	2478000	No matter how small the energy
2478000	2480000	It can pull
2480000	2482000	I should just talk about bandgap
2482000	2484000	Leave a place for bandgap
2484000	2486000	It's even weirder
2486000	2488000	It's superfluid
2488000	2490000	It's superfluid
2490000	2492000	It's also very sensitive
2492000	2494000	And it's even weirder
2494000	2496000	Fermi arc
2496000	2498000	This is what we did in Caltech
2498000	2500000	It's basically in a certain direction
2500000	2502000	Its bandgap is also zero
2502000	2504000	You can imagine
2504000	2506000	These things
2506000	2508000	They are all superfluid
2508000	2510000	But what's the problem
2510000	2512000	The problem is that they look like
2512000	2514000	It's the subject of research
2514000	2516000	Instead of using it to study other people
2516000	2518000	It's very, very expensive
2518000	2520000	But why is this interesting
2520000	2522000	I'll tell you later
2522000	2524000	Its dilemma
2524000	2526000	It's harder to scale up
2526000	2528000	Without meeting new challenges
2528000	2530000	While maintaining your budget and sensitivity
2530000	2532000	You know
2532000	2534000	The biggest experimental background is sensitivity
2534000	2536000	No, it's your budget
2536000	2538000	Can you understand
2538000	2540000	OK
2540000	2542000	So after talking about
2542000	2544000	Time projection chamber
2544000	2546000	And solid state detector
2546000	2548000	This is a monoplot
2548000	2550000	It's the whole field
2550000	2552000	The current state
2552000	2554000	Horizontal
2554000	2556000	It's your assumption
2556000	2558000	The quality of dark matter
2558000	2560000	Why do I say assumption
2560000	2562000	Because no one measured
2562000	2564000	If you measure it, you know where it can be drawn
2564000	2566000	You assume
2566000	2568000	How heavy is the dark matter you can't measure
2568000	2570000	OK
2570000	2572000	Then you have to know
2572000	2574000	How heavy is the dark matter particle
2574000	2576000	Then you know
2576000	2578000	The dark matter halo
2578000	2580000	How heavy is the total dark matter
2580000	2582000	So you know
2582000	2584000	How many
2584000	2586000	Particle in terms of number
2586000	2588000	The flux has been flowing through you
2588000	2590000	Then you can't measure
2590000	2592000	Then you can know
2592000	2594000	The chance of interaction with me
2594000	2596000	Can't be greater than how much
2596000	2598000	Otherwise I should measure
2598000	2600000	So the axis is the chance of interaction
2600000	2602000	Is the upper limit of that opportunity
2602000	2604000	This is
2604000	2606000	The interaction between dark matter and detector
2606000	2608000	The chance must be less than that line
2608000	2610000	If it's higher than that line
2610000	2612000	We should measure
2612000	2614000	This is the logic of the picture
2614000	2616000	So it actually has two directions
2616000	2618000	One way is that you
2618000	2620000	The bigger the detector
2620000	2622000	Like that time projection chamber
2622000	2624000	In theory, you can expect more events
2624000	2626000	If it can be measured
2626000	2628000	So if you can't measure it, you can keep the line down
2628000	2630000	It means that the higher the sensitivity
2630000	2632000	You still can't measure
2632000	2634000	Then the other one is that you can measure
2634000	2636000	The smaller the energy
2638000	2640000	Then can you know that
2640000	2642000	Because very light particles hit you
2642000	2644000	The energy left is very small
2644000	2646000	Then can you go to the left of this picture
2646000	2648000	To draw that line
2650000	2652000	Because you know you can measure this kind of energy
2652000	2654000	But you didn't measure
2654000	2656000	Then you can put it there
2656000	2658000	This part
2658000	2660000	Is the solid state
2662000	2664000	This is the main direction of this field
2664000	2666000	Everyone wants to push down
2666000	2668000	To make the detector bigger
2668000	2670000	But if you want to push to the left
2670000	2672000	You need a better detector
2674000	2676000	Then you will ask
2676000	2678000	What if to the right
2680000	2682000	To the right is like this
2682000	2684000	Why do we want to do a dedicated experiment
2684000	2686000	To measure dark matter
2686000	2688000	Because we have a very very
2688000	2690000	Very powerful machine
2690000	2692000	We have been using it
2694000	2696000	When they built it
2696000	2698000	Their reason besides looking for
2698000	2700000	The exposure
2700000	2702000	They actually want to find
2702000	2704000	I think it's fair to say
2704000	2706000	The super symmetry theory
2706000	2708000	Then the example of the super symmetry theory
2708000	2710000	It used to be the best for dark matter
2710000	2712000	The most anticipated thing
2712000	2714000	Their goal
2714000	2716000	Basically around TEV
2716000	2718000	Or sub-TEV
2718000	2720000	So that's where I put the soil
2722000	2724000	Then you will ask
2724000	2726000	Do we want to measure them now
2726000	2728000	The answer is that LHC has not been able to measure
2728000	2730000	And it has exceeded
2730000	2732000	The earliest version
2732000	2734000	Super symmetry theory
2734000	2736000	In other words, we have basically ruled out
2736000	2738000	The original super symmetry theory
2738000	2740000	So now there are a lot of super symmetry theories
2740000	2742000	They are looking at the original super symmetry theory
2742000	2744000	According to our continuous measurement
2744000	2746000	They think it is a
2746000	2748000	Super symmetry theory should have
2748000	2750000	What new phenomenon
2750000	2752000	Looking at this thing
2752000	2754000	So basically you keep going
2754000	2756000	Is more sensitive
2756000	2758000	To measure the super symmetry theory
2760000	2762000	Is there anything wrong?
2762000	2764000	But it can't be measured
2764000	2766000	It's already weird
2766000	2768000	If you are interested
2768000	2770000	You can ask me
2770000	2772000	So now Susie's
2772000	2774000	The expectations are probably all on the map
2774000	2776000	Everyone is surprised
2776000	2778000	Because almost all of them are in the places we have ruled out
2778000	2780000	So now a lot of new theories
2780000	2782000	Come out
2782000	2784000	If it's not a super symmetry theory
2784000	2786000	It's another one we've never thought of
2786000	2788000	The dark side
2788000	2790000	Just like you know
2790000	2792000	It's the dark world
2792000	2794000	We can't see it
2794000	2796000	It's very weak
2796000	2798000	Interact with the world we see
2798000	2800000	But it's a completely
2800000	2802000	Standalone dark world
2802000	2804000	It can have very light particles
2804000	2806000	Then we have to have
2806000	2808000	Very new technology
2808000	2810000	Go to the left of this picture
2810000	2812000	So this is our goal
2812000	2814000	Then you can see the top
2814000	2816000	Inside the SSD frame
2816000	2818000	The four lines on the far left
2818000	2820000	That's basically what we experimented
2820000	2822000	Four different operations
2822000	2824000	This is the most leading
2824000	2826000	Then we are going to propose the next technology
2826000	2828000	Push us down again
2828000	2830000	Push it to the left
2830000	2832000	Sorry
2832000	2834000	So this should be
2834000	2836000	OK, this is the last page
2836000	2838000	So the first part
2838000	2840000	Do you have any questions?
2840000	2842000	Oh, this is
2842000	2844000	Ok, this is
2844000	2846000	Our most popular theory now
2846000	2848000	It's called
2848000	2850000	Let's talk about popular
2850000	2852000	Anyway, it's everyone
2852000	2854000	The theory that most people are experimenting
2854000	2856000	Is WIP
2856000	2858000	WIP
2858000	2860000	WIP
2860000	2862000	WIP
2862000	2864000	WIP
2864000	2866000	WIP
2866000	2868000	WIP
2868000	2870000	WIP
2870000	2872000	WIP
2872000	2874000	WIP
2874000	2876000	WIP
2876000	2878000	WIP
2878000	2880000	WIP
2880000	2882000	WIP
2882000	2884000	WIP
2884000	2886000	Win
2886000	2888000	Sure
2888000	2890000	That
2890000	2894000	WIF
2894000	2896000	WFP
2896000	2898000	WIF
2900000	2902000	WIF
2902000	2904000	WIF
2904000	2906000	WIF
2906000	2908000	WIF
2908000	2910000	WIF
2910000	2912000	WIF
2912000	2914000	WIF
2914000	2916000	WIF
2916000	2918000	WIF
2918000	2920000	WIF
2920000	2922000	WIF
2922000	2924000	WIF
2924000	2926000	WIF
2926000	2928000	WIF
2928000	2930000	WIF
2930000	2932000	WIF
2932000	2934000	WIF
2934000	2936000	WIF
2936000	2938000	WIF
2938000	2940000	WIF
2940000	2942000	WIF
2942000	2944000	WIF
2944000	2946000	WIF
2946000	2948000	WIF
2948000	2950000	WIF
2950000	2952000	WIF
2952000	2954000	WIF
2954000	2956000	WIF
2956000	2958000	WIF
2958000	2960000	WIF
2960000	2962000	WIF
2962000	2964000	WIF
2964000	2966000	WIF
2966000	2968000	WIF
2968000	2970000	WIF
2970000	2972000	WIF
2972000	2974000	WIF
2974000	2976000	WIF
2976000	2978000	WIF
2978000	2980000	WIF
2980000	2982000	WIF
2982000	2984000	WIF
2984000	2986000	WIF
2986000	2988000	WIF
2988000	2990000	WIF
2990000	2992000	WIF
2992000	2994000	WIF
2994000	2996000	WIF
2996000	2998000	WIF
2998000	3000000	WIF
3000000	3002000	WIF
3002000	3004000	WIF
3004000	3006000	WIF
3006000	3008000	WIF
3008000	3010000	WIF
3010000	3012000	WIF
3012000	3014000	WIF
3014000	3016000	WIF
3016000	3018000	WIF
3018000	3020000	WIF
3020000	3022000	WIF
3022000	3024000	WIF
3024000	3026000	WIF
3026000	3028000	WIF
3028000	3030000	WIF
3030000	3032000	WIF
3032000	3034000	WIF
3034000	3036000	WIF
3036000	3038000	WIF
3038000	3040000	WIF
3040000	3042000	WIF
3042000	3044000	WIF
3044000	3046000	WIF
3046000	3048000	WIF
3048000	3050000	WIF
3050000	3052000	WIF
3052000	3054000	WIF
3054000	3056000	WIF
3056000	3058000	WIF
3058000	3060000	WIF
3060000	3062000	WIF
3062000	3064000	WIF
3064000	3066000	WIF
3066000	3068000	WIF
3068000	3070000	WIF
3070000	3072000	WIF
3072000	3074000	WIF
3074000	3076000	WIF
3076000	3078000	WIF
3078000	3080000	WIF
3080000	3082000	WIF
3082000	3084000	WIF
3084000	3086000	WIF
3086000	3088000	WIF
3088000	3090000	WIF
3090000	3092000	WIF
3092000	3094000	WIF
3094000	3096000	WIF
3096000	3098000	WIF
3098000	3100000	WIF
3100000	3102000	WIF
3102000	3104000	WIF
3104000	3106000	WIF
3106000	3108000	WIF
3108000	3110000	WIF
3110000	3112000	WIF
3112000	3114000	WIF
3114000	3116000	WIF
3116000	3118000	WIF
3118000	3120000	WIF
3120000	3122000	WIF
3122000	3124000	WIF
3124000	3126000	WIF
3126000	3128000	WIF
3128000	3130000	WIF
3130000	3132000	WIF
3132000	3134000	WIF
3134000	3136000	WIF
3136000	3138000	WIF
3138000	3140000	WIF
3170000	3172000	WIF
3172000	3174000	WIF
3174000	3176000	WIF
3176000	3178000	WIF
3178000	3180000	WIF
3180000	3182000	WIF
3182000	3184000	WIF
3184000	3186000	WIF
3186000	3188000	WIF
3188000	3190000	WIF
3190000	3192000	WIF
3192000	3194000	WIF
3194000	3196000	WIF
3196000	3198000	WIF
3198000	3200000	WIF
3200000	3202000	WIF
3202000	3204000	WIF
3204000	3206000	WIF
3206000	3208000	WIF
3208000	3210000	WIF
3210000	3212000	WIF
3212000	3214000	WIF
3214000	3216000	WIF
3216000	3218000	WIF
3218000	3220000	WIF
3220000	3222000	WIF
3222000	3224000	WIF
3224000	3226000	WIF
3226000	3228000	WIF
3228000	3230000	WIF
3230000	3232000	WIF
3232000	3234000	WIF
3234000	3236000	WIF
3236000	3238000	WIF
3238000	3240000	WIF
3240000	3242000	WIF
3242000	3244000	WIF
3244000	3246000	WIF
3246000	3248000	WIF
3248000	3250000	WIF
3250000	3252000	WIF
3252000	3254000	WIF
3254000	3256000	WIF
3256000	3258000	WIF
3258000	3260000	WIF
3260000	3262000	WIF
3262000	3264000	WIF
3264000	3266000	WIF
3266000	3268000	WIF
3268000	3270000	WIF
3270000	3272000	WIF
3272000	3274000	WIF
3274000	3276000	WIF
3276000	3278000	WIF
3278000	3280000	WIF
3280000	3282000	WIF
3282000	3284000	WIF
3284000	3286000	WIF
3288000	3290000	WIF
3290000	3292000	WIF
3292000	3294000	WIF
3294000	3296000	WIF
3296000	3298000	WIF
3298000	3300000	WIF
3300000	3302000	WIF
3302000	3304000	WIF
3304000	3306000	WIF
3306000	3308000	WIF
3308000	3310000	WIF
3310000	3312000	WIF
3312000	3314000	WIF
3314000	3316000	WIF
3316000	3318000	WIF
3318000	3320000	WIF
3320000	3322000	WIF
3322000	3324000	WIF
3324000	3326000	WIF
3326000	3328000	WIF
3328000	3330000	WIF
3330000	3332000	WIF
3332000	3334000	WIF
3334000	3336000	WIF
3336000	3338000	WIF
3338000	3340000	WIF
3340000	3342000	WIF
3342000	3344000	WIF
3344000	3346000	WIF
3346000	3348000	WIF
3348000	3350000	WIF
3350000	3352000	WIF
3352000	3354000	WIF
3354000	3356000	WIF
3356000	3358000	WIF
3358000	3360000	WIF
3360000	3362000	WIF
3362000	3364000	WIF
3364000	3366000	WIF
3366000	3368000	WIF
3368000	3370000	WIF
3370000	3372000	WIF
3372000	3374000	WIF
3374000	3376000	WIF
3376000	3378000	WIF
3378000	3380000	WIF
3380000	3382000	WIF
3382000	3384000	WIF
3384000	3386000	WIF
3386000	3388000	WIF
3388000	3390000	WIF
3390000	3392000	WIF
3392000	3394000	WIF
3394000	3396000	WIF
3396000	3398000	WIF
3398000	3400000	WIF
3400000	3402000	WIF
3402000	3404000	WIF
3406000	3408000	WIF
3408000	3410000	WIF
3410000	3412000	WIF
3412000	3414000	WIF
3414000	3416000	WIF
3416000	3418000	WIF
3418000	3420000	WIF
3420000	3422000	WIF
3422000	3424000	WIF
3424000	3426000	WIF
3426000	3428000	WIF
3428000	3430000	WIF
3430000	3432000	WIF
3432000	3434000	WIF
3434000	3436000	WIF
3436000	3438000	WIF
3438000	3440000	WIF
3440000	3442000	WIF
3442000	3444000	WIF
3444000	3446000	WIF
3446000	3448000	WIF
3448000	3450000	WIF
3450000	3452000	WIF
3452000	3454000	WIF
3454000	3456000	WIF
3456000	3458000	WIF
3458000	3460000	WIF
3460000	3462000	WIF
3462000	3464000	WIF
3464000	3466000	WIF
3466000	3468000	WIF
3468000	3470000	WIF
3470000	3472000	WIF
3472000	3474000	WIF
3474000	3476000	WIF
3476000	3478000	WIF
3478000	3480000	WIF
3480000	3482000	WIF
3482000	3484000	WIF
3484000	3486000	WIF
3486000	3488000	WIF
3488000	3490000	WIF
3490000	3492000	WIF
3492000	3494000	WIF
3494000	3496000	WIF
3496000	3498000	WIF
3498000	3500000	WIF
3500000	3502000	WIF
3502000	3504000	WIF
3504000	3506000	WIF
3506000	3508000	WIF
3508000	3510000	WIF
3510000	3512000	WIF
3512000	3514000	WIF
3514000	3516000	WIF
3516000	3518000	WIF
3518000	3520000	WIF
3520000	3522000	WIF
3522000	3524000	WIF
3524000	3526000	WIF
3526000	3528000	WIF
3528000	3530000	WIF
3530000	3532000	WIF
3532000	3534000	WIF
3534000	3536000	WIF
3536000	3538000	WIF
3538000	3540000	WIF
3540000	3542000	WIF
3542000	3544000	WIF
3544000	3546000	WIF
3546000	3548000	WIF
3548000	3550000	WIF
3550000	3552000	WIF
3552000	3554000	WIF
3554000	3556000	WIF
3556000	3558000	WIF
3558000	3560000	WIF
3560000	3562000	WIF
3562000	3564000	WIF
3564000	3566000	WIF
3566000	3568000	WIF
3568000	3570000	WIF
3570000	3572000	WIF
3572000	3574000	WIF
3574000	3576000	WIF
3576000	3578000	WIF
3578000	3580000	WIF
3580000	3582000	WIF
3582000	3584000	WIF
3584000	3586000	WIF
3586000	3588000	WIF
3588000	3590000	WIF
3590000	3592000	WIF
3592000	3594000	WIF
3594000	3596000	WIF
3596000	3598000	WIF
3598000	3600000	WIF
3600000	3602000	WIF
3602000	3604000	WIF
3604000	3606000	WIF
3608000	3610000	WIF
3610000	3612000	WIF
3612000	3614000	WIF
3614000	3616000	WIF
3616000	3618000	WIF
3618000	3620000	WIF
3620000	3622000	WIF
3622000	3624000	WIF
3624000	3626000	WIF
3626000	3628000	WIF
3628000	3630000	WIF
3630000	3632000	WIF
3632000	3634000	WIF
3634000	3636000	WIF
3636000	3638000	WIF
3638000	3640000	WIF
3640000	3642000	WIF
3642000	3644000	WIF
3644000	3646000	WIF
3646000	3648000	WIF
3648000	3650000	WIF
3650000	3652000	WIF
3652000	3654000	WIF
3654000	3656000	WIF
3656000	3658000	WIF
3658000	3660000	WIF
3660000	3662000	WIF
3662000	3664000	WIF
3664000	3666000	WIF
3666000	3668000	WIF
3668000	3670000	WIF
3670000	3672000	WIF
3672000	3674000	WIF
3674000	3676000	WIF
3676000	3678000	WIF
3678000	3680000	WIF
3680000	3682000	WIF
3682000	3684000	WIF
3684000	3686000	WIF
3686000	3688000	WIF
3688000	3690000	WIF
3690000	3692000	WIF
3692000	3694000	WIF
3694000	3696000	WIF
3696000	3698000	WIF
3698000	3700000	WIF
3700000	3702000	WIF
3702000	3704000	WIF
3704000	3706000	WIF
3710000	3712000	WIF
3712000	3714000	WIF
3714000	3716000	WIF
3716000	3718000	WIF
3718000	3720000	WIF
3720000	3722000	WIF
3722000	3724000	WIF
3724000	3726000	WIF
3726000	3728000	WIF
3728000	3730000	WIF
3730000	3732000	WIF
3732000	3734000	WIF
3734000	3736000	WIF
3736000	3738000	WIF
3738000	3740000	WIF
3740000	3742000	WIF
3742000	3744000	WIF
3744000	3746000	WIF
3746000	3748000	WIF
3748000	3750000	WIF
3750000	3752000	WIF
3752000	3754000	WIF
3754000	3756000	WIF
3756000	3758000	WIF
3758000	3760000	WIF
3760000	3762000	WIF
3762000	3764000	WIF
3764000	3766000	WIF
3766000	3768000	WIF
3768000	3770000	WIF
3770000	3772000	WIF
3772000	3774000	WIF
3774000	3776000	WIF
3776000	3778000	WIF
3778000	3780000	WIF
3780000	3782000	WIF
3782000	3784000	WIF
3784000	3786000	WIF
3786000	3788000	WIF
3788000	3790000	WIF
3790000	3792000	WIF
3792000	3794000	WIF
3794000	3796000	WIF
3796000	3798000	WIF
3798000	3800000	WIF
3800000	3802000	WIF
3802000	3804000	WIF
3804000	3806000	WIF
3806000	3808000	WIF
3808000	3810000	WIF
3810000	3812000	WIF
3812000	3814000	WIF
3814000	3816000	WIF
3816000	3818000	WIF
3818000	3820000	WIF
3820000	3822000	WIF
3822000	3824000	WIF
3824000	3826000	WIF
3826000	3828000	WIF
3828000	3830000	WIF
3830000	3832000	WIF
3832000	3834000	WIF
3834000	3836000	WIF
3836000	3838000	WIF
3838000	3840000	WIF
3840000	3842000	WIF
3842000	3844000	WIF
3844000	3846000	WIF
3846000	3848000	WIF
3848000	3850000	WIF
3850000	3852000	WIF
3852000	3854000	WIF
3854000	3856000	WIF
3856000	3858000	WIF
3858000	3860000	WIF
3860000	3862000	WIF
3862000	3864000	WIF
3864000	3866000	WIF
3866000	3868000	WIF
3868000	3870000	WIF
3870000	3872000	WIF
3872000	3874000	WIF
3874000	3876000	WIF
3876000	3878000	WIF
3878000	3880000	WIF
3880000	3882000	WIF
3882000	3884000	WIF
3884000	3886000	WIF
3886000	3888000	WIF
3888000	3890000	WIF
3894000	3896000	WIF
3896000	3898000	WIF
3898000	3900000	WIF
3900000	3902000	WIF
3902000	3904000	WIF
3904000	3906000	WIF
3906000	3908000	WIF
3908000	3910000	WIF
3910000	3912000	WIF
3912000	3914000	WIF
3914000	3916000	WIF
3916000	3918000	WIF
3918000	3920000	WIF
3920000	3922000	WIF
3922000	3924000	WIF
3924000	3926000	WIF
3926060	3928060	WIF
3928060	3930060	WIF
3930060	3932060	WIF
3932060	3934060	WIF
3934060	3936060	WIF
3936060	3938060	WIF
3938060	3940060	WIF
3940060	3942060	WIF
3942060	3944060	WIF
3944060	3946060	WIF
3946060	3948060	WIF
3948060	3950060	WIF
3950060	3952060	WIF
3952060	3954060	WIF
3954060	3958060	WIF
3958060	3960060	WIF
3960060	3962060	WIF
3962060	3964060	WIF
3964060	3966060	WIF
3966060	3968060	WIF
3968060	3970060	WIF
3970060	3972060	WIF
3972060	3974060	WIF
3974060	3976060	WIF
3976060	3978060	WIF
3978060	3980060	WIF
3980060	3982060	WIF
3982060	3984060	WIF
3986060	3988060	WIF
3988060	3990060	WIF
3990060	3992060	WIF
3992060	3994060	WIF
3994060	3996060	WIF
3996060	3998060	WIF
3998060	4000060	WIF
4000060	4002060	WIF
4002060	4004060	WIF
4004060	4006060	WIF
4006060	4008060	WIF
4008060	4010060	WIF
4010060	4012060	WIF
4012060	4014060	WIF
4014060	4016060	WIF
4016060	4018060	WIF
4018060	4020060	WIF
4020060	4022060	WIF
4022060	4024060	WIF
4024060	4026060	WIF
4026060	4028060	WIF
4028060	4030060	WIF
4030060	4032060	WIF
4032060	4034060	WIF
4034060	4036060	WIF
