start	end	text
2568000	2570000	a
2570000	2572000	a
2572000	2574000	a
2574000	2576000	a
2576000	2578000	a
2578000	2580000	a
2580000	2582000	a
2582000	2584000	a
2584000	2586000	a
2586000	2588000	a
2588000	2590000	a
2590000	2592000	a
2592000	2594000	a
2594000	2596000	a
2596000	2598000	a
2598000	2600000	a
2600000	2602000	a
2602000	2604000	a
2604000	2606000	a
2606000	2608000	a
2608000	2610000	a
2610000	2612000	a
2612000	2614000	a
2614000	2616000	a
2616000	2618000	a
2618000	2620000	a
2620000	2622000	a
2622000	2624000	a
2624000	2626000	a
2626000	2628000	a
2628000	2630000	a
2630000	2632000	a
2632000	2634000	a
2634000	2636000	a
2636000	2638000	a
2638000	2640000	a
2640000	2642000	a
2642000	2644000	a
2644000	2646000	a
2646000	2648000	a
2648000	2650000	a
2650000	2652000	a
2652000	2654000	a
2654000	2656000	a
2656000	2658000	a
2658000	2660000	a
2660000	2662000	a
2662000	2664000	a
2664000	2666000	a
2666000	2668000	a
2668000	2670000	a
2670000	2672000	a
2672000	2674000	a
2674000	2676000	a
2676000	2678000	a
2678000	2680000	a
2680000	2682000	a
2682000	2684000	a
2684000	2686000	a
2686000	2688000	a
2688000	2690000	a
2690000	2692000	a
2692000	2694000	a
2694000	2696000	a
2696000	2698000	a
2698000	2700000	a
2700000	2702000	a
2702000	2704000	a
2704000	2706000	a
2706000	2708000	a
2708000	2710000	a
2710000	2712000	a
2712000	2714000	a
2714000	2716000	a
2716000	2718000	a
2718000	2720000	a
2720000	2722000	a
2722000	2724000	a
2724000	2726000	a
2726000	2728000	a
2728000	2730000	a
2730000	2732000	a
2732000	2734000	a
2734000	2736000	a
2736000	2738000	a
2738000	2740000	a
2740000	2742000	a
2742000	2744000	a
2744000	2746000	a
2746000	2748000	a
2748000	2750000	a
2750000	2752000	a
2752000	2754000	a
2754000	2756000	a
2756000	2758000	a
2758000	2760000	a
2760000	2762000	a
2762000	2764000	a
2764000	2766000	a
2766000	2768000	a
2768000	2770000	a
2770000	2772000	a
2772000	2774000	a
2774000	2776000	a
2776000	2778000	a
2778000	2780000	a
2780000	2782000	a
2782000	2784000	a
2784000	2786000	a
2786000	2788000	a
2788000	2790000	a
2790000	2792000	a
2792000	2794000	a
2794000	2796000	a
2796000	2798000	a
2798000	2800000	a
2800000	2802000	a
2802000	2804000	a
2804000	2806000	a
2806000	2808000	a
2808000	2810000	a
2810000	2812000	a
2812000	2814000	a
2814000	2816000	a
2816000	2818000	a
2818000	2820000	a
2820000	2822000	a
2822000	2824000	a
2824000	2826000	a
2826000	2828000	a
2828000	2830000	a
2830000	2832000	a
2832000	2834000	a
2834000	2836000	a
2836000	2838000	a
2838000	2840000	a
2840000	2842000	a
2842000	2844000	a
2844000	2846000	a
2846000	2848000	a
2848000	2850000	a
2850000	2852000	a
2852000	2854000	a
2854000	2856000	a
2856000	2858000	a
2858000	2860000	a
2860000	2862000	a
2862000	2864000	a
2864000	2866000	a
2866000	2868000	a
2868000	2870000	a
2870000	2872000	a
2872000	2874000	a
2874000	2876000	a
2876000	2878000	a
2878000	2880000	a
2880000	2882000	a
2882000	2884000	a
2884000	2886000	a
2886000	2888000	a
2888000	2890000	a
2890000	2892000	a
2892000	2894000	a
2894000	2896000	a
2896000	2898000	a
2898000	2900000	a
2900000	2902000	a
2902000	2904000	a
2904000	2906000	a
2906000	2908000	a
2908000	2910000	a
2910000	2912000	a
2912000	2914000	a
2914000	2916000	a
2916000	2918000	a
2918000	2920000	a
2920000	2922000	a
2922000	2924000	a
2924000	2926000	a
2926000	2928000	a
2928000	2930000	a
2930000	2932000	a
2932000	2934000	a
2934000	2936000	a
2936000	2938000	a
2938000	2940000	a
2940000	2942000	a
2942000	2944000	a
2944000	2946000	a
2946000	2948000	a
2948000	2950000	a
2950000	2952000	a
2952000	2954000	a
2954000	2956000	a
2956000	2958000	a
2958000	2960000	a
2960000	2962000	a
2962000	2964000	a
2964000	2966000	a
2966000	2968000	a
2968000	2970000	a
2970000	2972000	a
2972000	2974000	a
2974000	2976000	a
2976000	2978000	a
2978000	2980000	a
2980000	2982000	a
2982000	2984000	a
2984000	2986000	a
2986000	2988000	a
2988000	2990000	a
2990000	2992000	a
2992000	2994000	a
2994000	2996000	a
2996000	2998000	a
2998000	3000000	a
3000000	3002000	a
3002000	3004000	a
3004000	3006000	a
3006000	3008000	a
3008000	3010000	a
3010000	3012000	a
3012000	3014000	a
3014000	3016000	a
3016000	3018000	a
3018000	3020000	a
3020000	3022000	a
3022000	3024000	a
3024000	3026000	a
3026000	3028000	a
3028000	3030000	a
3030000	3032000	a
3032000	3034000	a
3034000	3036000	a
3036000	3038000	a
3038000	3040000	a
3040000	3042000	a
3042000	3044000	a
3044000	3046000	a
3046000	3048000	a
3048000	3050000	a
3050000	3052000	a
3052000	3054000	a
3054000	3056000	a
3056000	3058000	a
3058000	3060000	a
3060000	3062000	a
3062000	3064000	a
3064000	3066000	a
3066000	3068000	a
3068000	3070000	a
3070000	3072000	a
3072000	3074000	a
3074000	3076000	a
3076000	3078000	a
3078000	3080000	a
3080000	3082000	a
3082000	3084000	a
3084000	3086000	a
3086000	3088000	a
3088000	3090000	a
3090000	3092000	a
3092000	3094000	a
3094000	3096000	a
3096000	3098000	a
3098000	3100000	a
3100000	3102000	a
3102000	3104000	a
3104000	3106000	a
3106000	3108000	a
3108000	3110000	a
3110000	3112000	a
3112000	3114000	a
3114000	3116000	a
3116000	3118000	a
3118000	3120000	a
3120000	3122000	a
3122000	3124000	a
3124000	3126000	a
3126000	3128000	a
3128000	3130000	a
3130000	3132000	a
3132000	3134000	a
3134000	3136000	a
3136000	3138000	a
3138000	3140000	a
3140000	3142000	a
3142000	3144000	a
3144000	3146000	a
3146000	3148000	a
3148000	3150000	a
3150000	3152000	a
3152000	3154000	a
3154000	3156000	a
3156000	3158000	a
3158000	3160000	a
3160000	3162000	a
3162000	3164000	a
3164000	3166000	a
3166000	3168000	a
3168000	3170000	a
3170000	3172000	a
3172000	3174000	a
3174000	3176000	a
3176000	3178000	a
3178000	3180000	a
3180000	3182000	a
3182000	3184000	a
3184000	3186000	a
3186000	3188000	a
3188000	3190000	a
3190000	3192000	a
3192000	3194000	a
3194000	3196000	a
3196000	3198000	a
3198000	3200000	a
3200000	3202000	a
3202000	3204000	a
3204000	3206000	a
3206000	3208000	a
3208000	3210000	a
3210000	3212000	a
3212000	3214000	a
3214000	3216000	a
3216000	3218000	a
3218000	3220000	a
3220000	3222000	a
3222000	3224000	a
3224000	3226000	a
3226000	3228000	a
3228000	3230000	a
3230000	3232000	a
3232000	3234000	a
3234000	3236000	a
3236000	3238000	a
3238000	3240000	a
3240000	3242000	a
3242000	3244000	a
3244000	3246000	a
3246000	3248000	a
3248000	3250000	a
3250000	3252000	a
3252000	3254000	a
3254000	3256000	a
3256000	3258000	a
3258000	3260000	a
3260000	3262000	a
3262000	3264000	a
3264000	3266000	a
3266000	3268000	a
3268000	3270000	a
3270000	3272000	a
3272000	3274000	a
3274000	3276000	a
3276000	3278000	a
3278000	3280000	a
3280000	3282000	a
3282000	3284000	a
3284000	3286000	a
3286000	3288000	a
3288000	3290000	a
3290000	3292000	a
3292000	3294000	a
3294000	3296000	a
3296000	3298000	a
3298000	3300000	a
3300000	3302000	a
3302000	3304000	a
3304000	3306000	a
3306000	3308000	a
3308000	3310000	a
3310000	3312000	a
3312000	3314000	a
3314000	3316000	a
3316000	3318000	a
3318000	3320000	a
3320000	3322000	a
3322000	3324000	a
3324000	3326000	a
3326000	3328000	a
3328000	3330000	a
3330000	3332000	a
3332000	3334000	a
3334000	3336000	a
3336000	3338000	a
3338000	3340000	a
3340000	3342000	a
3342000	3344000	a
3344000	3346000	a
3346000	3348000	a
3348000	3350000	a
3350000	3352000	a
3352000	3354000	a
3354000	3356000	a
3356000	3358000	a
3358000	3360000	a
3360000	3362000	a
3362000	3364000	a
3364000	3366000	a
3366000	3368000	a
3368000	3370000	a
3370000	3372000	a
3372000	3374000	a
3374000	3376000	a
3376000	3378000	a
3378000	3380000	a
3380000	3382000	a
3382000	3384000	a
3384000	3386000	a
3386000	3388000	a
3388000	3390000	a
3390000	3392000	a
3392000	3394000	a
3394000	3396000	a
3396000	3398000	a
3398000	3400000	a
3400000	3402000	a
3402000	3404000	a
3404000	3406000	a
3406000	3408000	a
3408000	3410000	a
3410000	3412000	a
3412000	3414000	a
3414000	3416000	a
3416000	3418000	a
3418000	3420000	a
3420000	3422000	a
3422000	3424000	a
3424000	3426000	a
3426000	3428000	a
3428000	3430000	a
3430000	3432000	a
3432000	3434000	a
3434000	3436000	a
3436000	3438000	a
3438000	3440000	a
3440000	3442000	a
3442000	3444000	a
3444000	3446000	a
3446000	3448000	a
3448000	3450000	a
3450000	3452000	a
3452000	3454000	a
3454000	3456000	a
3456000	3458000	a
3458000	3460000	a
3460000	3462000	a
3462000	3464000	a
3464000	3466000	a
3466000	3468000	a
3468000	3470000	a
3470000	3472000	a
3472000	3474000	a
3474000	3476000	a
3476000	3478000	a
3478000	3480000	a
3480000	3482000	a
3482000	3484000	a
3484000	3486000	a
3486000	3488000	a
3488000	3490000	a
3490000	3492000	a
3492000	3494000	a
3494000	3496000	a
3496000	3498000	a
3498000	3500000	a
3500000	3502000	a
3502000	3504000	a
3504000	3506000	a
3506000	3508000	a
3508000	3510000	a
3510000	3512000	a
3512000	3514000	a
