start	end	text
2328000	2331000	TIL's wind,
2331000	2334000	TIL's content is probably
2334000	2337000	about 20% for the plate.
2337000	2340000	Then we can find that
2340000	2343000	TIL's wind,
2343000	2346000	TIL's content is probably
2346000	2349000	about 20% for the plate.
2349000	2352000	Then we can find that
2352000	2355000	TIL's wind,
2355000	2358000	TIL's content is probably
2358000	2361000	about 20% for the plate.
2361000	2364000	Then we can find that
2364000	2367000	TIL's wind,
2367000	2370000	TIL's content is probably
2370000	2373000	about 20% for the plate.
2373000	2376000	Then we can find that
2376000	2379000	TIL's wind,
2379000	2382000	TIL's content is probably
2382000	2385000	about 20% for the plate.
2385000	2388000	Then we can find that
2388000	2391000	TIL's wind,
2391000	2394000	TIL's content is probably
2394000	2397000	about 20% for the plate.
2397000	2400000	Then we can find that
2400000	2403000	TIL's wind,
2403000	2406000	TIL's content is probably
2406000	2409000	about 20% for the plate.
2409000	2412000	Then we can find that
2412000	2415000	TIL's wind,
2415000	2418000	TIL's content is probably
2418000	2421000	about 20% for the plate.
2421000	2424000	Then we can find that
2424000	2427000	TIL's wind,
2427000	2430000	TIL's content is probably
2430000	2433000	about 20% for the plate.
2433000	2436000	Then we can find that
2436000	2439000	TIL's wind,
2439000	2442000	TIL's content is probably
2442000	2445000	about 20% for the plate.
2445000	2448000	Then we can find that
2448000	2451000	TIL's wind,
2451000	2454000	TIL's content is probably
2454000	2457000	about 20% for the plate.
2457000	2460000	Then we can find that
2460000	2463000	TIL's wind,
2463000	2466000	TIL's content is probably
2466000	2469000	about 20% for the plate.
2469000	2472000	Then we can find that
2472000	2475000	TIL's wind,
2475000	2478000	TIL's content is probably
2478000	2481000	about 20% for the plate.
2481000	2484000	Then we can find that
2484000	2487000	TIL's wind,
2487000	2490000	TIL's content is probably
2490000	2493000	about 20% for the plate.
2493000	2496000	Then we can find that
2496000	2499000	TIL's wind,
2499000	2502000	TIL's content is probably
2502000	2505000	about 20% for the plate.
2505000	2508000	Then we can find that
2508000	2511000	TIL's wind,
2511000	2514000	TIL's content is probably
2514000	2517000	about 20% for the plate.
2517000	2520000	Then we can find that
2520000	2523000	TIL's wind,
2523000	2526000	TIL's content is probably
2526000	2529000	about 20% for the plate.
2529000	2532000	Then we can find that
2532000	2535000	TIL's wind,
2535000	2538000	TIL's content is probably
2538000	2541000	about 20% for the plate.
2541000	2544000	Then we can find that
2544000	2547000	TIL's wind,
2547000	2550000	TIL's content is probably
2550000	2553000	about 20% for the plate.
2553000	2556000	Then we can find that
2556000	2559000	TIL's wind,
2559000	2562000	TIL's content is probably
2562000	2565000	about 20% for the plate.
2565000	2568000	Then we can find that
2568000	2571000	TIL's wind,
2571000	2574000	TIL's content is probably
2574000	2577000	about 20% for the plate.
2577000	2580000	Then we can find that
2580000	2583000	TIL's wind,
2583000	2586000	TIL's content is probably
2586000	2589000	about 20% for the plate.
2589000	2592000	Then we can find that
2592000	2595000	TIL's wind,
2595000	2598000	TIL's content is probably
2598000	2601000	about 20% for the plate.
2601000	2604000	Then we can find that
2604000	2607000	TIL's wind,
2607000	2610000	TIL's content is probably
2610000	2613000	about 20% for the plate.
2613000	2616000	Then we can find that
2616000	2619000	TIL's wind,
2619000	2622000	TIL's content is probably
2622000	2625000	about 20% for the plate.
2625000	2628000	Then we can find that
2628000	2631000	TIL's wind,
2631000	2634000	TIL's content is probably
2634000	2637000	about 20% for the plate.
2637000	2640000	Then we can find that
2640000	2643000	TIL's wind,
2643000	2646000	TIL's content is probably
2646000	2649000	about 20% for the plate.
2649000	2652000	Then we can find that
2652000	2655000	TIL's wind,
2655000	2658000	TIL's content is probably
2658000	2661000	about 20% for the plate.
2661000	2664000	Then we can find that
2664000	2667000	TIL's wind,
2667000	2670000	TIL's content is probably
2670000	2673000	about 20% for the plate.
2673000	2676000	Then we can find that
2676000	2679000	TIL's wind,
2679000	2682000	TIL's content is probably
2682000	2685000	about 20% for the plate.
2685000	2688000	Then we can find that
2688000	2691000	TIL's wind,
2691000	2694000	TIL's content is probably
2694000	2697000	about 20% for the plate.
2697000	2700000	Then we can find that
2700000	2703000	TIL's wind,
2703000	2706000	TIL's content is probably
2706000	2709000	about 20% for the plate.
2709000	2712000	Then we can find that
2712000	2715000	TIL's wind,
2715000	2718000	TIL's content is probably
2718000	2721000	about 20% for the plate.
2721000	2724000	Then we can find that
2724000	2727000	TIL's wind,
2727000	2730000	TIL's content is probably
2730000	2733000	about 20% for the plate.
2733000	2736000	Then we can find that
2736000	2739000	TIL's wind,
2739000	2742000	TIL's content is probably
2742000	2745000	about 20% for the plate.
2745000	2748000	Then we can find that
2748000	2751000	TIL's wind,
2751000	2754000	TIL's content is probably
2754000	2757000	about 20% for the plate.
2757000	2760000	Then we can find that
2760000	2763000	TIL's wind,
2763000	2766000	TIL's content is probably
2766000	2769000	about 20% for the plate.
2769000	2772000	Then we can find that
2772000	2775000	TIL's wind,
2775000	2778000	TIL's content is probably
2778000	2781000	about 20% for the plate.
2781000	2784000	Then we can find that
2784000	2787000	TIL's wind,
2787000	2790000	TIL's content is probably
2790000	2793000	about 20% for the plate.
2793000	2796000	Then we can find that
2796000	2799000	TIL's wind,
2799000	2802000	TIL's content is probably
2802000	2805000	about 20% for the plate.
2805000	2808000	Then we can find that
2808000	2811000	TIL's wind,
2811000	2814000	TIL's content is probably
2814000	2817000	about 20% for the plate.
2817000	2820000	Then we can find that
2820000	2823000	TIL's wind,
2823000	2826000	TIL's content is probably
2826000	2829000	about 20% for the plate.
2829000	2832000	Then we can find that
2832000	2835000	TIL's wind,
2835000	2838000	TIL's content is probably
2838000	2841000	about 20% for the plate.
2841000	2844000	Then we can find that
2844000	2847000	TIL's wind,
2847000	2850000	TIL's content is probably
2850000	2853000	about 20% for the plate.
2853000	2856000	Then we can find that
2856000	2859000	TIL's wind,
2859000	2862000	TIL's content is probably
2862000	2865000	about 20% for the plate.
2865000	2868000	Then we can find that
2868000	2871000	TIL's wind,
2871000	2874000	TIL's content is probably
2874000	2877000	about 20% for the plate.
2877000	2880000	Then we can find that
2880000	2883000	TIL's wind,
2883000	2886000	TIL's content is probably
2886000	2889000	about 20% for the plate.
2889000	2892000	Then we can find that
2892000	2895000	TIL's wind,
2895000	2898000	TIL's content is probably
2898000	2901000	about 20% for the plate.
2901000	2904000	Then we can find that
2904000	2907000	TIL's wind,
2907000	2910000	TIL's content is probably
2910000	2913000	about 20% for the plate.
2913000	2916000	Then we can find that
2916000	2919000	TIL's wind,
2919000	2922000	TIL's content is probably
2922000	2925000	about 20% for the plate.
2925000	2928000	Then we can find that
2928000	2931000	TIL's wind,
2931000	2934000	TIL's content is probably
2934000	2937000	about 20% for the plate.
2937000	2940000	Then we can find that
2940000	2943000	TIL's wind,
2943000	2946000	TIL's content is probably
2946000	2949000	about 20% for the plate.
2949000	2952000	Then we can find that
2952000	2955000	TIL's wind,
2955000	2958000	TIL's content is probably
2958000	2961000	about 20% for the plate.
2961000	2964000	Then we can find that
2964000	2967000	TIL's wind,
2967000	2970000	TIL's content is probably
2970000	2973000	about 20% for the plate.
2973000	2976000	Then we can find that
2976000	2979000	TIL's wind,
2979000	2982000	TIL's content is probably
2982000	2985000	about 20% for the plate.
2985000	2988000	Then we can find that
2988000	2991000	TIL's wind,
2991000	2994000	TIL's content is probably
2994000	2997000	about 20% for the plate.
2997000	3000000	Then we can find that
3000000	3003000	TIL's wind,
3003000	3006000	TIL's content is probably
3006000	3009000	about 20% for the plate.
3009000	3012000	Then we can find that
3012000	3015000	TIL's wind,
3015000	3018000	TIL's content is probably
3018000	3021000	about 20% for the plate.
3021000	3024000	Then we can find that
3024000	3027000	TIL's wind,
3027000	3030000	TIL's content is probably
3030000	3033000	about 20% for the plate.
3033000	3036000	Then we can find that
3036000	3039000	TIL's wind,
3039000	3042000	TIL's content is probably
3042000	3045000	about 20% for the plate.
3045000	3048000	Then we can find that
3048000	3051000	TIL's wind,
3051000	3054000	TIL's content is probably
3054000	3057000	about 20% for the plate.
3057000	3060000	Then we can find that
3060000	3063000	TIL's wind,
3063000	3066000	TIL's content is probably
3066000	3069000	about 20% for the plate.
3069000	3072000	Then we can find that
3072000	3075000	TIL's wind,
3075000	3078000	TIL's content is probably
3078000	3081000	about 20% for the plate.
3081000	3084000	Then we can find that
3084000	3087000	TIL's wind,
3087000	3090000	TIL's content is probably
3090000	3093000	about 20% for the plate.
3093000	3096000	Then we can find that
3096000	3099000	TIL's wind,
3099000	3102000	TIL's content is probably
3102000	3105000	about 20% for the plate.
3105000	3108000	Then we can find that
3108000	3111000	TIL's wind,
3111000	3114000	TIL's content is probably
3114000	3117000	about 20% for the plate.
3117000	3120000	Then we can find that
3120000	3123000	TIL's wind,
3123000	3126000	TIL's content is probably
3126000	3129000	about 20% for the plate.
3129000	3132000	Then we can find that
3132000	3135000	TIL's wind,
3135000	3138000	TIL's content is probably
3138000	3141000	about 20% for the plate.
3141000	3144000	Then we can find that
3144000	3147000	TIL's wind,
3147000	3150000	TIL's content is probably
3150000	3153000	about 20% for the plate.
3153000	3156000	Then we can find that
3156000	3159000	TIL's wind,
3159000	3162000	TIL's content is probably
3162000	3165000	about 20% for the plate.
3165000	3168000	Then we can find that
3168000	3171000	TIL's wind,
3171000	3174000	TIL's content is probably
3174000	3177000	about 20% for the plate.
3177000	3180000	Then we can find that
3180000	3183000	TIL's wind,
3183000	3186000	TIL's content is probably
3186000	3189000	about 20% for the plate.
3189000	3192000	Then we can find that
3192000	3195000	TIL's wind,
3195000	3198000	TIL's content is probably
3198000	3201000	about 20% for the plate.
3201000	3204000	Then we can find that
3204000	3207000	TIL's wind,
3207000	3210000	TIL's content is probably
3210000	3213000	about 20% for the plate.
3213000	3216000	Then we can find that
3216000	3219000	TIL's wind,
3219000	3222000	TIL's content is probably
3222000	3225000	about 20% for the plate.
3225000	3228000	Then we can find that
3228000	3231000	TIL's wind,
3231000	3234000	TIL's content is probably
3234000	3237000	about 20% for the plate.
3237000	3240000	Then we can find that
3240000	3243000	TIL's wind,
3243000	3246000	TIL's content is probably
3246000	3249000	about 20% for the plate.
3249000	3252000	Then we can find that
3252000	3255000	TIL's wind,
3255000	3258000	TIL's content is probably
3258000	3261000	about 20% for the plate.
3261000	3264000	Then we can find that
3264000	3267000	TIL's wind,
3267000	3270000	TIL's content is probably
3270000	3273000	about 20% for the plate.
3273000	3276000	Then we can find that
3276000	3279000	TIL's wind,
3279000	3282000	TIL's content is probably
3282000	3285000	about 20% for the plate.
3285000	3288000	Then we can find that
3288000	3291000	TIL's wind,
3291000	3294000	TIL's content is probably
3294000	3297000	about 20% for the plate.
3297000	3300000	Then we can find that
3300000	3303000	TIL's wind,
3303000	3306000	TIL's content is probably
3306000	3309000	about 20% for the plate.
3309000	3312000	Then we can find that
3312000	3315000	TIL's wind,
3315000	3318000	TIL's content is probably
3318000	3321000	about 20% for the plate.
3321000	3324000	Then we can find that
3324000	3327000	TIL's wind,
3327000	3330000	TIL's content is probably
3330000	3333000	about 20% for the plate.
3333000	3336000	Then we can find that
3336000	3339000	TIL's wind,
3339000	3342000	TIL's content is probably
3342000	3345000	about 20% for the plate.
3345000	3348000	Then we can find that
3348000	3351000	TIL's wind,
3351000	3354000	TIL's content is probably
3354000	3357000	about 20% for the plate.
3357000	3360000	Then we can find that
3360000	3363000	TIL's wind,
3363000	3366000	TIL's content is probably
3366000	3369000	about 20% for the plate.
3369000	3372000	Then we can find that
3372000	3375000	TIL's wind,
3375000	3378000	TIL's content is probably
3378000	3381000	about 20% for the plate.
3381000	3384000	Then we can find that
3384000	3387000	TIL's wind,
3387000	3390000	TIL's content is probably
3390000	3393000	about 20% for the plate.
3393000	3396000	Then we can find that
3396000	3399000	TIL's wind,
3399000	3402000	TIL's content is probably
3402000	3405000	about 20% for the plate.
3405000	3408000	Then we can find that
3408000	3411000	TIL's wind,
3411000	3414000	TIL's content is probably
3414000	3417000	about 20% for the plate.
3417000	3420000	Then we can find that
3420000	3423000	TIL's wind,
3423000	3426000	TIL's content is probably
3426000	3429000	about 20% for the plate.
3429000	3432000	Then we can find that
3432000	3435000	TIL's wind,
3435000	3438000	TIL's content is probably
3438000	3441000	about 20% for the plate.
3441000	3444000	Then we can find that
3444000	3447000	TIL's wind,
3447000	3450000	TIL's content is probably
3450000	3453000	about 20% for the plate.
3453000	3456000	Then we can find that
3456000	3459000	TIL's wind,
3459000	3462000	TIL's content is probably
3462000	3465000	about 20% for the plate.
3465000	3468000	Then we can find that
3468000	3471000	TIL's wind,
3471000	3474000	TIL's content is probably
3474000	3477000	about 20% for the plate.
3477000	3480000	Then we can find that
3480000	3483000	TIL's wind,
3483000	3486000	TIL's content is probably
3486000	3489000	about 20% for the plate.
3489000	3492000	Then we can find that
3492000	3495000	TIL's wind,
3495000	3498000	TIL's content is probably
3498000	3501000	about 20% for the plate.
3501000	3504000	Then we can find that
3504000	3507000	TIL's wind,
3507000	3510000	TIL's content is probably
3510000	3513000	about 20% for the plate.
3513000	3516000	Then we can find that
3516000	3519000	TIL's wind,
3519000	3522000	TIL's content is probably
3522000	3525000	about 20% for the plate.
3525000	3528000	Then we can find that
3528000	3531000	TIL's wind,
3531000	3534000	TIL's content is probably
3534000	3537000	about 20% for the plate.
3537000	3540000	Then we can find that
3540000	3543000	TIL's wind,
3543000	3546000	TIL's content is probably
3546000	3549000	about 20% for the plate.
3549000	3552000	Then we can find that
3552000	3555000	TIL's wind,
3555000	3558000	TIL's content is probably
3558000	3561000	about 20% for the plate.
3561000	3564000	Then we can find that
3564000	3567000	TIL's wind,
3567000	3570000	TIL's content is probably
3570000	3573000	about 20% for the plate.
3573000	3576000	Then we can find that
3576000	3579000	TIL's wind,
3579000	3582000	TIL's content is probably
3582000	3585000	about 20% for the plate.
3585000	3588000	Then we can find that
3588000	3591000	TIL's wind,
3591000	3594000	TIL's content is probably
3594000	3597000	about 20% for the plate.
3597000	3600000	Then we can find that
3600000	3603000	TIL's wind,
3603000	3606000	TIL's content is probably
3606000	3609000	about 20% for the plate.
3609000	3612000	Then we can find that
3612000	3615000	TIL's wind,
3615000	3618000	TIL's content is probably
3618000	3621000	about 20% for the plate.
3621000	3624000	Then we can find that
3624000	3627000	TIL's wind,
3627000	3630000	TIL's content is probably
3630000	3633000	about 20% for the plate.
3633000	3636000	Then we can find that
3636000	3639000	TIL's wind,
3639000	3642000	TIL's content is probably
3642000	3645000	about 20% for the plate.
3645000	3648000	Then we can find that
3648000	3651000	TIL's wind,
3651000	3654000	TIL's content is probably
3654000	3657000	about 20% for the plate.
3657000	3660000	Then we can find that
3660000	3663000	TIL's wind,
3663000	3666000	TIL's content is probably
3666000	3669000	about 20% for the plate.
3669000	3672000	Then we can find that
3672000	3675000	TIL's wind,
3675000	3678000	TIL's content is probably
3678000	3681000	about 20% for the plate.
3681000	3684000	Then we can find that
3684000	3687000	TIL's wind,
3687000	3690000	TIL's content is probably
3690000	3693000	about 20% for the plate.
3693000	3696000	Then we can find that
3696000	3699000	TIL's wind,
3699000	3702000	TIL's content is probably
3702000	3705000	about 20% for the plate.
3705000	3708000	Then we can find that
3708000	3711000	TIL's wind,
3711000	3714000	TIL's content is probably
3714000	3717000	about 20% for the plate.
3717000	3720000	Then we can find that
3720000	3723000	TIL's wind,
3723000	3726000	TIL's content is probably
3726000	3729000	about 20% for the plate.
3729000	3732000	Then we can find that
3732000	3735000	TIL's wind,
3735000	3738000	TIL's content is probably
3738000	3741000	about 20% for the plate.
3741000	3744000	Then we can find that
3744000	3747000	TIL's wind,
3747000	3750000	TIL's content is probably
3750000	3753000	about 20% for the plate.
3753000	3756000	Then we can find that
3756000	3759000	TIL's wind,
3759000	3762000	TIL's content is probably
3762000	3765000	about 20% for the plate.
3765000	3768000	Then we can find that
3768000	3771000	TIL's wind,
3771000	3774000	TIL's content is probably
3774000	3777000	about 20% for the plate.
3777000	3780000	Then we can find that
3780000	3783000	TIL's wind,
3783000	3786000	TIL's content is probably
3786000	3789000	about 20% for the plate.
3789000	3792000	Then we can find that
3792000	3795000	TIL's wind,
3795000	3798000	TIL's content is probably
3798000	3801000	about 20% for the plate.
3801000	3804000	Then we can find that
3804000	3807000	TIL's wind,
3807000	3810000	TIL's content is probably
3810000	3813000	about 20% for the plate.
3813000	3816000	Then we can find that
3816000	3819000	TIL's wind,
3819000	3822000	TIL's content is probably
3822000	3825000	about 20% for the plate.
3825000	3828000	Then we can find that
3828000	3831000	TIL's wind,
3831000	3834000	TIL's content is probably
3834000	3837000	about 20% for the plate.
3837000	3840000	Then we can find that
3840000	3843000	TIL's wind,
3843000	3846000	TIL's content is probably
3846000	3849000	about 20% for the plate.
3849000	3852000	Then we can find that
3852000	3855000	TIL's wind,
3855000	3858000	TIL's content is probably
3858000	3861000	about 20% for the plate.
3861000	3864000	Then we can find that
3864000	3867000	TIL's wind,
3867000	3870000	TIL's content is probably
3870000	3873000	about 20% for the plate.
3873000	3876000	Then we can find that
3876000	3879000	TIL's wind,
3879000	3882000	TIL's content is probably
3882000	3885000	about 20% for the plate.
3885000	3888000	Then we can find that
3888000	3891000	TIL's wind,
3891000	3894000	TIL's content is probably
