start	end	text
2117000	2119000	The link of the video.
2119000	2121000	I put it on the side.
2121000	2123000	The place to chat.
2123000	2125000	There is a link.
2125000	2127000	If you want to see those webpages.
2127000	2129000	Go back and look at the webpages.
2129000	2131000	I just didn't copy it.
2131000	2133000	You can go and see.
2137000	2139000	Build Dirac.
2139000	2141000	Build is.
2141000	2143000	Bring LCCB Dirac.
2143000	2145000	Then put your database in.
2145000	2147000	This way.
2147000	2149000	The picture on the left.
2149000	2151000	Data transmission.
2151000	2153000	Data transmission.
2153000	2155000	Green is successful.
2155000	2157000	Red is a failure.
2157000	2159000	You can see the Japanese team.
2159000	2161000	To the United States has been a failure.
2161000	2163000	I don't know what happened.
2163000	2165000	Have been a failure.
2165000	2167000	Other places are successful.
2167000	2169000	More.
2169000	2171000	The prototype is a success.
2171000	2173000	The ratio of failure.
2173000	2175000	Basically we are.
2175000	2177000	We did the experiment.
2177000	2179000	After.
2179000	2181000	Because we are at the end.
2181000	2183000	Will save a copy.
2183000	2185000	Then we will.
2185000	2187000	Push to the United States.
2187000	2189000	BNL.
2189000	2191000	Blue Heaven.
2191000	2193000	In New York.
2193000	2195000	There is a copy.
2195000	2197000	Experimental data.
2197000	2199000	There are some others.
2199000	2201000	Do you have 100 institutes?
2201000	2203000	100 institutes.
2203000	2205000	Every institute.
2205000	2207000	There are a few more.
2207000	2209000	A few more.
2209000	2211000	There will be a total of three.
2211000	2213000	After we do the experiment.
2213000	2215000	We will put two copies of data.
2215000	2217000	Push out to BNL.
2217000	2219000	With other sites.
2219000	2221000	So every site will have.
2221000	2223000	Their own.
2223000	2225000	Data copy.
2227000	2229000	Of course.
2229000	2231000	This is actually the data of the experiment.
2231000	2233000	For example, the simulation.
2233000	2235000	Put it on BNL.
2235000	2237000	Or put it on KK.
2237000	2239000	Put it on other sites.
2239000	2241000	For example, Taiwan also has.
2241000	2243000	In the computer.
2243000	2245000	We also provide resources to them.
2245000	2247000	There is also a storage unit.
2247000	2249000	It will be stored there.
2249000	2251000	Then.
2251000	2253000	For example, I submitted a job.
2253000	2255000	I may need a certain file.
2255000	2257000	He will go to the database.
2257000	2259000	I submitted a job.
2259000	2261000	This job.
2261000	2263000	For example, Italy.
2263000	2265000	This is a job in Italy.
2265000	2267000	For example.
2267000	2269000	In Bologna.
2269000	2271000	In Bologna.
2271000	2273000	He will look for nearby.
2273000	2275000	For example, I want a file.
2275000	2277000	Where is the file in the database?
2277000	2279000	Where is it?
2279000	2281000	He will look for nearby.
2281000	2283000	Nearby storage unit.
2283000	2285000	See if he has it.
2285000	2287000	This is pretty much the case.
2287000	2289000	This time frame.
2289000	2291000	Time relationship.
2291000	2293000	I do not speak in great detail.
2293000	2295000	It is probably such a frame.
2295000	2297000	To do the analysis.
2297000	2299000	OK, then the last thing is.
2299000	2301000	To support.
2301000	2303000	The spirit of implementation.
2303000	2305000	So I say.
2305000	2307000	A case of NNW.
2307000	2309000	In fact, in the high-end.
2309000	2311000	We also started to try.
2311000	2313000	Now we continue to learn to do it.
2313000	2315000	This is the first thing.
2315000	2317000	Then it is just mentioned.
2317000	2319000	EHOMEDIC CHROMETER.
2319000	2321000	This.
2321000	2323000	You can see that it is in.
2323000	2325000	It shines here.
2325000	2327000	Then it is the same.
2327000	2329000	After the gamma ray hits in.
2329000	2331000	It will be decomposed.
2331000	2333000	This is a CSI crystallization.
2333000	2335000	CSI crystallization.
2335000	2337000	Then the decomposition will shine.
2337000	2339000	Of course.
2339000	2341000	It is impossible that only one will shine.
2341000	2343000	This is BELL VR.
2343000	2345000	Everyone is interested.
2345000	2347000	You can download it.
2347000	2349000	The download is here.
2349000	2351000	VR.
2351000	2353000	It has VR.
2353000	2355000	For example.
2355000	2357000	A gamma ray runs in.
2357000	2359000	Then it will.
2359000	2361000	It will decompose a lot of things.
2361000	2363000	Run out.
2363000	2365000	Of course it decomposes a lot of things.
2365000	2367000	It can not only be in one ECL.
2367000	2369000	It is distributed in several ECLs.
2369000	2371000	This VR is really interesting.
2371000	2373000	That.
2373000	2375000	Yes.
2375000	2377000	You can download it.
2377000	2379000	Then.
2379000	2381000	For example.
2381000	2383000	A gamma ray runs in.
2383000	2385000	It will decompose.
2385000	2387000	Then decompose into other things.
2387000	2389000	Then.
2389000	2391000	This is CSI.
2391000	2393000	It is our luminous body.
2393000	2395000	Then it will be divided.
2395000	2397000	Then here.
2397000	2399000	Because.
2399000	2401000	This luminous body will shine.
2401000	2403000	It actually supports the structure.
2403000	2405000	For example, like steel.
2405000	2407000	Aluminum plate.
2407000	2409000	Then it will not shine.
2409000	2411000	So you can't measure it here.
2411000	2413000	Because it may be outside.
2413000	2415000	Lack of energy.
2415000	2417000	It is anyway.
2417000	2419000	Electrolytes in matter.
2419000	2421000	Loss of energy.
2421000	2423000	This is called CSI leakage.
2423000	2425000	Then it may leak to the back.
2425000	2427000	In fact, there will be a leak.
2427000	2429000	What is it actually?
2429000	2431000	For example, like this.
2431000	2433000	The simulation is actually like this.
2433000	2435000	A gamma ray comes in from the right.
2435000	2437000	Then there will be a lot at the back.
2437000	2439000	Leakage.
2439000	2441000	Leakage out.
2441000	2443000	The structure will also have some.
2443000	2445000	Leakage.
2445000	2447000	What will this cause?
2447000	2449000	For example, there is a mode.
2449000	2451000	It is called B plus to low plus.
2451000	2453000	I do not know.
2453000	2455000	Anyway, the back will become.
2455000	2457000	A lot of gamma rays.
2457000	2459000	Then there is a pi plus.
2459000	2461000	Anyway, I remember a lot of gamma rays.
2461000	2463000	Then we are from this.
2463000	2465000	A lot of gamma rays and pi plus.
2465000	2467000	Then we combine it into B plus.
2467000	2469000	Of course, our B plus.
2469000	2471000	The energy of its low mass.
2471000	2473000	Is from this pi plus.
2473000	2475000	Combined with a lot of gamma rays.
2475000	2477000	Then we.
2477000	2479000	If there is a leakage.
2479000	2481000	You will find that OK.
2481000	2483000	B plus energy.
2483000	2485000	It will not be a good one.
2485000	2487000	That is.
2487000	2489000	For example, like the standard.
2489000	2491000	Standard distribution is not.
2491000	2493000	It will be like this.
2493000	2495000	This curve is like this.
2495000	2497000	It will have a tail here.
2497000	2499000	It has a lot of low energy places.
2499000	2501000	Event here.
2501000	2503000	Because it is inaccurate.
2503000	2505000	It will have leakage there.
2505000	2507000	That.
2507000	2509000	This problem appears.
2509000	2511000	Let's take a look.
2511000	2513000	What is ECL?
2513000	2515000	ECL is like this.
2515000	2517000	Eight thousand.
2517000	2519000	Arranged mess.
2519000	2521000	I think it's hard to do.
2521000	2523000	So let's do something simple at the beginning.
2523000	2525000	Do something simple at the beginning.
2525000	2527000	30x30.
2527000	2529000	Crystal array.
2529000	2531000	30x30.
2531000	2533000	Because this is my special.
2533000	2535000	It is done by PyCon.
2535000	2537000	Then this simulation.
2537000	2539000	If you are interested, you can take a look.
2539000	2541000	Here.
2541000	2543000	For everyone.
2543000	2545000	If we measure the energy.
2545000	2547000	In fact, it is the energy of each individual crystal.
2547000	2549000	Then put it together.
2549000	2551000	Just add it up like this.
2551000	2553000	Is that OK?
2553000	2555000	This is the traditional way we measure energy.
2555000	2557000	OK.
2557000	2559000	After the gamma ray hits.
2559000	2561000	It has energy for each crystal.
2561000	2563000	Measure the energy.
2563000	2565000	Then we measure the energy of each crystal.
2565000	2567000	All add up.
2567000	2569000	This is the way we measure energy.
2569000	2571000	Like this.
2571000	2573000	But it will leak.
2573000	2575000	For example, like this.
2575000	2577000	The gamma ray hits in.
2577000	2579000	Hit here.
2579000	2581000	Some leaked.
2581000	2583000	It will become OK.
2583000	2585000	Energy is gone.
2585000	2587000	For example, we hit.
2587000	2589000	Gamma ray energy.
2589000	2591000	Is 200mEV.
2591000	2593000	Then we hit 10,000 times.
2593000	2595000	Then we measure the energy.
2595000	2597000	How is the energy of the gamma ray?
2597000	2599000	Its distribution will be like this.
2599000	2601000	Yes.
2601000	2603000	Of course, there are also 200.
2603000	2605000	Most of the words.
2605000	2607000	Will not reach 200.
2607000	2609000	Even some words.
2609000	2611000	150, 125.
2611000	2613000	It will not be able to measure all.
2613000	2615000	Measure the energy.
2615000	2617000	Is not accurate.
2617000	2619000	Measure the energy is not accurate.
2619000	2621000	How to do it?
2621000	2623000	Just add it up.
2623000	2625000	Not good enough.
2625000	2627000	Then we.
2627000	2629000	This question.
2629000	2631000	Is a return question.
2631000	2633000	Your true energy is 200.
2633000	2635000	Then your prediction.
2635000	2637000	Is.
2637000	2639000	Your prediction.
2639000	2641000	You want to measure now.
2641000	2643000	How much is the energy?
2643000	2645000	Is a return question.
2645000	2647000	Yes.
2647000	2649000	But now you have total.
2649000	2651000	Other crystal patterns.
2651000	2653000	In fact, I thought later.
2653000	2655000	A method is.
2657000	2659000	For example, you go to see alone.
2659000	2661000	The energy distribution of the crystal.
2661000	2663000	Then this is.
2663000	2665000	Gamma ray energy.
2665000	2667000	Is a crystal.
2667000	2669000	Slightly to the right.
2669000	2671000	Its energy distribution.
2671000	2673000	It's a little different.
2673000	2675000	Then we suspect.
2675000	2677000	Is not hit in the middle.
2677000	2679000	The energy distribution.
2679000	2681000	Will be different from the middle.
2681000	2683000	Then he measured.
2683000	2685000	The degree of leakage.
2685000	2687000	Should be different.
2689000	2691000	This is.
2691000	2693000	Our energy distribution.
2693000	2695000	Pattern.
2695000	2697000	Is a picture.
2697000	2699000	The picture inside.
2701000	2703000	The picture inside is different.
2703000	2705000	For example, people are different.
2705000	2707000	Animals are different.
2707000	2709000	If the distribution is different.
2709000	2711000	That means.
2711000	2713000	Energy will be different.
2713000	2715000	That's simple.
2715000	2717000	That's OK.
2717000	2719000	Then we.
2719000	2721000	There should be.
2721000	2723000	There should be a way to do this.
2723000	2725000	Then we think of.
2725000	2727000	CNN.
2729000	2731000	If you have time.
2731000	2733000	You can go to see.
2733000	2735000	Course.
2735000	2737000	CNN.
2739000	2741000	I think.
2741000	2743000	The most detailed should be him.
2745000	2747000	CNN.
2747000	2749000	Different patterns on the map.
2749000	2751000	Find some characteristics.
2751000	2753000	Then use the machine learning method.
2753000	2755000	Find the characteristics of the machine.
2755000	2757000	Then do it.
2757000	2759000	This is the actual simulation.
2759000	2761000	Result.
2761000	2763000	Hit the energy here.
2763000	2765000	There is a pattern here.
2765000	2767000	If you have learned.
2767000	2769000	Machine learning.
2769000	2771000	Our target is.
2771000	2773000	Y2.
2773000	2775000	Usually use this.
2775000	2777000	Y2.
2777000	2779000	What we want to do.
2779000	2781000	We want to predict.
2781000	2783000	How much is the real energy?
2783000	2785000	We use.
2785000	2787000	This energy.
2787000	2789000	Put it at the bottom.
2789000	2791000	Total energy.
2791000	2793000	We just.
2793000	2795000	Put it on top of the energy.
2795000	2797000	Y2 is like this.
2799000	2801000	The advantage of doing this is.
2801000	2803000	If you look at the front.
2803000	2805000	Because it is less than 200.
2805000	2807000	Between 0 and 1.
2807000	2809000	Between 0 and 1.
2809000	2811000	Our prediction.
2811000	2813000	Prediction is the result of our CNN.
2813000	2815000	Then we put the prediction.
2815000	2817000	Divided by our Dtotal.
2817000	2819000	You can get our.
2819000	2821000	The energy predicted by CNN.
2821000	2823000	The loss function.
2823000	2825000	Prediction minus Y2.
2825000	2827000	If you know.
2827000	2829000	What is CNN?
2829000	2831000	If you want to know what CNN is.
2831000	2833000	You can also ask me in person.
2833000	2835000	Our neural network.
2835000	2837000	The structure is like this.
2837000	2839000	I'm sorry.
2839000	2841000	Because I put it directly.
2841000	2843000	Production neural network.
2843000	2845000	Put it in the simulation.
2845000	2847000	It's a bit too complicated.
2847000	2849000	After the image.
2849000	2851000	We use.
2851000	2853000	I want to.
2853000	2855000	My idea is to use that.
2855000	2857000	Google has one.
2857000	2859000	There is a competition called Imagine.
2859000	2861000	There is a.
2863000	2865000	The method of Inception.
2865000	2867000	He used.
2867000	2869000	He used parallel.
2869000	2871000	Then use three different sizes.
2871000	2873000	3x3, 5x5, 7x7.
2873000	2875000	Then start to layer by layer.
2875000	2877000	I only use one layer.
2877000	2879000	Inception, I only use one layer.
2879000	2881000	Use this method.
2881000	2883000	Find characteristics.
2883000	2885000	Is different.
2885000	2887000	Size of things.
2887000	2889000	Why do I.
2889000	2891000	This 30x30 also uses this method.
2891000	2893000	Because this method is actually.
2893000	2895000	Use real ECL method.
2895000	2897000	I'm sorry.
2897000	2899000	Use it directly.
2899000	2901000	Then at the end.
2901000	2903000	Then pull it.
2903000	2905000	Then convolution.
2905000	2907000	Below.
2907000	2909000	Then pull it flat.
2909000	2911000	Then get it at the end.
2911000	2913000	Use Sigma function.
2913000	2915000	My target function.
2915000	2917000	My target is limited to 0 to 1.
2917000	2919000	Then do it at the end.
2921000	2923000	If you go.
2923000	2925000	I'm going to hit 4000.
2927000	2929000	I'm going to hit 10,000.
2929000	2931000	10,000.
2931000	2933000	4G EV.
2933000	2935000	4000 EV Gamma Ray.
2935000	2937000	I originally got.
2937000	2939000	The energy distribution should be like this.
2939000	2941000	Red like this.
2941000	2943000	Very ugly with a big tail.
2943000	2945000	Now it's green.
2945000	2947000	I feel.
2947000	2949000	You see the middle is back to 4000.
2949000	2951000	It seems a little bigger.
2951000	2953000	Although the tail is still there.
2953000	2955000	But there are tails on both sides.
2955000	2957000	Not so long.
2957000	2959000	Then the last result here.
2959000	2961000	Although a little bad.
2961000	2963000	Because I didn't go all the way.
2963000	2965000	OK.
2965000	2967000	This is.
2967000	2969000	The picture on the left is.
2969000	2971000	How much is the real energy?
2971000	2973000	From 500 to 5000.
2973000	2975000	Then.
2975000	2977000	The axis is your real.
2977000	2979000	Total energy minus your true energy.
2979000	2981000	Then divided by your true energy.
2981000	2983000	The more absolute value.
2983000	2985000	It means that you make more mistakes.
2985000	2987000	Absolute value means that you make more mistakes.
2987000	2989000	Then we are in high energy.
2989000	2991000	Not bad.
2991000	2993000	You can see.
2993000	2995000	Up to 2000.
2995000	2997000	It's almost the same as the original method.
2997000	2999000	Low energy is a little worse.
2999000	3001000	Sorry.
3001000	3003000	I didn't finish persuading.
3003000	3005000	Really want to persuade.
3005000	3007000	More than a week.
3007000	3009000	Then you can persuade it.
3009000	3011000	I didn't optimize it.
3011000	3013000	I didn't optimize it.
3013000	3015000	I didn't optimize it.
3015000	3017000	Low energy is not very good.
3017000	3019000	Then on the right.
3019000	3021000	If you look at it.
3021000	3023000	It will have that.
3023000	3025000	This peak will have an rns.
3025000	3027000	Mean square root.
3027000	3029000	nse or nse.
3029000	3031000	Sorry, rns.
3031000	3033000	Assuming you are normal distribution.
3033000	3035000	Then look at it.
3035000	3037000	Uh.
3037000	3039000	Sigma is its rns.
3039000	3041000	Then look at rns.
3041000	3043000	Then look at rns.
3043000	3045000	Red is the original method.
3045000	3047000	Green is my method.
3047000	3049000	Green is OK.
3049000	3051000	High energy is better than them.
3051000	3053000	Low energy is not very good.
3053000	3055000	This is my temporary persuasion.
3055000	3057000	Sorry.
3059000	3061000	Simple CNN is still not good enough.
3061000	3063000	So.
3063000	3065000	We are.
3065000	3067000	I did a lot of modifications in private.
3067000	3069000	For example, the target function has been modified.
3069000	3071000	When there are some patterns.
3071000	3073000	We split it into several.
3073000	3075000	Neural network to train separately.
3075000	3077000	Then put it together at the end.
3077000	3079000	This is another way.
3079000	3081000	We hope to use this method.
3081000	3083000	To solve the real.
3083000	3085000	Fail2 problem.
3085000	3087000	Of course, there are other problems.
3087000	3089000	For example, every csi crystal.
3089000	3091000	Assuming.
3091000	3093000	This simulation is the same.
3093000	3095000	But in fact.
3095000	3097000	Fail's csi crystal.
3097000	3099000	There are more than 100.
3099000	3101000	Although 8000.
3101000	3103000	There are more than 100.
3103000	3105000	There are more than 100.
3105000	3107000	Then there is.
3107000	3109000	The shape is not like 2D.
3109000	3111000	Weird distribution.
3111000	3113000	It is 3D.
3113000	3115000	It is also 2D.
3115000	3117000	It is also 2D.
3117000	3119000	But it is a cylinder distribution.
3119000	3121000	Then there are some.
3121000	3123000	There are some.
3123000	3125000	For example.
3125000	3127000	Or.
3127000	3129000	There are some.
3129000	3131000	Weird gamma rays.
3131000	3133000	That thing.
3133000	3135000	Need to overcome.
3135000	3137000	So we have a long way to go.
3137000	3139000	Thank you for your participation today.
3139000	3141000	If you use neural network.
3141000	3143000	If you use neural network.
3143000	3145000	Google DeepGin.
3145000	3147000	Can put the wolf.
3147000	3149000	Can put the wolf.
3149000	3151000	Or put the little flower.
3151000	3153000	There are some references today.
3153000	3155000	There are some references today.
3155000	3157000	You can take a look.
3157000	3159000	If it's just Bell.
3159000	3161000	Bell 2's predecessor.
3161000	3163000	It also has open data.
3163000	3165000	You can play if you are interested.
3165000	3167000	Bell 2 is also planning.
3167000	3169000	Open data.
3169000	3171000	It's a pity.
3171000	3173000	There is not so much open data.
3173000	3175000	That's it.
3175000	3177000	Thank you Kun Xian.
3177000	3179000	Thank you Kun Xian.
3179000	3181000	Thank you Kun Xian.
3181000	3183000	Does anyone have any questions?
3183000	3185000	Does anyone have any questions?
3185000	3187000	What is that?
3187000	3189000	More than 100 kinds of CSI.
3189000	3191000	More than 100 kinds of CSI.
3191000	3193000	Is it different in ratio.
3193000	3195000	And there are impurities and so on.
3195000	3197000	Is it different in ratio.
3197000	3199000	Is it different in ratio.
3199000	3201000	Is it different in ratio.
3201000	3203000	It's a little different.
3203000	3205000	So what is it with him.
3205000	3207000	The ratio of CSMI is different.
3207000	3209000	The ratio of CSMI is different.
3209000	3211000	It's all the same.
3211000	3213000	It's all the same.
3213000	3215000	But it's a little different.
3215000	3217000	But it's a little different.
3217000	3219000	But it's a little different.
3219000	3221000	But it's a little different.
3221000	3223000	Hello.
3223000	3225000	Hello.
3225000	3227000	I want to ask a question.
3227000	3229000	I just saw you write.
3229000	3231000	When you are in TransCNN.
3231000	3233000	Your loss function is used.
3233000	3235000	That is.
3235000	3237000	That is the ratio.
3237000	3239000	MSE.
3239000	3241000	Is there any special reason?
3241000	3243000	Is there any special reason?
3243000	3245000	Because intuitively.
3245000	3247000	I think you want energy.
3247000	3249000	I think you want energy.
3249000	3251000	Not the ratio.
3251000	3253000	Not the ratio.
3253000	3255000	Not the ratio.
3255000	3257000	It's a good idea.
3257000	3259000	It's a good idea.
3259000	3261000	It's a good idea.
3261000	3263000	Thank you.
3263000	3265000	Thank you.
3265000	3267000	Thank you.
3267000	3269000	Thank you.
3269000	3271000	Thank you.
3271000	3273000	Thank you.
3273000	3275000	Thank you.
3275000	3277000	Thank you.
3277000	3279000	Thank you.
3279000	3281000	Uh
3281000	3283000	Uh
3283000	3285000	Uh
3285000	3287000	Your question.
3287000	3289000	Your question.
3289000	3291000	Your question.
3291000	3293000	Your question.
3293000	3295000	Your question.
3295000	3297000	Your question.
3297000	3299000	Your question.
3299000	3301000	Your question.
3301000	3303000	Your question.
3303000	3305000	Your question.
3305000	3307000	Your question.
3307000	3309000	Your question.
3309000	3311000	Your question.
3311000	3313000	Your question.
3313000	3315000	Your question.
3315000	3317000	Recognition, recognition.
3317000	3319000	Recognition, clear information already working.
3319000	3321000	Recognition, clear information already working.
3321000	3322920	Know trigger
3322920	3324920	Trigger.
3324920	3326920	Trigger.
3326920	3328920	Trigger.
3328920	3330920	Trigger.
3330920	3332920	Trigger.
3332920	3334920	Trigger.
3334920	3336920	Trigger.
3336920	3338920	Trigger.
3338920	3340920	Trigger.
3340920	3342920	Trigger.
3342920	3344920	Trigger.
3344920	3346920	Trigger.
3346920	3348920	Trigger.
3349760	3351760	Trigger.
3351760	3353760	Trigger.
3353760	3355760	Trigger.
3355760	3357760	Trigger.
3357760	3359760	Trigger.
3359760	3361760	Trigger.
3361760	3363760	Trigger.
3363760	3365760	Trigger.
3365760	3367760	Trigger.
3367760	3369760	Trigger.
3369760	3371760	Trigger.
3371760	3373760	Trigger.
3373760	3375760	Trigger.
3375760	3377760	Trigger.
3378600	3380600	Trigger.
3380600	3382600	Trigger.
3382600	3384600	Trigger.
3384600	3386600	Trigger.
3386600	3388600	Trigger.
3388600	3390600	Trigger.
3390600	3392600	Trigger.
3392600	3394600	Trigger.
3394600	3396600	Trigger.
3396600	3398600	Trigger.
3398600	3400600	Trigger.
3400600	3402600	Trigger.
3402600	3404600	Trigger.
3404600	3406600	Trigger.
3407160	3409160	Sorry. Are there are other?
3409160	3410240	I heard that you will have the
3410240	3412240	Ooooo.
3412880	3414880	Ooooo.
3414880	3416880	Ooooo.
3416880	3418880	Ooooo.
3418880	3420880	Ooooo.
3420880	3422880	Ooooo.
3422880	3424880	Ooooo.
3424880	3426880	Ooooo.
3426880	3428880	Ooooo.
3428880	3430880	Ooooo.
3430880	3432880	Ooooo.
3432880	3434880	Ooooo..
3435380	3437380	Like the middle finger and keon.
3437380	3439380	Like the middle finger and keon.
3439380	3441380	Like the middle finger and keon.
3441380	3443380	No, no. They are similar.
3443380	3445380	Middle finger and electron.
3445380	3447380	They are obviously different in pose shapes.
3447380	3449380	Or gamma ray.
3449380	3451380	Middle finger and gamma ray have different pose shapes.
3451380	3453380	They can be divided by pose shapes.
3453380	3455380	Because one is fully battery.
3455380	3457380	Because one is fully battery.
3457380	3459380	And the other is
3459380	3461380	Hedronic shower.
3461380	3463380	I'm sorry for those who
3463380	3465380	don't have time to make examples.
3465380	3467380	One is Hedronic shower and the other is Hedronic shower.
3467380	3469380	I've heard of it.
3469380	3471380	So that's how they can be divided.
3471380	3473380	So that's how they can be divided.
3473380	3475380	If both are gamma ray
3475380	3477380	and you say this is backlight gamma ray
3477380	3479380	and this is signal gamma ray.
3479380	3481380	Of course, if it's Hedronic shower,
3481380	3483380	it can be divided.
3483380	3485380	Just look at it and you'll know.
3485380	3487380	Just look at it and you'll know.
3487380	3489380	Just look at it and you'll know.
3489380	3491380	Anyone else have questions?
3491380	3493380	Anyone else have questions?
3497380	3499380	Let me talk about it again.
3499380	3501380	We'll post this video
3501380	3503380	We'll post this video
3503380	3505380	on our website.
3505380	3507380	You can find the link
3507380	3509380	on our fan page.
3509380	3511380	You can find the link
3511380	3513380	on our fan page.
3513380	3515380	If you want to review
3515380	3517380	or want to see the links
3517380	3519380	or information in Kun's video,
3519380	3521380	that's what we'll post.
3521380	3523380	Q&A
3523380	3525380	Q&A
3525380	3527380	Q&A
3527380	3529380	Q&A
3529380	3531380	Q&A
3531380	3533380	Q&A
3533380	3535380	Q&A
3535380	3537380	Q&A
3537380	3539380	Q&A
3539380	3541380	Q&A
3541380	3543380	Q&A
3543380	3545380	Q&A
3545380	3547380	Q&A
3547380	3549380	Q&A
3549380	3551380	Q&A
3551380	3553380	Q&A
3553380	3555380	Q&A
3555380	3557380	Q&A
3557380	3559380	Q&A
3559380	3561380	Q&A
3561380	3563380	Q&A
3563380	3565380	Q&A
3565380	3567380	Q&A
3567380	3569380	Q&A
3569380	3571380	Q&A
3571380	3573380	Q&A
3573380	3575380	Q&A
3575380	3597380	Q&A
3597380	3599380	Q&A
3599380	3601380	Q&A
3601380	3611380	Q&A
