start	end	text
1861800	1862800	Will be a
1862800	1863800	Effective way
1863800	1864800	But he also has a
1865800	1866800	Uh
1866800	1867800	The problem is
1867800	1868800	Say
1868800	1869800	Hey
1869800	1870800	That
1870800	1871800	I just talked a lot
1871800	1872800	That is to say
1872800	1873800	Oh
1873800	1874800	If it's on the left
1874800	1875800	The water level is
1875800	1876800	That
1876800	1877800	On the right
1877800	1878800	The water level is
1878800	1879800	That
1879800	1880800	Before I have this black observation
1880800	1881800	Before
1881800	1882800	How do I know
1883800	1884800	The path is right
1884800	1885800	Which path
1885800	1886800	Your reference value is higher
1887800	1888800	Then you tell me
1888800	1889800	Say
1889800	1890800	Oh
1890800	1891800	So recently
1891800	1892800	The trend is
1892800	1893800	The more to the middle
1894800	1895800	The more to the back
1895800	1896800	The closer the time
1896800	1897800	The water level
1897800	1898800	The closer
1898800	1899800	Will be more like
1900800	1901800	So
1901800	1902800	I'll just watch the last one
1904800	1905800	So
1905800	1906800	What I'm doing now
1906800	1907800	That is
1907800	1908800	Uh
1908800	1909800	If the observation comes in
1911800	1912800	I use
1912800	1913800	Machine learning method
1913800	1914800	He can judge that
1915800	1916800	Hey
1916800	1917800	On the left
1917800	1918800	These exposed
1918800	1919800	Observation
1919800	1920800	Far
1920800	1921800	So they
1922800	1923800	Uh
1923800	1925800	The machine will learn
1925800	1926800	Oh
1926800	1927800	Their credibility
1927800	1928800	Lower
1928800	1929800	That
1929800	1930800	These on the right
1930800	1931800	The credibility is lower
1931800	1932800	That
1932800	1933800	The method I use now
1933800	1934800	Can give
1934800	1935800	He
1935800	1936800	Every
1936800	1937800	Pre-report member
1937800	1938800	His
1939800	1940800	Uh
1940800	1941800	Water level score
1941800	1942800	That is to say
1942800	1943800	Hey
1943800	1944800	I 2618
1944800	1945800	This report
1945800	1946800	His water level score
1946800	1947800	May be
1947800	1948800	70 points
1948800	1949800	This may be
1949800	1950800	60 points
1950800	1951800	That
1951800	1952800	May be too far
1952800	1953800	Because he is too far from the observation
1953800	1954800	So he
1954800	1955800	Water level score
1955800	1956800	With
1956800	1957800	2 points
1957800	1958800	Something like this
1958800	1959800	Let's make an example
1960800	1961800	That this is
1961800	1962800	What I'm doing now
1962800	1963800	That
1965800	1966800	Uh
1966800	1967800	Because
1967800	1968800	Because machine learning
1968800	1969800	He needs more
1972800	1973800	Cases
1973800	1974800	So
1974800	1975800	I have run a lot of
1975800	1976800	Is
1976800	1977800	Recently
1977800	1978800	Keep running
1978800	1979800	Run more cases
1979800	1980800	Want to give
1980800	1981800	Uh
1981800	1982800	Computer
1982800	1983800	More things to learn
1983800	1984800	Recently
1984800	1985800	Keep doing
1985800	1986800	Such a thing
1986800	1987800	That
1990800	1991800	That why
1991800	1992800	Uh
1992800	1993800	What is that
1993800	1994800	Why
1994800	1995800	The machine's forecast can't do this
1996800	1997800	Because they
1997800	1998800	No
1999800	2000800	Six days ago
2000800	2001800	No five days ago
2001800	2002800	No four days ago
2002800	2004800	The captain is three days
2004800	2006800	So they can't
2006800	2007800	Use this method
2007800	2008800	To support the forecast
2008800	2009800	Then give out
2009800	2010800	Each
2010800	2011800	Score
2012800	2013800	That
2013800	2014800	The last one
2014800	2015800	Is
2015800	2016800	Because we
2016800	2017800	This method has
2017800	2018800	Past
2018800	2019800	Forecast results
2019800	2020800	So we can use
2020800	2021800	Objective method
2021800	2022800	To
2022800	2023800	Guide us
2023800	2024800	That
2024800	2026800	My report today
2026800	2027800	Is
2027800	2028800	Probably this
2028800	2029800	About this
2029800	2030800	Then
2031800	2032800	Uh
2032800	2033800	Just
2033800	2034800	Report to everyone
2034800	2036800	I don't know if everyone has any questions
2036800	2037800	Like this
2043800	2044800	Can you hear me
2049800	2051800	Can anyone hear me
2054800	2055800	Oh
2055800	2056800	Can hear
2058800	2059800	I found a very serious problem
2061800	2062800	Because
2062800	2063800	Without turning on
2063800	2064800	He didn't
2064800	2065800	No
2065800	2066800	No sound
2066800	2067800	So I just
2067800	2068800	If you didn't speak
2068800	2069800	I didn't hear it
2069800	2070800	Oh ok
2070800	2071800	So you can hear it now
2071800	2072800	Yes yes I can hear it now
2073800	2075800	I don't know if you interrupted me in the middle
2075800	2076800	Have
2076800	2077800	I tried a few times
2077800	2078800	But it doesn't matter
2078800	2079800	I just want to ask a question
2079800	2080800	That
2080800	2081800	Ok
2081800	2082800	Does everyone have a question
2085800	2086800	If there is no problem
2086800	2087800	I ask one first
2087800	2088800	Just
2088800	2089800	You are running this
2089800	2090800	Ensemble time
2090800	2091800	You said you ran
2091800	2092800	More than 20
2092800	2093800	More than 30
2093800	2094800	Their
2094800	2095800	Initial conditions
2095800	2096800	Is it all
2096800	2097800	Is it exactly the same
2097800	2098800	Or
2098800	2099800	You will use some
2099800	2100800	For example, observe
2101800	2102800	The actual inaccuracy
2102800	2103800	Go
2103800	2104800	Go
2104800	2105800	That is to say
2105800	2106800	To slightly disrupt
2106800	2107800	His initial conditions
2107800	2108800	Then let him run
2109800	2110800	You said that way
2110800	2111800	Is it
2111800	2112800	Oh
2113800	2114800	Uh
2114800	2115800	In that way
2115800	2116800	The difference is
2116800	2117800	Different
2119800	2120800	The initial time is different
2121800	2122800	Because
2122800	2123800	Uh
2123800	2124800	To put it simply
2124800	2125800	Uh
2125800	2126800	For example, this is the 7th
2127800	2128800	Assuming it's the 22nd
2128800	2129800	Okay
2129800	2130800	After 6 hours
2130800	2131800	He will have different
2133800	2134800	That is to say
2134800	2135800	I
2135800	2136800	8 o'clock in the morning
2136800	2137800	Start forecasting
2137800	2138800	Then
2138800	2139800	This is
2139800	2140800	2 o'clock in the afternoon
2141800	2142800	The initial conditions of the two
2142800	2143800	Is different
2143800	2144800	So
2144800	2145800	The result they caused
2146800	2147800	Is the same
2147800	2148800	He didn't
2148800	2149800	Add any
2149800	2150800	Disturbance
2150800	2151800	Like this
2151800	2152800	Oh so you won't say
2152800	2153800	To slightly disrupt
2153800	2154800	I mean
2154800	2155800	For example, for example
2155800	2156800	What is your air pressure
2156800	2157800	What is the temperature
2157800	2158800	Then
2158800	2159800	For example, your air pressure is
2159800	2160800	1
2160800	2161800	Oh no
2161800	2162800	No no
2162800	2163800	The temperature is 30 degrees
2163800	2164800	You are 30
2164800	2165800	Then add a
2165800	2167800	Random constant
2167800	2168800	That constant is
2168800	2169800	Is
2169800	2170800	For example, minus 0.2
2170800	2171800	Something like that
2171800	2173800	Then let the random number add
2173800	2174800	because
2174800	2175800	Originally you measured
2175800	2176800	There will be
2176800	2177800	Uncertainty
2177800	2178800	Still not
2178800	2179800	You are
2179800	2180800	These things are fixed
2180800	2181800	Is a very certain number
2181800	2182800	Enter
2182800	2183800	Yes
2183800	2184800	What is the number it predicts
2184800	2185800	I put it in
2185800	2186800	Just like this
2186800	2187800	Because
2187800	2188800	Because because
2188800	2189800	Because one
2190800	2191800	Run a round every six hours
2191800	2192800	So i don't need
2192800	2193800	Do
2193800	2194800	Such action
2195800	2196800	That
2196800	2197800	Typical ensemble
2197800	2198800	He
2198800	2199800	Can use this technology
2199800	2200800	That
2201800	2202800	The result
2204800	2205800	The result is
2206800	2207800	Some of them
2207800	2208800	Members are
2208800	2209800	Use this method
2209800	2210800	This method
2211800	2212800	Made
2212800	2213800	Uh-huh
2216800	2217800	Then
2217800	2218800	Yes
2218800	2219800	I have another question
2219800	2220800	Just
2220800	2221800	There was a show in front of you
2221800	2222800	Say
2222800	2223800	You are now
2223800	2224800	Typically running these things
2224800	2225800	Are using
2225800	2226800	One or two thousand cores
2226800	2227800	right
2227800	2228800	Correct
2229800	2230800	OK
2230800	2231800	That
2232800	2233800	You think
2233800	2234800	This
2234800	2235800	Computation
2235800	2236800	This hardware
2236800	2237800	Restriction
2237800	2238800	Is
2238800	2239800	Is
2239800	2240800	Main
2240800	2241800	Accuracy
2241800	2242800	Restriction
2242800	2243800	Just say
2243800	2245800	For example, I will give you 5000 cores
2245800	2246800	Can you do it
2246800	2247800	Obviously better
2249800	2250800	Uh
2250800	2251800	Mainly
2251800	2252800	Maybe this model
2252800	2253800	He wrote
2253800	2254800	Is that
2254800	2255800	He
2255800	2256800	Must be distributed
2256800	2257800	1500
2257800	2258800	After parallel computing
2258800	2260800	He has to combine again
2262800	2263800	Just take it apart
2263800	2264800	And stick it up
2264800	2265800	Is that he will divide
2265800	2266800	These two actions
2266800	2267800	Uh-huh
2267800	2268800	That
2268800	2269800	1500
2270800	2271800	Core
2271800	2272800	When you want to stick it up
2272800	2273800	Is actually
2273800	2275800	It also takes a lot of time
2275800	2276800	Uh-huh
2276800	2278800	Let's say it becomes 5000
2279800	2280800	Maybe he is
2281800	2282800	Parallel computing
2282800	2283800	He will double
2283800	2285800	But he is stuck
2285800	2286800	May increase
2286800	2287800	Much
2290800	2292800	So actually the biggest difference
2293800	2294800	OK
2294800	2295800	So actually the biggest difference
2295800	2296800	Still your
2296800	2297800	That
2297800	2299800	The logic behind that thing
2299800	2300800	Is your algorithm
2300800	2301800	Like you want
2301800	2302800	How do you sign your grid
2302800	2304800	Then what do you want to resolve
2304800	2306800	Then how do you arrange your time
2310800	2311800	I
2311800	2312800	I think
2312800	2313800	Just now
2314800	2315800	Because i don't
2316800	2318800	I have no ability to change the mode
2319800	2320800	Then
2320800	2321800	So my current use
2321800	2322800	Test result
2322800	2324800	Probably use this
2324800	2325800	Core number
2325800	2326800	He is
2326800	2327800	Uh
2327800	2329800	In the forecast result
2329800	2330800	With
2330800	2331800	The time of use
2331800	2332800	Is
2332800	2333800	Is balanced
2333800	2334800	Because actually
2334800	2335800	The number of days to forecast
2335800	2336800	He
2336800	2337800	Must be
2337800	2338800	Must be effective
2339800	2340800	You can't be
2340800	2341800	Uh
2341800	2342800	For example, I can
2342800	2343800	20,000 core
2343800	2344800	Then run
2344800	2345800	The range is global
2345800	2347800	Then the efficiency is super high
2347800	2348800	But he ran
2348800	2349800	The typhoon is not raining
2349800	2350800	Yes yes yes
2350800	2351800	The typhoon is not raining
2351800	2352800	Then there is no
2352800	2353800	No problem
2353800	2354800	He
2354800	2355800	Uh
2355800	2356800	Is my
2356800	2357800	My design is
2357800	2358800	Uh
2358800	2359800	Stabilize time and efficiency
2359800	2360800	Then
2360800	2361800	Uh
2361800	2362800	Stabilize resolution
2362800	2363800	Then
2363800	2364800	Stabilize strength
2364800	2365800	Then he is
2365800	2366800	I think
2366800	2367800	After evaluation
2367800	2368800	I think
2368800	2369800	Very balanced
2369800	2370800	A more balanced design
2371800	2373800	Then increase or decrease
2373800	2374800	I think
2375800	2376800	That's what I just explained
2376800	2377800	Say
2377800	2378800	Because he needs you
2379800	2380800	After evenly distributed
2380800	2381800	He has to be united
2381800	2382800	Then when united
2382800	2383800	because
2383800	2384800	Japan
2384800	2385800	Japan National University
2385800	2386800	Their design
2386800	2387800	Use a core
2387800	2388800	To do
2388800	2390800	Combination action
2391800	2392800	That
2392800	2393800	Maybe in the future
2394800	2395800	Will also
2395800	2396800	I am
2396800	2397800	I want to say
2397800	2399800	I want to talk to them all day
2399800	2400800	You
2400800	2401800	It seems like
2402800	2403800	No
2403800	2404800	I
2404800	2405800	I want to talk to them later
2406800	2407800	OK
2407800	2408800	Hurry up
2409800	2410800	OK
2412800	2413800	Any other questions
2413800	2414800	I can do
2414800	2415800	I see
2418800	2419800	Does anyone have
2419800	2420800	Any other questions
2420800	2421800	Because I
2421800	2422800	In fact, I can ask a lot of questions
2422800	2423800	I think it's quite interesting
2423800	2424800	I have a lot of questions
2424800	2425800	But
2425800	2426800	Let's let others ask
2426800	2427800	Does anyone have any questions?
2434800	2435800	No one has a problem?
2435800	2436800	Or
2437800	2438800	Or you still can't hear me
2438800	2439800	Because I can hear it
2440800	2441800	Yes, because I can hear it
2441800	2442800	OK
2443800	2444800	Then I have another question
2444800	2445800	My question is
2445800	2447800	About machine learning
2448800	2449800	Yes
2449800	2450800	I'm not sure you
2455800	2456800	You are
2456800	2457800	Someone has a problem
2457800	2458800	But
2460800	2461800	You speak
2461800	2462800	I didn't hear you
2465800	2466800	The microphone is on
2466800	2467800	But
2467800	2468800	necessary
2470800	2471800	The more necessary
2471800	2472800	The more necessary
2472800	2473800	In fact, I don't know how to read
2474800	2475800	OK
2475800	2477800	Yes, we didn't hear your voice
2477800	2478800	You can type it
2488800	2489800	I heard it
2492800	2493800	I can't hear it again
2493800	2494800	No sound
2496800	2498800	I think you can type it
2500800	2501800	His question is
2501800	2502800	He asked
2502800	2504800	Double typhoon forecast
2504800	2507800	What is the difference between single forecast and double typhoon forecast?
2511800	2512800	Double typhoon forecast
2512800	2514800	What is the difference between single forecast and double typhoon forecast?
2514800	2516800	You said in a forecast
2516800	2518800	Will there be two typhoons?
2520800	2521800	I think that's what it means
2521800	2522800	Yes, he said that's what it means
2524800	2525800	For the model
2526800	2528800	It's just that the complexity will increase
2529800	2531800	The forecast time will be a little longer
2533800	2534800	That
2536800	2537800	I don't think there's anything wrong
2541800	2542800	Because
2542800	2543800	There will be two in the model
2543800	2544800	Rotating
2544800	2545800	Then they have to
2545800	2546800	Say
2546800	2547800	They
2548800	2550800	The water will rise and move
2550800	2551800	The air rises and moves
2551800	2552800	The air rises and moves
2552800	2553800	It's going to freeze
2553800	2554800	It will rain after freezing
2554800	2555800	After the rain
2555800	2556800	It will rise and move
2556800	2558800	Then the water will rise and move
2558800	2559800	They have been
2559800	2560800	Calculating this kind of thing
2560800	2562800	Because there are two typhoons
2562800	2563800	Inside
2563800	2564800	So the model is more complex
2566800	2567800	The forecast time will be longer
2567800	2568800	but
2568800	2570800	Almost a little bit
2570800	2572800	About 10% or so
2572800	2573800	6 hours
2573800	2574800	6 hours
2575800	2576800	That
2576800	2577800	Will there be any difference?
2580800	2581800	Yes
2588800	2589800	OK
2589800	2590800	He said
2591800	2592800	I see
2592800	2593800	Thanks
2593800	2594800	OK
2597800	2598800	Does anyone else have any questions?
2602800	2603800	If not
2603800	2604800	Today we
2604800	2605800	Wait a minute
2605800	2606800	Yes
2606800	2607800	OK
2607800	2608800	Please say
2619800	2620800	He said
2620800	2622800	The satellite measurement resolution
2622800	2623800	About how much
2625800	2626800	Because of the satellite
2627800	2628800	Simply put
2628800	2630800	How many satellites are there?
2630800	2631800	One is
2631800	2632800	Earth satellite
2632800	2633800	Another one is
2634800	2635800	Satellite orbit
2636800	2637800	That
2638800	2639800	I don't know
2639800	2640800	I don't know
2640800	2641800	I don't know
2641800	2642800	I don't know
2642800	2643800	I don't know
2643800	2644800	I don't know
2644800	2645800	I don't know
2645800	2646800	I don't know
2646800	2647800	I don't know
2647800	2648800	I don't know
2648800	2649800	I don't know
2649800	2650800	I don't know
2650800	2651800	What is the difference?
2651800	2652800	What about the satellites?
2652800	2653800	That is to say
2653800	2654800	The Earth is here
2654800	2655800	Then he is
2655800	2657800	Keep going around the earth
2658800	2659800	Then he
2659800	2660800	Because it keeps going around
2660800	2661800	So he flew a long way
2662800	2663800	I don't know why
2663800	2664800	Anyway, he
2664800	2665800	Because of this design
2665800	2666800	He flew a long way
2667800	2668800	Then there is another satellite
2668800	2669800	That is the earth
2669800	2670800	When the earth is here
2670800	2671800	He is going to
2671800	2672800	The earth follows
2672800	2674800	He keeps going around the same place
2675800	2676800	Then
2676800	2677800	This one flies higher
2679800	2681800	Because according to what gravity
2681800	2682800	Then rotate and so on
2682800	2684800	This one is higher
2684800	2686800	That resolution
2686800	2687800	I personally
2689800	2690800	In the image
2690800	2691800	How far back to the satellite
2691800	2692800	Probably
2692800	2693800	To
2695800	2696800	It's pretty thin
2697800	2698800	Then it depends on
2698800	2700800	When was it produced?
2701800	2703800	Because like the earth head satellite
2704800	2705800	Previous
2705800	2706800	For example, China's wind cloud
2707800	2708800	Satellite
2710800	2711800	Then
2711800	2712800	With the latest
2712800	2714800	Australian space
2714800	2715800	Is it Australia?
2717800	2719800	Let's call it the sunny track 8
2720800	2721800	Then
2721800	2722800	Their resolution
2722800	2723800	It's not the same
2724800	2725800	You have to ask me
2725800	2726800	That number
2727800	2728800	I personally
2728800	2729800	Because I am
2729800	2730800	Touch mode
2730800	2731800	I didn't touch the satellite
2731800	2733800	My resolution to them
2733800	2734800	To what extent
2734800	2735800	I am
2738800	2740800	No impression
2742800	2743800	But if you need
2743800	2744800	Just
2744800	2745800	What do you want to see my painting?
2747800	2748800	I can only insert it for you
2755800	2757800	But my impression is not too low
2758800	2759800	That is
2759800	2760800	Uh
2761800	2763800	Is there a few hundred meters?
2764800	2766800	Then their resolution is probably a few hundred meters
2771800	2773800	100 meters or 40 meters
2773800	2774800	Super cool
2776800	2779800	So the next question he asks is
2779800	2782800	So as the initial condition
2782800	2783800	Data input
2783800	2787800	Will the resolution be higher than the simulation?
2788800	2789800	Uh
2789800	2790800	Right
2792800	2793800	Oh
2796800	2797800	Correct
2802800	2803800	Because this is actually with me
2803800	2805800	What I was thinking was a bit similar
2805800	2806800	What I was thinking was
2806800	2808800	Because you observe the limit of resolution
2808800	2809800	So what you know
2809800	2812800	The limit is actually this big
2812800	2813800	and so
2814800	2816800	I think it can be
2816800	2817800	You input the initial condition
2817800	2819800	Then put it at this level
2819800	2821800	Smear it
2821800	2822800	It's more reasonable
2822800	2823800	You don't know
2823800	2825800	Then run a lot of ensembles
2825800	2826800	Then go and see
2826800	2827800	Do you have this smear
2827800	2828800	How much
2828800	2829800	Influence
2829800	2830800	But it seems
2830800	2832800	It will take a lot of time
2832800	2833800	Yes, there is no way
2833800	2834800	Do it before the valid time
2834800	2835800	I guess
2836800	2837800	Um
2837800	2838800	What you are talking about
2838800	2840800	Uh, what the atmosphere is doing is
2840800	2841800	Data synchronization
2841800	2842800	Simple
2842800	2843800	His name is called data synchronization
2843800	2844800	In other words
2844800	2845800	This is
2845800	2846800	It's almost the same as what you said
2846800	2847800	That is
2847800	2848800	Uh
2848800	2849800	At the beginning of atmospheric simulation
2849800	2851800	There will be a global
2851800	2852800	Global mode
2852800	2854800	Its resolution will be about 20 kilometers
2854800	2856800	About 10 kilometers
2857800	2859800	Then it forecasts the whole world
2860800	2861800	Then
2861800	2862800	After he ran
2862800	2864800	It will be based on satellites
2864800	2865800	And then the radars all over the place
2865800	2867800	Aerial balloons all over the place
2867800	2869800	We will be on the ground
2869800	2870800	A small balloon
2870800	2872800	Then the blue instrument hanging below
2872800	2873800	Then up
2873800	2875800	Then they will collect this vertical
2875800	2877800	Temperature pressure
2877800	2878800	Wind speed
2878800	2880800	He will collect such information
2880800	2881800	Then go
2881800	2883800	Tell this global mode
2883800	2884800	Uh, where am I
2884800	2886800	What is his observation
2886800	2888800	Then he will follow this observation
2888800	2889800	Correction mode
2890800	2892800	Then this global mode
2892800	2895800	Will be after the calculation
2895800	2896800	Cut
2897800	2899800	Send to various places
2899800	2900800	Then come to the area mode
2900800	2902800	Like the one I'm using now
2902800	2904800	This is the area mode
2905800	2906800	Then his
2907800	2909800	The resolution will be higher than the global mode
2911800	2912800	20 kilometers
2915800	2917800	That's what you just said
2918800	2919800	I think that's it
2919800	2920800	Then he put
2920800	2922800	Observation data transmission mode
2922800	2923800	This thing
2923800	2924800	It's called data transmission
2926800	2927800	Hey
2927800	2928800	Is anyone talking?
2929800	2931800	No, no, I'm listening to you
2931800	2933800	Oh, I want to say my microphone
2933800	2934800	Is it
2934800	2936800	Because no one is talking
2936800	2937800	So he
2938800	2939800	The system is closed
2939800	2941800	No, no, no, no, no, no
2941800	2943800	OK, that
2943800	2945800	We have 4 minutes
2945800	2947800	Is there any other question?
2947800	2948800	Is
2948800	2950800	Is it just doing numerical?
2950800	2952800	Or the question of atmospheric
2952800	2954800	In addition to
2954800	2956800	In fact, the question we asked should be
2956800	2957800	Asked almost
2957800	2959800	So do you have any games?
2959800	2960800	More scientific questions
2960800	2962800	Or have their own interests
2962800	2964800	Just ask
2964800	2966800	For example, let me show you one.
2966800	2968800	Just
2968800	2970800	I am actually curious about one thing.
2970800	2972800	Is this
2972800	2974800	This one
2974800	2976800	Let me talk about the objective prediction.
2976800	2978800	Have
2978800	2980800	How big a chance
2980800	2982800	Will be adopted by the government
2982800	2984800	Or they are
2984800	2986800	Anyway, they are
2986800	2988800	After reading the data, I still have to tell you
2988800	2990800	There is no problem with this return screen. We want to build a house.
2990800	2992800	Or they will really refer to professional advice.
2994800	2996800	Because
2996800	2998800	Uh
2998800	3000800	The disaster prevention units are probably divided into
3000800	3002800	layers
3002800	3004800	Is generally in contact with the people
3004800	3006800	Is the Central Meteorological Bureau
3006800	3008800	The things that the Central Meteorological Bureau releases to the people
3008800	3010800	Must be credible
3010800	3012800	To a certain extent
3012800	3014800	He can only be released
3014800	3016800	But
3016800	3018800	But if you want to fight for validity
3018800	3020800	Is to become a disaster prevention unit
3020800	3022800	Then he must have a little understanding of the weather.
3022800	3024800	For example, he knows
3024800	3026800	The credibility of the forecast a few days ago
3026800	3028800	Uh, for reference
3028800	3030800	How about a few days later
3030800	3032800	I did this set of things.
3032800	3034800	Is for the disaster prevention unit
3034800	3036800	Use
3036800	3038800	I don't seem to have answered your question.
3038800	3040800	I think
3040800	3042800	Are you asking
3042800	3044800	But my question is more like
3044800	3046800	That
3046800	3048800	The chiefs who decided to take a vacation
3048800	3050800	Does he have a weather forecast?
3050800	3052800	Or is he just looking at it?
3054800	3056800	Uh
3056800	3058800	Basically should have
3058800	3060800	I know Taipei City has it.
3060800	3062800	but
3062800	3064800	I don't think it's safe.
3066800	3068800	Uh, don't keep talking.
3068800	3070800	Because we are still recording
3070800	3072800	That one
3072800	3074800	A very good question
3074800	3076800	I think it's very interesting
3076800	3078800	We all know that you want to run this numerical
3078800	3080800	You have to enter the initial condition
3080800	3082800	Then let him propagate
3082800	3084800	To have a border condition
3084800	3086800	He just came from the global model.
3086800	3088800	As I just said a few minutes ago
3088800	3090800	He is running a global model first.
3090800	3092800	Then the global model
3092800	3094800	He is another model
3094800	3096800	He doesn't need a border condition.
3096800	3098800	Should be round
3098800	3100800	He is that
3100800	3102800	Symmetry
3102800	3104800	Will be connected
3104800	3106800	But because of the range
3106800	3108800	Will grow
3108800	3110800	He is
3110800	3112800	Then he needs to be initialized
3118800	3120800	OK
3120800	3122800	Let me repeat the question he just asked.
3122800	3124800	Because I just saw it directly.
3124800	3126800	His question is actually weather simulation
3126800	3128800	Do you need a border condition?
3128800	3130800	Because we actually see it now.
3130800	3132800	It's all a frame and you have Taiwan.
3132800	3134800	But if you say
3134800	3136800	This frame is windless
3136800	3138800	It's not very reasonable, so this is a pretty good question.
3140800	3142800	I just told you what the question was.
3142800	3144800	Ok, now it's just 7 o'clock.
3144800	3146800	Do you have any questions?
3150800	3152800	If there is no problem
3152800	3154800	I will announce it again.
3154800	3156800	When you clap, you have to turn on the microphone.
3156800	3158800	Only the speaker can hear
3158800	3160800	Let's applaud again, thank you Xinhao.
3166800	3168800	Thank you
3168800	3170800	Stop recording
