start	end	text
1824000	1826000	Theta effective will be equal to zero
1826000	1828000	This theta will be
1828000	1830000	This action
1830000	1832000	Generally called vacuum expectation value
1832000	1834000	Will cancel it
1834000	1836000	So this theta effective
1836000	1838000	Is a very small number
1838000	1840000	That can explain why
1840000	1842000	We observe that this theta
1842000	1844000	Is the negative ten of the original value
1844000	1846000	That is, it is almost equal to zero
1846000	1848000	Yes, so action
1848000	1850000	It actually
1850000	1852000	The appearance is to explain this
1852000	1854000	Strong C problem
1854000	1856000	This is the so-called
1856000	1858000	This part
1858000	1860000	Is there any problem with this?
1862000	1864000	Still OK
1866000	1868000	Understand
1870000	1872000	Anyway, it is to introduce some things
1872000	1874000	Then cancel some things
1874000	1876000	That's it
1876000	1878000	The first one is canceled, so we don't see it in practice
1878000	1880000	Then I will talk about
1880000	1882000	Some action properties
1882000	1884000	We just said why
1884000	1886000	That
1886000	1888000	The same as I just said
1888000	1890000	It will pass through this QCD
1890000	1892000	Non-circulation
1892000	1894000	Non-circulation is called non-perturbative
1894000	1896000	The effect can be calculated
1896000	1898000	Just look at the formula
1898000	1900000	This T is the temperature
1900000	1902000	If the temperature is very high
1902000	1904000	This ma represents
1904000	1906000	The mass of the action
1906000	1908000	It will go to zero when the temperature is very high
1908000	1910000	When the temperature is very low
1910000	1912000	It will approach a constant
1912000	1914000	This constant is called zero temperature mass of QCD action
1914000	1916000	It can also be calculated
1918000	1920000	As long as you know
1920000	1922000	As long as you know that QCD is at a very high temperature
1922000	1924000	It is non-circulation
1924000	1926000	And when it is at a very low temperature
1926000	1928000	It is a mass
1928000	1930000	Its mass relationship is at a very low temperature
1930000	1932000	It has this relation
1932000	1934000	It can be connected to the constant I just mentioned
1934000	1936000	No connection
1936000	1938000	There is a unit on the picture here
1938000	1940000	I don't know if you are familiar with this
1940000	1942000	There should be
1942000	1944000	This is the so-called electron volt
1944000	1946000	We are talking about 1.6 times 10
1946000	1948000	Minus 19
1948000	1950000	Yes
1950000	1952000	Why this is the mass
1952000	1954000	Then you can use energy to represent
1954000	1956000	That's because we're in high energy
1956000	1958000	We are used to making this light speed into 1
1958000	1960000	In other words, you can say that energy is actually the mass
1960000	1962000	OK
1962000	1964000	So we use this unit to represent the mass
1964000	1966000	It's called EV
1966000	1968000	This GV is convenient
1968000	1970000	It's 10 to the power of 9
1970000	1972000	But there are other abbreviations
1972000	1974000	Such as NEV or KEV
1974000	1976000	If you do experiments
1976000	1978000	You should be familiar with this
1978000	1980000	This abbreviation
1980000	1982000	G or
1982000	1984000	KEV or GV
1984000	1986000	Anyway, QCD action
1986000	1988000	Its mass
1988000	1990000	It has something to do with the constant
1990000	1992000	It has something to do with the constant
1992000	1994000	Let me tell you in advance
1994000	1996000	We will mention a kind of action light particle
1996000	1998000	It's a kind of light particle
1998000	2000000	It is not satisfied with the above relationship
2000000	2002000	So that means
2002000	2004000	Its quality and its
2004000	2006000	Its decay constant
2006000	2008000	It has nothing to do with
2008000	2010000	They are two free parameters
2010000	2012000	Yes
2012000	2014000	Then there will be some
2014000	2016000	There are some operations
2016000	2018000	Because it is after all two free parameters
2018000	2020000	Anyway
2020000	2022000	What's more special
2022000	2024000	We found that this QCD action
2024000	2026000	It can not only solve
2026000	2028000	Strong C problem
2028000	2030000	It is also a good dark matter candidate
2030000	2032000	That is to say, I just said
2032000	2034000	QCD action
2034000	2036000	When it is very low temperature, it will form a potential
2036000	2038000	It just happens to be echoing the potential
2038000	2040000	And just this phenomenon
2040000	2042000	What about this model
2042000	2044000	We can
2044000	2046000	See it as a dark matter
2046000	2048000	A model
2048000	2050000	Yes
2050000	2052000	Then we can
2052000	2054000	Can I ask a question
2054000	2056000	Please ask
2056000	2058000	You just said the temperature in the front page
2058000	2060000	Is it the temperature of the universe
2060000	2062000	After the particle
2062000	2064000	It's Proxima
2064000	2066000	It's the radiation temperature
2066000	2068000	Then when is it in the universe
2068000	2070000	Will
2070000	2072000	Will reach the TQCD
2072000	2074000	Hello
2074000	2076000	How much will the universe temperature reach
2076000	2078000	That's the TQCD
2078000	2080000	You mean Lambda QCD
2080000	2082000	Lambda QCD
2082000	2084000	TQCD is the same as Lambda QCD
2084000	2086000	It's almost the same
2086000	2088000	Maybe a few times
2088000	2090000	TQCD
2090000	2092000	Let me see if I remember correctly
2092000	2094000	More than 100 MeV
2094000	2096000	Because QCD
2096000	2098000	The scale of QCD is probably
2098000	2100000	Hundreds of MeV
2100000	2102000	It's probably a value
2102000	2104000	Yes
2104000	2106000	So TQCD
2106000	2108000	Is it before inflation
2108000	2110000	After
2110000	2112000	When it's low temperature
2112000	2114000	Is inflation high
2114000	2116000	Is it before CMB
2118000	2120000	CMB
2120000	2122000	Should be earlier
2124000	2126000	CMB
2126000	2128000	You have to have CMB
2128000	2130000	Let me see
2130000	2132000	What is the temperature of CMB
2132000	2134000	It should be
2134000	2136000	Are you doing astronomy
2136000	2138000	Do you remember
2138000	2140000	I want to think about it
2140000	2142000	What is the temperature
2142000	2144000	CMB temperature
2144000	2146000	I don't remember
2146000	2148000	It should be a little later
2148000	2150000	Should
2150000	2152000	If you want to type EGV
2152000	2154000	Corresponds to how much temperature
2154000	2156000	I should check this
2156000	2158000	OK
2158000	2160000	Thank you
2160000	2162000	Ok
2162000	2164000	The formula above
2164000	2166000	Of course you don't have to remember it
2166000	2168000	This is us
2168000	2170000	Since we theorize that this action
2170000	2172000	It can form this atocometer when it vibrates
2172000	2174000	Then we can estimate this
2174000	2176000	Its energy density
2176000	2178000	What is the energy density
2178000	2180000	Then you can use this formula to represent
2180000	2182000	As long as you know
2182000	2184000	Omega A in this equation
2184000	2186000	It's this Omega A again
2186000	2188000	It represents the energy density of action
2188000	2190000	So far we have observed that the energy density
2190000	2192000	It's about 0.1
2192000	2194000	Or 0.12
2194000	2196000	So that means this FA
2196000	2198000	This formula is FA
2198000	2200000	Roughly it's about
2200000	2202000	10 to the 12th square
2202000	2204000	GEV
2204000	2206000	Basically it can't change
2206000	2208000	OK
2208000	2210000	This formula
2210000	2212000	Is the position of this action
2212000	2214000	So of course you can
2214000	2216000	You can adjust this formula
2216000	2218000	And then you change this FA
2218000	2220000	But that's more fine-tuning
2220000	2222000	For example, you can assume that if
2222000	2224000	The universe
2224000	2226000	This action
2226000	2228000	At the beginning of the vibration
2228000	2230000	It's very close to this
2230000	2232000	Top of this
2232000	2234000	Does that mean it will slide slower
2234000	2236000	If number 5 slides slower
2236000	2238000	Its energy density will be higher
2238000	2240000	So this theory
2240000	2242000	If theta is close to pi
2242000	2244000	This will contribute a lot
2244000	2246000	Very big
2246000	2248000	In this case, this FA
2248000	2250000	You can make it smaller
2250000	2252000	Yes, that's a little bit more fine-tuning
2252000	2254000	But we don't like it
2254000	2256000	So generally this theta initial
2256000	2258000	We won't assume it's that big
2258000	2260000	Generally speaking, this FA
2260000	2262000	It's close to 10 to the 12th square
2262000	2264000	GEV
2264000	2266000	Then it can explain this wind speed
2266000	2268000	About 0.1
2268000	2270000	OK
2270000	2272000	Then let's talk about this action
2272000	2274000	Why can't we see photons
2274000	2276000	Generally the same is through this interaction
2276000	2278000	To describe
2278000	2280000	Just put this on
2280000	2282000	It should be the left index of the first line
2282000	2284000	It's LA Gamma Gamma
2284000	2286000	Yes, this F is represented by light
2286000	2288000	Yes, you don't have to remember this
2288000	2290000	If it's not a theory
2290000	2292000	You just need to know that this represents
2292000	2294000	Action and two
2294000	2296000	The interaction of light
2296000	2298000	What about the intensity of this interaction
2298000	2300000	We can use this
2300000	2302000	GA Gamma Gamma
2302000	2304000	We call this GA Gamma Gamma
2304000	2306000	Action Photon Coupling
2306000	2308000	Then we can find out
2308000	2310000	This coupling will be with Gamma
2310000	2312000	This decay constant
2312000	2314000	It's a contrast
2314000	2316000	That is to say, if the decay constant is bigger
2316000	2318000	This coupling is smaller
2318000	2320000	OK
2320000	2322000	The one on the bottom right is the so-called
2322000	2324000	It's used to describe this action
2324000	2326000	How to interact with the light
2326000	2328000	That's usually through this
2328000	2330000	Loop of loop
2330000	2332000	Induce out
2332000	2334000	Of course you don't need to know this detail
2334000	2336000	Sorry
2336000	2338000	If you want to
2338000	2340000	That is to say, I just said
2340000	2342000	QCD action
2342000	2344000	Can be done
2344000	2346000	So if you want to meet this
2346000	2348000	We observe this
2348000	2350000	What about the energy density
2350000	2352000	This FA
2352000	2354000	12 square GV
2354000	2356000	Then you bring it into this formula
2356000	2358000	You will find this A Gamma Gamma
2358000	2360000	It should be about
2360000	2362000	10 to the negative 10th square
2362000	2364000	GV inverse
2364000	2366000	That's great
2366000	2368000	Because this coupling is small
2368000	2370000	QCD action
2370000	2372000	It won't be easy to change into light
2372000	2374000	So it's not stable
2374000	2376000	So it's in line with what we just said
2376000	2378000	One of the properties of dark matter
2378000	2380000	That's because
2380000	2382000	This A Gamma Gamma is very small
2382000	2384000	So in practice
2384000	2386000	It's not easy to measure it
2386000	2388000	Of course we can do it again
2388000	2390000	We can introduce this experiment in the future
2390000	2392000	Of course there is a chance
2392000	2394000	it is good
2394000	2396000	So let me show you this experiment
2396000	2398000	That's a few
2398000	2400000	Measurement action
2400000	2402000	This experiment
2402000	2404000	This picture was made by my boss
2404000	2406000	Because it's too beautiful
2406000	2408000	There are several types
2408000	2410000	There are indirect and non-indirect
2410000	2412000	My research
2412000	2414000	What about my theory
2414000	2416000	I will focus on this
2416000	2418000	Direct part
2418000	2420000	You can see it on the picture
2420000	2422000	Related words
2422000	2424000	Like the middle
2424000	2426000	The one on the second row in the middle
2426000	2428000	This solar action
2428000	2430000	This solar action
2430000	2432000	Because action will work with light
2432000	2434000	So we can predict
2434000	2436000	It may be from this solar system
2436000	2438000	Then we can use
2438000	2440000	Maybe it's a telescope
2440000	2442000	There is a so-called
2442000	2444000	Or the second one
2444000	2446000	Or these experiments
2446000	2448000	Then there is the so-called
2448000	2450000	Cosmic
2450000	2452000	Cosmological action
2452000	2454000	Cosmic action is what we just said
2454000	2456000	It may be from the early universe
2456000	2458000	These actions
2458000	2460000	Then we can use
2460000	2462000	To measure WIMP
2462000	2464000	Let's say
2464000	2466000	It can work with these nuclear principles
2466000	2468000	Then we will measure these
2468000	2470000	For example
2470000	2472000	Because
2472000	2474000	If the nuclear principle works with this action
2474000	2476000	It may rebound
2476000	2478000	There will be some signals
2478000	2480000	Then we can measure
2480000	2482000	Related to these experiments
2482000	2484000	Like the so-called
2484000	2486000	Or the Casper
2486000	2488000	On the table
2488000	2490000	Directly listed
2490000	2492000	This is the experimental picture
2492000	2494000	Of course it's a bit complicated
2494000	2496000	You can see this
2496000	2498000	This gray band
2498000	2500000	It is the so-called QCD action
2500000	2502000	If you want to satisfy it as a document
2502000	2504000	Then it has to be painted
2504000	2506000	This red point
2506000	2508000	So you can see it
2508000	2510000	Quite close to the so-called
2510000	2512000	ADMS sensitivity
2512000	2514000	So there is a chance in the future
2514000	2516000	ADMS
2516000	2518000	Perspective
2518000	2520000	If they can
2520000	2522000	Improve this sensitivity
2522000	2524000	Maybe you can measure this
2524000	2526000	Document
2526000	2528000	Of course there are other experiments
2528000	2530000	Like the one I just mentioned
2530000	2532000	Measure solar action
2532000	2534000	Its current upper bound is a bit higher
2534000	2536000	So in the future
2536000	2538000	They can lower the upper bound
2538000	2540000	Also have the opportunity
2540000	2542000	To measure this QCD action
2542000	2544000	You may see
2544000	2546000	Another one
2546000	2548000	This brown
2548000	2550000	This brown band
2550000	2552000	This corresponds to the so-called ELF document
2552000	2554000	Let me go back here
2554000	2556000	What is ELF document
2556000	2558000	The same thing
2558000	2560000	You can go back to the previous one
2560000	2562000	There is a bunch of
2562000	2564000	Constraint
2564000	2566000	I gave a talk a while ago
2566000	2568000	I can't answer the question
2568000	2570000	Is it a problem of experiment?
2570000	2572000	No, it's like this
2572000	2574000	Because I am
2574000	2576000	Thermorelic
2576000	2578000	Then your axiom is not thermorelic
2578000	2580000	Then there is a person who does astronomy
2580000	2582000	He asked me
2582000	2584000	Now this kind of axiom
2584000	2586000	Or ELF
2586000	2588000	It's actually a
2588000	2590000	The relationship between the measurement and the photon coupling
2590000	2592000	And its mass
2592000	2594000	Then it's a bit like a positive relationship
2594000	2596000	A value relationship
2596000	2598000	It can be extended indefinitely
2598000	2600000	But how heavy can it be
2600000	2602000	If it is a document
2602000	2604000	It can be very heavy
2604000	2606000	Even the weight of a moon
2606000	2608000	Then my idea is
2608000	2610000	It's just very heavy
2610000	2612000	If it's very heavy, it's very big
2612000	2614000	Then we should have seen it earlier
2614000	2616000	But I got an answer
2616000	2618000	It seems to be
2618000	2620000	Large-scale structure
2620000	2622000	There is a constraint
2622000	2624000	Thermorelic can't be light
2624000	2626000	Or non-thermal can't be heavy
2626000	2628000	This is actually
2628000	2630000	I know a little
2630000	2632000	You see this in the picture
2632000	2634000	The quality of the axiom
2634000	2636000	I just drew this range
2636000	2638000	In fact
2638000	2640000	You can't be too light
2640000	2642000	That is, its current lower bound seems to be
2642000	2644000	Negative 22eV
2644000	2646000	This will correspond to
2646000	2648000	The so-called Fuzzy document
2648000	2650000	Fuzzy document
2650000	2652000	Fuzzy document
2652000	2654000	This seems to be done by some groups in Taiwan University
2654000	2656000	In other words, if you
2656000	2658000	If the document is too light
2658000	2660000	What to do with this
2660000	2662000	It's not easy, this material wave is too long
2662000	2664000	That is, you will become
2664000	2666000	The magnitude of the universe
2666000	2668000	These quantum effects came out
2668000	2670000	Then they do astronomy
2670000	2672000	It seems to see these
2672000	2674000	Some small-scale
2674000	2676000	Differences
2676000	2678000	So if you
2678000	2680000	Some constraints
2680000	2682000	So this
2682000	2684000	Document can't be too light
2684000	2686000	Light to negative 22eV
2686000	2688000	It has some lower bound
2688000	2690000	But I don't really understand
2690000	2692000	Where is the upper bound of the axiom
2692000	2694000	Oh, I know, I see
2694000	2696000	Basically, as long as it exceeds 10
2696000	2698000	Negative 10.5
2698000	2700000	Negative 11
2700000	2702000	It's all ruled out
2702000	2704000	Cache
2704000	2706000	OK, I see
2706000	2708000	Of course you can lower
2708000	2710000	This can be very low
2710000	2712000	But as I said, it can't be too small
2712000	2714000	it is good
2714000	2716000	This is actually a very good question
2716000	2718000	Back to action
2718000	2720000	Elp
2720000	2722000	Originally from this
2722000	2724000	Theoretical theory
2724000	2726000	For example, we are in the theoretical theory
2726000	2728000	They predict a lot of action particles
2728000	2730000	Then we call these action particles
2730000	2732000	Action light particles
2732000	2734000	That's the same as taking this
2734000	2736000	Then I'm in my back pocket
2736000	2738000	I'll use this
2738000	2740000	代表
2740000	2742000	Its nature is exactly the same as this
2742000	2744000	Just say it
2744000	2746000	Because it has nothing to do with qcd
2746000	2748000	So its quality is not from qcd
2748000	2750000	It's from another
2750000	2752000	Like the so-called hidden qcd
2752000	2754000	I don't know how to say it
2754000	2756000	Hidden is
2756000	2758000	It's another qcd
2758000	2760000	Its quality is not direct from this
2760000	2762000	Our general standard model qcd
2762000	2764000	That's the same
2764000	2766000	It can't see the light
2766000	2768000	Then it can also be
2768000	2770000	This dark matter candidate
2770000	2772000	The formula is basically
2772000	2774000	Very similar to the qcd action
2774000	2776000	So basically it's exactly the same
2776000	2778000	It's exactly the same as qcd
2778000	2780000	The difference is that it
2780000	2782000	This is with this qcd
2782000	2784000	The effect has nothing to do with it
2784000	2786000	Ok
2786000	2787000	So basically I'm q
2787000	2788000	Elp's introduction is only one page
2788000	2790000	It's quite simple
2790000	2792000	Then we will calculate this
2792000	2794000	This one
2794000	2796000	Action with this photon coupling
2796000	2798000	Then I found that his
2798000	2800000	It must correspond to this on the map
2800000	2802000	This brown
2802000	2804000	This band
2804000	2806000	So obviously this brown
2806000	2808000	It's much smaller than this qcd
2808000	2810000	So of course we hope
2810000	2812000	If we don't see qcd action
2812000	2814000	Then there are some extra particles
2814000	2816000	We can measure
2816000	2818000	Because it has some motivation
2818000	2820000	But you have to believe
2820000	2822000	You have to believe that this theory is right
2822000	2824000	Of course
2824000	2826000	Of course it is
2826000	2828000	That is to say
2828000	2830000	That is to say you can
2830000	2832000	Allow this particle to exist
2832000	2834000	OK
2834000	2836000	Is there a problem here?
2836000	2838000	If not, I will
2838000	2840000	In
2840000	2842000	So far, it's basically
2842000	2844000	Action's introduction
2844000	2846000	That is to say, this thing is basically
2846000	2848000	Everyone knows
2848000	2850000	Everyone knows
2850000	2852000	So i
2852000	2854000	I will start my research later
2854000	2856000	How to connect action
2856000	2858000	qcd action with qcd
2858000	2860000	qcd action
2860000	2862000	The relationship between qcd and qcd
2862000	2864000	This is what I will talk about later
2864000	2866000	Before I finish
2866000	2868000	Everyone may have a question
2868000	2870000	Why is it called action?
2870000	2872000	This is a very interesting story
2872000	2874000	Does anyone know?
2878000	2880000	I'm not familiar with action
2880000	2882000	In fact, I also
2882000	2884000	I'll check it out later
2884000	2886000	Because it's really weird
2886000	2888000	Basically, this story is very simple
2888000	2890000	Maybe everyone is watching me
2892000	2894000	My friend
2894000	2896000	Huang Zhong helped me make a promotional poster
2896000	2898000	He put a poster
2898000	2900000	Something like a drink
2900000	2902000	That's not a drink
2902000	2904000	That is a cleaner
2904000	2906000	Why is it called action?
2906000	2908000	This has a lot to do with this cleaner
2908000	2910000	That is to say the first
2910000	2912000	You can see this
2912000	2914000	I divided this action into two parts
2914000	2916000	The front is axi
2916000	2918000	That is to say
2918000	2920000	We just saw this
2920000	2922000	qcd
2922000	2924000	Why does it appear?
2924000	2926000	Mainly with us in theoretical
2926000	2928000	ActionCurrentAnomaly
2928000	2930000	Has a relationship
2932000	2934000	You just need to know
2934000	2936000	Connection with
2936000	2938000	ActionCurrent
2938000	2940000	You also know
2940000	2942000	Physics likes to put the name of Paracord
2942000	2944000	What is it called?
2944000	2946000	Or Positron
2946000	2948000	That's the end of ON, right?
2948000	2950000	So this
2950000	2952000	What about the Nobel Prize in 2004?
2952000	2954000	The Wheeljack
2954000	2956000	He is because of this so-called
2956000	2958000	Progressive Freedom
2958000	2960000	This is like
2960000	2962000	I just quoted his article
2962000	2964000	He said it directly
2964000	2966000	Maybe a few years ago he went to the supermarket
2966000	2968000	He saw this
2968000	2970000	Cleaner
2970000	2972000	It looks like a washing powder
2972000	2974000	He saw the box
2974000	2976000	Many colors of this
2976000	2978000	Washing powder
2978000	2980000	Then he called this washing powder
2980000	2982000	I immediately realized that this may be a good name
2982000	2984000	Because the first one
2984000	2986000	It's the end of ON, and then there's AIX
2986000	2988000	That has something to do with the axis
2988000	2990000	The point is that we just introduced the action
2990000	2992000	The purpose is to put this
2992000	2994000	qcd
2994000	2996000	So he wrote here
2996000	2998000	When I notice a new particle that
2998000	3000000	Clean up the problem with an action
3000000	3002000	So he realized that this is a very good name
3002000	3004000	So he took it
3004000	3006000	Of course there are other
3006000	3008000	Others
3008000	3010000	Think of other names
3010000	3012000	Like this Weinberg is also a Nobel Prize
3012000	3014000	He thought of other names
3014000	3016000	But later this Weinberg also agreed that this action
3016000	3018000	It's closer
3018000	3020000	So it's been applied until now
3020000	3022000	He called it action
3022000	3024000	Okay, that's just an exaggeration
3024000	3026000	Just explain a little bit
3026000	3028000	You will find that physicists
3028000	3030000	There are quite a few stories about particle names
3030000	3032000	For example
3034000	3036000	There is a quark in this table
3036000	3038000	Does anyone know how quark is named?
3040000	3042000	Quark is also a Nobel Prize
3042000	3044000	It's Gilman
3044000	3046000	He came up with an idea
3046000	3048000	Then he thought about it for a while
3048000	3050000	Later he found that it was like reading a novel
3050000	3052000	This duck in this novel
3052000	3054000	It seems to be called quack quack quack
3054000	3056000	He thinks it's good, so he took it
3056000	3058000	So this
3058000	3060000	This particle is called quark
3060000	3062000	Yes, this is very
3062000	3064000	Very interesting
3064000	3066000	I can only say that physics sometimes
3066000	3068000	It's quite unexpected
3068000	3070000	Then I will put this
3070000	3072000	The basic introduction of action is finished
3072000	3074000	If there is no problem
3074000	3076000	I will introduce the research directly
3076000	3078000	I will bring the research part very soon
3078000	3080000	Because it is more detailed and related to time
3080000	3082000	I'll just talk about it
3082000	3084000	Just say
3084000	3086000	It can explain
3086000	3088000	Can explain this
3088000	3090000	At the same time
3090000	3092000	If you believe
3092000	3094000	If you believe
3094000	3096000	Then
3096000	3098000	Assuming they exist at the same time
3098000	3100000	In our natural world
3100000	3102000	We predict what kind of phenomenon it should have
3102000	3104000	OK
3104000	3106000	That
3106000	3108000	If we assume that there is a so-called quality mixing between them
3108000	3110000	What kind of effect will it have
3110000	3112000	This time I will give you
3112000	3114000	Give this answer
3114000	3116000	This is called level crossing
3116000	3118000	What is the Chinese translation of level crossing?
3118000	3120000	Level crossing
3120000	3122000	This picture is
3122000	3124000	Assuming that QC action
3124000	3126000	There is no so-called mixing with this alpha
3126000	3128000	Without mixing
3128000	3130000	Green and red lines on the picture
3130000	3132000	It represents the evolution of their mass
3132000	3134000	You will find that
3134000	3136000	This is the first one
3136000	3138000	Green is QC action
3138000	3140000	I just said that when it is very low temperature
3140000	3142000	It has quality, but there is no quality at very high temperature
3142000	3144000	So its quality evolution
3144000	3146000	It should be like this green picture
3146000	3148000	Then alpha, because it has nothing to do with QC effect
3148000	3150000	So its mass
3150000	3152000	Let's assume it is constant
3152000	3154000	Here I have to assume
3154000	3156000	The mass of alpha must be less than this
3156000	3158000	Action
3158000	3160000	At a very low temperature mass
3160000	3162000	The reason is that
3162000	3164000	If there is no maxmixing
3164000	3166000	Nothing happens
3166000	3168000	If you turn on this maxmixing today
3168000	3170000	You see this picture
3170000	3172000	There are some changes
3172000	3174000	You will find that this green line
3174000	3176000	It should be going up
3176000	3178000	It is at a certain time
3178000	3180000	It suddenly turned to the original
3180000	3182000	The direction of the alp
3182000	3184000	The same alp
3184000	3186000	This is at a very
3186000	3188000	At a very high temperature
3190000	3192000	This is its original evolution
3192000	3194000	But it is still at a certain time
3194000	3196000	It will run up
3196000	3198000	Run to the action part
3198000	3200000	Then we call this phenomenon
3200000	3202000	Level crossing between QC action and alp
3202000	3204000	Then this phenomenon
3204000	3206000	Actually not
3206000	3208000	Only appeared in my research
3208000	3210000	If you do
3210000	3212000	Neutrino mass physics
3212000	3214000	It is very similar to the so-called Neutrino vibration
3214000	3216000	It is very similar to the so-called Neutrino vibration
3216000	3218000	Neutrino in matter
3218000	3220000	There will also be this level crossing phenomenon
3220000	3222000	Then this is the answer
3222000	3224000	If you put this maxmixing today
3224000	3226000	If you turn it on
3226000	3228000	Then its
3228000	3230000	There will be a so-called level crossing phenomenon
3230000	3232000	So if there is a level crossing
3232000	3234000	We mean
3234000	3236000	This
3236000	3238000	QC action and alp
3238000	3240000	There will be a so-called heat transfer
3240000	3242000	The so-called heat transfer is
3242000	3244000	Its particle
3244000	3246000	Density
3246000	3248000	Is small
3248000	3250000	From A to this
3250000	3252000	This
3252000	3254000	This
3262000	3264000	Diabetic conversion
3264000	3266000	In Chinese, it may be translated as the heat transfer
3268000	3270000	There are some conditions
3270000	3272000	I may need to mention it later
3272000	3274000	So if this
3274000	3276000	Ok, this is the answer
3276000	3278000	So I won't repeat it again
3278000	3280000	If there is this
3280000	3282000	We will predict that
3282000	3284000	The energy density of this action
3284000	3286000	It will be suppressed
3286000	3288000	By this maxmixing
3288000	3290000	Because this
3290000	3292000	Its energy density is with this
3292000	3294000	Quality and its particle
3294000	3296000	The product is the product
3296000	3298000	So if you have this today
3298000	3300000	Level crossing
3300000	3302000	Your QC action
3302000	3304000	It's very low temperature
3304000	3306000	It's more like an alp
3306000	3308000	The alp particle is in front of us
3308000	3310000	Its energy density is less than this ma
3310000	3312000	So you can predict that its quality will be
3312000	3314000	Suppressed by this ratio
3314000	3316000	Then it's obvious
3316000	3318000	You will open up some new space
3318000	3320000	In our research
3320000	3322000	OK, this is the model part
3322000	3324000	That's the same
3324000	3326000	This
3326000	3328000	On the left of the first line
3328000	3330000	QC action potential
3330000	3332000	It's a cosine potential
3332000	3334000	We just saw a few in the front
3334000	3336000	It's like a positive potential
3336000	3338000	Mathematical description
3338000	3340000	On the right, it's like a description
3340000	3342000	How to make this action
3342000	3344000	There is a maxmixing
3344000	3346000	OK, if you have maxmixing
3346000	3348000	This
3348000	3350000	It's not a physical state
3350000	3352000	We have to do a cross-section
3352000	3354000	The cross-section process is below
3354000	3356000	You can see that it is through a rotation matrix
3356000	3358000	Then this is their eigenvalue
3358000	3360000	Maybe everyone does
3360000	3362000	Maybe you are more familiar with eigenvalue
3362000	3364000	This is the true value
3364000	3366000	Although I just saw this on the picture
3366000	3368000	The red line and the green line
3368000	3370000	The so-called eigenvalue evolution
3370000	3372000	Then we have to assume
3372000	3374000	mphi is less than ma
3374000	3376000	Because it's obvious if you
3376000	3378000	If this condition is met
3378000	3380000	This green line
3380000	3382000	What about this line
3382000	3384000	Or this red line
3384000	3386000	Less than this
3386000	3388000	Green is
3388000	3390000	Green at
3390000	3392000	The part of this line
3392000	3394000	It will have this level crossing
3394000	3396000	In other words, if the red is far above the green
3396000	3398000	Obviously, there will be no level crossing
3398000	3400000	Happening
3400000	3402000	So this is
3402000	3404000	eigenvalue evolution
3404000	3406000	Here I have a special assumption
3406000	3408000	This
3408000	3410000	Elp's decay function
3410000	3412000	To be smaller than this
3412000	3414000	Qc action
3414000	3416000	A little bit
3416000	3418000	This is some mathematical definition
3418000	3420000	Hello
3420000	3422000	it is good
3422000	3424000	Let's talk about the assumption
3424000	3426000	If you assume
3426000	3428000	mphi is bigger than ma
3428000	3430000	You will find this
3430000	3432000	eigenvalue
3432000	3434000	There will be a big splitting
3434000	3436000	In some sense
3436000	3438000	There is no level crossing
3438000	3440000	it is good
3440000	3442000	The picture on the right is
3442000	3444000	Dynamic
3444000	3446000	Because of time
3446000	3448000	This is just a mixed angle formula
3448000	3450000	You don't have to look at it
3450000	3452000	Its evolution
3452000	3454000	This is the evolution of mixed angle
3454000	3456000	Obviously, you can see
3456000	3458000	Assuming that the conditions we just talked about
3458000	3460000	This mixed angle
3460000	3462000	Just at this level crossing
3462000	3464000	It will have a big change
3464000	3466000	On the other hand
3466000	3468000	In other cases
3468000	3470000	Did not happen
3470000	3472000	So we say that the level crossing is in this condition
3472000	3474000	In this f5
3474000	3476000	It will have this
3476000	3478000	Level crossing
3478000	3480000	Hello
3480000	3482000	Is there a problem
3482000	3484000	Hello
3484000	3486000	No
3486000	3488000	This is a mathematical definition of level crossing
3488000	3490000	I won't talk about it
3498000	3500000	Some noise
3500000	3502000	Is it ok
3502000	3504000	Ok
3506000	3508000	Let's talk about this
3508000	3510000	To meet some of the conditions of absolute conversion
3510000	3512000	This is qcd
3512000	3514000	Before that, I will pay attention to qcd
3514000	3516000	Some of its dynamics
3516000	3518000	This
3518000	3520000	On the picture, its equation is
3520000	3522000	This qcd
3522000	3524000	Its equation of motion
3524000	3526000	Its dynamic equation is
3526000	3528000	Basically, it is a two-dimensional equation
3528000	3530000	Two-dimensional equation
3530000	3532000	Ok
3532000	3534000	On the picture
3534000	3536000	This is the so-called Hubble parameter
3536000	3538000	Maybe everyone has heard of this
3538000	3540000	Hubble constant
3540000	3542000	Basically, it has something to do with Hubble parameter
3542000	3544000	This ma
3544000	3546000	The same is the qcd
3546000	3548000	Its mass
3548000	3550000	It has something to do with temperature
3550000	3552000	At very high temperature
3552000	3554000	This Hubble parameter is relatively large
3554000	3556000	So you can ignore this third item
3556000	3558000	Then you solve it, you will find that it is a
3558000	3560000	Over-damping solution
3560000	3562000	That is, at high temperature
3562000	3564000	Its mass is almost constant
3564000	3566000	At very low temperature
3566000	3568000	You can put this second item
3568000	3570000	This Hubble parameter is ignored
3570000	3572000	If you ignore the second item
3572000	3574000	It is a very simple so-called
3574000	3576000	Over-damping solution
3576000	3578000	Its equation is getting smaller and smaller
3578000	3580000	Because the universe is expanding
3580000	3582000	That's like this picture
3582000	3584000	For example, when it is very low temperature
3584000	3586000	It will continue to vibrate
3586000	3588000	Then its equation is getting smaller and smaller
