start	end	text
2802000	2804000	Is
2804000	2806000	The length of this quantity
2806000	2808000	Multiply by the length of another quantity
2808000	2810000	Multiply
2810000	2812000	Cos theta
2812000	2814000	If cos theta is
2814000	2816000	If theta is 0
2816000	2818000	Cos is 1
2818000	2820000	If theta is 90 degrees
2820000	2822000	Positive
2822000	2824000	That this
2824000	2826000	Cos is 0
2826000	2828000	So
2828000	2830000	There is a symbol in front
2830000	2832000	So if the energy is relatively low
2832000	2834000	Of course every quantity
2834000	2836000	It's best to
2836000	2838000	The same
2838000	2840000	What if the opposite
2840000	2842000	You have the highest energy
2842000	2844000	The same energy is the lowest
2844000	2846000	That
2846000	2848000	So
2848000	2850000	But if the temperature is 0
2850000	2852000	That is
2852000	2854000	It is in
2854000	2856000	Ground state
2856000	2858000	The lowest state of energy
2858000	2860000	Of course it is
2860000	2862000	But as long as you have a little
2862000	2864000	Temperature as long as there is a little
2864000	2866000	Temperature
2866000	2868000	It won't be
2868000	2870000	It won't be
2870000	2872000	All in the same direction
2872000	2874000	It is absolutely
2874000	2876000	Is not
2876000	2878000	No
2878000	2880000	Symmetry
2880000	2882000	Symmetry
2882000	2884000	That
2884000	2886000	No symmetry
2886000	2888000	But there is a change
2888000	2890000	What is the situation
2890000	2892000	That is
2892000	2894000	High temperature
2894000	2896000	That is
2896000	2898000	A little
2898000	2900000	When there is a little temperature
2900000	2902000	That
2902000	2904000	These will not
2904000	2906000	These
2906000	2908000	These quantities will not be the same
2908000	2910000	That won't be the same
2910000	2912000	That can only be formed
2912000	2914000	Some called vortex
2914000	2916000	Is some whirlpool
2916000	2918000	That way
2918000	2920000	At a very high temperature
2920000	2922000	What about these vortex
2922000	2924000	No matter what temperature
2924000	2926000	These vortex
2926000	2928000	Because you have to
2928000	2930000	You must be
2930000	2932000	You have a vortex
2932000	2934000	Is
2934000	2936000	Turn like this
2936000	2938000	That
2938000	2940000	In fact, this
2940000	2942000	Let's make an example
2942000	2944000	Is that you have a
2944000	2946000	This vortex
2946000	2948000	There is another
2948000	2950000	Reverse vortex
2950000	2952000	That this
2952000	2954000	The positive vortex and the reverse vortex
2954000	2956000	At low temperature
2956000	2958000	Is two
2958000	2960000	Tied together
2960000	2962000	Is paired together
2962000	2964000	That's like this ship
2964000	2966000	Two ships are actually tied together
2966000	2968000	But if it's at high temperature
2968000	2970000	This one by one
2970000	2972000	Is every
2972000	2974000	Every vortex is free
2974000	2976000	This
2976000	2978000	This quantity
2978000	2980000	Main configuration
2980000	2982000	Run around
2982000	2984000	That way
2984000	2986000	This kind of change
2986000	2988000	It's called
2988000	2990000	KT transition
2990000	2992000	It does not destroy any
2992000	2994000	So there is no contradiction
2994000	2996000	Sorry
2996000	2998000	Is there a question?
2998000	3000000	That is
3000000	3002000	I remember when I was learning xy model
3002000	3004000	He said he was different
3004000	3006000	One is
3006000	3008000	One is
3008000	3010000	How to put that thing
3010000	3012000	Connected to you
3012000	3014000	That
3014000	3016000	Um
3016000	3018000	Um
3018000	3020000	That is to say
3020000	3022000	Um
3022000	3024000	Um
3024000	3026000	Um
3026000	3028000	Um
3028000	3030000	Correlation
3030000	3032000	Because
3032000	3034000	First of all
3034000	3036000	First of all
3036000	3038000	If there is no order
3038000	3040000	Its correlation length must be
3040000	3042000	Decay to zero
3042000	3044000	But
3044000	3046000	But the way to decay to zero
3046000	3048000	There are actually two
3048000	3050000	One is
3050000	3052000	Decay to zero very quickly
3052000	3054000	The other one is
3054000	3056000	Is
3056000	3058000	It's slow
3058000	3060000	Outflow decay
3060000	3062000	Um
3062000	3064000	Um
3064000	3066000	I think I think this may be
3066000	3068000	Carefully pushed down to see
3068000	3070000	Its connection here
3070000	3072000	I don't think I can do it directly
3072000	3074000	In a very intuitive way
3074000	3076000	To see
3076000	3078000	This configuration
3078000	3080000	Uh in this place
3080000	3082000	Is exponential decay
3082000	3084000	The other place is power load decay
3084000	3086000	Um
3086000	3088000	If you have this feature
3088000	3090000	Type pair of voltage
3090000	3092000	You have to use math to show
3092000	3094000	For example, the amount of matter on the left and the right is different
3094000	3096000	Represents two phases
3096000	3098000	Is there anything like
3098000	3100000	Other parameters
3100000	3102000	For example
3102000	3104000	The method of decay is different
3104000	3106000	Two different phases
3106000	3108000	This place
3108000	3110000	Because you don't have
3110000	3112000	That kind
3112000	3114000	Order parameter
3114000	3116000	Um
3118000	3120000	Um
3134000	3136000	My question is
3136000	3138000	Can you define something
3138000	3140000	For example, the left phase is zero
3140000	3142000	The right phase is one
3142000	3144000	So they are different
3144000	3146000	That's the order parameter
3146000	3148000	But here
3150000	3152000	Um
3152000	3154000	Here you can only count its
3164000	3166000	Here you should count its
3170000	3172000	Some decay
3194000	3196000	Um
3206000	3208000	This may
3208000	3210000	I have to look again to answer you
3210000	3212000	Ok thank you
3212000	3214000	No problem
3214000	3216000	You go ahead
3220000	3222000	I have to review this
3224000	3226000	Um
3226000	3228000	That
3228000	3230000	Of course he should be able to
3230000	3232000	Calculate one
3232000	3234000	Is the so-called
3234000	3236000	Unchanged
3236000	3238000	For example, this is
3240000	3242000	I forgot what the number is
3242000	3244000	Or what
3244000	3246000	This is the phase
3248000	3250000	Uh, as far as I know
3250000	3252000	The number is
3252000	3254000	There is such a
3254000	3256000	Decay
3256000	3258000	It's a
3258000	3260000	It's a
3260000	3262000	It will correspond to
3262000	3264000	It's the quantity or the effect
3264000	3266000	Different
3266000	3268000	That
3272000	3274000	I'm just curious about that
3274000	3276000	Is there anything like this
3276000	3278000	It's math
3278000	3280000	You can tell me very clearly
3280000	3282000	I don't understand this
3282000	3284000	I remember there is
3284000	3286000	But not
3286000	3288000	Because here is only
3288000	3290000	All are
3290000	3292000	Spin system
3296000	3298000	Then you go ahead
3298000	3300000	I will also study it later, thank you
3300000	3302000	I may
3302000	3304000	I can check it later
3304000	3306000	Tell you
3306000	3308000	That
3308000	3310000	Just here
3310000	3312000	Talked about
3312000	3314000	Uh
3314000	3316000	Different
3316000	3318000	A few boxes and wrong
3318000	3320000	Different
3320000	3322000	If it's a few boxes
3322000	3324000	Uh
3324000	3326000	You will find
3326000	3328000	After a bite of apple
3328000	3330000	That his
3330000	3332000	His symmetry
3332000	3334000	Already
3334000	3336000	It's gone
3336000	3338000	His geometric shape has changed
3338000	3340000	But
3340000	3342000	His
3342000	3344000	Uh
3344000	3346000	What about the characteristics
3346000	3348000	Is unchanged
3348000	3350000	That's the same as this bagel
3350000	3352000	Uh
3352000	3354000	There is a hole
3354000	3356000	As long as
3356000	3358000	So this
3358000	3360000	What about this hole
3360000	3362000	If you keep it
3362000	3364000	Like I just said
3364000	3366000	Inside the equation
3366000	3368000	If that
3368000	3370000	Your conductance
3370000	3372000	With the one you calculated
3372000	3374000	Torpo
3374000	3376000	That amount
3376000	3378000	If it can correspond to
3378000	3380000	How many holes are you here
3380000	3382000	If there is a hole, two holes, three holes
3382000	3384000	Will correspond to you
3384000	3386000	Conductance is
3386000	3388000	There is a change in the whole number
3388000	3390000	Of course I can't find it
3390000	3392000	Two holes
3392000	3394000	If you find this
3394000	3396000	There are many holes in the answer
3396000	3398000	That's it
3398000	3400000	Um
3400000	3402000	Um
3402000	3404000	Um
3404000	3406000	Um
3406000	3408000	Um
3408000	3410000	Okay, I just said
3410000	3412000	I think
3412000	3414000	Maybe not very good
3414000	3416000	Um
3416000	3418000	What I'm going to talk about is
3418000	3420000	The anti-iron
3420000	3422000	Uh
3422000	3424000	Eisenberg model
3424000	3426000	First of all, these equations
3426000	3428000	Uh
3428000	3430000	The XY model just now
3430000	3432000	Is
3432000	3434000	Only
3434000	3436000	Which amount
3436000	3438000	Only x and y
3438000	3440000	And between this amount
3440000	3442000	It's just a number
3442000	3444000	That now
3444000	3446000	This
3446000	3448000	What about the amount of this equation
3448000	3450000	It's not just a number
3450000	3452000	What about them
3452000	3454000	Can't be exchanged
3454000	3456000	What about ax and y
3456000	3458000	For example, there is this
3458000	3460000	Is
3460000	3462000	xy
3462000	3464000	minus yx
3464000	3466000	Will equal
3466000	3468000	Is z
3468000	3470000	In this case, this is a
3470000	3472000	The model of quantum mechanics
3472000	3474000	That
3474000	3476000	His
3476000	3478000	This side
3478000	3480000	Is
3480000	3482000	If the inner machine is also
3482000	3484000	x times x
3484000	3486000	y times y z times z
3486000	3488000	What about this model
3488000	3490000	This if x is equal to
3490000	3492000	One-half
3492000	3494000	You can use
3494000	3496000	A mathematical technique called beta ansatz
3496000	3498000	Solve it
3498000	3500000	After that
3500000	3502000	Of course
3502000	3504000	There is another
3504000	3506000	This mathematical theorem
3506000	3508000	Is
3508000	3510000	Three people
3510000	3512000	That lsm
3512000	3514000	Three people's theorem
3514000	3516000	What about this theorem
3516000	3518000	He is using
3518000	3520000	Uh
3522000	3524000	You define one first
3524000	3526000	Another operator
3526000	3528000	Then put it in
3528000	3530000	Ground state
3530000	3532000	Then found
3532000	3534000	He and the original
3534000	3536000	Ground state is positive
3536000	3538000	Then found
3538000	3540000	This positive state
3540000	3542000	So this positive state
3542000	3544000	Uh
3544000	3546000	With ground state is positive
3546000	3548000	And his energy
3548000	3550000	To
3550000	3552000	When thermodynamics is limited
3552000	3554000	When n is equal to infinity
3554000	3556000	He and ground state
3556000	3558000	The energy is
3558000	3560000	The difference is equal to zero
3560000	3562000	For example
3562000	3564000	Of course here
3564000	3566000	Calculate directly with numerical
3566000	3568000	Ground state
3568000	3570000	This is the size
3570000	3572000	That size
3572000	3574000	What about this
3574000	3576000	Is
3576000	3578000	To find his
3578000	3580000	Is his
3580000	3582000	Parity is equal to
3582000	3584000	Positive or negative
3584000	3586000	Excited state
3586000	3588000	Then these two
3588000	3590000	To thermodynamics
3590000	3592000	Why do I say
3592000	3594000	Because there are some
3594000	3596000	Sometimes
3596000	3598000	When n is equal to
3598000	3600000	If n is equal to 4 times
3600000	3602000	That
3602000	3604000	10 is p
3604000	3606000	Equal to positive 1
3606000	3608000	That excited state is negative 1
3608000	3610000	But if
3610000	3612000	n is equal to
3612000	3614000	Is
3614000	3616000	Two
3616000	3618000	2 times
3618000	3620000	But not 4 times
3620000	3622000	That is the opposite
3622000	3624000	In short, there is a positive here
3624000	3626000	One is negative
3626000	3628000	One of the two is ground state
3628000	3630000	One is excited state
3630000	3632000	That's the end
3632000	3634000	When thermodynamics is limited
3634000	3636000	He will focus on this
3636000	3638000	This is just
3638000	3640000	That solution
3640000	3642000	That is to say
3642000	3644000	This theorem tells you
3644000	3646000	As long as you are
3646000	3648000	The number of times
3648000	3650000	These are the number of times
3650000	3652000	Is the number of times
3652000	3654000	Then he has no energy
3654000	3656000	That's how it works
3656000	3658000	That but
3658000	3660000	That
3660000	3662000	Correlation
3662000	3664000	Correlation is the power of decay
3664000	3666000	That guess
3666000	3668000	That is to say
3668000	3670000	The number of times
3670000	3672000	There is a gap in the system
3672000	3674000	The number of times is different
3674000	3676000	And correlation
3676000	3678000	Correlation is exponential decay
3678000	3680000	You can define
3680000	3682000	One
3682000	3684000	The length of the connection
3684000	3686000	that
3700000	3702000	What we know now
3702000	3704000	It is said
3710000	3712000	This equation equals to 1
3712000	3718000	What kind of nature does it have?
3724000	3726000	There is another model
3726000	3728000	Is spin equal to 1
3730000	3732000	But you add this
3734000	3736000	After adding this
3736000	3738000	You S equals 1
3738000	3740000	This model becomes
3740000	3742000	Strictly solvable
3742000	3744000	Strictly solvable
3744000	3746000	After you solve it, you will find that its ground state
3746000	3748000	It looks like this
3748000	3750000	This big circle
3752000	3754000	Is a spin 1 thing
3756000	3758000	The two dots in it
3758000	3760000	Is two
3760000	3762000	You look at it
3762000	3764000	This spin 1 is actually two
3764000	3766000	One-half spin
3766000	3768000	One-half spin
3768000	3770000	It can be one-half positive and one-half negative
3770000	3772000	So here it can be
3772000	3774000	Here it can be
3774000	3776000	One-half positive and one-half negative
3776000	3778000	Here it can be one-half positive and one-half negative
3778000	3780000	So there are a total of four possibilities
3780000	3782000	These four possibilities
3782000	3784000	But spin 1, it has
3784000	3786000	1, 0, negative 1, 3
3786000	3788000	Three possibilities
3788000	3790000	You find that
3790000	3792000	Two spins
3792000	3794000	One-half
3794000	3796000	Plus one-half
3796000	3798000	One-half
3798000	3800000	Is a spin 0 thing
3800000	3802000	That type
3802000	3804000	Is called
3804000	3806000	Singlet
3806000	3808000	The other three
3808000	3810000	Is spin equal to 1
3810000	3812000	That triplet
3812000	3814000	This circle is
3814000	3816000	This big circle is
3816000	3818000	These two spins
3818000	3820000	One-half
3820000	3822000	Translated into a
3822000	3824000	Spin triplet type
3824000	3826000	That
3826000	3828000	The blue stick is
3828000	3830000	This spin and the other spin
3830000	3832000	Form
3832000	3834000	Singlet
3834000	3836000	That way
3836000	3838000	After all this
3838000	3840000	If you are
3840000	3842000	This is the Open Boundary Condition
3842000	3844000	You find the most
3844000	3846000	One-half spin
3846000	3848000	He has no one
3848000	3850000	Can match him
3850000	3852000	So it will become a
3852000	3854000	Free
3854000	3856000	This
3856000	3858000	This state is out
3858000	3860000	You can see it here
3860000	3862000	He has one
3862000	3864000	Is the boundary
3864000	3866000	In this case, it will cause this side
3866000	3868000	This side can also
3868000	3870000	Up
3870000	3872000	Then you can also
3872000	3874000	The whole thing is
3874000	3876000	But
3876000	3878000	If you are
3878000	3880000	If you make a circle
3880000	3882000	With this spin
3882000	3884000	It will form Singlet again
3884000	3886000	The whole ground state is unique
3886000	3888000	There is no boundary
3888000	3890000	But if OBC, it is
3890000	3892000	Four-layer boundary
3892000	3894000	such
3894000	3896000	Um
3896000	3898000	What if you are
3898000	3900000	PBC
3900000	3902000	You can still calculate
3904000	3906000	Another thing
3906000	3908000	You put
3908000	3910000	A circle
3910000	3912000	A circle and then
3912000	3914000	Cut into two sides
3914000	3916000	One side is called A
3916000	3918000	The other side is called B
3918000	3920000	Then you
3920000	3922000	You put this ground state
3922000	3924000	Trace off the B part
3924000	3926000	Calculate his
3926000	3928000	Reduce Density Matrix
3928000	3930000	This Reduce Density Matrix
3930000	3932000	Assume it
3932000	3934000	If he is
3934000	3936000	One
3936000	3938000	Uh
3938000	3940000	Just like
3940000	3942000	Density Matrix
3942000	3944000	There is a temperature
3944000	3946000	You have one
3946000	3948000	Your Density Matrix should be exponential
3948000	3950000	Negative beta
3950000	3952000	H
3952000	3954000	But you
3954000	3956000	This H is not
3956000	3958000	A part
3958000	3960000	A part of Hamiltonian
3960000	3962000	That
3962000	3964000	This H does not know what
3964000	3966000	A part of Hamiltonian
3966000	3968000	Generally speaking, you will not just
3968000	3970000	After you finish
3970000	3972000	This is just the A part of Hamiltonian
3972000	3974000	So
3974000	3976000	The temperature in front
3976000	3978000	Beta is meaningless
3978000	3980000	Then put this
3980000	3982000	The temperature in front is absorbed
3982000	3984000	Absorbed into this Hamiltonian
3984000	3986000	Then put this Hamiltonian
3986000	3988000	Intangible Hamiltonian
3988000	3990000	What about this Hamiltonian
3990000	3992000	His
3992000	3994000	Eigenvalue
3994000	3996000	That is
3996000	3998000	That is
3998000	4000000	This is called Intangible
4000000	4002000	Spectrum
4002000	4004000	Omega i is
4004000	4006000	If the Eigenvalue of rho a
4006000	4008000	Then you put it on both sides
4008000	4010000	If you take the log, you will find
4010000	4012000	I want to know
4012000	4014000	This Intangible Hamiltonian
4014000	4016000	Spectrum
4016000	4018000	That is
4018000	4020000	Do it like this
4020000	4022000	Then
4022000	4024000	You can find out
4024000	4026000	Because you did this trace
4026000	4028000	So if you are a circle
4028000	4030000	If a ring
4030000	4032000	You will have two
4032000	4034000	You will have two edges
4034000	4036000	Two edges
4036000	4038000	Two edges
4038000	4040000	Is a
4040000	4042000	Your density matrix
4042000	4044000	Can be written as
4044000	4046000	This kind of product way
4046000	4048000	This kind of product way
4048000	4050000	No matter what rho 0 is
4050000	4052000	Then your
4052000	4054000	Omega i
4054000	4056000	Must be
4056000	4058000	This must be
4058000	4060000	But if
4060000	4062000	If you are
4062000	4064000	What is used
4064000	4066000	Infinite chain
4066000	4068000	You don't care about this boundary
4068000	4070000	Very far away
4070000	4072000	Then
4072000	4074000	Then you cut it in the middle
4074000	4076000	Then go here
4076000	4078000	Then you will find
4078000	4080000	At least every word
4080000	4082000	Because you only cut one
4082000	4084000	Boundary
4084000	4086000	If
4086000	4088000	The first is another parameter
4088000	4090000	Will talk later
4090000	4092000	If
4092000	4094000	AKLT
4094000	4096000	1 out of 3
4096000	4098000	If you make it a parameter
4098000	4100000	Then
4100000	4102000	If you make it smaller
4102000	4104000	You will find this ground state
4104000	4106000	Will be
4106000	4108000	Adiabatic
4108000	4110000	Will connect
4110000	4112000	To this
4112000	4114000	Heisenberg model
4114000	4116000	Heisenberg
4116000	4118000	Model
4118000	4120000	Is probably
4120000	4122000	This kind of
4122000	4124000	Configuration
4124000	4126000	Then
4126000	4128000	Intangible
4128000	4130000	Because you have edge state
4130000	4132000	So in
4132000	4134000	Holden phase
4134000	4136000	If you cut an edge
4136000	4138000	You are
4138000	4140000	If you are
4140000	4142000	Periodic boundary condition
4142000	4144000	Then you will have
4144000	4146000	Four edges
4146000	4148000	If you are in this place
4148000	4150000	You didn't add
4150000	4152000	Symmetry
4152000	4154000	Z2Z this is
4154000	4156000	This is
4156000	4158000	The face of the antithesis
4158000	4160000	That this is
4160000	4162000	You are the same
4162000	4164000	There is no here
4164000	4166000	There is no O, there is no O here
4166000	4168000	Here
4168000	4170000	Of course there is O
4170000	4172000	Here and here
4172000	4174000	No O
4174000	4176000	There is no symmetry
4176000	4178000	Destroy any symmetry
4178000	4180000	But
4180000	4182000	But you can see here
4182000	4184000	Here you can have
4184000	4186000	Intangible spectrum
4186000	4188000	At least two-fold
4188000	4190000	Here
4190000	4192000	There is no need to
4192000	4194000	Two-fold
4194000	4196000	There is no
4196000	4198000	This is a coincidence
4198000	4200000	There will be a
4200000	4202000	But at least there is no
4202000	4204000	That this
4204000	4206000	Can be regarded as
4206000	4208000	He is
4208000	4210000	Topological face
4210000	4212000	One
4212000	4214000	One possibility
4214000	4216000	One possibility
4216000	4218000	One possibility
4218000	4220000	Probably like this
4220000	4222000	That
4222000	4224000	That
4224000	4226000	That
4226000	4228000	That
4228000	4230000	That
4230000	4232000	That
4232000	4234000	That
4234000	4236000	That
4236000	4238000	That
4238000	4240000	That
4240000	4242000	If you want to use
4242000	4244000	Intangible spectrum
4244000	4246000	Is it here
4246000	4248000	He has a topological
4248000	4250000	If the face
4250000	4252000	That is also a problem
4252000	4254000	Because we don't know yet
4254000	4256000	How to define
4256000	4258000	Intangible
4258000	4260000	That
4260000	4262000	Maybe i'm
4262000	4264000	After that, I'll take a look
4264000	4266000	That
4266000	4268000	Turn the book over again
4268000	4270000	That
4270000	4272000	Of course
4272000	4274000	Everyone knows that he took the Nobel Prize
4274000	4276000	He
4276000	4278000	Nobel Prize
4278000	4280000	Of course, Hoden and Kosterlitz
4280000	4282000	With Solace
4282000	4284000	The three of them got the Nobel Prize together
4284000	4286000	That they
4286000	4288000	Nobel official
4288000	4290000	Give them everyone
4290000	4292000	There is a certificate like this
4292000	4294000	That
4294000	4296000	Everyone's picture is different
4296000	4298000	Hoden's picture
4298000	4300000	Of course, Hoden has another contribution
4300000	4302000	Hoden's picture is a
4302000	4304000	This circle
4304000	4306000	This circle
4306000	4308000	This circle
4308000	4310000	This is a spin
4310000	4312000	That this stick
4312000	4314000	This stick is
4314000	4316000	A single
4316000	4318000	That
4318000	4320000	One like this
4320000	4322000	That aklt
4322000	4324000	One aklt
4324000	4326000	That
4326000	4328000	Material
4328000	4330000	Uh
4330000	4332000	But Hoden
4332000	4334000	Hoden's idea
4334000	4336000	After that
4336000	4338000	That
4338000	4340000	Soon that
4340000	4342000	Experiment
4342000	4344000	The material is made
4344000	4346000	Of course the material is three-dimensional
4346000	4348000	But this
4348000	4350000	Is that
4350000	4352000	It is spin one
4352000	4354000	Particle
4354000	4356000	The one next to it is green
4356000	4358000	Green particles
4358000	4360000	Green words like spin two
4360000	4362000	Green words are a
4362000	4364000	A
4364000	4366000	That
4366000	4368000	Through this green
4368000	4370000	For example, like spin two
4370000	4372000	This is a spin two
4372000	4374000	This particle
4374000	4376000	That through the middle of this green
4376000	4378000	He
4378000	4380000	His interaction will be through
4380000	4382000	Through this green
4382000	4384000	To reach
4384000	4386000	That
4386000	4388000	Super exchange
4388000	4390000	He might jump in the middle
4390000	4392000	Then jump over here
4392000	4394000	Then jump back
4394000	4396000	That will become
4396000	4398000	Like this Hamiltonian
4398000	4400000	Like this material
4400000	4402000	This
4402000	4404000	Along this c axis
4404000	4406000	Is a circle
4406000	4408000	This is also a circle
4408000	4410000	So there are a total of four here
4410000	4412000	Four circles
4412000	4414000	Inside the circle
4414000	4416000	Through this green
4416000	4418000	To reach this interaction
4418000	4420000	To reach this super exchange
4420000	4422000	Interaction
4422000	4424000	What about the different circles?
4424000	4426000	This one to this one
4426000	4428000	He's going to
4428000	4430000	If you want to form this interaction
4430000	4432000	He
4432000	4434000	At least
4434000	4436000	Through the middle of two
4436000	4438000	Green
4438000	4440000	To reach this interaction
4440000	4442000	In this case, it means
4442000	4444000	Say this J
4444000	4446000	The size of this J
4446000	4448000	This in the circle
4448000	4450000	The size will be much smaller
4450000	4452000	Much smaller
4452000	4454000	Much smaller
4454000	4456000	As if he did not
4456000	4458000	What about the first word?
4458000	4460000	Is called single ion
4460000	4462000	Anisotropy
4462000	4464000	This one
4464000	4466000	Here
4466000	4468000	Basically this one
4468000	4470000	If it's not too big
4470000	4472000	What about this circle?
4472000	4474000	Can be regarded as
4474000	4476000	Spin one
4476000	4478000	This material is regarded as
4478000	4480000	Then later
4480000	4482000	A lot of materials
4482000	4484000	Found and did
4484000	4486000	Anisotropy
4486000	4488000	Then
4488000	4490000	It proves that Houghton's guess is right
4490000	4492000	Spin two
4492000	4494000	But less
4494000	4496000	Then
4496000	4498000	For example, this material
4498000	4500000	Should
4500000	4502000	This should still be because
4502000	4504000	It may be difficult to make
4504000	4506000	Now
4506000	4508000	There should still be people doing it
4508000	4510000	There seems to be some
4510000	4512000	Dispute
4512000	4514000	But usually
4514000	4516000	This one
4516000	4518000	Is in the material
4518000	4520000	Will have
4520000	4522000	The main thing is this single ion
4522000	4524000	Anisotropy is like this
4524000	4526000	This is a low orbit
4526000	4528000	Five orbits
4528000	4530000	What about the low orbit?
4530000	4532000	dSyS square
4532000	4534000	Y square
4534000	4536000	dZ square
4536000	4538000	dSyDyz
4538000	4540000	dDyz
4540000	4542000	What about the top here?
4542000	4544000	This side is
4544000	4546000	You
4546000	4548000	At this top
4548000	4550000	Originally should be
4550000	4552000	Have that
4552000	4554000	Other
4554000	4556000	Other orbit
4556000	4558000	Other electrons
4558000	4560000	Put these
4560000	4562000	Are regarded as a dot
4562000	4564000	If
4564000	4566000	If there are no such dots
4566000	4568000	These five orbits are
4568000	4570000	The energy is the same
4570000	4572000	Is the same
4572000	4574000	But now you put this top
4574000	4576000	After putting it up
4576000	4578000	Then you will find this energy
4578000	4580000	There are two types
4580000	4582000	One type of EG
4582000	4584000	Is these three
4584000	4586000	These two
4586000	4588000	The energy is the same
4588000	4590000	These three
4590000	4592000	These three
4592000	4594000	The energy is the same
4594000	4596000	Because you see
4596000	4598000	The distance is the same
4598000	4600000	Just
4600000	4602000	Just rotate the angle a little
4602000	4604000	These three energies are the same
4604000	4606000	These three T2G energy are the same
4606000	4608000	These two are the same
4608000	4610000	What if
4610000	4612000	You
4612000	4614000	These two above
4614000	4616000	You are also in the middle
4616000	4618000	Up and down
4618000	4620000	Extend or shorten
4620000	4622000	Extend and shorten
4622000	4624000	You
4624000	4626000	This one
4626000	4628000	This one and this energy
4628000	4630000	Will be divided
4630000	4632000	It's different
4632000	4634000	This one
4634000	4636000	With
4636000	4638000	These two
4638000	4640000	The energy will be different
4640000	4642000	These two
4642000	4644000	These two energies are still the same
4644000	4646000	If it is up and down
4646000	4648000	This one is different from these two
4648000	4650000	So
4650000	4652000	EG will be divided here
4652000	4654000	Assuming
4654000	4656000	Then these three
4656000	4658000	Will be divided
4658000	4660000	These two are the same
4660000	4662000	Then dxy
4662000	4664000	The energy is divided
4664000	4666000	These two are still short
4666000	4668000	How to
4668000	4670000	Let these two not be short
4670000	4672000	Is
4672000	4674000	This one
4674000	4676000	This one in the middle
4676000	4678000	This one
4678000	4680000	This one with color
4680000	4682000	This is a square
4682000	4684000	This was originally a square
4684000	4686000	If this square
4686000	4688000	You
4688000	4690000	You
4690000	4692000	Because of some reasons
4692000	4694000	Become
4694000	4696000	Square or not square
4696000	4698000	Then you will further cause
4698000	4700000	These two
4700000	4702000	The energy is divided
4702000	4704000	Sorry
4704000	4706000	Wait a minute
4706000	4708000	Our recording may be
4708000	4710000	End in about ten minutes
4710000	4712000	How many videos do you have
4712000	4714000	Almost
4714000	4716000	Okay
4716000	4718000	Control
4718000	4720000	In the back
4720000	4722000	Some new results
4722000	4724000	Let's talk about the results first
4724000	4726000	We may not understand the results
4726000	4728000	I don't understand
4728000	4730000	Actually
4730000	4732000	I am still
4732000	4734000	Introduction
4734000	4736000	Introduce some
4736000	4738000	Because I think this is
4738000	4740000	Very popular recently
4740000	4742000	Not so many people understand
4742000	4744000	I think the introduction is very interesting
4744000	4746000	That
4746000	4748000	Let everyone know
4748000	4750000	I think we have to talk very well
4750000	4752000	Some of the previous questions
4752000	4754000	I don't understand
4754000	4756000	I understand part of it
4756000	4758000	Correct
4758000	4760000	I understand that I have done it myself
4760000	4762000	This part
4762000	4764000	That
4764000	4766000	Then I will speak faster here
4766000	4768000	If you are here
4768000	4770000	What about this distortion
4770000	4772000	This is
4772000	4774000	Spin orbital coupling
4774000	4776000	You will become
4776000	4778000	Similar
4778000	4780000	It will become like this
4780000	4782000	Like this
4782000	4784000	That way ax and ay az
4784000	4786000	Three parameters
4786000	4788000	These three parameters are with you
4788000	4790000	The size of these three parameters will be with you
4790000	4792000	How to split here
4792000	4794000	Will be related
4794000	4796000	What about these three
4796000	4798000	There are actually three parameters
4798000	4800000	In fact, there are only two parameters
4800000	4802000	If it is a square
4802000	4804000	It is equal to s times s plus 1
4804000	4806000	That is
4806000	4808000	You can push it down
4808000	4810000	This ha can finally be written
4810000	4812000	Like this
4812000	4814000	This is a parameter
4814000	4816000	This is also a parameter
4816000	4818000	s times s plus 1
4818000	4820000	s equals 1
4820000	4822000	s equals 1, then 1 times 1 plus 1 equals 2
4822000	4824000	So this is a parameter
4824000	4826000	Only this sz square
4826000	4828000	With ss square minus sy square
4828000	4830000	So this parameter has only two parameters
4830000	4832000	If you throw away those parameters
4832000	4834000	That single isomers
4834000	4836000	That you are the source of this parameter
4836000	4838000	You just follow you
4838000	4840000	Up and down here
4840000	4842000	If there is distortion
4842000	4844000	Then you will
4844000	4846000	If you are all
4846000	4848000	Then you will have this d
4848000	4850000	If you are all
4850000	4852000	Isotropic
4852000	4854000	Then you are here
4854000	4856000	There is no d and 1
4856000	4858000	If you have this square
4858000	4860000	Becomes a rectangle or a ring
4860000	4862000	You will have this 1
4862000	4864000	That's it
4864000	4866000	So my previous work
4868000	4870000	The previous work is
4870000	4872000	Go
4872000	4874000	Use the numerical method
4874000	4876000	Such
4876000	4878000	Face diagram
4878000	4880000	To calculate his face diagram
4880000	4882000	Then go to see his
4882000	4884000	The nature of one state
4884000	4886000	The first is s
4886000	4888000	s equals 1
4888000	4890000	This
4890000	4892000	In the early
4892000	4894000	Someone has done it
4894000	4896000	Then I also
4896000	4898000	Teacher Yang
4898000	4900000	Some questions
4900000	4902000	Then put this place
4902000	4904000	This place is
4904000	4906000	The middle is the face
4906000	4908000	From here to the face
4908000	4910000	Nothing happens
4910000	4912000	Symmetry
4912000	4914000	Symmetry is not broken
4914000	4916000	That is to say this whole
4916000	4918000	Are all
4918000	4920000	That if
4920000	4922000	You are here
4922000	4924000	The earliest
4924000	4926000	The earliest classification of the face
