start	end	text
2154820	2156820	這我應該要check一下。
2156820	2158820	好。
2158820	2160820	好,謝謝。
2160820	2162820	好,那這邊,OK。
2162820	2164820	那這個上面這個公式當然也不用去記它啦。
2164820	2166820	就是說這個是我們。
2166820	2168820	既然我們理論說這個action呢。
2168820	2170820	它在震盪的時候呢,可以形成這個documentor。
2170820	2172820	那我們就可以去估算這個。
2172820	2174820	它的這個。
2174820	2176820	這個能量密度,就是energy density是多少。
2176820	2178820	那可以用這個公式代表。
2178820	2180820	那你大概只要知道說我們。
2180820	2182820	這equation裡面這個ωA。
2182820	2184820	就是又是這個ωA呢。
2184820	2186820	代表就是action的能量密度。
2186820	2188820	那我們目前宇宙觀測到的能量密度呢。
2188820	2190820	大概就是接近於這個0.1左右。
2190820	2192820	或是0.12。
2192820	2194820	所以就是說這個FA啊。
2194820	2196820	這個公式裡面這個FA。
2196820	2198820	它roughly呢,它是要大概接近於。
2198820	2200820	10的12次方GEV。
2200820	2202820	所以它基本上是不太能。
2202820	2204820	變動的。
2204820	2206820	OK。
2206820	2208820	那這個θ,這個公式裡面這個θ。
2208820	2210820	是這個action一開始它震盪的位置啦。
2210820	2212820	所以當然你可以。
2212820	2214820	你可以微調這個θ。
2214820	2216820	然後你來改變這個FA。
2216820	2218820	但是那個比較fighting。
2218820	2220820	你就譬如說你可以假設說如果。
2220820	2222820	宇宙這個。
2222820	2224820	就是說這個action呢。
2224820	2226820	它剛好一開始震盪位置呢。
2226820	2228820	是很接近這個。
2228820	2230820	位的這個top的話。
2230820	2232820	那代表它是會比較慢滑下來。
2232820	2234820	那5號比較慢滑下來的話呢。
2234820	2236820	它的這個能量密度會比較高一點。
2236820	2238820	所以這個理論。
2238820	2240820	真的你從理論學上發現。
2240820	2242820	如果θ是接近π的話。
2242820	2244820	這個像呢會貢獻非常大。
2244820	2246820	那這種情況下呢。
2246820	2248820	這個FA呢。
2248820	2250820	會比較小一點。
2250820	2252820	那個就比較有點微調。
2252820	2254820	但我們比較不喜歡。
2254820	2256820	所以一般這個θinitial呢。
2256820	2258820	我們不會假設那麼大。
2258820	2260820	那一般來說這個FA呢。
2260820	2262820	就我剛剛講它要接近10的12次方GEV。
2262820	2264820	然後呢它可以解釋這個。
2264820	2266820	峰度大概是0.1左右。
2266820	2268820	好。
2268820	2270820	那接下來再講這個。
2270820	2272820	action怎麼。
2272820	2274820	怎麼看不到photon。
2274820	2276820	那一般一樣是透過這個。
2276820	2278820	來描述就圖上這個。
2278820	2280820	應該是第一行的這個。
2280820	2282820	左邊這個式子就是LAγγ。
2282820	2284820	那這個Fμμ是代表光子。
2284820	2286820	那這個你可能不用特別記得。
2286820	2288820	如果不是做理論的話。
2288820	2290820	你只要知道這項代表是。
2290820	2292820	action跟兩個光子。
2292820	2294820	做交互作用。
2294820	2296820	那這個交互作用的強度呢。
2296820	2298820	我們可以用這個GAγγ表示。
2298820	2300820	我們把這個GAγγ呢。
2300820	2302820	稱作action photon coupling。
2302820	2304820	好。
2304820	2306820	那一樣我們可以發現呢。
2306820	2308820	這個coupling它會跟剛剛我們看到的。
2308820	2310820	這個decay constant呢。
2310820	2312820	是成反比的關係。
2312820	2314820	也就是說decay constant如果你越大的話。
2314820	2316820	這coupling就越小。
2316820	2318820	OK。
2318820	2320820	那右下圖這個是所謂的Fyman diagram。
2320820	2322820	它是用來描述呢這個action呢。
2322820	2324820	怎麼跟光子做交互作用。
2324820	2326820	那一般是透過這個。
2326820	2328820	回圈的這個loop diagram。
2328820	2330820	induce出來。
2330820	2332820	那這個細節當然就不需要知道了。
2332820	2334820	好。
2334820	2336820	Sorry。
2336820	2338820	那如果你要滿。
2338820	2340820	就是說我剛剛講說QCD action。
2340820	2342820	可以做這個dynamic candidate。
2342820	2344820	所以我們要滿足這個。
2344820	2346820	我們觀測到的這個。
2346820	2348820	能量的密的話呢。
2348820	2350820	這個FA呢。
2350820	2352820	要是10的12次方GEV。
2352820	2354820	然後你就把它帶進來。
2354820	2356820	這個公式裡面呢。
2356820	2358820	你會發現這個Aγγ呢。
2358820	2360820	它要大約是10的。
2360820	2362820	-15次方GEV inverse。
2362820	2364820	那。
2364820	2366820	這當然很好就是說。
2366820	2368820	因為這個coupling很小。
2368820	2370820	所以代表它這個QCD action呢。
2370820	2372820	它不會很容易就會衰變成光子。
2372820	2374820	所以它很穩定。
2374820	2376820	所以它符合我們剛剛講的。
2376820	2378820	這個暗物質的幾個性質之一。
2378820	2380820	那缺點就是說。
2380820	2382820	因為這個Aγγ非常的小。
2382820	2384820	所以實驗上呢就相對來說。
2384820	2386820	就不容易測到它。
2386820	2388820	那當然是可以再做。
2388820	2390820	平靜這個實驗這些sensitivity呢。
2390820	2392820	當然有機會。
2392820	2394820	好。
2394820	2396820	那這樣子我先show一下這個實驗好了。
2396820	2398820	對,那這是幾個。
2398820	2400820	測量action的。
2400820	2402820	這個experiment。
2402820	2404820	那這張圖是我老闆做的啦。
2404820	2406820	因為做得太精美了我直接拿來用。
2406820	2408820	那一般有分好幾種。
2408820	2410820	有分成間接跟非間接。
2410820	2412820	那我的研究。
2412820	2414820	我的理論呢我會focus在這個。
2414820	2416820	Direct的部分。
2416820	2418820	那。
2418820	2420820	圖上可以看到。
2420820	2422820	比較相關的話像是中間。
2422820	2424820	圖上。
2424820	2426820	中間第二行的上面的一個是solar action。
2426820	2428820	這個solar action它是。
2428820	2430820	假設說這個因為。
2430820	2432820	action會跟光作用嘛。
2432820	2434820	所以我們可以預測說它可能會從這個。
2434820	2436820	太陽系裡面產生出來。
2436820	2438820	那我們可以用一些可能是望遠鏡。
2438820	2440820	我們去探測它。
2440820	2442820	那一般有所謂叫做cast。
2442820	2444820	或是第二個叫做dioxal。
2444820	2446820	來measure。
2446820	2448820	那還有所謂的cosmical這個。
2448820	2450820	cosmological的這個action。
2450820	2452820	所謂的cosmical action就是我們剛講的這些。
2452820	2454820	它是可能早期宇宙。
2454820	2456820	留下來的這些action。
2456820	2458820	那我們可以利用類似。
2458820	2460820	去測量WIMP。
2460820	2462820	就是一般WIMP我們是假設說。
2462820	2464820	它可以跟這些nuclear就原子的作用。
2464820	2466820	那我們會去測量這些。
2466820	2468820	就譬如說。
2468820	2470820	因為因為。
2470820	2472820	因為核子如果跟這個action。
2472820	2474820	做作用的話它可能會反彈。
2474820	2476820	那反彈會有一些signal。
2476820	2478820	那我們可以做測量。
2478820	2480820	那相那有關這些呢。
2480820	2482820	像是所謂的ADMX。
2482820	2484820	或是說這個Casper。
2484820	2486820	就是圖上這個表上。
2486820	2488820	有直接列出來。
2488820	2490820	那這是實驗的圖。
2490820	2492820	那當然有點複雜啦。
2492820	2494820	那大家可以看到這個。
2494820	2496820	灰色這個灰色這個band呢。
2496820	2498820	它是所謂的QCD action。
2498820	2500820	那如果你要滿足它是document的話呢。
2500820	2502820	那它要是圖上這個紅色這一點。
2502820	2504820	那所以大家可以看到它。
2504820	2506820	目前蠻接近。
2506820	2508820	所謂這個ADMX這個sensitivity的。
2508820	2510820	所以未來有機會就是說。
2510820	2512820	像大家有看到這個ADMX這個perspective。
2512820	2514820	就是說如果未來他們。
2514820	2516820	可以引進可以可以。
2516820	2518820	improve這個sensitivity呢。
2518820	2520820	那也許可以測到這個。
2520820	2522820	QCD action documenter。
2522820	2524820	那當然還有所謂這個。
2524820	2526820	其他實驗。
2526820	2528820	像是剛剛講的這個測量solar action。
2528820	2530820	那它的這個目前的upper bound是比較高一點。
2530820	2532820	所以未來如果他們可以。
2532820	2534820	lower這個upper bound呢。
2534820	2536820	也一樣可以有機會。
2536820	2538820	測到這個QCD action documenter。
2538820	2540820	好那大家可能看到在圖上。
2540820	2542820	它另外一個這個。
2542820	2544820	這個咖啡色棕色這個。
2544820	2546820	這個band。
2546820	2548820	那這是correspond到這個所謂的elf documenter。
2548820	2550820	那我現在就要回去講一下。
2550820	2552820	什麼是elf documenter。
2552820	2554820	那一樣就是說。
2554820	2556820	呃。
2556820	2558820	你可以回到剛剛那張。
2558820	2560820	就是有一堆那個。
2560820	2562820	constraint那一張。
2562820	2564820	我前一陣子給一個talk。
2564820	2566820	然後被問一個問題。
2566820	2568820	我答不出來就是。
2568820	2570820	實驗問題嗎?
2570820	2572820	不是不是就是是這樣就是說。
2572820	2574820	因為我自己是做就是。
2574820	2576820	那你這種不是。
2576820	2578820	然後就一個人呢啊是做天文。
2578820	2580820	然後他就問我說。
2580820	2582820	那現在這種比如說像。
2582820	2584820	或者是elf。
2584820	2586820	它這個mass。
2586820	2588820	它其實就是一個你測量的。
2588820	2590820	跟photon的coupling的關係和它的mass。
2590820	2592820	然後是一個像是有點像是。
2592820	2594820	正相關的這樣子一個。
2594820	2596820	呃指數關係。
2596820	2598820	那它可以無限延伸。
2598820	2600820	可是它可以到多重。
2600820	2602820	你說大概沒有沒有。
2602820	2604820	如果是大概沒有它本身可以很重啊。
2604820	2606820	甚至一個月亮的重量都可以啊。
2606820	2608820	對然後我我的想法就是說。
2608820	2610820	那就只是很重啊。
2610820	2612820	那如果很重的話它coupling就很大。
2612820	2614820	然後可是我得到一個答案就是說。
2614820	2616820	好像是說在。
2616820	2618820	Large scale structure的observation。
2618820	2620820	有一個constraint就是說。
2620820	2622820	你Thermal Relic不可以輕到多少。
2622820	2624820	或者說non thermal不可以重到哪裡。
2624820	2626820	就有一個這個其實。
2626820	2628820	我有點知道也就是說。
2628820	2630820	這個你像圖上看到這個excellent的質量。
2630820	2632820	它是我我這樣子畫這邊。
2632820	2634820	你是10的-11到-1嗎?
2634820	2636820	你有看到對。
2636820	2638820	事實上document你可以。
2638820	2640820	不能太太輕就是說。
2640820	2642820	Lower bound好像是10的-22EV。
2642820	2644820	這會correspond to.
2644820	2646820	所謂的所謂的叫做。
2646820	2648820	Fossil document.
2648820	2650820	Fossil document.
2650820	2652820	Fossil document這好像台大。
2652820	2654820	有些group在做嗎?
2654820	2656820	也就是說如果你。
2656820	2658820	Document太輕的話它這個。
2658820	2660820	中文怎麼翻得不容易。
2660820	2662820	物質波它太長。
2662820	2664820	就是說你會變你會在宇宙的。
2664820	2666820	尺度上看到這些就是量子的效應出來了。
2666820	2668820	那他們去做天文學模擬。
2668820	2670820	好像會看到這些。
2672820	2674820	微小尺度的差異性。
2674820	2676820	對所以說你我。
2676820	2678820	他們好像叫做什麼什麼的一些constraint。
2678820	2680820	所以說這個。
2680820	2682820	Document也不能太輕。
2682820	2684820	輕到小於10的-22EV這樣子。
2684820	2686820	它有些lower bound。
2686820	2688820	不過細節不是很懂。
2688820	2690820	Excellent的upper bound到哪裡?
2690820	2692820	這邊應該都可能。
2692820	2694820	我知道我看到了。
2694820	2696820	基本上它只要超過10的-10.5-11。
2696820	2698820	-10.5-11。
2698820	2700820	它整個就整個把它就是。
2700820	2702820	都已經rule out了嗎?
2702820	2704820	ok ok i see.
2704820	2706820	ok i'll share.
2706820	2708820	基本上這個回程可以很下面。
2708820	2710820	但是我剛剛講它是會不能太小。
2710820	2712820	對。
2712820	2714820	好。
2714820	2716820	這其實是很好的問題。
2716820	2718820	好那回來action這個ALP。
2718820	2720820	那ALP它一開始是originated from。
2720820	2722820	這個所謂的這個旋理論。
2722820	2724820	旋理論。
2724820	2726820	旋理論呢他們會預測很多action particle。
2726820	2728820	那我們就把這些action particle。
2728820	2730820	稱作action light particle。
2730820	2732820	那簡稱ALP。
2732820	2734820	那就是一樣是取這個智首。
2734820	2736820	那我在我的後面的talk。
2736820	2738820	我就用這個這個phi代表。
2738820	2740820	好。
2740820	2742820	那基本上它的性質跟這個QCDaction完全一樣。
2742820	2744820	只是說它因為它跟QCD。
2744820	2746820	沒有直接的關係。
2746820	2748820	所以它的質量呢並不是從QCDphi過來的。
2748820	2750820	它可是從別的。
2750820	2752820	像是所謂的hidden QCD。
2752820	2754820	那這種反而就是說。
2754820	2756820	hidden就是隱藏嘛。
2756820	2758820	就是另外一個QCD啦對。
2758820	2760820	所以它質量並不是direct from這個。
2760820	2762820	我們一般standard model QCDgrown來的。
2762820	2764820	那一樣它可以。
2764820	2766820	它可以cover到光子。
2766820	2768820	然後它也可以作為這個。
2768820	2770820	暗物質的候選者。
2770820	2772820	那公式其實基本上跟。
2772820	2774820	剛才QCDaction很像。
2774820	2776820	所以基本上是完全一樣啦。
2776820	2778820	跟QCDaction完全一樣。
2778820	2780820	差別在於說它。
2780820	2782820	跟QCD這個。
2782820	2784820	的效應呢沒有什麼關係。
2784820	2786820	好。
2786820	2788820	所以基本上APP的介紹只有一頁而已。
2788820	2790820	還蠻簡單的對。
2790820	2792820	那一樣我們會去算這個。
2792820	2794820	這個它的這個。
2794820	2796820	action跟這個photon coupling呢。
2796820	2798820	那會發現說它的這個。
2798820	2800820	它在圖上必須要對應到這個。
2800820	2802820	棕色這個這個band。
2802820	2804820	所以明顯這個棕色band。
2804820	2806820	它是比這個QCDaction還蠻小蠻多的啦。
2806820	2808820	所以我們當然會希望說。
2808820	2810820	假設我們沒有看到QCDaction的話。
2810820	2812820	那我們是不是有一些action的particle。
2812820	2814820	我們可以測到對。
2814820	2816820	因為它是有些motivation啦。
2816820	2818820	但本身你可能要相信。
2818820	2820820	你可能要相信這個學問是對的。
2820820	2822820	之類的對。
2822820	2824820	那當然就實驗角度當然是。
2824820	2826820	就是說理論角度當然是OK啦。
2826820	2828820	就是說你可以可以。
2828820	2830820	允許這種particle存在。
2830820	2832820	那我們希望實驗可以cover它。
2832820	2834820	OK。
2834820	2836820	好那這邊有沒有問題嗎?
2836820	2838820	沒有的話我就要。
2838820	2840820	在節目前為止都是基本上。
2840820	2842820	都是action的介紹啦。
2842820	2844820	也就是說這個東西基本上是。
2844820	2846820	大家都離。
2846820	2848820	做action physics本身都知道的。
2848820	2850820	對。
2850820	2852820	那所以我。
2852820	2854820	之後會開始進入我的研究部分。
2854820	2856820	就是說怎樣連結action。
2856820	2858820	QCDaction跟QCD。
2858820	2860820	就是QCDaction跟ELF的關係。
2860820	2862820	那這是我之後會講。
2862820	2864820	那在講完結論之前。
2864820	2866820	大家可能會有疑問就是說。
2866820	2868820	為什麼要叫action?
2868820	2870820	這是一個很有趣的故事。
2870820	2872820	張勇你知道嗎?
2876820	2878820	我跟action差不多熟啊。
2878820	2880820	其實我也是。
2880820	2882820	做了一陣子我去查一下。
2882820	2884820	為什麼叫action啦。
2884820	2886820	因為真的蠻奇怪的。
2886820	2888820	那基本上這個故事很簡單啦。
2888820	2890820	可能大家在看我那個。
2890820	2892820	我那個朋友。
2892820	2894820	那個黃忠友幫我做一張宣傳海報。
2894820	2896820	他海報上放了一個。
2896820	2898820	類似就是。
2898820	2900820	很像飲料的東西啦。
2900820	2902820	那個不是飲料那個是清潔劑。
2902820	2904820	那為什麼叫action呢?
2904820	2906820	這個跟這個清潔劑很有關係。
2906820	2908820	就是說第一個。
2908820	2910820	你可以看到這個。
2910820	2912820	我把這個action分成兩部分。
2912820	2914820	前面是AXI。
2914820	2916820	AXI它基本上就是axis就是軸的意思啦。
2916820	2918820	也就是說剛才我們看到這個所謂的。
2918820	2920820	QCD這個.
2920820	2922820	它為什麼會出現呢?
2922820	2924820	主要是跟我們在理論學上。
2924820	2926820	一個叫做action.
2926820	2928820	有關係。
2928820	2930820	所以它在這。
2930820	2932820	所以你只要知道它跟一個叫做一個。
2932820	2934820	跟一個叫做action.
2934820	2936820	有連結。
2936820	2938820	那你也知道我們。
2938820	2940820	物理學家喜歡把paracord的名字。
2940820	2942820	命名成叫什麼ON之類的。
2942820	2944820	比如說electron或是說positron。
2944820	2946820	那都是ON結尾嘛對不對。
2946820	2948820	那所以呢這個。
2948820	2950820	2004年這個Nobel Prize呢。
2950820	2952820	Wilczek。
2952820	2954820	他是因為這個所謂的。
2954820	2956820	漸進自由拿Nobel獎。
2956820	2958820	他說他就是這個是。
2958820	2960820	我是直接引用他的文章。
2960820	2962820	他直接講。
2962820	2964820	他說他可能幾年前。
2964820	2966820	他去超市他看到。
2966820	2968820	這個清潔劑。
2968820	2970820	他好像是洗衣粉。
2970820	2972820	他好像不是洗衣精啦。
2972820	2974820	他看到那個box就是。
2974820	2976820	很多顏色這個洗衣粉這樣子。
2976820	2978820	然後他叫這個洗衣粉名叫action。
2978820	2980820	所以他馬上意識到說這個。
2980820	2982820	可能是一個很好的名字。
2982820	2984820	因為第一個它是ON結尾。
2984820	2986820	然後又有AIX。
2986820	2988820	那跟這個軸current的關係。
2988820	2990820	重點是呢我們剛引進action本身的目的。
2990820	2992820	就是要把這個QCD這個.
2992820	2994820	把它拿掉嘛。
2994820	2996820	所以他這邊寫他說。
3000820	3002820	所以他意識到這個是一個非常好的名字。
3002820	3004820	所以他就把它拿來用這樣子。
3004820	3006820	那當然還有其他的。
3006820	3008820	其他人想到。
3008820	3010820	就是其他的名字像是這個Weinberger。
3010820	3012820	也是Nobel Prize他想到別的名字。
3012820	3014820	不過後來這個Weinberger也同意這個action呢。
3014820	3016820	是比較貼切的。
3016820	3018820	所以一直都引用到現在。
3018820	3020820	大家都習慣他叫做action。
3020820	3022820	好那這只是題外話。
3022820	3024820	就稍微解釋一下為什麼要這麼命名。
3026820	3028820	其實你會發現物理學家。
3028820	3030820	對particle命名都是都蠻有故事的。
3030820	3032820	譬如說。
3034820	3036820	剛剛這個table裡面有這個quark。
3036820	3038820	有人知道quark是。
3038820	3040820	怎麼命名來的嗎。
3040820	3042820	quark他也是Nobel Prize。
3042820	3044820	是Gilman。
3044820	3046820	他提出來一個idea。
3046820	3048820	那他也是想了一陣子。
3048820	3050820	後來他發現好像是讀一本小說吧。
3050820	3052820	這個小說裡面這個鴨子。
3052820	3054820	好像叫做quarkquarkquark什麼的。
3054820	3056820	他都覺得很好很好就把它拿來用了。
3056820	3058820	所以就把這個particle叫做quark。
3060820	3062820	對這是很有趣的。
3062820	3064820	好。
3064820	3066820	物理學家有時候就是蠻異想天開的啦。
3066820	3068820	好那接下來我就去把。
3068820	3070820	這個action的基本介紹講完了。
3070820	3072820	如果沒有問題的話呢。
3072820	3074820	我就直接介紹研究。
3074820	3076820	那研究部分我就很快帶過。
3076820	3078820	因為是比較detail而且時間上的關係啦。
3078820	3080820	大概只會講一下下而已。
3080820	3082820	好。
3082820	3084820	就是說剛才說這個QC action。
3084820	3086820	他可以解釋documenter。
3086820	3088820	可以解釋這個strong C problem。
3088820	3090820	那同時就是說。
3090820	3092820	如果你相信。
3092820	3094820	strong theory是對的話呢。
3094820	3096820	那很自然的就是說。
3096820	3098820	假設他們同時存在在我們的自然界。
3098820	3100820	那我們預測說他應該會有什麼樣的現象。
3100820	3102820	ok。
3102820	3104820	好那。
3104820	3106820	如果我們假設他們之間有一個所謂的。
3106820	3108820	叫質量mixing的話呢。
3108820	3110820	那他會有什麼樣的效果。
3110820	3112820	那這是我直接給你們。
3112820	3114820	給出這個那個答案。
3114820	3116820	那這叫做level crossing。
3116820	3118820	level crossing中文翻譯叫什麼平交道吧。
3118820	3120820	那這張圖是。
3120820	3122820	假設QC action。
3122820	3124820	跟這個alpha沒有所謂這個mixing。
3124820	3126820	就是without mixing。
3126820	3128820	那你會發現圖上這個。
3128820	3130820	綠色跟紅色的線呢。
3130820	3132820	是代表他們的mass的這個演化。
3132820	3134820	所以你會發現說。
3134820	3136820	就是第一個就是綠色這個是QC action。
3136820	3138820	那我剛有講過他在很低溫的時候。
3138820	3140820	他是有質量的。
3140820	3142820	但很高溫沒有質量。
3142820	3144820	所以他的這個質量演化呢。
3144820	3146820	應該像是綠色這個圖。
3146820	3148820	他跟這個QC效應沒有什麼關係。
3148820	3150820	所以他的mass呢我們就假設他是constant。
3150820	3152820	那這邊一樣我們要。
3152820	3154820	這邊我們要假設這個alpha的mass呢。
3154820	3156820	必須要小於這個。
3156820	3158820	action在很低溫的mass。
3158820	3160820	那理由我之後會講。
3160820	3162820	那如果沒有mixing的話呢。
3162820	3164820	就是各自演化沒有什麼事情發生。
3164820	3166820	那如果你今天把這個mixing。
3166820	3168820	把他turn on的話呢。
3168820	3170820	你看這個圖上這個。
3170820	3172820	就有一些一些變化。
3172820	3174820	你會發現這個綠色這條線。
3174820	3176820	他應該是往上走的。
3176820	3178820	他在某個時間點他會轉到原本。
3178820	3180820	原本alpha的方向上面。
3180820	3182820	那同樣的一樣alpha原本。
3182820	3184820	就是在很。
3184820	3186820	很高溫的時候是。
3186820	3188820	就發了原本。
3188820	3190820	他的原本那個演化。
3190820	3192820	但是他一樣在某個部分。
3192820	3194820	某個時間點他會往上跑。
3194820	3196820	跑到alpha的部分。
3196820	3198820	跑到action的部分去。
3198820	3200820	那我們把這個現象稱作level crossing。
3200820	3202820	between這個QC action跟alpha。
3202820	3204820	那這個現象其實不是。
3204820	3206820	不是只有在這個。
3206820	3208820	我研究的出現。
3208820	3210820	如果有人做neutrino mass。
3210820	3212820	這個physics的話呢。
3212820	3214820	他跟所謂的neutrino震盪。
3214820	3216820	很像,就是neutrino在。
3216820	3218820	物質裡面也會有這種level crossing的現象。
3218820	3220820	對。
3220820	3222820	好,那基本上這就是答案。
3222820	3224820	就是說如果你今天把這個mixing呢。
3224820	3226820	你把他turn on的話呢。
3226820	3228820	那他的。
3228820	3230820	會有一個所謂level crossing的現象。
3230820	3232820	那所以如果有level crossing呢。
3232820	3234820	我們就預設說。
3234820	3236820	這個QC action呢。
3236820	3238820	他跟alpha會有一個所謂的絕肋轉換。
3238820	3240820	那所謂絕肋轉換。
3240820	3242820	就是說這個。
3242820	3244820	他的particle density呢。
3244820	3246820	是小橫的。
3246820	3248820	從這個。
3248820	3250820	從a跑到這個phi呢。
3250820	3252820	這個可能。
3260820	3262820	稱作diabetic conversion。
3262820	3264820	中文可能翻作絕肋轉換吧。
3266820	3268820	這是有些條件的。
3268820	3270820	我之後可能會再提一下。
3270820	3272820	對,那所以如果這個。
3272820	3274820	好,那這是答案。
3274820	3276820	所以我就不再重複了。
3276820	3278820	那如果會有這個。
3278820	3280820	這個level crossing發生呢。
3280820	3282820	我們會預測說。
3282820	3284820	這個action的這個能量密度呢。
3284820	3286820	他會被壓抑被suppress by這個mass ratio。
3286820	3288820	因為這個。
3288820	3290820	這個action他這個能量密度呢。
3290820	3292820	是跟這個質量。
3292820	3294820	還有他的particle數目乘正比的。
3294820	3296820	就是product就是乘積乘正比。
3296820	3298820	所以如果今天你有這個level crossing呢。
3298820	3300820	很明顯的。
3300820	3302820	你的QC action呢。
3302820	3304820	他在很低溫的時候呢。
3304820	3306820	他是比較像是alpha particle。
3306820	3308820	那alpha particle呢。
3308820	3310820	在我們前面假設是。
3310820	3312820	他的質量要小於這個ma。
3312820	3314820	所以你預測說。
3314820	3316820	他的質量會被這個比值所suppress。
3316820	3318820	這些新的product space。
3318820	3320820	在我們研究裡面。
3320820	3322820	好那這是model部分。
3322820	3324820	那一樣很快帶過了。
3324820	3326820	就是說這個。
3326820	3328820	第一行這個左邊這個是QC action potential。
3328820	3330820	他是一個cosine potential。
3330820	3332820	就是剛才我們在前面幾章看到一個那個。
3332820	3334820	很像cosine震盪這個potential。
3334820	3336820	可以用這個數學描述。
3336820	3338820	那右邊是這邊將是。
3338820	3340820	的描述怎樣造成這個。
3340820	3342820	action跟alpha有個maximizing。
3342820	3344820	那如果你有maximizing的話呢。
3344820	3346820	那如果你有maximizing的話呢這個。
3346820	3348820	我們在高能叫做。
3348820	3350820	他是不是physical state。
3350820	3352820	我們必須做一個對角化。
3352820	3354820	那對角化的過程在下面大家可能有看到。
3354820	3356820	就是透過一個rotation matrix。
3356820	3358820	然後這是他們的eigenvalue。
3358820	3360820	可能大家如果做理工課。
3360820	3362820	可能比較熟悉eigenvalue啦。
3362820	3364820	就是本真值。
3364820	3366820	那雖然剛才圖上看到這個。
3366820	3368820	紅色線跟這個綠色線。
3368820	3370820	就是所謂的eigenvalue演化。
3370820	3372820	那這邊一樣我們必須假設。
3372820	3374820	mphi要比ma小。
3374820	3376820	因為很明顯如果你。
3376820	3378820	這個條件成立的話呢這個綠色。
3378820	3380820	原本這個alpha這條線呢。
3380820	3382820	原本這個alpha這條線呢。
3382820	3384820	或是紅色條線遠小於這個。
3384820	3386820	或是紅色條線遠小於這個。
3386820	3388820	綠色就是。
3388820	3390820	綠色在很低溫的這個線的部分的話。
3390820	3392820	綠色在很低溫的這個線的部分的話。
3392820	3394820	他才會有這個level crossing。
3394820	3396820	也就是說紅色如果遠高於這個綠色的話呢。
3396820	3398820	很明顯的話就不會有level crossing的現象發生。
3398820	3400820	很明顯的話就不會有level crossing的現象發生。
3400820	3402820	所以這是。
3402820	3404820	eigenvalue演化。
3404820	3406820	那這邊我特別假設這個。
3406820	3408820	alpha的decay constant。
3408820	3410820	要比這個action的這個。
3410820	3412820	要比這個action的這個。
3412820	3414820	要比這個action的這個。
3414820	3416820	那這是有些數學上的定義啦。
3416820	3418820	那這是有些數學上的定義啦。
3418820	3420820	那這是有些數學上的定義啦。
3420820	3422820	那直接講為什麼要這樣假設。
3422820	3424820	那直接講為什麼要這樣假設。
3424820	3426820	如果你今天這個假設。
3426820	3428820	比這個fa大的話呢。
3428820	3430820	你會發現這個eigenvalue呢。
3430820	3432820	他在這個level crossing附近呢。
3432820	3434820	會有一個很大的splitting。
3434820	3436820	那in some sense我們說這種情況下我們沒有level crossing。
3436820	3438820	那in some sense我們說這種情況下我們沒有level crossing。
3438820	3440820	那右下角這張圖是講他的dynamic。
3440820	3442820	那右下角這張圖是講他的dynamic。
3442820	3444820	那我就直接跳過不講了。
3444820	3446820	因為時間的關係。
3446820	3448820	那這只是mixed angle的公式啦。
3448820	3450820	也不用看。
3450820	3452820	直接給他的這個演化。
3452820	3454820	那這是mixed angle的演化。
3454820	3456820	那很明顯你也看到說。
3456820	3458820	這個mixed angle呢。
3458820	3460820	剛好在這個level crossing這點呢。
3460820	3462820	他會有一個很大的這個變化。
3462820	3464820	他會有一個很大的這個變化。
3464820	3466820	那在另外一種情況的話呢。
3466820	3468820	就沒有發生。
3468820	3470820	所以我們說level crossing在這個條件。
3470820	3472820	在這個fa比fa小的話呢。
3472820	3474820	在這個fa比fa小的話呢。
3474820	3476820	他是會有這個level crossing的現象。
3476820	3478820	他是會有這個level crossing的現象。
3478820	3480820	有問題嗎?
3480820	3482820	好。
3482820	3484820	那這位是level crossing。
3484820	3486820	那這位是level crossing的數學定義。
3486820	3488820	那我就不講了。
3498820	3500820	有些雜音。
3500820	3502820	可以嗎?
3502820	3504820	好。
3504820	3506820	那在結束前。
3506820	3508820	我稍微講一下這個。
3508820	3510820	要滿足這個絕對轉換的一些條件。
3510820	3512820	那這是QCD action。
3512820	3514820	在這之前我先附一下QCD action。
3514820	3516820	他的一些動力學。
3516820	3518820	那這個圖上他的equation呢。
3518820	3520820	他是。
3520820	3522820	這個QCD action。
3522820	3524820	他的這個equation motion。
3524820	3526820	他的這個動力學方程式。
3526820	3528820	那基本上是一個二階微圓方程。
3528820	3530820	那基本上是一個二階微圓方程。
3530820	3532820	好那。
3532820	3534820	圖上這個equation這個h呢。
3534820	3536820	是所謂的Hubble parameter。
3536820	3538820	可能大家有聽過所謂這個Hubble constant。
3538820	3540820	那基本上跟Hubble parameter有關係。
3540820	3542820	那這個ma呢。
3542820	3544820	一樣是這個QCD action的mass。
3544820	3546820	他是跟溫度有關係的。
3546820	3548820	那在很高溫的時候呢。
3548820	3550820	這個Hubble parameter比較大。
3550820	3552820	所以你可以把這個第三項忽略掉。
3552820	3554820	那你去解他會發現他就是一個。
3554820	3556820	Over damping的解。
3556820	3558820	也就是他在高溫的時候呢。
3558820	3560820	這個QCD action他的數值是幾乎constant。
3560820	3562820	那在很低溫的時候呢。
3562820	3564820	你可以把這個。
3564820	3566820	第二項這個Hubble parameter忽略掉。
3566820	3568820	如果你把第二項忽略掉呢。
3568820	3570820	他就是很簡單一個所謂的。
