start	end	text
2069860	2071860	也有emission混在一起,
2071860	2073860	所以我們必須要用一個,
2073860	2075860	天文學家蠻常用的technique,
2075860	2077860	就是radio transfer的calculation,
2077860	2079860	去想辦法,
2079860	2081860	去model我們看到的,
2081860	2083860	這樣子的譜線。
2083860	2085860	那radio transfer簡單來講就是,
2085860	2087860	我們現在這邊每一個這個,
2087860	2089860	這個方形都是一個,
2089860	2091860	就是一團gas好了,
2091860	2093860	你左邊可能會有,
2093860	2095860	輻射radiation進來,
2095860	2097860	那這些radiation會在,
2097860	2099860	這團gas,它可能radiation可能被吸收,
2099860	2101860	你radiation會變弱,
2101860	2103860	或是你radiation被吸收以後,
2103860	2105860	或你這團gas其實本身就很熱,
2105860	2107860	所以它有一些,
2107860	2109860	它有一些黑體輻射,
2109860	2111860	或它本身有一些自帶的輻射,
2111860	2113860	所以它可能也會有emission。
2113860	2115860	在這些能量的轉換之中,
2115860	2117860	它可能有部分會變成是,
2117860	2119860	加熱這團gas的溫度,
2119860	2121860	或是excite裡面,
2121860	2123860	不同的分子的level population,
2123860	2125860	它可能把從低的激發態,
2125860	2127860	變成高的激發態,
2127860	2129860	然後不同分子會被,
2129860	2131860	變成比較high state,
2131860	2133860	甚至會把一些分子,
2133860	2135860	就是把分子打散,
2135860	2137860	變成不同比較小的分子,
2137860	2139860	或甚至就變成原子,
2139860	2141860	或甚至變成離子。
2141860	2143860	你的model裡面,
2143860	2145860	去把這個東西做出來,
2145860	2147860	然後你可以去算說,
2147860	2149860	我radiation進來,
2149860	2151860	會對我的gas跟dust造成什麼樣的結果,
2151860	2153860	然後去算最後,
2153860	2155860	最後你就把每個你的model,
2155860	2157860	從頭算到尾,
2157860	2159860	然後就可以知道,
2159860	2161860	從裡面發散出來的radiation,
2161860	2163860	到最後我們觀測端看到的,
2163860	2165860	大概應該要是什麼樣子,
2165860	2167860	然後透過,
2167860	2169860	比較多次的iteration的process,
2169860	2171860	然後去得到比較好的model,
2171860	2173860	去解釋我們前面看到那樣子的,
2173860	2175860	double peaked profile。
2175860	2177860	所以實際上,
2177860	2179860	我們做的東西非常的,
2179860	2181860	蠻tedious,
2181860	2183860	但是也是,
2183860	2185860	其實也還好,
2185860	2187860	其實也沒有那麼tedious,
2187860	2189860	但是就是蠻多的iteration,
2189860	2191860	蠻多的iterated process,
2191860	2193860	基本上我們有一個model以後,
2193860	2195860	我們就可以得到,
2195860	2197860	我們可以說,
2197860	2199860	info的velocity,
2199860	2201860	應該會長什麼樣子,
2201860	2203860	我們可以把它丟到,
2203860	2205860	不同的radiative transfer的model,
2205860	2207860	去做,
2207860	2209860	這邊我們把gas跟dust,
2209860	2211860	這是分開的,
2211860	2213860	因為基本上,
2213860	2215860	第一個我們是用,
2215860	2217860	塵埃的,
2217860	2219860	連續譜的部分的radiative transfer,
2219860	2221860	去constrain,
2221860	2223860	整個envelope的structure,
2223860	2225860	譬如說這個envelope,
2225860	2227860	它的密度是什麼,
2227860	2229860	隨著半徑什麼樣變化,
2229860	2231860	它這個outflow,
2231860	2233860	佔的區域是多少,
2233860	2235860	它的角度是怎麼樣,
2235860	2237860	還是傾角是多少,
2237860	2239860	然後等我們確定,
2239860	2241860	這個envelope structure的時候,
2241860	2243860	我們再把kinematic放進去,
2243860	2245860	然後再去算說,
2245860	2247860	ok,如果照這個structure,
2247860	2249860	照這樣子的kinematic,
2249860	2251860	我們得到的spectrum,
2251860	2253860	應該會是什麼樣子。
2253860	2255860	這是我們之前做的,
2255860	2257860	envelope的model,
2257860	2259860	這邊看到這個是,
2259860	2261860	就是,
2261860	2263860	BHSM1的光譜,
2263860	2265860	背後這個,
2265860	2267860	灰色的實線,
2267860	2269860	是光譜,
2269860	2271860	這邊大概是,
2271860	2273860	三micron,
2273860	2275860	到一個millimeter的range,
2275860	2277860	然後,
2277860	2281860	藍色的圈圈,
2281860	2283860	藍色的圈圈是我們的model,
2283860	2285860	然後紅色的方形是observation,
2285860	2287860	然後可以看到我們大部分,
2287860	2289860	我們就是透過這樣去fit,
2289860	2291860	我們把modelfit到這個observation上面去,
2291860	2293860	然後我們就可以得到一個,
2293860	2295860	比較好的model去描述,
2295860	2297860	這個envelope,譬如說像我這邊是這樣畫,
2297860	2299860	那實際上我們是要怎麼construct,
2299860	2301860	這個樣子,
2301860	2303860	它的outflow角度是多少,
2303860	2305860	然後envelope的density distribution是什麼。
2307860	2309860	ok,所以,
2309860	2311860	shortwave lens比較像是從outflow這邊放出來,
2311860	2313860	然後longwave lens主要是從envelope這邊出來的。
2315860	2317860	ok,
2317860	2319860	那在,
2319860	2321860	我前面有講到說,
2321860	2323860	我們就是拿這個envelope structure,
2323860	2325860	加上kinematics,
2325860	2327860	我們就可以想辦法model這個spectrum,
2327860	2329860	但其實其中有一個非常非常重要的因子,
2329860	2331860	就是chemistry,
2331860	2333860	所以chemistry並不是,
2333860	2335860	除了chemistry並不是單純只是想說,
2335860	2337860	ok,你會有什麼molecule在裡面,
2337860	2339860	其實這樣子的molecule,
2339860	2341860	到底有沒有在那樣的condition存在,
2341860	2343860	在氣態被你看到,
2343860	2345860	尤其是在,
2345860	2347860	這些dense core,
2347860	2349860	它中間的密度非常高,
2349860	2351860	然後溫度也蠻低的,
2351860	2353860	所以它有可能就變成結冰結在這些塵埃上面,
2353860	2355860	那它如果結冰,
2355860	2357860	你就沒有辦法在它,
2357860	2359860	你期待氣態中會給你的譜線而看到,
2359860	2361860	那這邊就是,
2361860	2363860	所以就有不同的chemical abundance profile,
2363860	2365860	你可能在比較外面,
2365860	2367860	比如說,
2367860	2369860	其他地方來的radiation,
2369860	2371860	可能會把你,
2371860	2373860	這邊是以HCl plus做為例子,
2373860	2375860	你可能會讓它就解離了,
2375860	2377860	變成兩種不一樣的東西,
2377860	2379860	或者是在裡面,
2379860	2381860	它可能會結冰結在塵埃上面,
2381860	2383860	或是在這個裡面,
2383860	2385860	它會跟一些極性的分子做交互作用,
2385860	2387860	然後產生別的粒子,
2387860	2389860	那它就消失了,
2389860	2391860	所以你也可能量不到,
2391860	2393860	那在這中間,
2393860	2395860	我們就多了時間就花在說,
2395860	2397860	我們要怎麼樣用比較好的這個abundance profile,
2397860	2399860	去解釋我們的data,
2401860	2403860	所以,
2403860	2405860	基本上我們要了解這樣的info profile,
2405860	2407860	我們就是拿我們的dust model,
2407860	2409860	可以得到density,
2409860	2411860	temperature跟velocity,
2411860	2413860	然後加上我們chemical abundance的
2413860	2415860	一個description,
2415860	2417860	我們就可以想辦法,
2417860	2419860	得到一個spectrum,
2419860	2421860	比較一下,如果覺得不好,
2421860	2423860	可以做改更動,
2423860	2425860	所以這是非常長的一個
2425860	2427860	iteration process,
2427860	2429860	OK,
2429860	2431860	這是我們,
2431860	2433860	嘿,
2433860	2435860	對,這也好了,前面,其實差不多啦,
2435860	2437860	就是我的問題是這樣,
2437860	2439860	就是像在這樣子,
2439860	2441860	就是scale比較小的系統裡面啊,
2441860	2443860	那這樣子的info,
2443860	2445860	或者是最後outflow,
2445860	2447860	的那個重力的分布,
2447860	2449860	是全部都考慮就是正常的
2449860	2451860	dark matter就好了嗎?
2451860	2453860	如果有dark matter,
2453860	2455860	有辦法constraint嗎?
2455860	2457860	其實不會有什麼影響,
2457860	2459860	其實不太會有什麼影響,
2459860	2461860	而且,
2461860	2463860	我不太確定在早期,
2463860	2465860	早期宇宙會不會有什麼影響,
2465860	2467860	但至少在modern universe,
2467860	2469860	一般的assumption應該都是dark matter,
2469860	2471860	主要是在outer galaxy吧,
2471860	2473860	就是在halo,
2473860	2475860	所以我蠻少聽到說,
2475860	2477860	dark matter會影響,
2477860	2479860	dark matter會影響,
2479860	2481860	至少在galactic region裡面,
2481860	2483860	所以我覺得應該沒有什麼太大影響,
2483860	2485860	所以我覺得應該沒有什麼太大影響,
2485860	2487860	所以我覺得應該沒有什麼太大影響,
2487860	2489860	所以我覺得應該沒有什麼太大影響,
2489860	2491860	因為我的想法是這樣,
2491860	2493860	就是如果今天在一些那種,
2493860	2495860	dark matter跟他們自己,
2495860	2497860	可以strong interacting,
2497860	2499860	然後會有一些小小的結構,
2499860	2501860	比如說,就是比較clumpy的現象,
2501860	2503860	可能是可以constraint,
2503860	2505860	但是我覺得可能看不出來,
2505860	2507860	就是這個resolution可能看不出來,
2507860	2509860	對,應該是看不出來,
2509860	2511860	你如果有dark matter的話,
2511860	2513860	應該是非常非常小的scale,
2513860	2515860	那可能就是像microlensing,
2515860	2517860	那些東西在看的東西,
2517860	2519860	所以,
2519860	2521860	對,然後在這樣子一個
2521860	2523860	現象觀測,應該也看不到,
2523860	2525860	以現在觀測的,
2525860	2527860	應該是還很遠,
2527860	2529860	也許會有吧,
2529860	2531860	但是很難,對,
2531860	2533860	好,謝謝,
2533860	2535860	OK,
2535860	2537860	然後所以,
2537860	2539860	這就像我
2539860	2541860	這個model,
2541860	2543860	就是我們最新得到的這個model,
2543860	2545860	大概是兩天前的model,
2545860	2547860	然後右邊這邊,
2547860	2549860	藍色就是我們的data,
2549860	2551860	橘色就是我們現在的model,
2551860	2553860	然後你看到我們model,
2553860	2555860	roughlycapturedata的感覺,
2555860	2557860	但是你可以看到,
2557860	2559860	比如說在redshift loss,
2559860	2561860	還是miss很多emission,
2561860	2563860	對,
2563860	2565860	這就是,
2565860	2567860	其實就是我們現在的status,
2567860	2569860	那在未來應該會繼續做
2569860	2571860	更不同的tuning,
2571860	2573860	然後甚至去了解說,
2573860	2575860	有沒有辦法去彌補
2575860	2577860	這部分的missing emission,
2577860	2579860	然後去了解說,
2579860	2581860	也有可能是說,
2581860	2583860	當然我們現在這個model
2583860	2585860	是非常symmetric,
2585860	2587860	基本上是一個symmetric model,
2587860	2589860	那,
2589860	2591860	第一個是了解說,
2591860	2593860	如果在這個很強的assumption之下,
2593860	2595860	我們有沒有辦法,
2595860	2597860	讓這個model變得更好,
2597860	2599860	那如果不行,
2599860	2601860	那我們要怎麼樣去break
2601860	2603860	這個symmetric assumption,
2603860	2605860	而不會造成太多的自由度,
2605860	2607860	而變成說ok,
2607860	2609860	you can say whatever you want,
2609860	2611860	所以這就是
2611860	2613860	可能是未來這一兩個月
2613860	2615860	會主要做的事情,
2615860	2617860	那在左邊這邊show的這個圖,
2617860	2619860	基本上就是像是
2619860	2621860	你如果看
2621860	2623860	這個HCl plus emission
2623860	2625860	的一個map,那你如果把中間的
2625860	2627860	continuous source拿掉,
2627860	2629860	就是像這樣,中間這個黑黑的地方就是
2629860	2631860	continuous source被拿掉以後
2631860	2633860	造成很強的absorption,就像右邊
2633860	2635860	你看到這個很強的absorption,
2635860	2637860	所以接近就會變成負的,
2637860	2639860	然後上下這兩個
2639860	2641860	bright spot,就是因為
2641860	2643860	你有outflow,所以outflow是在
2643860	2645860	上面跟下面這個
2645860	2647860	方向,所以有outflow的地方
2647860	2649860	密度就比較低,
2649860	2651860	所以它就比較容易被加熱,
2651860	2653860	所以它就比較亮。
2653860	2655860	Ok,
2655860	2657860	那為什麼說
2657860	2659860	這個inflow會影響這個chemistry呢?
2659860	2661860	就是說,簡單講
2661860	2663860	如果有一團gas,
2663860	2665860	現在它從這個
2665860	2667860	envelope的外圍一直travel,
2667860	2669860	受到inflow gravity的影響,
2669860	2671860	一直travel到中間,然後falling
2671860	2673860	到這個star或disk上面,
2673860	2675860	它中間會經過
2675860	2677860	不同的溫度,它越來越到
2677860	2679860	中間有可能會越來越熱,基本上
2679860	2681860	越來越熱,因為中間有一個
2681860	2683860	protostar,protostar在
2683860	2685860	放出各種很強的emission,
2685860	2687860	那,但是這個inflow
2687860	2689860	的這個chemistry就是決定於
2689860	2691860	說,ok,我這個
2691860	2693860	這團雲氣,這團gas,會在
2693860	2695860	不同的溫度的區間
2695860	2697860	會花多少時間,如果它inflow非常慢,
2697860	2699860	那它可能在每個地方都會花很長的時間,
2699860	2701860	那或甚至是
2701860	2703860	它可能在比較低溫的地方
2703860	2705860	花的時間比較多,或是在
2705860	2707860	比較高溫的地方花的時間比較多,
2707860	2709860	那這會影響,在不同
2709860	2711860	溫度的時候會影響
2711860	2713860	應該說在不同溫度的情況下
2713860	2715860	你可以產生的化學反應
2715860	2717860	不一樣,那
2717860	2719860	而每個化學反應的time scale
2719860	2721860	也不一樣,你如果在低溫,雖然
2721860	2723860	你有很多低溫的
2723860	2725860	化學反應可以產生,但你如果只花在
2725860	2727860	低溫的狀況,很短的時間,那
2727860	2729860	那些反應不會對於
2729860	2731860	那些分子的
2731860	2733860	化學的
2733860	2735860	狀態有造成任何的改變
2735860	2737860	那另外一個方式呢
2737860	2739860	看到就是說
2739860	2741860	我們其實上是用
2741860	2743860	這些分子的
2743860	2745860	的輻射去
2745860	2747860	去trace這個
2747860	2749860	這個envelope裡面的dynamics
2749860	2751860	那如果我們不了解到底哪邊會有
2751860	2753860	這些分子的時候,我們的interpretation
2753860	2755860	就會,就變成是不正確的
2755860	2757860	那
2757860	2759860	另外一點就是我前面講的,這些
2759860	2761860	這些dynamical evolution
2761860	2763860	也會影響說你
2763860	2765860	你可以產生的化學反應會有
2765860	2767860	是什麼,所以這兩個有點像是交互作用
2767860	2769860	就等於是被bundle在一起的
2769860	2771860	你很難去separate one from each other
2771860	2773860	那
2773860	2775860	這邊就是說
2775860	2777860	在不同,譬如說在低溫的時候,你可能就
2777860	2779860	很多freeze out,你很多的
2779860	2781860	deterioration,你的H
2781860	2783860	會變很低,然後
2783860	2785860	在比較
2785860	2787860	所謂medium tension的時候,你會有很多
2787860	2789860	在這個塵埃的表面產生
2789860	2791860	不同的化學反應,那這會造成
2791860	2793860	化學
2793860	2795860	做化學模型的人
2795860	2797860	就會跟你講說這可能會產生不同
2797860	2799860	哪種哪種不一樣的species
2799860	2801860	那甚至在高溫的時候
2801860	2803860	100 Kelvin的時候
2803860	2805860	你原先
2805860	2807860	結冰結在這個塵埃上面,這些分子
2807860	2809860	可能都因為溫度變高了,所以它就跑出來了
2809860	2811860	所以你會影響到
2811860	2813860	你所看到的這些不同的bundle
2813860	2815860	在不同的溫度區間
2815860	2817860	會有不同的改變
2817860	2819860	那基本上
2819860	2821860	在早期恆星會有
2821860	2823860	目前觀測到有兩大類不一樣的
2823860	2825860	source,一個叫做
2825860	2827860	Hot core you know,然後另外一個就是
2827860	2829860	Warm carbon chain molecule source
2829860	2831860	那Hot core you know,基本上
2831860	2833860	它原生的意思
2833860	2835860	就是代表它的small hot core
2835860	2837860	那什麼是Hot core呢?
2837860	2839860	Hot core就是它是比較大質量的source
2839860	2841860	它可能是
2841860	2843860	大概一千甚至幾千個
2843860	2845860	太陽
2845860	2847860	的一個source
2847860	2849860	那我們很早就觀測到
2849860	2851860	在這些source裡面就會看到
2851860	2853860	很多亂七八糟不同
2853860	2855860	有機分子的浮現
2855860	2857860	所以這一類
2857860	2859860	的source就被
2859860	2861860	分類成Hot core,因為它不需要夠熱
2861860	2863860	這些分子才會在
2863860	2865860	變成氣態讓你被觀測到
2865860	2867860	那所謂Hot core you know,就是
2867860	2869860	我們觀測到類似的化學狀態
2869860	2871860	很多的有機分子的浮現
2871860	2873860	但是它是屬於
2873860	2875860	比較小質量的
2875860	2877860	小質量的Protostar
2877860	2879860	可能是接近
2879860	2881860	0.5到10個
2881860	2883860	solar mass的一個
2883860	2885860	range
2885860	2887860	那另外就是Warm carbon chain molecule source
2887860	2889860	就是同樣在
2889860	2891860	Protostar裡面我們發現
2891860	2893860	有另外一種source就是它
2893860	2895860	它沒有很多這種
2895860	2897860	它也是有很多有機分子,但它並不是
2897860	2899860	長這樣子的有機分子
2899860	2901860	所謂saturated
2901860	2903860	Long carbon chain就代表說它有很多
2903860	2905860	carbon結成一條一條的
2905860	2907860	所以你可能看到像是C2H
2907860	2909860	C4H或是什麼
2909860	2911860	C7H,那這些
2911860	2913860	這些carbon都是可能是雙件
2913860	2915860	或是三件
2915860	2917860	合在一起的,所以
2917860	2919860	它還可以有很多carbon將連在一起
2919860	2921860	然後不接其他的氫原子
2921860	2923860	或是其他的不同原子
2923860	2925860	那在
2925860	2927860	Hot chlorine 這些saturated molecule
2927860	2929860	代表這些
2929860	2931860	雙件或三件都被打開了
2931860	2933860	去接不同的functional group,然後產生
2933860	2935860	不一樣的有機分子
2935860	2937860	那在化學上來講
2937860	2939860	它們的formation path
2939860	2941860	是不一樣的
2941860	2943860	那所以現在就是
2943860	2945860	大家也從model
2945860	2947860	從觀測上面想辦法去characterize
2947860	2949860	到底第一個這個divide
2949860	2951860	到底是不是真的,還是我們只是看到
2951860	2953860	兩個不同的極端,其實中間有很多
2953860	2955860	overlap的region
2955860	2957860	或是說
2957860	2959860	model上來講,怎麼樣才可以產生
2959860	2961860	很多long carbon molecule
2961860	2963860	怎麼樣才可以產生很多
2963860	2965860	這些saturated complex molecule
2965860	2967860	那在同樣的這個source
2967860	2969860	同樣的一個觀測裡面
2969860	2971860	我們量到很多的
2971860	2973860	有機分子的
2973860	2975860	譜線,像中間這個很高
2975860	2977860	這個突出,這個超過
2977860	2979860	這個plot,這就是前面
2979860	2981860	那四個panel
2981860	2983860	我放你們四個panel
2983860	2985860	trace這個info的
2985860	2987860	四條主要的line
2987860	2989860	但我們也發現在
2989860	2991860	這個光譜的其他地方,我們看到
2991860	2993860	很多比較弱的emission
2993860	2995860	然後我們就identify它們,發現其實
2995860	2997860	大部分
2997860	2999860	都是來自有機分子的譜線
2999860	3001860	然後所以我們identified
3001860	3003860	應該有14種不一樣的有機分子
3003860	3005860	就類似在右邊這邊
3005860	3007860	有些蠻複雜,還有像是
3007860	3009860	alcohol,酒精啊
3009860	3011860	或者是不一樣的一些
3011860	3013860	甲酸啊,不一樣的
3013860	3015860	它的isotope block
3015860	3017860	然後我們發現
3017860	3019860	在不同的source裡面呢,像這邊
3019860	3021860	我show了三種不一樣的source
3021860	3023860	那基本上
3023860	3025860	它們就是,這三種source它們的
3025860	3027860	luminosity
3027860	3029860	差了將近超過10倍
3029860	3031860	那所謂luminosity就是基本上
3031860	3033860	就是取決
3033860	3035860	你中間可以放出的radiation的量
3035860	3037860	有多少,中間的氫氫有多量
3037860	3039860	有多少,中間的氫氫有多量
3039860	3041860	那在量度差這麼大
3041860	3043860	這麼大的
3043860	3045860	不同的source裡面呢,我們發覺
3045860	3047860	它的,這些有機分子
3047860	3049860	對methanol的
3049860	3051860	abundance是差不多的
3051860	3053860	就是說你可以看到這些,這三個symbol
3053860	3055860	基本上都接得蠻近的
3055860	3057860	那這就代表說
3059860	3061860	中間的這個
3061860	3063860	luminosity有多少
3063860	3065860	中間的radiation有多強
3065860	3067860	不會影響到這些
3067860	3069860	complex molecule的生成
3069860	3071860	那既然不是
3071860	3073860	被中間
3073860	3075860	這個radiation所govern的話
3075860	3077860	那就代表是在前面
3077860	3079860	這些
3079860	3081860	在早期這些complex molecule就已經形成了
3081860	3083860	它可能是在
3083860	3085860	塵埃上面結冰
3085860	3087860	結冰的時候,透過一些比較
3087860	3089860	低溫的一些反應形成
3089860	3091860	那它在travel到中間
3091860	3093860	比較高溫的時候,它就是被release
3093860	3095860	到氣台,然後被你看到
3095860	3097860	所以它並沒有太多額外的
3097860	3099860	processing產生不同的abundance
3099860	3101860	所以這是一個
3101860	3103860	雖然很小的一個sample,但是
3103860	3105860	就是暗示
3105860	3107860	說這其實跟
3107860	3109860	chemical model的prediction
3109860	3111860	是蠻接近的
3111860	3113860	那另外就是我們發現
3113860	3115860	我們可以透過這些complex molecule
3115860	3117860	也可以給我們一些
3117860	3119860	kinematic signature
3119860	3121860	我們先看右邊
3121860	3123860	這個卡通的圖好了
3123860	3125860	簡單來講,假如你有這樣的一個structure
3125860	3127860	中間這個灰色的
3127860	3129860	ring代表是一個disc
3129860	3131860	然後你外面可能有info
3131860	3133860	像是我們從
3133860	3135860	由上往下俯視這個disc
3135860	3137860	那如果望遠鏡從左邊
3137860	3139860	這樣看過來,如果是黃色這個beam
3139860	3141860	你可以看到
3141860	3143860	一邊有redshift這個emission
3143860	3145860	就是它遠離你是一個redshift emission
3145860	3147860	但同時間你也可以看到
3147860	3149860	在後面
3149860	3151860	blue shift的info
3151860	3153860	所以變成你同一個beam裡面
3153860	3155860	同一個offset你可以看到
3155860	3157860	同時有blue shift跟redshift emission
3157860	3159860	這跟你如果單純只有一個disc
3159860	3161860	是不一樣的,你如果單純只有一個disc
3161860	3163860	你左邊的offset
3163860	3165860	全部都會是
3165860	3167860	redshift emission,右邊
3167860	3169860	全部都會是blue shift emission
3169860	3171860	那在這種case裡面
3171860	3173860	你會看到兩種不一樣
3173860	3175860	就同時會看到blue shift跟redshift emission
3175860	3177860	那這就是我們
3177860	3179860	左邊我們在觀測裡面
3179860	3181860	看到的部分,excel這邊
3181860	3183860	是offset,你可以看
3183860	3185860	如果是0.1個offset的時候
3185860	3187860	我們同時可以看到blue shift跟redshift emission
3187860	3189860	那如果是
3189860	3191860	單純只有disc的話
3191860	3193860	你會看到有點像兩個三角形
3193860	3195860	分別是在右上角跟左下角的部分
3195860	3197860	那所以
3197860	3199860	這就跟我們講說
3199860	3201860	然後同時這個
3201860	3203860	如果你進而去分析說這樣子的一個
3203860	3205860	morphology會是從什麼樣的
3205860	3207860	structure來的話,我們發現它大概是從
3207860	3209860	中間,可能是50到100個AU
3209860	3211860	基本上就是一個disc scale
3211860	3213860	的region
3213860	3215860	所放出的
3215860	3217860	emission,所以
3217860	3219860	我們就發現我們同時可以用
3219860	3221860	比如說HCO+,或HCN
3221860	3223860	這樣的emission去trace
3223860	3225860	比較envelope scale的
3225860	3227860	的info,那同時
3227860	3229860	這些complex molecule可以
3229860	3231860	給我們一些
3231860	3233860	更中心的information
3233860	3235860	所以目標未來就是想辦法
3235860	3237860	如果我們把這個大尺度,應該說
3237860	3239860	envelope scale跟disc scale兩個不同的
3239860	3241860	dynamic湊起來看看
3241860	3243860	有沒有辦法得出一個更好的
3243860	3245860	info的model
3245860	3247860	那同時我們看到很多不同的
3247860	3249860	structure,這個就是
3249860	3251860	另外我們可以做的東西,我們看到很多不同
3251860	3253860	outflow的structure,就只是
3253860	3255860	cool picture
3255860	3257860	所以
3257860	3259860	代表我們這個
3259860	3261860	其實這個觀測只有一個小時的觀測時間
3261860	3263860	但是它大概可以帶給我們
3263860	3265860	可能會超過三個project
3265860	3267860	可以同時間進行
3267860	3269860	ok
3269860	3271860	不好意思,我再問一下
3271860	3273860	可以回到前兩
3273860	3275860	再前一頁
3275860	3277860	就是
3277860	3279860	下一頁下一頁
3279860	3281860	就是有
3281860	3283860	就是,對,這一頁
3283860	3285860	就是
3285860	3287860	就我剛剛可能miss了,就是
3287860	3289860	為什麼只有complex organic molecules
3289860	3291860	你可以
3291860	3293860	做這件事情,那你之前
3293860	3295860	就是前面一開始
3295860	3297860	show的很亮的那幾條線
3297860	3299860	為什麼沒辦法看
3299860	3301860	這個info
3301860	3303860	基本上是說
3303860	3305860	前面
3305860	3307860	前面那些譬如說像
3307860	3309860	HCl+,它可能會有一些
3309860	3311860	它可能在中間會有一些destruction,但就算
3311860	3313860	那些molecule沒有destruction
3313860	3315860	相對比較簡單的molecule
3315860	3317860	它可能可以在
3317860	3319860	中心的地方它的abundance是很高
3319860	3321860	但是它因為它的
3323860	3325860	它可能trace,同時trace
3325860	3327860	從10個AU到2000個AU
3327860	3329860	所有的kinematic,那所以在
3329860	3331860	分析上來講就造成很大的complexity
3331860	3333860	那complex molecule
3333860	3335860	它的好處就是說
3335860	3337860	第一個它大部分時間它都是解冰的狀態
3337860	3339860	它可能必須要超過100
3339860	3341860	Kelvin的temperature
3341860	3343860	它才會到gas phase被你看到
3343860	3345860	那一般比較簡單的molecule
3345860	3347860	它可能20K、40K
3347860	3349860	它就會release the gas phase,你就可以看到
3349860	3351860	所以這樣的
3351860	3353860	溫度的constraint,讓complex molecule
3353860	3355860	基本上都是聚集在
3355860	3357860	非常compact center,可能是inner 100AU
3357860	3359860	或者是disk scale的地方
3359860	3361860	那所以它
3361860	3363860	基本上就是它的存在本身就是
3363860	3365860	self-selected,讓你可以
3365860	3367860	probe一個非常well-defined
3367860	3369860	或者是非常compact的region
3369860	3371860	所以當然
3371860	3373860	其他比較簡單的molecule也可以trace中間
3373860	3375860	但是它相對分析起來
3375860	3377860	就比較困難
3377860	3379860	哦,ok,了解
3379860	3381860	謝謝
3381860	3383860	ok,所以我們基本上
3383860	3385860	所以也許我們現在有一個case
3385860	3387860	就是這個source我們可以
3387860	3389860	很辦法derive一個info model
3389860	3391860	然後可以連結從這個core
3391860	3393860	然後去畫一條去trace
3393860	3395860	它的evolution從core變成一個star
3395860	3397860	的一個case
3397860	3399860	但是未來
3399860	3401860	我們應該要
3401860	3403860	去pursue更多的sample
3403860	3405860	因為這個observation其實
3405860	3407860	剛剛提到非常簡單
3407860	3409860	就是15分鐘的onsource
3409860	3411860	剩下其實就是calibration
3411860	3413860	就可以量到這麼多的東西
3413860	3415860	那所以
3415860	3417860	應該是非常能夠
3417860	3419860	如果我們有很好的arguing的話
3419860	3421860	其實是相對容易
3421860	3423860	可以push成比較多的sample
3423860	3425860	可能有10個甚至50個source
3425860	3427860	就可以大概知道說
3427860	3429860	ok,不同的mass的source
3429860	3431860	它們的evolution有沒有什麼不一樣
3431860	3433860	所以這是比較是一個
3433860	3435860	未來的一個direction
3435860	3437860	然後我就把我的summary
3437860	3439860	放在這邊,然後如果大家還有
3439860	3441860	其他問題的話歡迎
3441860	3443860	謝謝
3445860	3447860	那請大家就是
3447860	3449860	把麥克風打開,我們現在鼓掌
3449860	3451860	感謝就是
3451860	3453860	姚倫給我們帶來的演講
3453860	3455860	謝謝
3455860	3457860	謝謝
3457860	3459860	那不知道大家有沒有問題呢
3463860	3465860	有問題記得要開麥克風
3465860	3467860	不然可能會
3467860	3469860	我再問一個問題
3469860	3471860	好
3471860	3473860	你就停在這一頁好了
3473860	3475860	那個右上角那張圖
3475860	3477860	就你剛剛說你是
3477860	3479860	就是用你
3479860	3481860	radiative transfer的model
3481860	3483860	然後去fit你的
3483860	3485860	就是觀測的data
3485860	3487860	那這樣子
3487860	3489860	就是你
3489860	3491860	你會用就例如說像
3491860	3493860	MCMC那樣你可能先跑一個
3493860	3495860	然後去
3495860	3497860	比較觀測,然後再
3497860	3499860	回來調參數,然後再跑嗎
3499860	3501860	還是
3501860	3503860	理論上是可以
3503860	3505860	理論上是可以的,但是
3505860	3507860	最大的
3507860	3509860	limitation是
3509860	3511860	我們現在跑這個3D的radiative transfer
3511860	3513860	因為這是非常高密度的地方
3513860	3515860	所以
3515860	3517860	跑一個model的realization的時間
3517860	3519860	非常長,一個realization可能要
3519860	3521860	兩個小時三個小時
3521860	3523860	所以你如果MCMC
3523860	3525860	你可能你要map
3525860	3527860	所以你要probe這個parameter space
3527860	3529860	你如果需要一千個model的話
3529860	3531860	就是三千個小時
3531860	3533860	一個source,所以這個
3533860	3535860	我們後來想起來就覺得有點
3535860	3537860	不是很feasible,但是
3537860	3539860	有一些
3539860	3541860	有一些
3541860	3543860	其他study做比較簡單的source
3543860	3545860	他們有用MCMC的scheme去
3545860	3547860	characterize不同
3547860	3549860	parameter的uncertainty,但我覺得
3549860	3551860	其實非常重要
3551860	3553860	也許我們可以
3553860	3555860	測試的地方就是譬如說
3555860	3557860	我們fix,其他東西全部都fix
3557860	3559860	我們就
3559860	3561860	讓這個chemical abundance profile
3561860	3563860	去做改變,因為那其實是
3563860	3565860	說真的蠻
3565860	3567860	hand tuning的一個parameter
3567860	3569860	那
3569860	3571860	我們目前有一些idea
3571860	3573860	是在想說有沒有辦法去
3573860	3575860	加快這些redshift
3575860	3577860	計算,譬如說我們把
3577860	3579860	gradient fix,就是有一些
3579860	3581860	比較technical的一些consideration
3581860	3583860	看可不可以去讓它relax
3583860	3585860	所以我覺得
3585860	3587860	未來也許我可能會
