start	end	text
2071000	2072000	small
2072000	2073000	electron
2073000	2074000	in
2074000	2075000	the
2075000	2076000	microscope,
2076000	2077000	you
2077000	2078000	can
2078000	2079000	detect
2079000	2080000	light
2080000	2081000	particles
2081000	2082000	in
2082000	2083000	a
2083000	2084000	small
2084000	2085000	electron.
2085000	2086000	You
2086000	2087000	can
2087000	2088000	detect
2088000	2089000	light
2089000	2090000	particles
2090000	2091000	in
2091000	2092000	a
2092000	2093000	small
2093000	2094000	electron.
2094000	2095000	You
2095000	2096000	can
2096000	2097000	detect
2097000	2098000	light
2098000	2099000	particles
2099000	2100000	in
2100000	2101000	a
2101000	2102000	small
2102000	2103000	electron.
2103000	2104000	You
2104000	2105000	can
2105000	2106000	detect
2106000	2107000	light
2107000	2108000	particles
2108000	2109000	in
2109000	2110000	a
2110000	2111000	small
2111000	2112000	electron.
2112000	2113000	It
2113000	2116000	is
2116000	2117000	a
2117000	2118000	very
2118000	2119000	sensitive
2119000	2120000	technology.
2120000	2121000	It
2121000	2122000	is
2122000	2123000	a
2123000	2124000	very
2124000	2125000	sensitive
2125000	2126000	technology.
2126000	2127000	It
2127000	2128000	is
2128000	2129000	a
2129000	2130000	very
2130000	2131000	sensitive
2131000	2132000	technology.
2132000	2133140	For
2133140	2134020	this
2134020	2135140	case,
2135140	2136140	let me
2136140	2137140	show
2137140	2138140	you
2138140	2139140	how
2139140	2140140	important
2140140	2141140	this
2141140	2142140	thing in
2142140	2143140	science
2143140	2144140	is.
2144140	2144940	This
2144940	2146180	is an
2146180	2147140	experiment
2147140	2148140	tailor-made
2148140	2149140	project
2149140	2150140	that
2150140	2151140	studies
2151140	2152140	Gold
2152140	2155640	in
2155640	2156500	liquid
2156500	2158500	ions.
2158500	2159500	This
2159500	2160400	is their
2160400	2161400	an original
2161400	2162400	image,
2162400	2163400	but
2163400	2164400	I don't know
2164400	2165400	if there is
2165400	2166400	any contrast
2166400	2167400	in this
2167400	2168400	picture,
2168400	2169400	that is,
2169400	2170400	there are some
2170400	2171400	lines,
2171400	2172400	but
2172400	2173400	you can't
2173400	2174400	see anything.
2174400	2175400	But
2175400	2176400	if you go
2176400	2177400	to the
2177400	2178400	hard
2178400	2179400	depth
2179400	2180400	image,
2180400	2181400	you will
2181400	2182400	find that
2182400	2183400	there are
2183400	2184400	actually
2184400	2185400	a lot of
2185400	2186400	gold ions
2186400	2187400	in
2187400	2188400	this
2188400	2189400	picture.
2189400	2190400	It
2190400	2191400	turns out
2191400	2192400	that
2192400	2193400	if you
2193400	2194400	do
2194400	2195400	such
2195400	2196400	research,
2196400	2197400	gold ions
2197400	2198400	can be
2198400	2199400	distinguished from
2199400	2200400	gold ions
2200400	2201400	and
2201400	2202400	it
2202400	2203400	becomes
2203400	2204400	a very
2204400	2205400	important
2205400	2206400	thing.
2206400	2207400	From
2207400	2208400	this
2208400	2209400	point of
2209400	2210400	view,
2210400	2211400	you
2211400	2212400	can't
2212400	2213400	see
2213400	2214400	anything
2214400	2215400	at
2215400	2216400	all.
2216400	2217400	On
2217400	2218400	the other
2218400	2219400	hand,
2219400	2220400	there
2220400	2221400	are several
2221400	2222400	ways.
2222400	2223400	The first
2223400	2224400	thing is that
2224400	2225400	this picture
2225400	2226400	is actually a
2226400	2227400	lithium-ion
2227400	2228400	liquid.
2228400	2229400	I forgot
2229400	2230400	whether it
2230400	2231400	was steam
2231400	2232400	or something,
2232400	2233400	but there is
2233400	2234400	a low
2234400	2235400	physical
2235400	2236400	mass,
2236400	2237400	so it
2237400	2238400	will not
2238400	2239400	become
2239400	2240400	gas in
2240400	2241400	vacuum.
2241400	2242400	You can
2242400	2243400	put it
2243400	2244400	in.
2244400	2245400	This is
2245400	2246400	a general
2246400	2247400	electronic
2247400	2248400	microscope.
2248400	2249400	If you
2249400	2250400	allow it,
2250400	2251400	you can put it
2251400	2252400	in.
2252400	2253400	In fact,
2253400	2254400	many people
2254400	2255400	don't like
2255400	2256400	doing this,
2256400	2257400	but in
2257400	2258400	principle,
2258400	2259400	it is physically
2259400	2260400	safe.
2260400	2261400	Another
2261400	2262400	method
2262400	2263400	is
2263400	2264400	called
2264400	2265400	a
2265400	2266400	liquid
2266400	2267400	holder.
2267400	2268400	It
2268400	2269400	has a
2269400	2270400	special
2270400	2271400	holder
2271400	2272400	that you
2272400	2273400	can put
2273400	2274400	liquid
2274400	2275400	in.
2275400	2276400	These
2276400	2277400	things
2277400	2278400	are
2278400	2279400	very thin.
2279400	2280400	My
2280400	2281400	understanding
2281400	2282400	is that
2282400	2283400	EM
2283400	2284400	has to be
2284400	2285400	cut very
2285400	2286400	thin.
2286400	2287400	Yes,
2287400	2288400	this
2288400	2289400	situation is
2289400	2290400	a bit like
2290400	2291400	a
2291400	2292400	lithium-ion
2292400	2293400	liquid.
2293400	2294400	There
2294400	2295400	should be
2295400	2296400	a
2296400	2297400	molybdenum
2297400	2298400	or copper
2298400	2299400	grid
2299400	2300400	on the
2300400	2301400	outside
2301400	2302400	.
2302400	2303400	At
2303400	2304400	the
2304400	2305400	beginning,
2305400	2306400	it
2306400	2307400	is
2307400	2308400	very
2308400	2309400	thin,
2309400	2310400	but
2310400	2311400	if you
2311400	2312400	heat it
2312400	2313400	a little
2313400	2314400	in the
2314400	2315400	vacuum
2315400	2316400	furnace,
2316400	2317400	it
2317400	2318400	will
2318400	2319400	actually
2319400	2320400	become
2320400	2321400	a film
2321400	2322400	like this
2322400	2323400	and
2323400	2324400	its
2324400	2325400	thickness
2325400	2326400	is
2326400	2327400	about
2327400	2328400	10 nanometers
2328400	2329400	.
2329400	2330400	This
2330400	2331400	material
2331400	2332400	can do
2332400	2333400	this.
2333400	2334400	This
2334400	2335400	material
2335400	2336400	is
2336400	2337400	very
2337400	2338400	thin
2338400	2339400	and
2339400	2340400	quite
2340400	2341400	mature.
2341400	2342400	The
2342400	2343400	most famous
2343400	2344400	is
2344400	2345400	Berkeley
2345400	2346400	Lawrence
2346400	2347400	Lab.
2347400	2348400	He
2348400	2349400	has done
2349400	2350400	a lot of
2350400	2351400	liquid experiments.
2351400	2352400	Didn't
2352400	2353400	they say
2353400	2354400	to wrap
2354400	2355400	things up
2355400	2356400	with
2356400	2357400	graphene?
2357400	2358400	That's
2358400	2359400	also a
2359400	2360400	method,
2360400	2361400	but
2361400	2362400	you
2362400	2363400	think about it
2363400	2364400	yourself,
2364400	2365400	it's
2365400	2366400	really in the
2366400	2367400	liquid environment.
2367400	2368400	The graphene
2368400	2369400	you just
2369400	2370400	talked about is
2370400	2371400	also a method,
2371400	2372400	but the
2372400	2373400	current mainstream
2373400	2374400	is to
2374400	2375400	use a
2375400	2376400	special
2376400	2377400	microwave holder
2377400	2378400	.
2378400	2379400	You can
2379400	2380400	really put
2380400	2381400	liquid in
2381400	2382400	.
2382400	2383400	Generally
2383400	2384400	it is
2384400	2385400	silicon nitride.
2385400	2386400	OK,
2386400	2387400	so it
2387400	2388400	is also
2388400	2389400	silicon nitride.
2389400	2390400	Thank
2390400	2391400	you.
2391400	2392400	The
2392400	2393400	other one
2393400	2394400	is
2394400	2395400	lithium
2395400	2396400	atom.
2396400	2397400	Everyone
2397400	2398400	is studying
2398400	2399400	lithium
2399400	2400400	atoms.
2400400	2401400	Our
2401400	2402400	department
2402400	2403400	originally
2403400	2404400	studied
2404400	2405400	ceramics.
2405400	2406400	He just
2406400	2407400	thought
2407400	2408400	lithium
2408400	2409400	atoms were
2409400	2410400	quite
2410400	2411400	interesting,
2411400	2412400	so he
2412400	2413400	used
2413400	2414400	ABF
2414400	2415400	as I
2415400	2416400	just
2416400	2417400	said.
2417400	2418400	We
2418400	2419400	developed a
2419400	2420400	method
2420400	2421400	to look at
2421400	2422400	lithium
2422400	2423400	atoms.
2423400	2424400	But
2424400	2425400	if you
2425400	2426400	charge it,
2426400	2427400	it will
2427400	2428400	run out
2428400	2429400	if you
2429400	2430400	don't
2430400	2431400	see it.
2431400	2432400	Then
2432400	2433400	you can
2433400	2434400	come in
2434400	2435400	by
2435400	2436400	health
2436400	2437400	charging.
2437400	2438400	Then
2438400	2439400	you can
2439400	2440400	judge
2440400	2441400	it by
2441400	2442400	intensity
2442400	2443400	.
2443400	2444400	If
2444400	2445400	you are
2445400	2446400	studying
2446400	2447400	lithium
2447400	2448400	atoms,
2448400	2449400	the
2449400	2450400	current
2450400	2451400	microwave
2451400	2452400	will
2452400	2453400	run out
2453400	2454400	if you
2454400	2455400	don't
2455400	2456400	charge
2456400	2457400	it.
2457400	2458400	So
2458400	2459400	that's
2459400	2460400	why we
2460400	2461400	don't
2461400	2462400	need
2462400	2463400	lithium
2463400	2464400	atom
2464400	2465400	technology.
2465400	2466400	Yes.
2466400	2467400	Finally,
2467400	2468400	I'm not
2468400	2469400	sure how
2469400	2470400	many people
2470400	2471400	are
2471400	2472400	interested
2472400	2473400	in
2473400	2474400	magnetic
2474400	2475400	and
2475400	2476400	electrical
2476400	2477400	fields.
2477400	2478400	This
2478400	2479400	has nothing
2479400	2480400	to do
2480400	2481400	with
2481400	2482400	electrical
2482400	2483400	or magnetic
2483400	2484400	fields.
2484400	2485400	Electrical
2485400	2486400	fields will
2486400	2487400	tell you
2487400	2488400	the direction
2488400	2489400	of the magnetic
2489400	2490400	field.
2490400	2491400	In the
2491400	2492400	past,
2492400	2493400	if you
2493400	2494400	only had
2494400	2495400	one detector
2495400	2496400	and
2496400	2497400	didn't
2497400	2498400	have a
2498400	2499400	block,
2499400	2500400	you
2500400	2501400	couldn't
2501400	2502400	tell
2502400	2503400	the
2503400	2504400	magnetic
2504400	2505400	field
2505400	2506400	or
2506400	2507400	magnetic
2507400	2508400	field
2508400	2509400	from
2509400	2510400	the
2510400	2511400	other
2511400	2512400	detectors.
2512400	2513400	So
2513400	2514400	if you
2514400	2515400	only had
2515400	2516400	one
2516400	2517400	detector and
2517400	2518400	didn't
2518400	2519400	have a
2519400	2520400	block,
2520400	2521400	you
2521400	2522400	couldn't
2522400	2523400	tell
2523400	2524400	the
2524400	2525400	magnetic
2525400	2526400	field
2526400	2527400	or
2527400	2528400	magnetic
2528400	2529400	field
2529400	2530400	from
2530400	2531400	the
2531400	2532400	other
2532400	2533400	detectors.
2533400	2534400	So
2534400	2535400	if you
2535400	2536400	only had
2536400	2537400	one
2537400	2538400	detector
2538400	2539400	and
2539400	2540400	didn't
2540400	2541400	have a
2541400	2542400	block,
2542400	2543400	you
2543400	2544400	couldn't
2544400	2545400	tell
2545400	2546400	the
2546400	2547400	magnetic
2547400	2548400	field
2548400	2549400	or
2549400	2550400	magnetic
2550400	2551400	field
2551400	2552400	from
2552400	2553400	the
2553400	2554400	other
2554400	2555400	detectors.
2555400	2556400	So
2556400	2557400	if you
2557400	2558400	only had
2558400	2559400	one
2559400	2560400	detector
2560400	2561400	and
2561400	2562400	didn't
2562400	2563400	have a
2563400	2564400	block,
2564400	2565400	you
2565400	2566400	couldn't
2566400	2567400	tell
2567400	2568400	the
2568400	2569400	magnetic
2569400	2570400	field
2570400	2571400	from
2571400	2572400	the
2572400	2573400	other
2573400	2574400	detectors.
2574400	2575400	So
2575400	2576400	if you
2576400	2577400	only had
2577400	2578400	one
2578400	2579400	detector and
2579400	2580400	didn't
2580400	2581400	have a
2581400	2582400	block,
2582400	2583400	you
2583400	2584400	couldn't
2584400	2585400	tell
2585400	2586400	the
2586400	2587400	magnetic
2587400	2588400	field
2588400	2589400	from
2589400	2590400	the
2590400	2591400	other
2591400	2592400	detectors.
2592400	2593400	So
2593400	2594400	if you
2594400	2595400	only had
2595400	2596400	one
2596400	2597400	detector
2597400	2598400	and
2598400	2599400	didn't
2599400	2600400	have a
2600400	2601400	block,
2601400	2602400	you
2602400	2603400	couldn't
2603400	2604400	tell the
2604400	2605400	magnetic
2605400	2606400	field
2606400	2607400	from
2607400	2608400	the
2608400	2609400	other
2609400	2610400	detectors.
2610400	2611400	So
2611400	2612400	if you
2612400	2613400	only had
2613400	2614400	one
2614400	2615400	detector and
2615400	2616400	didn't
2616400	2617400	have a
2617400	2618400	block,
2618400	2619400	you
2619400	2620400	couldn't
2620400	2621400	tell the
2621400	2622400	magnetic
2622400	2623400	field
2623400	2624400	from
2624400	2625400	the
2625400	2626400	other
2626400	2627400	detectors.
2627400	2628400	So
2628400	2629400	if you
2629400	2630400	only had
2630400	2631400	one
2631400	2632400	detector and
2632400	2633400	didn't
2633400	2634400	have a
2634400	2635400	block,
2635400	2636400	you
2636400	2637400	couldn't
2637400	2638400	tell the
2638400	2639400	magnetic
2639400	2640400	field
2640400	2641400	from
2641400	2642400	the other
2642400	2643400	detectors.
2643400	2644400	So
2644400	2645400	if you
2645400	2646400	only had
2646400	2647400	one
2647400	2648400	detector and
2648400	2649400	didn't
2649400	2650400	have a
2650400	2651400	block,
2651400	2652400	you
2652400	2653400	couldn't
2653400	2654400	tell the
2654400	2655400	magnetic
2655400	2656400	field
2656400	2657400	from
2657400	2658400	the other
2658400	2659400	detectors.
2659400	2660400	So
2660400	2661400	if you
2661400	2662400	only had
2662400	2663400	one
2663400	2664400	detector and
2664400	2665400	didn't
2665400	2666400	have a
2666400	2667400	block,
2667400	2668400	you
2668400	2669400	couldn't
2669400	2670400	tell the
2670400	2671400	magnetic
2671400	2672400	field
2672400	2673400	from
2673400	2674400	the other
2674400	2675400	detectors.
2675400	2676400	So
2676400	2677400	if you
2677400	2678400	only had
2678400	2679400	one
2679400	2680400	detector and
2680400	2681400	didn't
2681400	2682400	have a
2682400	2683400	block,
2683400	2684400	you
2684400	2685400	couldn't
2685400	2686400	tell the
2686400	2687400	magnetic
2687400	2688400	field
2688400	2689400	from
2689400	2690400	the other
2690400	2691400	detectors.
2691400	2692400	So
2692400	2693400	if you
2693400	2694400	only had
2694400	2695400	one
2695400	2696400	detector and
2696400	2697400	didn't
2697400	2698400	have a
2698400	2699400	block,
2699400	2700400	you
2700400	2701400	couldn't
2701400	2702400	tell the
2702400	2703400	magnetic
2703400	2704400	field
2704400	2705400	from
2705400	2706400	the other
2706400	2707400	detectors.
2707400	2708400	So
2708400	2709400	if you
2709400	2710400	only had
2710400	2711400	one
2711400	2712400	detector and
2712400	2713400	didn't
2713400	2714400	have a
2714400	2715400	block,
2715400	2716400	you
2716400	2717400	couldn't
2717400	2718400	tell the
2718400	2719400	magnetic
2719400	2720400	field
2720400	2721400	from
2721400	2722400	the other
2722400	2723400	detectors.
2723400	2724400	So
2724400	2725400	if you
2725400	2726400	only had
2726400	2727400	one
2727400	2728400	detector and
2728400	2729400	didn't
2729400	2730400	have a
2730400	2731400	block,
2731400	2732400	you
2732400	2733400	couldn't
2733400	2734400	tell the
2734400	2735400	magnetic
2735400	2736400	field
2736400	2737400	from
2737400	2738400	the other
2738400	2739400	detectors.
2739400	2740400	So
2740400	2741400	if you
2741400	2742400	only had
2742400	2743400	one
2743400	2744400	detector and
2744400	2745400	didn't
2745400	2746400	have a
2746400	2747400	block,
2747400	2748400	you
2748400	2749400	couldn't
2749400	2750400	tell the
2750400	2751400	magnetic
2751400	2752400	field
2752400	2753400	from
2753400	2754400	the other
2754400	2755400	detectors.
2755400	2756400	So
2756400	2757400	if you
2757400	2758400	only had
2758400	2759400	one
2759400	2760400	detector and
2760400	2761400	didn't
2761400	2762400	have a
2762400	2763400	block,
2763400	2764400	you
2764400	2765400	couldn't
2765400	2766400	tell the
2766400	2767400	magnetic
2767400	2768400	field
2768400	2769400	from
2769400	2770400	the other
2770400	2771400	detectors.
2771400	2772400	So
2772400	2773400	if you
2773400	2774400	only had
2774400	2775400	one
2775400	2776400	detector and
2776400	2777400	didn't
2777400	2778400	have a
2778400	2779400	block,
2779400	2780400	you
2780400	2781400	couldn't
2781400	2782400	tell the
2782400	2783400	magnetic
2783400	2784400	field
2784400	2785400	from
2785400	2786400	the other
2786400	2787400	detectors.
2787400	2788400	So
2788400	2789400	if you
2789400	2790400	only had
2790400	2791400	one
2791400	2792400	detector and
2792400	2793400	didn't
2793400	2794400	have a
2794400	2795400	block,
2795400	2796400	you
2796400	2797400	couldn't
2797400	2798400	tell the
2798400	2799400	magnetic
2799400	2800400	field
2800400	2801400	from
2801400	2802400	the other
2802400	2803400	detectors.
2803400	2804400	So
2804400	2805400	if you
2805400	2806400	only had
2806400	2807400	one
2807400	2808400	detector and
2808400	2809400	didn't
2809400	2810400	have a
2810400	2811400	block,
2811400	2812400	you
2812400	2813400	couldn't
2813400	2814400	tell the
2814400	2815400	magnetic
2815400	2816400	field
2816400	2817400	from
2817400	2818400	the other
2818400	2819400	detectors.
2819400	2820400	So
2820400	2821400	if you
2821400	2822400	only had
2822400	2823400	one
2823400	2824400	detector and
2824400	2825400	didn't
2825400	2826400	have a
2826400	2827400	block,
2827400	2828400	you
2828400	2829400	couldn't
2829400	2830400	tell the
2830400	2831400	magnetic
2831400	2832400	field
2832400	2833400	from
2833400	2834400	the other
2834400	2835400	detectors.
2835400	2836400	So
2836400	2837400	if you
2837400	2838400	only had
2838400	2839400	one
2839400	2840400	detector and
2840400	2841400	didn't
2841400	2842400	have a
2842400	2843400	block,
2843400	2844400	you
2844400	2845400	couldn't
2845400	2846400	tell the
2846400	2847400	magnetic
2847400	2848400	field
2848400	2849400	from
2849400	2850400	the other
2850400	2851400	detectors.
2851400	2852400	So
2852400	2853400	if you
2853400	2854400	only had
2854400	2855400	one
2855400	2856400	detector and
2856400	2857400	didn't
2857400	2858400	have a
2858400	2859400	block,
2859400	2860400	you
2860400	2861400	couldn't
2861400	2862400	tell the
2862400	2863400	magnetic
2863400	2864400	field
2864400	2865400	from
2865400	2866400	the other
2866400	2867400	detectors.
2867400	2868400	So
2868400	2869400	if you
2869400	2870400	only had
2870400	2871400	one
2871400	2872400	detector and
2872400	2873400	didn't
2873400	2874400	have a
2874400	2875400	block,
2875400	2876400	you
2876400	2877400	couldn't
2877400	2878400	tell the
2878400	2879400	magnetic
2879400	2880400	field
2880400	2881400	from
2881400	2882400	the other
2882400	2883400	detectors.
2883400	2884400	So
2884400	2885400	if you
2885400	2886400	only had
2886400	2887400	one
2887400	2888400	detector and
2888400	2889400	didn't
2889400	2890400	have a
2890400	2891400	block,
2891400	2892400	you
2892400	2893400	couldn't
2893400	2894400	tell the
2894400	2895400	magnetic
2895400	2896400	field
2896400	2897400	from
2897400	2898400	the other
2898400	2899400	detectors.
2899400	2900400	So
2900400	2901400	spectroscopy
2901400	2902400	is very
2902400	2903400	important.
2903400	2904400	Of course
2904400	2905400	my time
2905400	2906400	is very
2906400	2907400	limited,
2907400	2908400	but
2908400	2909400	I can
2909400	2910400	simply
2910400	2911400	say that
2911400	2912400	EOS
2912400	2913400	is usually
2913400	2914400	at the
2914400	2915400	bottom
2915400	2916400	of
2916400	2917400	the
2917400	2918400	sample.
2918400	2919400	So
2919400	2920400	EOS
2920400	2921400	is
2921400	2922400	basically
2922400	2923400	IR
2923400	2924400	plus
2924400	2925400	Raman
2925400	2926400	plus
2926400	2927400	UPS
2927400	2928400	plus
2928400	2929400	angle
2929400	2930400	reserve
2930400	2931400	plus
2931400	2932400	apex
2932400	2933400	plus
2933400	2934400	XAS
2934400	2935400	XAS
2935400	2936400	XAS
2936400	2937400	XAS
2937400	2938400	XAS
2938400	2939400	XAS
2939400	2940400	XAS
2940400	2941400	XAS
2941400	2942400	XAS
2942400	2943400	XAS
2943400	2944400	XAS
2944400	2945400	XAS
2945400	2946400	XAS
2946400	2947400	XAS
2947400	2948400	XAS
2948400	2949400	XAS
2949400	2950400	XAS
2950400	2951400	XAS
2951400	2952400	XAS
2952400	2953400	XAS
2953400	2954400	XAS
2954400	2955400	XAS
2955400	2956400	XAS
2956400	2957400	XAS
2957400	2958400	XAS
2958400	2959400	XAS
2959400	2960400	XAS
2960400	2961400	XAS
2961400	2962400	XAS
2962400	2963400	XAS
2963400	2964400	XAS
2964400	2965400	XAS
2965400	2966400	XAS
2966400	2967400	XAS
2967400	2968400	XAS
2968400	2969400	XAS
2969400	2970400	XAS
2970400	2971400	XAS
2971400	2972400	XAS
2972400	2973400	XAS
2973400	2976400	XAS
2976400	2977400	XAS
2977400	2978400	XAS
2978400	2979400	XAS
2979400	2980400	XAS
2980400	2981400	XAS
2981400	2982400	XAS
2982400	2983400	XAS
2983400	2984400	XAS
2984400	2985400	XAS
2985400	2986400	XAS
2986400	2987400	XAS
2987400	2988400	XAS
2988400	2989400	XAS
2989400	2990400	XAS
2990400	2991400	XAS
2991400	2992400	XAS
2992400	2993400	XAS
2993400	2994400	XAS
2994400	2995400	XAS
2995400	2996400	XAS
2996400	2997400	XAS
2997400	2998400	XAS
2998400	2999400	XAS
2999400	3000400	XAS
3000400	3001400	XAS
3001400	3002400	XAS
3003400	3005400	XAS
3005400	3006400	XAS
3006400	3007400	XAS
3007400	3008400	XAS
3008400	3009400	XAS
3009400	3010400	XAS
3010400	3011400	XAS
3011400	3012400	XAS
3012400	3013400	XAS
3013400	3014400	XAS
3014400	3015400	XAS
3015400	3016400	XAS
3016400	3017400	XAS
3017400	3018400	XAS
3018400	3019400	XAS
3019400	3020400	XAS
3020400	3021400	XAS
3021400	3022400	XAS
3022400	3023400	XAS
3023400	3024400	XAS
3024400	3025400	XAS
3025400	3026400	XAS
3026400	3027400	XAS
3027400	3028400	XAS
3028400	3029400	XAS
3029400	3030400	XAS
3030400	3031400	XAS
3031400	3032400	XAS
3032400	3033400	XAS
3033400	3034400	XAS
3034400	3035400	XAS
3035400	3036400	XAS
3036400	3037400	XAS
3037400	3038400	XAS
3038400	3039400	XAS
3039400	3040400	XAS
3040400	3041400	XAS
3041400	3042400	XAS
3042400	3043400	XAS
3043400	3044400	XAS
3044400	3045400	XAS
3045400	3046400	XAS
3046400	3047400	XAS
3047400	3048400	XAS
3048400	3049400	XAS
3049400	3050400	XAS
3050400	3051400	XAS
3051400	3052400	XAS
3052400	3053400	XAS
3053400	3054400	XAS
3054400	3055400	XAS
3055400	3056400	XAS
3056400	3057400	XAS
3057400	3058400	XAS
3058400	3059400	XAS
3059400	3060400	XAS
3060400	3062400	XAS
3062400	3063400	XAS
3063400	3064400	XAS
3064400	3065400	XAS
3065400	3066400	XAS
3066400	3067400	XAS
3067400	3068400	XAS
3068400	3069400	XAS
3069400	3070400	XAS
3070400	3071400	XAS
3071400	3072400	XAS
3072400	3073400	XAS
3073400	3074400	XAS
3074400	3075400	XAS
3075400	3076400	XAS
3076400	3077400	XAS
3077400	3078400	XAS
3078400	3079400	XAS
3079400	3080400	XAS
3080400	3081400	XAS
3081400	3082400	XAS
3082400	3083400	XAS
3083400	3084400	XAS
3084400	3085400	XAS
3085400	3086400	XAS
3086400	3087400	XAS
3087400	3088400	XAS
3088400	3089400	XAS
3089400	3090400	XAS
3090400	3091400	XAS
3091400	3092400	XAS
3092400	3093400	XAS
3093400	3094400	XAS
3094400	3095400	XAS
3095400	3096400	XAS
3096400	3097400	XAS
3097400	3098400	XAS
3098400	3099400	XAS
3099400	3100400	XAS
3100400	3101400	XAS
3101400	3102400	XAS
3102400	3128400	XAS
3128400	3152400	XAS
3152400	3153400	XAS
3153400	3182400	XAS
3182400	3190400	In many of the blue squares, I have 5 to 6 hands.
3190400	3195400	This can tell you a lot about the nature of glass.
3195400	3203400	It can also tell you, for example, how many 5 or 6 hands you have on a point.
3203400	3208400	It will affect the nature of glass.
3208400	3215400	This is basically the information you can get from the structure map.
3215400	3223400	Other than that, I don't know, maybe a lot of people are interested in Transition Metal.
3223400	3228400	For example, you can have a 2-frame mesh and a 3-frame mesh.
3228400	3234400	If you just look at the image or the deflection, you can't tell.
3234400	3240400	But if you use EOS, you will find that the light source is in a different position.
3240400	3245400	If we don't mention the calculation, this is what it looks like in practice.
3245400	3248400	You have two atoms here, one is A and the other is B.
3248400	3252400	Then you also look at MnL2Cag.
3252400	3259400	You will find that the light source of EOS will change slightly between different atoms.
3259400	3273400	If you use EOS to calculate, you will find that the light source of 2Cag is in the middle, and the light source of 3Cag is outside.
3273400	3277400	This can tell you a lot of information.
3277400	3284400	In addition to knowing the location of the light source, you can also know the oxidation state of the light source.
3285400	3290400	Some EOS can even tell you if there is a transfer of electrons.
3290400	3297400	So far, this is basically what everyone is doing.
3297400	3302400	Doing this in practice is actually quite simple.
3302400	3305400	If you are interested, you can try it yourself.
3305400	3307400	In fact, this is not that difficult.
3308400	3313400	This is basically the most common application of Coros.
3313400	3318400	It's like this, 2Cag, 3Cag, 4Cag, this kind of balance state mapping.
3320400	3323400	Let me make a simple comparison here.
3323400	3329400	The EOS I just talked about is actually XAS, X-ray absorption spectroscopy.
3329400	3331400	In fact, it is very similar to the EOS function.
3331400	3334400	But their energy boundaries are not quite the same.
3334400	3339400	X-ray absorption is basically greater than the energy of 2KeV.
3339400	3343400	EOS is basically 1mEV to 10KeV.
3343400	3347400	The energy resolution is not much different now.
3347400	3353400	But if you add the non-committer, the latest EOS record can be up to 3mEV.
3353400	3357400	You can use it to study the body.
3357400	3360400	But the spatial resolution is very different.
3360400	3366400	The spatial resolution of XAS is about 50nm to micrometer.
3366400	3370400	In the case of EOS, you can go to angstrom to nanometer.
3372400	3377400	So if you are more interested in some nanometers,
3377400	3381400	you can consider doing an EOS experiment.
3381400	3384400	Then you can compare it with Bokeh.
3385400	3391400	The second section I want to talk about is the VALENCE section.
3391400	3394400	It is more about the transfer of light and snow.
3394400	3398400	You can think of it as the energy obtained in this section.
3398400	3403400	In fact, it has something to do with your relay parameters.
3403400	3405400	This is a raw data.
3405400	3410400	If you do fitting, you will find that there are different peaks in this fitting.
3411400	3418400	Some of them come from PLASMO, some of them come from the interband transition.
3418400	3425400	You may know that the VALENCE band is usually at the top and the CONDUCTION band is at the bottom.
3425400	3432400	This is the definition of the band gap between LUMO and LUMO.
3432400	3436400	If you use EOS, you can do the same thing.
3437400	3441400	We don't have time to go through the SURFACE PLASMO.
3441400	3453400	What I think is more interesting is that we can measure the band gap of some interfaces in some very special materials.
3453400	3457400	For example, the material here is actually oxidized aluminum.
3457400	3462400	Oxidized aluminum has different angles in the oxidized aluminum of polyethylene.
3462400	3464400	This is a metal defect.
3464400	3471400	If you measure its EOS, you will find that the black one is Bokeh.
3471400	3473400	Bokeh is basically the same.
3473400	3479400	But you will find that the red one has two band gaps in this interface.
3479400	3482400	In fact, each one is different.
3482400	3484400	You can analyze it.
3484400	3488400	For example, in the interface, your band gap becomes 6.7.
3488400	3489400	Originally it was 8.8.
3489400	3493400	What impact will this matter to your material quality?
3493400	3498400	You can also analyze how the interface will have a lower band gap.
3498400	3501400	How do you control this?
3501400	3506400	If you are a semiconductor person, this is very interesting.
3506400	3510400	Because you can measure a lot of interfaces in your software.
3510400	3513400	Is it good or bad for you?
3514400	3518400	I also think that the band gap measurement is not that simple.
3518400	3523400	But basically, EOS instruments can do this.
3523400	3527400	You can try it.
3527400	3533400	The last section is Valence EOS.
3533400	3535400	This section is a special one.
3535400	3539400	It is interesting that it can measure temperature.
3539400	3549400	The principle is to use Profile Fitting to feed PLASMON's energy.
3549400	3552400	Because its energy is related to the density of the electrode.
3552400	3555400	So if you change the temperature, the density of the electrode will change.
3555400	3558400	You can measure the temperature.
3558400	3567400	This diagram is a very simple temperature mapping.
3567400	3570400	This material is aluminum.
3570400	3575400	I'm not sure if it's a wet electrode or a wet electrode.
3575400	3577400	It should be a wet electrode.
3577400	3582400	You can see the temperature change in the aluminum.
3582400	3585400	Of course, it's not that simple.
3585400	3588400	But it can still be done.
3588400	3591400	This is the part of measuring temperature.
3592400	3594400	I've been doing it recently.
3594400	3596400	It's a bit like what I just said.
3596400	3602400	I'm going to measure the EOS changes in the interface.
3602400	3604400	It's not the same as the above.
3604400	3606400	I'm going to measure thermal expansion.
3606400	3609400	If you're interested, we can discuss it next.
3612400	3614400	Can I ask a question?
3614400	3615400	Yes.
